t,state,mode,x,y,z,vx,vy,vz,carrot_z,force,cmd,az,solve_ms
5.193111590997432,rising,0,7.57605749782033e-15,-1.6858415434039403e-13,1.5280095338821411,1.4027371115794135e-13,-5.371241645901748e-13,0.7448031902313232,1.8,0.3468854875316621,29855,-0.6573486139403162,0.4393919989524875
5.213126280999859,rising,0,2.2600421290290204e-14,-1.9521782465298926e-13,1.5427995920181274,2.0701604493134074e-13,-6.128452779974314e-13,0.7416275143623352,1.8,0.3299857527961732,28401,-1.1032519051141652,0.4753760003950447
5.233025575998909,rising,0,4.2158120663058143e-14,-2.248873830212883e-13,1.5575088262557983,2.9040937948691947e-13,-6.951336750139758e-13,0.7336246371269226,1.8,0.3156006486167909,27163,-1.4828061050978665,0.48097599938046187
5.253628583999671,rising,0,6.714642947561189e-14,-2.5766847965187634e-13,1.571989893913269,3.934036798582119e-13,-7.835305754905209e-13,0.7182949781417847,1.8,0.30516414353752147,26264,-1.7581756322553712,0.701438999385573
5.274204327997722,rising,0,9.855149059019921e-14,-2.935550294600603e-13,1.5860662460327148,5.191859312261848e-13,-8.772084621189169e-13,0.6949588656425476,1.8,0.29923675963783275,25754,-1.9145709858091635,0.5017689982196316
5.294114438998804,rising,0,1.3941036096799114e-13,-3.351565173396326e-13,1.6011990308761597,6.727470685564951e-13,-9.751244950395588e-13,0.6577715277671814,1.8,0.2989144475212098,25726,-1.9230752632926178,0.45417599903885275
5.314118129997951,rising,0,1.8731670132100114e-13,-3.7680329776496047e-13,1.6135318279266357,8.562222653975271e-13,-1.0750649502566656e-12,0.6192339062690735,1.8,0.3027672619571687,26058,-1.8214178903121727,0.47046999679878354
5.334096858998237,rising,0,2.4512919363610386e-13,-4.208310132661208e-13,1.6251280307769775,1.0733951704908207e-12,-1.1746805785028958e-12,0.5777522325515747,1.8,0.30901284525299083,26596,-1.6566267743274192,0.4768050021084491
5.355830421998689,rising,0,3.021486598246692e-13,-4.612831926327499e-13,1.6359412670135498,1.2619020411941406e-12,-1.2473093304737892e-12,0.5356553196907043,1.8,0.3165447563877107,27244,-1.4578956098229376,1.2866449978901073
5.374106259998371,rising,0,3.99728888227438e-13,-5.163443457523176e-13,1.6468125581741333,1.630086256948493e-12,-1.3592906097578683e-12,0.49054157733917236,1.8,0.3255125136127473,28016,-1.2212793242019195,0.46821900104987435
5.394857375998981,rising,0,4.812012333738069e-13,-5.591049541744941e-13,1.6561532020568848,1.8873208117858864e-12,-1.4177092659550805e-12,0.454248309135437,1.8,0.33198334286117565,28573,-1.0505450432407493,0.5800420003652107
5.413042749998567,rising,0,5.965236984928346e-13,-6.076793256960811e-13,1.6652464866638184,2.2793991086983434e-12,-1.4795315580323765e-12,0.4210961163043976,1.8,0.33719283351802837,29021,-0.9130914639042658,0.4486819998419378
