t,state,mode,x,y,z,vx,vy,vz,carrot_z,force,cmd,az,solve_ms
3.367558977995941,rising,0,1.1947995808050827e-19,-4.377592830043945e-18,0.18631523847579956,3.012448275081849e-18,-1.8535540921065824e-17,0.7601136565208435,0.48631523847579955,0.3715421717395783,31977,-0.006776471251232152,0.49589200352784246
3.387778847994923,rising,0,4.531187862085854e-19,-5.465540476343089e-18,0.20047837495803833,4.6063823020796804e-18,-2.1962404615085208e-17,0.7370901703834534,0.5004783749580384,0.3833539148082734,32994,0.3048790186879522,0.6006640032865107
3.408289975996013,rising,0,8.994922247145305e-19,-6.678114048861617e-18,0.21430546045303345,6.585562464484284e-18,-2.5607440504387904e-17,0.7228639125823975,0.5143054604530335,0.3907670437088014,33632,0.5004760873034648,0.738887996703852
3.427563094999641,rising,0,1.4915942076370053e-18,-8.020855244113327e-18,0.22799396514892578,9.090978802573179e-18,-2.947387128464042e-17,0.7164172530174255,0.5279939651489258,0.3942903734912873,33935,0.5934399338070513,0.47820000327192247
3.4473190559947398,rising,0,2.266337773208765e-18,-9.499427354162063e-18,0.24169355630874634,1.2265890726634424e-17,-3.356478895697247e-17,0.7155024409294128,0.5416935563087464,0.3950477795352937,34000,0.6134242621449513,0.43742800335166976
3.4674346379979397,rising,0,3.259938232815877e-18,-1.1119555709617611e-17,0.25550171732902527,1.6219266461072386e-17,-3.78853551284064e-17,0.7181500792503357,0.5555017173290253,0.3940239603748323,33912,0.5864105639797419,0.4484890014282428
3.4879220189977787,rising,0,4.509175758805205e-18,-1.2886066909354218e-17,0.26946985721588135,2.1035662889644073e-17,-4.2435563181497297e-17,0.7225905060768127,0.5694698572158814,0.3921037469615937,33747,0.5357453024167196,0.6347479938995093
3.5077676119981334,rising,0,6.069822383592678e-18,-1.4801490471685072e-17,0.2836152911186218,2.6906686475080044e-17,-4.7203362749081494e-17,0.7276785373687744,0.5836152911186219,0.3898597313156129,33554,0.476536446322239,0.5265479994704947
3.528075173999241,rising,0,8.017668944393772e-18,-1.686561215683152e-17,0.29793474078178406,3.4125753069903883e-17,-5.216350497014142e-17,0.7327392101287842,0.5979347407817841,0.387629394935608,33362,0.41768852072844176,0.468663994979579
3.5477378089999547,rising,0,1.0439209581960096e-17,-1.9073688083980573e-17,0.31241360306739807,4.300743284362461e-17,-5.726763948351213e-17,0.7373581528663635,0.6124136030673981,0.38561992356681835,33189,0.36466816798992774,0.495028005389031
3.567070226999931,rising,0,1.3485157431079424e-17,-2.146888219185647e-17,0.3277287483215332,5.3887276574808026e-17,-6.238952860155068e-17,0.7412478923797607,0.6277287483215332,0.38367505381011974,33022,0.313352343274925,0.48015300126280636
3.58730504399864,rising,0,1.649163553009017e-17,-2.3622835691526178e-17,0.34247827529907227,6.35162280051867e-17,-6.616345081081771e-17,0.7444857954978943,0.6424782752990723,0.38205610225105296,32882,0.2706359432995491,0.9909750006045215
3.608690488996217,rising,0,2.1631530715702772e-17,-2.6408733672490472e-17,0.35699209570884705,8.287786593220311e-17,-7.208331113961881e-17,0.7451296448707581,0.6569920957088471,0.3817341775646211,32855,0.26214188824857665,0.45710399717791006
3.6270075520005776,rising,0,2.7034854802272686e-17,-2.8925999786444495e-17,0.3717590868473053,1.0168792659187936e-16,-7.619412085132154e-17,0.7461221218109131,0.6717590868473053,0.38123793909454357,32812,0.24904852492199225,0.4414790018927306
3.6471269139947253,rising,0,3.2389749118338844e-17,-3.118063274719048e-17,0.38671812415122986,1.180036274231244e-16,-7.871864299360888e-17,0.7474328279495239,0.6867181241512299,0.38058258602523815,32755,0.23175688720944798,0.41827899985946715
3.667417847995239,rising,0,4.1465773322617677e-17,-3.376613133551278e-17,0.40216708183288574,1.5033445150334742e-16,-8.121879308632795e-17,0.7468401789665222,0.7021670818328858,0.380878910516739,32781,0.23957547537569823,0.4622449996531941
3.688051903998712,rising,0,5.074708390259747e-17,-3.576730623040517e-17,0.41692376136779785,1.8128806618578395e-16,-8.108336045899587e-17,0.7462100386619568,0.7169237613677979,0.3811939806690217,32808,0.24788867200584797,0.5440969980554655
3.7082165030005854,rising,0,5.985134143554396e-17,-3.7381473095186046e-17,0.4318615198135376,2.0773649791023207e-16,-7.935087367939541e-17,0.7464901208877563,0.7318615198135376,0.38105393955612193,32796,0.24419365583435138,0.49697399663273245
3.727962810000463,rising,0,7.246159737735156e-17,-3.8411289796757414e-17,0.44669675827026367,2.480247730134356e-16,-7.409658934123407e-17,0.7462660074234009,0.7466967582702637,0.38116599628829967,32806,0.24715029784431763,0.4273869999451563
3.747230763998232,rising,0,8.752875179200906e-17,-3.860781467541021e-17,0.46232107281684875,2.9451068231258046e-16,-6.460843066855682e-17,0.7463098168373108,0.7623210728168488,0.3811440915813447,32804,0.24657233723864458,0.4305969996494241
3.7665427460015053,rising,0,1.0477292646489793e-16,-3.748262735793393e-17,0.47707316279411316,3.4798400462164245e-16,-4.954582243854591e-17,0.7456809878349304,0.7770731627941132,0.3814585060825349,32831,0.2548682343676738,0.45492999925045297
3.787108046999492,rising,0,1.2472578677165294e-16,-3.4723053572783524e-17,0.4918819069862366,4.08800652597146e-16,-2.7579927121275728e-17,0.7454221248626709,0.7918819069862366,0.38158793756866466,32842,0.25828331315737785,0.7208530005300418
3.807344030996319,rising,0,1.4767891056947658e-16,-2.983209012071263e-17,0.5067437887191772,4.775171004156576e-16,3.0445401945119155e-18,0.7455591559410095,0.8067437887191773,0.38151942202949535,32836,0.2564755152901128,0.7052610017126426
3.826471403001051,rising,0,1.739230088302894e-16,-2.2206192939578062e-17,0.5216565132141113,5.546090629561789e-16,4.441918530379131e-17,0.746022641658783,0.8216565132141114,0.38128767917060863,32816,0.2503609279843957,0.4698060001828708
3.8467029159946833,rising,0,1.9796000392835353e-16,-1.2000842206037732e-17,0.5298163890838623,6.405761308389123e-16,9.918744562691526e-17,0.7460135817527771,0.8298163890838623,0.38129220912361156,32817,0.2504804518103292,0.48468299792148173
3.8665203069976997,rising,0,2.314227684285737e-16,2.965677001706263e-18,0.5452519655227661,7.359785104793482e-16,1.7058753866778977e-16,0.7452237606048584,0.8452519655227662,0.3816871196975709,32851,0.26090025587258125,0.4693540031439625
3.8869452379949507,rising,0,2.682644664693995e-16,2.298979602310057e-17,0.5600157976150513,8.40684329435511e-16,2.613949763276079e-16,0.7448294758796692,0.8600157976150513,0.3818842620601655,32868,0.2661019013236263,0.5843630060553551
3.90707597599976,rising,0,3.093649402899015e-16,4.934400691269522e-17,0.5748475790023804,9.547839025954015e-16,3.755449214780805e-16,0.7449052929878235,0.8748475790023804,0.38184635350608837,32864,0.2651016756223825,0.7676289969822392
3.926574590994278,rising,0,3.5490876366324237e-16,8.342724620783633e-17,0.5897436141967773,1.0780252905967709e-15,5.177244838723983e-16,0.7454541921615601,0.8897436141967774,0.3815719039192201,32841,0.257860261720845,0.47450800047954544
3.946408691997931,rising,0,4.0500155101003284e-16,1.268949322704528e-16,0.6047005653381348,1.2097143499393442e-15,6.934440628187039e-16,0.7463523149490356,0.9047005653381348,0.3811228425254823,32802,0.24601167613409558,0.4747519997181371
3.966409777996887,rising,0,4.596390406957571e-16,1.8167308236498043e-16,0.6197130680084229,1.348596942465593e-15,9.089720197640342e-16,0.7474079132080078,0.9197130680084229,0.3805950433959962,32757,0.23208557773076954,0.4824720017495565
3.9870368069969118,rising,0,5.186746430809808e-16,2.500059566072838e-16,0.6347735524177551,1.4927652323409456e-15,1.1715078700622549e-15,0.7485018372535706,0.9347735524177552,0.38004808137321483,32709,0.21765386209009918,0.6513930056826212
4.00784837899846,rising,0,5.833313678624209e-16,3.3596018664691044e-16,0.6505426168441772,1.639466786003299e-15,1.4899304248247223e-15,0.7490731477737427,0.9505426168441773,0.37976242611312877,32685,0.21011678398756573,0.5432280013337731
4.027419432000897,rising,0,6.498372714468356e-16,4.398271782874954e-16,0.6655265092849731,1.784623033932505e-15,1.8731278125252125e-15,0.7491588592529297,0.9655265092849732,0.37971957037353526,32681,0.20898602568694535,0.4833429993595928
4.0477239729953,rising,0,7.206268324037521e-16,5.684605398030692e-16,0.6812168955802917,1.9227095213674534e-15,2.3315835481936553e-15,0.7487632036209106,0.9812168955802918,0.3799173981895448,32698,0.21420575698007305,0.4959290017723106
4.066438336994906,rising,0,7.949154864657761e-16,7.272968462864653e-16,0.6978133916854858,2.0469523140707142e-15,2.8739082511344827e-15,0.7490941286087036,0.9978133916854859,0.3797519356956483,32684,0.209839991969611,0.4709469940280542
4.0869702189957025,rising,0,8.571815666327093e-16,8.794656799859899e-16,0.7123815417289734,2.123795354803861e-15,3.35223813260259e-15,0.7464572787284851,1.0123815417289734,0.38107036063575755,32797,0.24462692970336342,0.5130040008225478
4.107220335994498,rising,0,9.288109078172692e-16,1.131961807579083e-15,0.7270922064781189,2.2093581762125175e-15,4.280252300053848e-15,0.7448915839195251,1.027092206478119,0.38185320804023754,32865,0.26528253404320523,0.5361610019463114
4.1266467469977215,rising,0,9.841699107553765e-16,1.3477951199018985e-15,0.7417629361152649,2.223469956872011e-15,4.9319336151664155e-15,0.7435659170150757,1.041762936115265,0.38251604149246227,32922,0.28277154333673415,0.3154780060867779
4.14663666299748,rising,0,1.0338779333858767e-15,1.6476259367468444e-15,0.7565714120864868,2.185494928747759e-15,5.9194867872713625e-15,0.7435106635093689,1.0565714120864869,0.38254366824531566,32924,0.2835004814067439,0.4896600003121421
4.167594621998433,rising,0,1.0663965870221534e-15,2.069587575520191e-15,0.7730396389961243,2.024808331730645e-15,7.357522150395774e-15,0.7487185597419739,1.0730396389961243,0.37993972012901317,32700,0.21479472635918562,0.48632200196152553
4.187589634995675,rising,0,1.0711849701521003e-15,2.4947881624047194e-15,0.7881467938423157,1.755759645100986e-15,8.72820695926868e-15,0.7502171993255615,1.0881467938423157,0.37919040033721935,32636,0.19502375559945406,0.3864149985020049
4.2075183449996985,rising,0,1.0605209312252871e-15,2.9083200234078727e-15,0.8032564520835876,1.4545044364761136e-15,9.886839610895315e-15,0.751201331615448,1.1032564520835877,0.3786983341922761,32593,0.18204048000728434,0.43363500299165025
4.2263742799987085,rising,0,9.977468959877973e-16,3.4804943791681784e-15,0.819208562374115,8.924397365786432e-16,1.161511631911057e-14,0.7520678639411926,1.119208562374115,0.3782650680294038,32556,0.17060865512938683,0.3859690041281283
4.247566132995416,rising,0,8.768369661737454e-16,4.140983989899243e-15,0.8348821401596069,8.949543656408044e-17,1.3586949728012273e-14,0.7509226202964783,1.134882140159607,0.378837689851761,32605,0.18571741033670008,0.34527800016803667
4.267361891994369,rising,0,6.840070040555477e-16,4.8865093557875355e-15,0.8502086997032166,-9.882317513748161e-16,1.5797835316386927e-14,0.7517229318618774,1.1502086997032166,0.3784375340690614,32571,0.17515921026546977,0.3644759999588132
4.287582935998216,rising,0,3.987174665139124e-16,5.737444160313363e-15,0.8655151128768921,-2.4254079054533565e-15,1.8281820420582365e-14,0.7522335052490234,1.1655151128768921,0.3781822473754884,32549,0.16842341360127477,0.410130996897351
4.307697455995367,rising,0,-2.8869562907611227e-18,6.703053249853793e-15,0.8807973265647888,-4.303540200389184e-15,2.1051282733056814e-14,0.7525424957275391,1.1807973265647889,0.3780277521362306,32536,0.16434702206412943,0.4702559963334352
4.327357575995848,rising,0,-5.508938705704031e-16,7.788406116598142e-15,0.8956126570701599,-6.753808734602691e-15,2.4132891933187524e-14,0.7501233220100403,1.19561265707016,0.37923733899497997,32640,0.19626224261160807,0.35709999792743474
4.346317707000708,rising,0,-1.2831507300377527e-15,9.033353966648831e-15,0.9115481972694397,-9.80678059781968e-15,2.748303768265216e-14,0.7498750686645508,1.2115481972694397,0.3793614656677247,32650,0.19953735271041317,0.34542500361567363
4.366342516994337,rising,0,-2.2265813206455128e-15,1.0390940258025397e-14,0.9266309142112732,-1.3640868457302693e-14,3.112897580762747e-14,0.7494356036186218,1.2266309142112732,0.3795811981906892,32669,0.20533504460921215,0.33573600376257673
4.386484238995763,rising,0,-3.433709784876008e-15,1.1890293606750969e-14,0.9417051672935486,-1.8392614024149122e-14,3.5048268405340685e-14,0.749230682849884,1.2417051672935486,0.3796836585750581,32678,0.20803848483002696,0.36098600685363635
4.407066687999759,rising,0,-4.95868799783839e-15,1.3532602400050543e-14,0.9567731022834778,-2.4230487069370164e-14,3.920851138336165e-14,0.7491216659545898,1.2567731022834778,0.3797381670227052,32683,0.20947670244604666,0.5392399980337359
4.426433807995636,rising,0,-6.864698899925435e-15,1.531470466393202e-14,0.9718353152275085,-3.134933312292157e-14,4.355779856268262e-14,0.7490778565406799,1.2718353152275086,0.37976007172966014,32685,0.21005466305171794,0.33297300251433626
4.446523184000398,rising,0,-9.225208623267825e-15,1.7227740433767118e-14,0.9868915677070618,-3.9974063149221875e-14,4.802018835738456e-14,0.7490153908729553,1.2868915677070618,0.37979130456352245,32687,0.21087874837789933,0.4738319985335693
4.467621030998998,rising,0,-1.2175310876139621e-14,1.9305605427006114e-14,1.0026050806045532,-5.038639183619839e-14,5.24905063804728e-14,0.7485237121582031,1.3026050806045533,0.38003714392089855,32709,0.2173652749577446,0.6636059988522902
4.487896004000504,rising,0,-1.572168874849466e-14,2.1421010920467422e-14,1.0174936056137085,-6.287090531346962e-14,5.682161623274569e-14,0.7477368712425232,1.3174936056137085,0.3804305643787385,32742,0.2277457619719918,0.5208369984757155
4.507774027995765,rising,0,-2.001510055241705e-14,2.3586489613638614e-14,1.032395839691162,-7.77292658948707e-14,6.082431785884093e-14,0.7471681237220764,1.3323958396911622,0.3807149381389619,32767,0.23524902741324105,0.5229950038483366
4.527530223000213,rising,0,-2.518161358957844e-14,2.5749206979401758e-14,1.0473127365112305,-9.532368519743831e-14,6.425297170405478e-14,0.7468810677528381,1.3473127365112305,0.38085846612358104,32779,0.23903604547707147,0.46543099597329274
4.547633171001507,rising,0,-3.135485238960588e-14,2.7815833539496584e-14,1.06180739402771,-1.162546621469307e-13,6.671981624952958e-14,0.7444342374801636,1.36180739402771,0.3820818812599183,32885,0.27131612823003337,0.493250998260919
4.567554442000983,rising,0,-3.8681202880509746e-14,2.970930793044779e-14,1.0763752460479736,-1.4066466090881247e-13,6.78632429656871e-14,0.7427539825439453,1.3763752460479737,0.38292200872802745,32957,0.2934830798951822,0.47519499639747664
4.587806785995781,rising,0,-4.7349707569524155e-14,3.1332212892991665e-14,1.0914456844329834,-1.6876653069833325e-13,6.730496016202e-14,0.7443965673446655,1.3914456844329834,0.38210071632766734,32886,0.27181309571681567,0.5009939995943569
4.60755080999661,rising,0,-5.75377825896492e-14,3.247219387911976e-14,1.106137990951538,-2.016520495506588e-13,6.416218332463627e-14,0.7443251013755798,1.4061379909515381,0.3821364493122102,32889,0.272755918527972,0.38314200355671346
4.6273831949947635,rising,0,-6.946130953408569e-14,3.295425049379755e-14,1.1209094524383545,-2.395527081821419e-13,5.778026440552558e-14,0.7446575164794922,1.4209094524383545,0.381970241760254,32875,0.2683704949935084,0.3393840015633032
4.647418389999075,rising,0,-8.332344417303489e-14,3.249229227689221e-14,1.1353309154510498,-2.8342920458529486e-13,4.6933492519902337e-14,0.7429237961769104,1.4353309154510498,0.3828371019115449,32950,0.2912427944998637,0.35567799932323396
4.667575390994898,rising,0,-9.936535372723904e-14,3.0823955855189406e-14,1.149870753288269,-3.3334492392962656e-13,3.0797135403947545e-14,0.7419564723968506,1.449870753288269,0.3833207638015748,32991,0.3040043219412869,0.4176299989921972
4.688173696995364,rising,0,-1.1487195201130562e-13,2.8642659668761186e-14,1.1646677255630493,-3.7500962079585476e-13,1.453744351460895e-14,0.7426933646202087,1.4646677255630494,0.38295231768989574,32959,0.29428278865160173,0.7276840042322874
4.707768875996408,rising,0,-1.3568544887914563e-13,2.3770163626053026e-14,1.1793994903564453,-4.3699389267772004e-13,-1.424814957586961e-14,0.7432927489280701,1.4793994903564454,0.3826526255359651,32934,0.2863753439568608,0.5399749934440479
4.727538904000539,rising,0,-1.5947261415051595e-13,1.6400943103622723e-14,1.1942368745803833,-5.06686381220034e-13,-5.275319162620709e-14,0.7443920373916626,1.4942368745803833,0.3821029813041688,32886,0.2718728576297824,0.47916799667291343
4.747547496997868,rising,0,-1.8652042258794632e-13,5.876747622335279e-15,1.2091691493988037,-5.845807778820378e-13,-1.0324452068017492e-13,0.7457442283630371,1.5091691493988038,0.38142688581848155,32828,0.2540339266090115,0.49938300071517006
4.76647152199439,rising,0,-2.1104560427812752e-13,-7.0862856835424756e-15,1.2173810005187988,-6.711699880763977e-13,-1.6861533870538015e-13,0.7463375329971313,1.5173810005187989,0.38113023350143443,32803,0.24620668869220097,0.4634139986592345
4.7868455380012165,rising,0,-2.446529307267853e-13,-2.570431423319728e-14,1.2326709032058716,-7.663035245415728e-13,-2.5127699942485704e-13,0.7489815950393677,1.5326709032058716,0.37980820248031627,32689,0.21132460370227513,0.6312080004136078
4.806599340998218,rising,0,-2.820811347090807e-13,-5.017779811447576e-14,1.2476266622543335,-8.707356125188526e-13,-3.5652473269649765e-13,0.7494187355041504,1.5476266622543335,0.3795896322479249,32670,0.20555757910091899,0.5095369997434318
4.826612967000983,rising,0,-3.2358610149024747e-13,-8.171123554254894e-14,1.2626471519470215,-9.834694907409625e-13,-4.873943046032614e-13,0.7498638033866882,1.5626471519470215,0.379367098306656,32651,0.19968597115187237,0.4351919997134246
4.846502243999566,rising,0,-3.692593106285891e-13,-1.2178024430889445e-13,1.2777177095413208,-1.103810077195122e-12,-6.486690524998284e-13,0.7501617670059204,1.5777177095413208,0.3792181164970399,32638,0.19575505269234483,0.4357680008979514
4.866412553994451,rising,0,-4.1908292699836813e-13,-1.7209854147239717e-13,1.2928252220153809,-1.2305295671311e-12,-8.457929994397373e-13,0.7503920793533325,1.592825222015381,0.37910296032333385,32628,0.19271663122252747,0.4608669987646863
4.886743830000341,rising,0,-4.728916910834435e-13,-2.3465214146756175e-13,1.3079594373703003,-1.3617204152466256e-12,-1.0849817138475215e-12,0.7505900263786316,1.6079594373703003,0.3790039868106843,32620,0.1901051928940447,0.5648320002364926
4.906631436999305,rising,0,-5.303281685326011e-13,-3.117379943594345e-13,1.3231126070022583,-1.494638180582486e-12,-1.3733490256476188e-12,0.7507660388946533,1.6231126070022583,0.37891598055267345,32612,0.1877831280388751,0.6174119989736937
4.926509482000256,rising,0,-5.90790328984514e-13,-4.0600460276749017e-13,1.3382776975631714,-1.6255255605099328e-12,-1.719030300051383e-12,0.7509112358093262,1.6382776975631714,0.378843382095337,32606,0.1858676014600782,0.45138000132283196
4.946402032997867,rising,0,-6.533681473457065e-13,-5.204923948440299e-13,1.353448748588562,-1.7494027060305228e-12,-2.1312730226485943e-12,0.7510188817977905,1.653448748588562,0.37878955910110484,32601,0.1844474696861429,0.450707993877586
4.966460979994736,rising,0,-7.167650804482117e-13,-6.586694622882916e-13,1.3686206340789795,-1.8597955207116934e-12,-2.6204769690979512e-12,0.7510532736778259,1.6686206340789795,0.37877236316108714,32600,0.1839937509521654,0.45735700405202806
4.988896527000179,rising,0,-7.810385910071715e-13,-8.275990569933667e-13,1.384459376335144,-1.9481022697775963e-12,-3.1993409657649075e-12,0.7505463361740112,1.684459376335144,0.3790258319129945,32621,0.1906815808177953,0.6497139984276146
5.006762883000192,rising,0,-8.417104361592431e-13,-1.0295084012720834e-12,1.4000650644302368,-2.0027978841347105e-12,-3.882326751747378e-12,0.7488349080085754,1.7000650644302369,0.3798815459957124,32695,0.21325978880507535,0.5246000000624917
5.026482189001399,rising,0,-8.938427797401671e-13,-1.2649221947658162e-12,1.414947748184204,-2.0112290739088268e-12,-4.6786415887345445e-12,0.7474991679191589,1.7149477481842041,0.38054941604042064,32753,0.2308816897208601,0.4547509961412288
5.04743030499958,rising,0,-9.353200722608812e-13,-1.542452905851921e-12,1.4298566579818726,-1.956464721133977e-12,-5.602907894586284e-12,0.7466933727264404,1.7298566579818726,0.3809523136367799,32787,0.24151223316041737,0.4701490033767186
5.067417619997286,rising,0,-9.62444425371689e-13,-1.8743637284629466e-12,1.44538414478302,-1.8154245468027241e-12,-6.674123927130626e-12,0.7456203103065491,1.74538414478302,0.38148884484672557,32833,0.2556687294650537,0.4597119987010956
5.087982482997177,rising,0,-9.658153183461637e-13,-2.2564068669073123e-12,1.4605836868286133,-1.5688338215330555e-12,-7.898557675967144e-12,0.7470827102661133,1.7605836868286133,0.38075764486694347,32771,0.23637585400906147,0.6584169968846254
5.108190475999436,rising,0,-9.375392172675245e-13,-2.6994515563844024e-12,1.4754230976104736,-1.1739262990514976e-12,-9.310074412793856e-12,0.746783971786499,1.7754230976104737,0.3809070141067506,32783,0.24031699490106995,0.5731530036428012
5.1275399639998795,rising,0,-8.685331100155569e-13,-3.211543661216232e-12,1.4903160333633423,-5.998798463177635e-13,-1.091498766370158e-11,0.7468760013580322,1.7903160333633423,0.380860999320984,32779,0.23910288445867955,0.4534149993560277
5.146536882995861,rising,0,-7.824768936091908e-13,-3.718734521707123e-12,1.5058492422103882,-1.9874811567561004e-14,-1.2261584976525075e-11,0.7462382912635803,1.8,0.3738683016052247,32178,0.054598986945242345,0.4760180017910898
5.167561080001178,rising,0,-5.54755894000003e-13,-4.505082504963065e-12,1.5218534469604492,1.2664052749175592e-12,-1.477162836494017e-11,0.7481330633163452,1.8,0.352915659641266,30374,-0.49824117041514704,0.5061929987277836
5.188088773000345,rising,0,-3.447521673520526e-13,-5.160875633097861e-12,1.5372945070266724,2.273097508831423e-12,-1.6454127990672696e-11,0.7495196461677551,1.8,0.3329210431327821,28653,-1.0258036112722415,0.7102340023266152
5.20814957699622,rising,0,2.1928886793443417e-14,-6.02427266058192e-12,1.5522586107254028,3.995442431764529e-12,-1.8943924554037928e-11,0.7437576651573181,1.8,0.3170969040145875,27291,-1.4433270708552115,0.5911810003453866
5.227620337995177,rising,0,5.178340395373127e-13,-6.99268290840771e-12,1.5666087865829468,6.221924885030372e-12,-2.1705323302589896e-11,0.7282145023345947,1.8,0.3069307656040193,26416,-1.7115629128227123,0.4690179994213395
5.247569578001276,rising,0,1.305306448866339e-12,-8.232784245998381e-12,1.580668330192566,9.778506129820563e-12,-2.54842067587413e-11,0.7045484185218811,1.8,0.30118937799835216,25922,-1.8630507124445348,0.3992329948232509
5.267525145995023,rising,0,1.9937287498023037e-12,-9.264046127444026e-12,1.5941627025604248,1.2418802965152853e-11,-2.7924265330603326e-11,0.6734387278556824,1.8,0.2998762578716279,25809,-1.897697681487391,0.465235993033275
5.287983235997672,rising,0,3.0336204468600636e-12,-1.057592468461932e-11,1.607399582862854,1.6534815183710805e-11,-3.1329959460091317e-11,0.6388925313949585,1.8,0.30060325572395336,25872,-1.8785156801067728,0.6924600020283833
5.307808150995697,rising,0,4.5781121948973436e-12,-1.2196902342276328e-11,1.619824767112732,2.2934291618592617e-11,-3.5831556471910275e-11,0.6005241274833679,1.8,0.30425597736740123,26186,-1.782137800332423,0.5136250038049184
5.327542569997604,rising,0,5.909012862348462e-12,-1.352830174272679e-11,1.6310800313949585,2.760623327158207e-11,-3.8623784726077304e-11,0.5584598779678345,1.8,0.31121902177238475,26786,-1.5984163120742814,0.48259499453706667
5.347421320999274,rising,0,7.827165131313318e-12,-1.5149421647708827e-11,1.6415297985076904,3.4824577249681354e-11,-4.236136094681875e-11,0.5168282985687256,1.8,0.3189726025810243,27453,-1.393836343508596,0.46797599497949705
5.366475067996362,rising,0,1.018230812166454e-11,-1.6907236027874362e-11,1.6519593000411987,4.327686126126551e-11,-4.603156397720021e-11,0.4774669110774994,1.8,0.325616419409752,28025,-1.2185377464445395,0.4537510030786507
5.386845608998556,rising,0,1.2962465302523984e-11,-1.8676947141638145e-11,1.6610242128372192,5.333218242031812e-11,-4.9503397908656765e-11,0.4427553117275238,1.8,0.33164107808971416,28543,-1.05957577599699,0.6461250013671815
5.408035590997315,rising,0,1.635510997466394e-11,-2.0535021599821235e-11,1.670047640800476,6.514607603369527e-11,-5.2608643136276e-11,0.4115343689918518,1.8,0.3359722645034791,28916,-0.9452964510955386,0.6193219960550778
