t,state,mode,x,y,z,vx,vy,vz,carrot_z,force,cmd,az,solve_ms
3.4257154320002883,rising,0,-7.696084283290307e-18,4.866185670412173e-19,0.22360697388648987,-2.2652908520664874e-17,9.643803044686762e-19,0.7151498198509216,0.5236069738864899,0.39492409007453927,33990,0.6101606879825656,0.5401969974627718
3.4453255710031954,rising,0,-8.522441851133844e-18,5.088591789660837e-19,0.23767445981502533,-2.408009120797814e-17,9.816174042657859e-19,0.7165207862854004,0.5376744598150254,0.3945386068572999,33957,0.5999896268416851,0.4197960006422363
3.466288452000299,rising,0,-9.359598261874261e-18,5.331104601649134e-19,0.2521390914916992,-2.5318691604880343e-17,1.0020960180883378e-18,0.7194668650627136,0.5521390914916993,0.3933655674686433,33856,0.569038719489269,0.5572500012931414
3.486126403004164,rising,0,-1.0148901446997873e-17,5.601022941307078e-19,0.2658712565898895,-2.6336813626951437e-17,1.04239057066521e-18,0.7225556969642639,0.5658712565898896,0.39212115151786814,33749,0.5362045255374159,0.44164200517116114
3.506100910002715,rising,0,-1.090708940619969e-17,5.92132898797869e-19,0.27982810139656067,-2.7121515206327416e-17,1.1074763465857558e-18,0.7265581488609314,0.5798281013965607,0.3904199255695344,33602,0.49131729734919105,0.42539700370980427
3.526209444004053,rising,0,-1.1611583417479466e-17,6.300075861915056e-19,0.29356083273887634,-2.7603779701419307e-17,1.2002452726690373e-18,0.728421151638031,0.5935608327388764,0.3897884241809846,33548,0.47465499158270497,0.48172699462156743
3.546355988997675,rising,0,-1.226166796960734e-17,6.744681822247128e-19,0.3075232207775116,-2.780063048923345e-17,1.317378390104762e-18,0.7307044267654419,0.6075232207775116,0.38894678661727916,33475,0.45244819570657313,0.47322399768745527
3.5661147520004306,rising,0,-1.284658475153645e-17,7.275926162950122e-19,0.3216943144798279,-2.7694155800785626e-17,1.4663731605675338e-18,0.7333183288574219,0.6216943144798279,0.38763983557128917,33363,0.4179639992424562,0.4204219949315302
3.586306657998648,rising,0,-1.3355797963804706e-17,7.92980881825811e-19,0.3360559344291687,-2.72686706373006e-17,1.6637324576632452e-18,0.7362271547317505,0.6360559344291687,0.38618542263412486,33238,0.3795889877077787,0.5183799949008971
3.606205805997888,rising,0,-1.3779164717740984e-17,8.733473202984138e-19,0.3505901098251343,-2.651135039056135e-17,1.917388116285667e-18,0.739236056804657,0.6505901098251343,0.3846809715976716,33108,0.3398937097010961,0.4801929972018115
3.626273977002711,rising,0,-1.4107113706477433e-17,9.715696413651043e-19,0.36527660489082336,-2.54127602385011e-17,2.2343523532825647e-18,0.7421279549598694,0.6652766048908234,0.3832350225200654,32984,0.3017420189990858,0.45430799946188927
3.6465842120014713,rising,0,-1.433082801186485e-17,1.0909207402158133e-18,0.38009345531463623,-2.3967414319297393e-17,2.6225513166809977e-18,0.7447267770767212,0.6800934553146363,0.3819356114616395,32872,0.2674567667978742,0.41947600402636454
3.6668629640043946,rising,0,-1.4442434528832954e-17,1.2349712453622025e-18,0.3950178325176239,-2.217428196590699e-17,3.090343459775661e-18,0.7469172477722168,0.695017832517624,0.3808403761138917,32778,0.2385587365142925,0.4286270050215535
3.6866035720013315,rising,0,-1.443516857433229e-17,1.4074936173853967e-18,0.4100271463394165,-2.0037173172231314e-17,3.646090958174007e-18,0.7486594319343567,0.7100271463394165,0.37996928403282176,32703,0.21557477659160185,0.7328060019062832
3.706788643001346,rising,0,-1.4443154175965875e-17,1.5786387336886901e-18,0.4251841604709625,-1.823629675394619e-17,4.124042947142353e-18,0.7504119277000427,0.7251841604709626,0.37909303614997875,32627,0.19245477968281577,0.5108890036353841
3.7262810579995858,rising,0,-1.420183746714333e-17,1.81400315422088e-18,0.44029754400253296,-1.552230227490868e-17,4.8523225369360905e-18,0.7512434720993042,0.740297544002533,0.378677263950348,32591,0.18148453694849564,0.43920700409216806
3.7465369280034793,rising,0,-1.365231408926414e-17,2.1347314765952002e-18,0.45536598563194275,-1.1676885190937465e-17,5.91721583238277e-18,0.7512356638908386,0.7553659856319428,0.3786811680545808,32592,0.1815875476142672,0.42259300244040787
3.766812955000205,rising,0,-1.3321574193140937e-17,2.4075412260843235e-18,0.4706001877784729,-9.195847933452039e-18,6.6383986261111084e-18,0.7517364621162415,0.770600187778473,0.3784307689418794,32570,0.1749807108675281,0.3682059978018515
3.786501335001958,rising,0,-1.268178886681996e-17,2.7729712159416218e-18,0.4857635796070099,-5.6347572278433685e-18,7.705332989719262e-18,0.7516377568244934,0.7857635796070099,0.3784801215877534,32575,0.17628289149745058,0.7001339981798083
3.8062793549979688,rising,0,-1.1911205606139036e-17,3.18874755378196e-18,0.5009242296218872,-1.85073824522436e-18,8.892984851152486e-18,0.7514069676399231,0.8009242296218873,0.37859551618003856,32584,0.17932760369494716,0.3748050003196113
3.826263287002803,rising,0,-1.1013764272355754e-17,3.66439481076858e-18,0.5160763263702393,2.118828515728562e-18,1.0246554254212821e-17,0.7510592937469482,0.8160763263702393,0.378769353126526,32599,0.18391433051519535,0.41864800004987046
3.8463476090037148,rising,0,-9.995209634824296e-18,4.219027269701205e-18,0.531216025352478,6.232391911690481e-18,1.1869266721901985e-17,0.7506787180900574,0.8312160253524781,0.3789596409549714,32616,0.18893511754541947,0.3617799957282841
3.8661252700039768,rising,0,-8.863111223330133e-18,4.873411093062824e-18,0.5463420748710632,1.0444087466032322e-17,1.3858489684123595e-17,0.7503464221954346,0.8463420748710633,0.3791257889022828,32630,0.19331896839796237,0.36883700522594154
3.886073440000473,rising,0,-7.626886489147183e-18,5.653532986977403e-18,0.5614544153213501,1.4703873233236464e-17,1.6323345634466258e-17,0.7500617504119873,0.8614544153213501,0.37926812479400646,32642,0.19707453282338783,0.39227800152730197
3.9061688959991443,rising,0,-6.2976816910295975e-18,6.591469774828831e-18,0.5765534043312073,1.8960496688958817e-17,1.9384977655180204e-17,0.7498235702514648,0.8765534043312073,0.3793872148742677,32653,0.2002167512999371,0.4654639997170307
3.9262648500007344,rising,0,-4.88828793637959e-18,7.728953959291326e-18,0.5916394591331482,2.3160410296245758e-17,2.3194746563472835e-17,0.749613881111145,0.8916394591331482,0.3794920594444276,32662,0.20298309879756005,0.48204799531959
3.946474575001048,rising,0,-3.4149400922845856e-18,9.11006930393029e-18,0.6058710813522339,2.732157049183459e-17,2.800334929631305e-17,0.7449074387550354,0.9058710813522339,0.3818452806224824,32864,0.26507336734781894,0.434485002188012
3.9662788970017573,rising,0,-1.9012634710148646e-18,1.0800867835019306e-17,0.6202039122581482,3.12557870689246e-17,3.3948597452474627e-17,0.7413620948791504,0.9202039122581482,0.3836179525604249,33017,0.3118457139953783,0.4555220002657734
3.986538858000131,rising,0,-3.62110695004882e-19,1.2873946231838479e-17,0.6346361041069031,3.4923178341462154e-17,4.126195601968461e-17,0.7394034266471863,0.9346361041069031,0.38459728667640697,33101,0.3376856642851429,0.6998019962338731
4.006128647997684,rising,0,1.1918651058832626e-18,1.5420949488813783e-17,0.649563193321228,3.8266367753438124e-17,5.013998627254275e-17,0.7410627603530884,0.9495631933212281,0.3837676198234559,33030,0.31579471829698846,0.4519020003499463
4.0271945700005745,rising,0,2.767968014006595e-18,1.8603682405566717e-17,0.6652172803878784,4.119126185581338e-17,6.100415989420196e-17,0.7431524991989136,0.9652172803878785,0.3827227504005433,32940,0.2882256042359703,0.42587899952195585
4.045259108002938,rising,0,4.238891184931053e-18,2.2423192192752773e-17,0.6797435879707336,4.352272996929819e-17,7.431978914028048e-17,0.743035078048706,0.9797435879707337,0.3827814609756471,32945,0.2897746959273615,0.4174899950157851
4.0671764529979555,rising,0,5.612615257206549e-18,2.706215010812571e-17,0.6944009065628052,4.510637056075341e-17,9.03247215241118e-17,0.7433388233184814,0.9944009065628052,0.3826295883407594,32932,0.2857675023947053,0.41715899715200067
4.085456844004511,rising,0,6.867767124575631e-18,3.268978737884653e-17,0.7099729776382446,4.5854201391505454e-17,1.0912316195054291e-16,0.7482092976570129,1.0099729776382447,0.38019435117149364,32722,0.22151322352225833,0.4196759982733056
4.107401920999109,rising,0,7.86880621263628e-18,3.944570562253458e-17,0.7247483730316162,4.5223737563507337e-17,1.3193623414449397e-16,0.7482237815856934,1.0247483730316163,0.38018710920715343,32721,0.22132214266895467,0.6002070003887638
4.126033164000546,rising,0,8.22606469201732e-18,4.46109191523362e-17,0.7326465845108032,4.385217615494336e-17,1.5131106725664183e-16,0.7508141398429871,1.0326465845108033,0.3788919300785066,32610,0.18714855088407667,0.5175359983695671
4.147109757999715,rising,0,8.887580880210677e-18,5.725533765344224e-17,0.755949079990387,3.8848415045822287e-17,1.8953529512095405e-16,0.7511397004127502,1.055949079990387,0.378729149793625,32596,0.18285355656002444,0.5534809970413335
4.165224349999335,rising,0,8.5853290843838e-18,6.467735797463964e-17,0.764467179775238,3.4022484533510313e-17,2.1588721802897438e-16,0.7523711323738098,1.064467179775238,0.3781134338130952,32543,0.16660775232440983,0.4295760008972138
4.185734965001757,rising,0,7.748707859499705e-18,7.719569760678035e-17,0.7798484563827515,2.472948092839147e-17,2.5562043508882014e-16,0.7535879015922546,1.0798484563827515,0.3775050492038728,32491,0.15055538796497991,0.4908299961243756
4.205579066998325,rising,0,5.96522953103841e-18,9.17363681051601e-17,0.7952107787132263,1.135456847499189e-17,3.0094225642064156e-16,0.7542913556098938,1.0952107787132264,0.3771533221950532,32460,0.14127499195390847,0.559682994207833
4.225336898001842,rising,0,2.948508868092725e-18,1.0849227460607116e-16,0.8105441927909851,-7.167978265831339e-18,3.521293044561662e-16,0.754488468170166,1.1105441927909852,0.3770547659149171,32452,0.138674562398867,0.5278030002955347
4.24516682200192,rising,0,-1.6688821739642706e-18,1.275749938479796e-16,0.8254492282867432,-3.240102855317162e-17,4.0959681062800583e-16,0.7521551847457886,1.1254492282867432,0.3782214076271058,32552,0.16945666562284423,0.4369390007923357
4.265240831002302,rising,0,-8.305112552894724e-18,1.4911050212945476e-16,0.8399519324302673,-6.601768173455116e-17,4.734042790007051e-16,0.7476701140403748,1.1399519324302674,0.38046394297981273,32745,0.22862646384730034,0.4463380028028041
4.285810439003399,rising,0,-1.7428157839094134e-17,1.7326659800083672e-16,0.8545094728469849,-1.0933099604253053e-16,5.429393312231788e-16,0.7440651059150696,1.154509472846985,0.3822664470424653,32900,0.27618593779591727,0.5282280035316944
4.305345218002913,rising,0,-2.9653826081262554e-17,2.0039363546493354e-16,0.8698927164077759,-1.6344944643748998e-16,6.175759570078466e-16,0.7458750009536743,1.169892716407776,0.38136149952316295,32823,0.2523086945425561,0.45549299829872325
4.325209191003523,rising,0,-4.586570912818729e-17,2.302185522753741e-16,0.8844763040542603,-2.3391590402969834e-16,6.986768735481633e-16,0.7441266775131226,1.1844763040542603,0.38223566124343883,32898,0.2753736475841375,0.44793700362788513
4.345350695002708,rising,0,-6.687021377851772e-17,2.6290690366867725e-16,0.8991424441337585,-3.2206942864709115e-16,7.844877167916876e-16,0.7434780597686768,1.1991424441337586,0.38255997011566173,32926,0.2839306099119181,0.5033080014982261
4.36539613000059,rising,0,-9.374669492634977e-17,2.98447188525606e-16,0.913888156414032,-4.3155137522524526e-16,8.743332426607801e-16,0.7433897256851196,1.213888156414032,0.3826041371574403,32929,0.28509596721478303,0.5487040034495294
4.38604792499973,rising,0,-1.2777237899446944e-16,3.367428186203938e-16,0.9287107586860657,-5.666082905056609e-16,9.671626538448126e-16,0.7439678311347961,1.2287107586860657,0.38231508443260204,32905,0.2774692462427968,0.7307190026040189
4.405361429999175,rising,0,-1.7046902022962318e-16,3.775901089990056e-16,0.943607747554779,-7.32303552158567e-16,1.0614679140603174e-15,0.7450137734413147,1.243607747554779,0.38179211327934276,32860,0.26367053507500593,0.5297519965097308
4.425192779999634,rising,0,-2.2360243086392997e-16,4.2065074940835206e-16,0.9585744738578796,-9.343617264788635e-16,1.1551869215972038e-15,0.7463215589523315,1.2585744738578797,0.38113822052383434,32803,0.24641742806950617,0.4466739992494695
4.445137840004463,rising,0,-2.8920981777976504e-16,4.654135289949856e-16,0.9736031889915466,-1.1792234931787943e-15,1.2455510433882527e-15,0.7477179765701294,1.2736031889915467,0.3804400117149354,32743,0.22799503205634153,0.4332200041972101
4.465308580001874,rising,0,-3.6963239327822905e-16,5.11152566992889e-16,0.9886846542358398,-1.4741327309628375e-15,1.3289385783092416e-15,0.7490410208702087,1.2886846542358399,0.37977848956489574,32686,0.21054062176505717,0.5290760018397123
4.485401012003422,rising,0,-4.675357171047721e-16,5.568694762550454e-16,1.0038076639175415,-1.8271334999728304e-15,1.4006517757555797e-15,0.7501718997955322,1.3038076639175415,0.379213050102234,32638,0.19562137472912866,0.5364879980334081
4.506335397003568,rising,0,-5.859448880211741e-16,6.012166803019323e-16,1.0189605951309204,-2.2471699387361863e-15,1.4546020570232847e-15,0.7510451674461365,1.3189605951309205,0.37877641627693187,32600,0.1841006933227387,0.819286004116293
4.525411096001335,rising,0,-7.282264120065177e-16,6.424172098893287e-16,1.0341322422027588,-2.743799543513249e-15,1.4830478586118074e-15,0.7516321539878845,1.3341322422027588,0.37848292300605785,32575,0.1763568075477,0.4222149946144782
4.545146652999392,rising,0,-8.686656922711423e-16,6.771500076497281e-16,1.0491703748703003,-3.1742572403849114e-15,1.481163845578877e-15,0.75113445520401,1.3491703748703003,0.3787317723979951,32596,0.18292275456451357,0.41580299875931814
4.5658254959998885,rising,0,-1.065214023148668e-15,7.066513181696482e-16,1.0643501281738281,-3.830286375615735e-15,1.4396743718773485e-15,0.751170814037323,1.3643501281738282,0.3787135929813386,32595,0.18244308657885355,0.5016940049245022
4.585758881999936,rising,0,-1.29734001421192e-15,7.246674442599511e-16,1.079521894454956,-4.592604169683344e-15,1.3394777857554533e-15,0.7510201930999756,1.379521894454956,0.3787889034500123,32601,0.18443017018502061,0.617390003753826
4.6060989949983195,rising,0,-1.6164776765401068e-15,7.18640593082e-16,1.0948169231414795,-5.71077405741964e-15,1.106026611646222e-15,0.7515486478805542,1.3948169231414795,0.378524676059723,32578,0.17745847123279646,0.5181300002732314
4.625115611997899,rising,0,-1.888011875474365e-15,7.068611705823304e-16,1.1098259687423706,-6.483919897168474e-15,8.887458258956672e-16,0.7505024671554565,1.4098259687423706,0.37904776642227184,32623,0.19126032776442692,0.4219449983793311
4.645315569003287,rising,0,-2.2648614923890132e-15,6.58781939369841e-16,1.1256613731384277,-7.638778593498617e-15,4.903886660216931e-16,0.7498695850372314,1.4256613731384278,0.3793642074813844,32651,0.1996096960787419,0.5482880005729385
4.665576368002803,rising,0,-2.7004401387015382e-15,5.719600034850912e-16,1.1412409543991089,-8.954211443222126e-15,-6.7233379154653e-17,0.7479955554008484,1.441240954399109,0.3803012222995759,32731,0.22433304220516703,0.4846729934797622
4.685647329002677,rising,0,-3.1908681917552787e-15,4.369355136846876e-16,1.156051754951477,-1.0435827074999245e-14,-8.157064395517249e-16,0.7464238405227661,1.456051754951477,0.38108707973861705,32799,0.24506806698197892,0.5448459996841848
4.705516563000856,rising,0,-3.7499829935348176e-15,2.4174209141563405e-16,1.170888066291809,-1.2093375685085818e-14,-1.797820230767201e-15,0.7454494833946228,1.4708880662918091,0.3815742583026887,32841,0.25792238265669276,0.5457970037241466
4.72528017500008,rising,0,-4.383815206866369e-15,-2.884276556448696e-17,1.1857551336288452,-1.3935591030200985e-14,-3.066227717083282e-15,0.7451076507568359,1.4857551336288453,0.38174517462158214,32856,0.2624320480628519,0.5029989988543093
4.745188453998708,rising,0,-5.098066422276138e-15,-3.9319624106591284e-16,1.2006583213806152,-1.5967999153292632e-14,-4.683983354582559e-15,0.7453372478485107,1.5006583213806153,0.38163037607574474,32846,0.25940306268455693,0.45126800250727683
4.765114296998945,rising,0,-5.897811214151125e-15,-8.733616958702794e-16,1.215600609779358,-1.819176895982797e-14,-6.725969302725284e-15,0.745952844619751,1.515600609779358,0.3813225776901246,32819,0.2512817332486694,0.4231899947626516
4.785195629003283,rising,0,-6.7871183052534666e-15,-1.495557370572451e-15,1.2305814027786255,-2.060228581431036e-14,-9.280001490559811e-15,0.7467679381370544,1.5305814027786255,0.3809150309314729,32784,0.2405285206193355,0.4514199972618371
4.805218786998012,rising,0,-7.768561828709868e-15,-2.2906720685995094e-15,1.2455973625183105,-2.3187247410213878e-14,-1.2447568441210834e-14,0.7476131319999695,1.5455973625183106,0.38049243400001537,32748,0.229378205805153,0.4477599941310473
4.825285924998752,rising,0,-8.84256911264222e-15,-3.2947694882302274e-15,1.2606425285339355,-2.592415316432766e-14,-1.634444600604086e-14,0.7484034895896912,1.5606425285339356,0.3800972552051545,32714,0.21895132467426137,0.45621000026585534
4.8450987600008375,rising,0,-1.0006618539966546e-14,-4.5496519759610256e-15,1.2757104635238647,-2.877712106694012e-14,-2.1101635453639293e-14,0.7490656971931458,1.5757104635238648,0.37976615140342723,32685,0.210215076607577,0.42755500180646777
4.8652885440023965,rising,0,-1.1254247249295295e-14,-6.103538152863776e-15,1.290794014930725,-3.169313363181672e-14,-2.6867009254838946e-14,0.749556303024292,1.5907940149307251,0.3795208484878541,32664,0.2037427041650144,0.48017299559433013
4.8851347800009535,rising,0,-1.2573871218041818e-14,-8.01187712500635e-15,1.3058865070343018,-3.459781628399085e-14,-3.380779881848213e-14,0.7498584389686584,1.6058865070343018,0.3793697805156709,32651,0.1997567418382804,0.46758499956922606
4.905342514997756,rising,0,-1.3947440174100125e-14,-1.033826073793681e-14,1.3209816217422485,-3.739091759195727e-14,-4.2113437981024585e-14,0.7499862313270569,1.6209816217422486,0.37930588433647167,32646,0.19807082681983168,0.4258960034349002
4.9265043630002765,rising,0,-1.5338702801393628e-14,-1.314787071804522e-14,1.3356852531433105,-3.992394929193052e-14,-5.2055144998111244e-14,0.7479510307312012,1.6356852531433106,0.3803234846343995,32733,0.2249204389023607,0.5688750025001355
4.946309979000944,rising,0,-1.67702799618117e-14,-1.6593500797587937e-14,1.3514437675476074,-4.20542032729572e-14,-6.375394054911401e-14,0.7475830912590027,1.6514437675476075,0.38050745437049877,32749,0.229774521649043,0.5173190002096817
4.966135271002713,rising,0,-1.8104180670884193e-14,-2.0652987512467108e-14,1.36642324924469,-4.35602718988886e-14,-7.755378099699034e-14,0.7473016381263733,1.66642324924469,0.38064818093681346,32761,0.2334876236626222,0.46233299508458003
4.986541058999137,rising,0,-1.9318182172206946e-14,-2.548385188581772e-14,1.3814165592193604,-4.417687800317184e-14,-9.37387374753268e-14,0.7473601698875427,1.6814165592193604,0.38061891505622875,32759,0.23271543683980767,0.5667250006808899
5.006737634001183,rising,0,-2.0314262424991902e-14,-3.118968435302308e-14,1.3960131406784058,-4.349071016512829e-14,-1.1277299759174589e-13,0.7453281283378601,1.6960131406784058,0.38163493583107005,32846,0.2595233728514508,0.7718510023551062
5.026185715003521,rising,0,-2.0990123566133265e-14,-3.787262522906079e-14,1.410294771194458,-4.107829256871226e-14,-1.3488030679333074e-13,0.741941511631012,1.710294771194458,0.3833282441844941,32992,0.30420169352227155,0.4620640029315837
5.046266680998087,rising,0,-2.1266979673075122e-14,-4.572395657627751e-14,1.425467848777771,-3.673369456378729e-14,-1.5994935139828498e-13,0.7438964247703552,1.725467848777771,0.3823507876148225,32908,0.27841128271299276,0.5045890065957792
5.066254384000786,rising,0,-2.0921588436305025e-14,-5.4857177421473516e-14,1.4402811527252197,-2.945744437764762e-14,-1.8897361973857496e-13,0.7443832755088806,1.7402811527252198,0.3821073622455598,32887,0.27198844975091774,0.5343650045688264
5.086838925999473,rising,0,-1.976245603523951e-14,-6.545418639600578e-14,1.455143690109253,-1.854699424911569e-14,-2.221911077435884e-13,0.7452143430709839,1.755143690109253,0.38169182846450816,32851,0.26102449774427683,0.7842560007702559
5.106815341998299,rising,0,-1.752777813840943e-14,-7.763268381009297e-14,1.4696999788284302,-2.93665920472416e-15,-2.600440208219007e-13,0.7442583441734314,1.7696999788284302,0.3821698279132844,32892,0.2736366204032805,0.6426530017051846
5.126022178003041,rising,0,-1.4914288472842388e-14,-8.937148980939225e-14,1.4843008518218994,1.2455178185208967e-14,-2.9160633868534347e-13,0.7434927225112915,1.7843008518218995,0.38255263874435436,32925,0.2837371700357334,0.4207919992040843
5.146487256999535,rising,0,-9.948633205496358e-15,-1.0501117391013143e-13,1.499038577079773,3.866550905406302e-14,-3.3800531275794687e-13,0.7434598803520203,1.799038577079773,0.38256905982399,32926,0.2841704439047472,0.5370860017137602
5.167325574999268,rising,0,-2.907229256730046e-15,-1.2277731728429359e-13,1.513869047164917,7.285848085871599e-14,-3.8975997451208555e-13,0.7440376281738281,1.8,0.3649438769569398,31409,-0.18087395891979519,1.098749002267141
5.185122547998617,rising,0,6.843395597785516e-15,-1.4327499961181572e-13,1.5294082164764404,1.169503133658517e-13,-4.4723130906108854e-13,0.7444601058959961,1.8,0.3453086764564515,29720,-0.6989531277981147,0.43497599835973233
5.205175626004348,rising,0,1.971260306409591e-14,-1.6583731458387485e-13,1.5442378520965576,1.72813193334391e-13,-5.104185303583808e-13,0.7425199747085571,1.8,0.3277416975250245,28208,-1.1624618067275865,0.42322299850638956
5.225745181000093,rising,0,3.645960486645117e-14,-1.9098497739886144e-13,1.559023141860962,2.426580529395206e-13,-5.791978767259731e-13,0.7338913679122925,1.8,0.3135743887176515,26988,-1.536269426974897,0.7342399985645898
5.245913074002601,rising,0,5.785114412255182e-14,-2.1878615726837053e-13,1.5735805034637451,3.289635545303954e-13,-6.53213973796779e-13,0.7170388698577881,1.8,0.30380393574142467,26147,-1.7940650200151822,0.8779279960435815
5.267385126004228,rising,0,8.516009620575249e-14,-2.499260835179401e-13,1.588304042816162,4.3477488319634827e-13,-7.318910017969915e-13,0.6907677054405212,1.8,0.29853509375953685,25694,-1.933084597373699,0.9061050004675053
5.286126899001829,rising,0,1.1853309945988183e-13,-2.8294955354418727e-13,1.601714849472046,5.626367969614743e-13,-8.14066858628032e-13,0.6583824157714844,1.8,0.29796423027420055,25645,-1.948146958464367,0.4546860000118613
5.306130655000743,rising,0,1.5929735286933366e-13,-3.1834463450758355e-13,1.6144323348999023,7.155372214878719e-13,-8.982848102509489e-13,0.620978057384491,1.8,0.3007695526828767,25886,-1.874127897549429,0.43338000250514597
5.326181262003956,rising,0,2.0856325564158618e-13,-3.5582460914361513e-13,1.6263682842254639,8.969201249764414e-13,-9.826356308501039e-13,0.5805076360702515,1.8,0.30608482668304454,26344,-1.7338832009750789,0.43526800436666235
5.345607160998043,rising,0,2.6874983900630756e-13,-3.9620531248202306e-13,1.6382304430007935,1.1089886604517818e-12,-1.0646774260825165e-12,0.538185179233551,1.8,0.3124183566322328,26889,-1.5667715928170782,0.613519994658418
5.365080850002414,rising,0,3.393892155159617e-13,-4.3667611302096454e-13,1.6486313343048096,1.3587039479623364e-12,-1.1412494213547397e-12,0.49884033203125,1.8,0.31908966610336315,27463,-1.3907475962173326,0.4365269996924326
5.3853868689984665,rising,0,4.228626997171414e-13,-4.770659236576213e-13,1.657976508140564,1.6538621600697967e-12,-1.2070318702872562e-12,0.46076062321662903,1.8,0.32644805321598064,28096,-1.1965949019530182,0.5772380027337931
5.405558081998606,rising,0,5.211067580050688e-13,-5.165046992536282e-13,1.6666531562805176,1.9967506380974553e-12,-1.2563512513316666e-12,0.42623549699783325,1.8,0.3328648061504365,28649,-1.0272874366639453,0.5811020018882118
5.425166512002761,rising,0,6.363863971382833e-13,-5.534698675931093e-13,1.6747385263442993,2.394462883179016e-12,-1.2815442066924088e-12,0.3957507014274597,1.8,0.3380004913558961,29091,-0.8917812307151429,0.4513570020208135
