t,state,mode,x,y,z,vx,vy,vz,carrot_z,force,cmd,az,solve_ms
8.23247171699768,nav_to_wp,0,0.00914707686752081,1.4241336584091187,1.7995052337646484,-0.014630638994276524,0.5798828601837158,-0.0010496543254703283,1.8,0.38046426508863046,32745,0.2286349627606974,0.5220689999987371
8.252137221999874,nav_to_wp,0,0.008839355781674385,1.4353864192962646,1.7994998693466187,-0.014218315482139587,0.5788236856460571,-0.0010006241500377655,1.8,0.3804486797221291,32744,0.2282237393701596,0.5642839969368652
8.272289325999736,nav_to_wp,0,0.00854633841663599,1.446463942527771,1.7994990348815918,-0.013581998646259308,0.5771772861480713,-0.0009621918434277177,1.8,0.38043433453057496,32743,0.22784523827374414,0.5288819957058877
8.293016611001804,nav_to_wp,0,0.008263329975306988,1.4582191705703735,1.7994940280914307,-0.012665520422160625,0.5761884450912476,-0.0009294570772908628,1.8,0.38042678653528883,32742,0.22764608272529685,0.439406001532916
8.313070597003389,nav_to_wp,0,0.008017566055059433,1.4694803953170776,1.799486517906189,-0.011595381423830986,0.5757590532302856,-0.0009046909399330616,1.8,0.38042512870010164,32742,0.2276023403720746,0.49238900101045147
8.333120875999157,nav_to_wp,0,0.00780032342299819,1.4803847074508667,1.7994861602783203,-0.010370006784796715,0.5739855170249939,-0.0009069967782124877,1.8,0.3804318163529519,32743,0.227778795592398,0.49873099487740546
8.353553667002416,nav_to_wp,0,0.007608020678162575,1.491628646850586,1.7994780540466309,-0.0090183699503541,0.5739492774009705,-0.0008831764571368694,1.8,0.38043071935085837,32742,0.22774985094613065,0.643165003566537
8.373055160998774,nav_to_wp,0,0.007451712619513273,1.5024245977401733,1.7994743585586548,-0.007545075379312038,0.5720764398574829,-0.000877198064699769,1.8,0.38043849069736935,32743,0.2279548996667362,0.4519340000115335
8.392951053996512,nav_to_wp,0,0.007329199463129044,1.5129934549331665,1.7994707822799683,-0.005990168079733849,0.5694883465766907,-0.0008699605241417885,1.8,0.38044839626970095,32744,0.22821626041427123,0.4408829991007224
8.41295234899735,nav_to_wp,0,0.0072341421619057655,1.523881196975708,1.7994661331176758,-0.004426954314112663,0.5686643123626709,-0.0008938952814787626,1.8,0.3804702021074437,32746,0.22879161233360534,0.4337579957791604
8.433072590996744,nav_to_wp,0,0.007170244585722685,1.5348141193389893,1.7994599342346191,-0.002858527936041355,0.5683277249336243,-0.0009025721810758114,1.8,0.3804850320075373,32747,0.2291829025735428,0.37181800144026056
8.453010659999563,nav_to_wp,0,0.0071377526037395,1.5455145835876465,1.7994542121887207,-0.0013067794498056173,0.5671307444572449,-0.0009716819040477276,1.8,0.3805327038984779,32751,0.2304407361075942,0.44773700210498646
8.472761259996332,nav_to_wp,0,0.007133010774850845,1.5565290451049805,1.7994475364685059,0.00018492927483748645,0.5676069259643555,-0.0009577465243637562,1.8,0.38053458335753976,32751,0.23049032605645614,0.311522999254521
8.492789265997999,nav_to_wp,0,0.007155939005315304,1.5673295259475708,1.7994413375854492,0.0015994178829714656,0.5672932863235474,-0.000998868141323328,1.8,0.3805662910694538,32754,0.23132694114653596,0.34428499930072576
8.511972672997217,nav_to_wp,0,0.007206423208117485,1.5786830186843872,1.7994341850280762,0.0029758489690721035,0.5672200918197632,-0.0010423786006867886,1.8,0.3805998185336494,32757,0.2322115708086887,0.40339100087294355
8.532086243001686,nav_to_wp,0,0.007278693374246359,1.5897804498672485,1.7994275093078613,0.004162950441241264,0.568632960319519,-0.0010001948103308678,1.8,0.38058483784925956,32756,0.23181630209128024,0.4592810000758618
8.552327142002468,nav_to_wp,0,0.007370488252490759,1.6008518934249878,1.7994189262390137,0.005217722617089748,0.5699096322059631,-0.0009930036030709743,1.8,0.38059036372384986,32756,0.23196210353165725,0.4242770010023378
8.572269140000571,nav_to_wp,0,0.0074775973334908485,1.6117945909500122,1.799415946006775,0.00610261969268322,0.5707002282142639,-0.0009078276343643665,1.8,0.3805514096576953,32753,0.23093429175976965,0.5510099945240654
8.5920260089988,nav_to_wp,0,0.007594054564833641,1.62265145778656,1.79941987991333,0.006792919710278511,0.5711376667022705,-0.0008745938539505005,1.8,0.38053063040535146,32751,0.23038602652642304,0.4406829975778237
8.612974627998483,nav_to_wp,0,0.007728990633040667,1.6342453956604004,1.7994201183319092,0.0073555088602006435,0.5723977088928223,-0.0008631027303636074,1.8,0.38052280836603125,32750,0.23017964026467475,0.4512349987635389
8.633609486998466,nav_to_wp,0,0.007862504571676254,1.6453197002410889,1.799422025680542,0.007699731271713972,0.5736932158470154,-0.0008384678512811661,1.8,0.3805059240265649,32749,0.2297341431811315,0.8892540063243359
8.653406823003024,nav_to_wp,0,0.008001375943422318,1.6567302942276,1.7994251251220703,0.007880162447690964,0.5764212608337402,-0.0007271617650985718,1.8,0.3804403920724851,32743,0.2280050678755945,0.6124639985500835
8.672929252999893,nav_to_wp,0,0.00813821330666542,1.6681745052337646,1.7994319200515747,0.007878481410443783,0.579014003276825,-0.0006226962432265282,1.8,0.38037428682284985,32738,0.22626086603825257,0.43893499969271943
8.692866694000259,nav_to_wp,0,0.00826978124678135,1.6796619892120361,1.7994407415390015,0.007698087487369776,0.5815594792366028,-0.0005212929099798203,1.8,0.38030749984564044,32732,0.22449867666597356,0.44559099478647113
8.713000251998892,nav_to_wp,0,0.008401787839829922,1.691362738609314,1.7994461059570312,0.0073992167599499226,0.5847821831703186,-0.00042130332440137863,1.8,0.38024501272244715,32726,0.222849939906256,0.4343370019341819
8.73328580299858,nav_to_wp,0,0.008500751107931137,1.702497124671936,1.7994602918624878,0.006821772549301386,0.5852155089378357,-0.000496922992169857,1.8,0.3802634454933202,32728,0.22333629269973976,0.572714998270385
8.753652628001873,nav_to_wp,0,0.008604807779192924,1.71401846408844,1.7994632720947266,0.006211093161255121,0.5871463418006897,-0.0005574827082455158,1.8,0.3802861904035191,32730,0.22393642225643795,0.6439710050472058
8.772983722999925,nav_to_wp,0,0.008682544343173504,1.725427269935608,1.7994691133499146,0.005417623557150364,0.5883303284645081,-0.0006194915622472763,1.8,0.3803068137917387,32732,0.22448057497991236,0.44098599755670875
8.791909806001058,nav_to_wp,0,0.008694513700902462,1.7309932708740234,1.7994798421859741,0.004864768125116825,0.5882507562637329,-0.0006200759671628475,1.8,0.3802925413934792,32731,0.2241039945508998,0.4753090033773333
8.811997144999623,nav_to_wp,0,0.008745572529733181,1.742962121963501,1.7994827032089233,0.003866427345201373,0.5890331268310547,-0.0007069776766002178,1.8,0.3803294225583457,32734,0.22507711235740402,0.4279529966879636
8.832359815998643,nav_to_wp,0,0.008770663291215897,1.754387617111206,1.7994842529296875,0.0028192317113280296,0.5896824598312378,-0.00077840406447649,1.8,0.38036028214453105,32736,0.2258913494599213,0.6242189992917702
8.85347571499733,nav_to_wp,0,0.008773380890488625,1.7658514976501465,1.7994842529296875,0.0017085635336115956,0.5903010368347168,-0.0008411845192313194,1.8,0.3803887170103211,32739,0.22664160977100423,0.7024809965514578
8.872206275998906,nav_to_wp,0,0.008754252456128597,1.7786585092544556,1.7994813919067383,0.0004641331033781171,0.5916389226913452,-0.0008720923215150833,1.8,0.38040396505256985,32740,0.22704393278548274,0.5239349993644282
8.891998860999593,nav_to_wp,0,0.00870747584849596,1.789960265159607,1.799479603767395,-0.0007231332128867507,0.591067373752594,-0.0009875763207674026,1.8,0.3804621246165297,32745,0.228578485924265,0.447729995357804
8.91195989800326,nav_to_wp,0,0.00863715261220932,1.8015658855438232,1.7994754314422607,-0.0019118960481137037,0.5918084979057312,-0.0010126512497663498,1.8,0.3804769695160855,32746,0.22897017192837588,0.43164199450984597
8.933587567997165,nav_to_wp,0,0.008541175164282322,1.8134595155715942,1.79947030544281,-0.003133306745439768,0.5910397171974182,-0.00107674696482718,1.8,0.3805139388607119,32750,0.22994561637762168,0.68710000050487
8.953379755999777,nav_to_wp,0,0.008425281383097172,1.8247482776641846,1.7994661331176758,-0.004265343304723501,0.5900942087173462,-0.0010827516671270132,1.8,0.380521191839011,32750,0.23013698783670122,0.7321400044020265
8.973046188002627,nav_to_wp,0,0.008288547396659851,1.8360753059387207,1.7994624376296997,-0.005337599664926529,0.589301586151123,-0.001071327831596136,1.8,0.38051927254849865,32750,0.23008634692608432,0.48914099897956476
8.99305534800078,nav_to_wp,0,0.008130312897264957,1.847692847251892,1.7994589805603027,-0.0063420310616493225,0.5898090600967407,-0.0009733547922223806,1.8,0.38047258250658433,32746,0.22885441969879317,0.4678839977714233
9.011976235997281,nav_to_wp,0,0.007947182282805443,1.8598756790161133,1.7994567155838013,-0.007292611990123987,0.5901352167129517,-0.0008826260454952717,1.8,0.38042842450119063,32742,0.2276893008229699,0.4682359940488823
9.031814324000152,nav_to_wp,0,0.007765175309032202,1.871450424194336,1.7994533777236938,-0.00804902333766222,0.5901657938957214,-0.0008381593506783247,1.8,0.38040938484521025,32741,0.22718693522982036,0.3266159983468242
9.052075722000154,nav_to_wp,0,0.007559751160442829,1.8829699754714966,1.7994548082351685,-0.00875221285969019,0.5900127291679382,-0.0007673946674913168,1.8,0.3803715634752247,32737,0.22618900990038782,0.4677100005210377
9.072365580999758,nav_to_wp,0,0.007343426812440157,1.8944919109344482,1.79945707321167,-0.009335879236459732,0.5898396372795105,-0.0007071688305586576,1.8,0.38033817710333245,32734,0.2253081029903008,0.5488199967658147
9.091896794001514,nav_to_wp,0,0.007119066081941128,1.9060006141662598,1.7994598150253296,-0.009790627285838127,0.5895212292671204,-0.0007331742672249675,1.8,0.3803476324391411,32735,0.22555758414620186,0.45582500024465844
9.112852837999526,nav_to_wp,0,0.0068718367256224155,1.918014645576477,1.799463152885437,-0.010162841528654099,0.5889419913291931,-0.0007606290746480227,1.8,0.38035747744097637,32736,0.22581734672760767,0.4426259984029457
9.13207186100044,nav_to_wp,0,0.00663352943956852,1.9303154945373535,1.7994579076766968,-0.010311784222722054,0.5895872712135315,-0.0007810919778421521,1.8,0.3803733216314858,32737,0.22623539924764557,0.47482100490015
9.151973327003361,nav_to_wp,0,0.006399474572390318,1.941864013671875,1.799456238746643,-0.010359853506088257,0.5894566774368286,-0.0008089375915005803,1.8,0.38038932783204404,32739,0.22665772643915538,0.4683619990828447
9.172545513996738,nav_to_wp,0,0.00616826256737113,1.9533982276916504,1.7994534969329834,-0.010276606306433678,0.5892710089683533,-0.0008425945416092873,1.8,0.38040970120734924,32741,0.2271952825158099,0.5944239965174347
9.191983352000534,nav_to_wp,0,0.005946860648691654,1.9646356105804443,1.7994505167007446,-0.010044008493423462,0.5877236723899841,-0.0008972525829449296,1.8,0.3804425831519456,32743,0.22806287999856423,0.4293689999030903
9.211960120002914,nav_to_wp,0,0.005732870660722256,1.9758856296539307,1.7994461059570312,-0.009702784940600395,0.5863539576530457,-0.0010003609349951148,1.8,0.3805014993597964,32749,0.22961739735610287,0.4217229943606071
9.231921297003282,nav_to_wp,0,0.005528187844902277,1.9871593713760376,1.7994391918182373,-0.009254559874534607,0.5852770209312439,-0.0010103692766278982,1.8,0.38051675892890846,32750,0.23002002450945724,0.42651099647628143
9.253189476003172,nav_to_wp,0,0.005323132500052452,1.9992376565933228,1.799431562423706,-0.00868502538651228,0.5853284001350403,-0.0009413956431671977,1.8,0.38049176176243266,32748,0.22936046866576731,0.5623830002150498
9.273455857000954,nav_to_wp,0,0.005141722038388252,2.0106661319732666,1.799426555633545,-0.008051492273807526,0.5851146578788757,-0.0008889017626643181,1.8,0.38047216567654374,32746,0.2288434215446884,0.6522160038002767
9.292941640997014,nav_to_wp,0,0.00498224887996912,2.0215423107147217,1.7994238138198853,-0.007308293133974075,0.5824743509292603,-0.0009198631159961224,1.8,0.38049568014043533,32748,0.2294638559481612,0.4412709968164563
9.312959449001937,nav_to_wp,0,0.004834787454456091,2.032731771469116,1.7994197607040405,-0.0065264166332781315,0.5815105438232422,-0.0009186896495521069,1.8,0.38050213256538123,32749,0.2296341046274719,0.49563600623514503
9.332982004001678,nav_to_wp,0,0.004703925456851721,2.043940305709839,1.799415946006775,-0.005695374682545662,0.5807834267616272,-0.0009076367132365704,1.8,0.3805030207370342,32749,0.2296575392357294,0.4697109980043024
9.353029500001867,nav_to_wp,0,0.00459272088482976,2.0549094676971436,1.7994122505187988,-0.00482065649703145,0.57915860414505,-0.0009523322805762291,1.8,0.38053368422401157,32751,0.23046660221666215,0.4787459984072484
9.373270192998461,nav_to_wp,0,0.004498604219406843,2.0659263134002686,1.7994084358215332,-0.003930351696908474,0.5779945850372314,-0.0009748684242367744,1.8,0.38055268884012455,32753,0.2309680432750536,0.6384900043485686
9.392887945999973,nav_to_wp,0,0.004421668127179146,2.076988935470581,1.7994043827056885,-0.0030384445562958717,0.5772462487220764,-0.0009769510943442583,1.8,0.38056097811654865,32754,0.23118675769257457,0.3199519996996969
9.412823530001333,nav_to_wp,0,0.00436170632019639,2.0880959033966064,1.7994012832641602,-0.0021563097834587097,0.5768752694129944,-0.000960466917604208,1.8,0.3805580007314061,32753,0.2311081987178376,0.3085750067839399
9.433010512002511,nav_to_wp,0,0.004318301100283861,2.099245548248291,1.7993993759155273,-0.00129919801838696,0.5768490433692932,-0.0009279153309762478,1.8,0.3805447369288393,32752,0.23075823031238052,0.49801100249169394
9.453080444996885,nav_to_wp,0,0.004290723707526922,2.1104378700256348,1.7993988990783691,-0.0004809264210052788,0.5771322846412659,-0.0008816244080662727,1.8,0.3805221234704493,32750,0.23016156914114028,0.3991720004705712
9.473050811997382,nav_to_wp,0,0.004277984146028757,2.121671438217163,1.7994000911712646,0.00028722058050334454,0.5776848196983337,-0.0008240221068263054,1.8,0.3804911838459242,32748,0.22934522020907977,0.4199050017632544
9.491865983000025,nav_to_wp,0,0.004279847256839275,2.1334962844848633,1.7994023561477661,0.0010340831940993667,0.5784386992454529,-0.0007660361006855965,1.8,0.38045835079788193,32745,0.22847891287287325,0.3438599960645661
