t,state,mode,x,y,z,vx,vy,vz,carrot_x,carrot_y,carrot_z,force,cmd,az,roll,pitch,solve_ms,ref_vx,ref_vy,ref_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,vbat,cmd_ctrl,spool_ceil,accz,hover_raw,hover_cmd,hover_est,hover_b50,hover_kf,kf_sigma,kf_used,b50_n,hover_vbat,az_mpc,eps0,eps_max,ge_az,z_ground
8.439911669993307,spool,0,0.03203224018216133,-0.0020509129390120506,0.03541834279894829,0.007613157853484154,-0.044562648981809616,-0.006444723345339298,0.03203224018216133,-0.0020509129390120506,0.03541834279894829,0.0,21323,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03203224018216133,-0.0020509129390120506,0.03541834279894829,0.0,0.0,0.0,4.053958892822266,nan,21323.034592031036,0.9975613951683044,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.03540182113647461
8.45990737999091,spool,0,0.03202469274401665,-0.002033515367656946,0.035423655062913895,0.007470410317182541,-0.04539299011230469,-0.006046700291335583,0.03202469274401665,-0.002033515367656946,0.035423655062913895,0.0,21762,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03202469274401665,-0.002033515367656946,0.035423655062913895,0.0,0.0,0.0,4.053958892822266,nan,21762.759547447786,0.9994627833366394,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.03540182113647461
8.479759120993549,spool,0,0.032040491700172424,-0.0020735994912683964,0.03539768233895302,0.007456450257450342,-0.046132028102874756,-0.005955964792519808,0.032040491700172424,-0.0020735994912683964,0.03539768233895302,0.0,22199,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.032040491700172424,-0.0020735994912683964,0.03539768233895302,0.0,0.0,0.0,4.053958892822266,nan,22199.768977880012,0.9993236660957336,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.03540182113647461
8.499960834975354,spool,0,0.032026588916778564,-0.00206195330247283,0.03540024533867836,0.007433115504682064,-0.04678274691104889,-0.006542818620800972,0.032026588916778564,-0.00206195330247283,0.03540024533867836,0.0,22643,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.032026588916778564,-0.00206195330247283,0.03540024533867836,0.0,0.0,0.0,4.053958892822266,nan,22643.921257636975,0.9943006634712219,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.03540182113647461
8.520855926995864,spool,0,0.0320097841322422,-0.0020535713993012905,0.03543321415781975,0.007138740736991167,-0.045830074697732925,-0.006618326064199209,0.0320097841322422,-0.0020535713993012905,0.03543321415781975,0.0,23094,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0320097841322422,-0.0020535713993012905,0.03543321415781975,0.0,0.0,0.0,4.053958892822266,nan,23094.181024003774,0.9961521029472351,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.03540182113647461
8.53999344498152,spool,0,0.03201347216963768,-0.002081632614135742,0.03539915382862091,0.007138740736991167,-0.045830074697732925,-0.006618326064199209,0.03201347216963768,-0.002081632614135742,0.03539915382862091,0.0,23524,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03201347216963768,-0.002081632614135742,0.03539915382862091,0.0,0.0,0.0,4.053958892822266,nan,23524.46507557761,0.9944847226142883,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.03540182113647461
8.560015181981726,spool,0,0.03202050179243088,-0.0020869162399321795,0.03539332002401352,0.0072226752527058125,-0.04660966619849205,-0.007492789998650551,0.03202050179243088,-0.0020869162399321795,0.03539332002401352,0.0,23964,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03202050179243088,-0.0020869162399321795,0.03539332002401352,0.0,0.0,0.0,4.03812313079834,nan,23964.86353961518,0.991393506526947,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.03540182113647461
8.579940941999666,spool,0,0.03201691433787346,-0.0020915628410875797,0.03539906442165375,0.007005386520177126,-0.04538682848215103,-0.007236514240503311,0.03201691433787346,-0.0020915628410875797,0.03539906442165375,0.0,24403,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03201691433787346,-0.0020915628410875797,0.03539906442165375,0.0,0.0,0.0,4.03812313079834,nan,24403.590311703738,0.9963991045951843,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.03540182113647461
8.599988441972528,spool,0,0.03201000764966011,-0.0020811359863728285,0.0354076512157917,0.006802182644605637,-0.04413347691297531,-0.006841868627816439,0.03201000764966011,-0.0020811359863728285,0.0354076512157917,0.0,24844,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03201000764966011,-0.0020811359863728285,0.0354076512157917,0.0,0.0,0.0,4.03812313079834,nan,24844.480519823264,0.9991083145141602,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.03540182113647461
8.621057965996442,spool,0,0.03200210630893707,-0.002067883964627981,0.03541022539138794,0.006846602540463209,-0.0440070703625679,-0.006483018398284912,0.03200210630893707,-0.002067883964627981,0.03541022539138794,0.0,25296,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03200210630893707,-0.002067883964627981,0.03541022539138794,0.0,0.0,0.0,4.03812313079834,nan,25296.404871623963,1.001294732093811,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.03540182113647461
8.639879893977195,spool,0,0.031998440623283386,-0.002097603864967823,0.03540688008069992,0.007003388367593288,-0.04424881935119629,-0.0072251902893185616,0.031998440623283386,-0.002097603864967823,0.03540688008069992,0.0,25722,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.031998440623283386,-0.002097603864967823,0.03540688008069992,0.0,0.0,0.0,4.03812313079834,nan,25722.580269619357,0.9962096214294434,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.03540182113647461
8.659931297996081,spool,0,0.031997378915548325,-0.0020699426531791687,0.03542004153132439,0.006875551771372557,-0.042693834751844406,-0.007600557990372181,0.031997378915548325,-0.0020699426531791687,0.03542004153132439,0.0,26163,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.031997378915548325,-0.0020699426531791687,0.03542004153132439,0.0,0.0,0.0,4.03812313079834,nan,26163.379266043194,0.9978455901145935,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.03540182113647461
8.680207661993336,spool,0,0.031998585909605026,-0.0021091201342642307,0.03543392941355705,0.006875551771372557,-0.042693834751844406,-0.007600557990372181,0.031998585909605026,-0.0021091201342642307,0.03543392941355705,0.0,26600,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.031998585909605026,-0.0021091201342642307,0.03543392941355705,0.0,0.0,0.0,4.03812313079834,nan,26600.296274002176,1.003377914428711,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.03540182113647461
8.69990852297633,spool,0,0.03197971731424332,-0.0020505147986114025,0.035448867827653885,0.006953677628189325,-0.04232928529381752,-0.007272549904882908,0.03197971731424332,-0.0020505147986114025,0.035448867827653885,0.0,27043,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03197971731424332,-0.0020505147986114025,0.035448867827653885,0.0,0.0,0.0,4.03812313079834,nan,27043.051025772,0.9995051026344299,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.03540182113647461
8.720660220977152,spool,0,0.03198816999793053,-0.002084935549646616,0.035431187599897385,0.00684984028339386,-0.04019544646143913,-0.006970199290663004,0.03198816999793053,-0.002084935549646616,0.035431187599897385,0.0,27486,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03198816999793053,-0.002084935549646616,0.035431187599897385,0.0,0.0,0.0,4.03812313079834,nan,27486.69816349866,0.9964214563369751,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.03540182113647461
8.739934197976254,spool,0,0.031987134367227554,-0.002092996845021844,0.03542771562933922,0.006877697538584471,-0.039792660623788834,-0.006647888571023941,0.031987134367227554,-0.002092996845021844,0.03542771562933922,0.0,27923,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.031987134367227554,-0.002092996845021844,0.03542771562933922,0.0,0.0,0.0,4.03812313079834,nan,27923.399835533928,0.9982790350914001,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.03540182113647461
8.760089683986735,spool,0,0.03200153261423111,-0.0020978027023375034,0.03541559725999832,0.006839590612798929,-0.03917001187801361,-0.007037051022052765,0.03200153261423111,-0.0020978027023375034,0.03541559725999832,0.0,28366,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03200153261423111,-0.0020978027023375034,0.03541559725999832,0.0,0.0,0.0,4.006451606750488,nan,28366.23735172907,1.0069830417633057,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.03540182113647461
8.780058873991948,spool,0,0.03200725466012955,-0.002099379198625684,0.03543351963162422,0.006639797706156969,-0.03705126792192459,-0.006828201934695244,0.03200725466012955,-0.002099379198625684,0.03543351963162422,0.0,28805,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03200725466012955,-0.002099379198625684,0.03543351963162422,0.0,0.0,0.0,4.006451606750488,nan,28805.622715735808,1.0035128593444824,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.03540182113647461
8.800095446989872,spool,0,0.03199875354766846,-0.002098980825394392,0.03543868660926819,0.00668472470715642,-0.0363285131752491,-0.0067749531008303165,0.03199875354766846,-0.002098980825394392,0.03543868660926819,0.0,29246,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03199875354766846,-0.002098980825394392,0.03543868660926819,0.0,0.0,0.0,4.006451606750488,nan,29246.978069888428,0.9987736344337463,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.03540182113647461
8.82005213299999,spool,0,0.03199640288949013,-0.0020918790251016617,0.035429954528808594,0.006489686667919159,-0.034340567886829376,-0.00475867185741663,0.03199640288949013,-0.0020918790251016617,0.035429954528808594,0.0,29685,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03199640288949013,-0.0020918790251016617,0.035429954528808594,0.0,0.0,0.0,4.006451606750488,nan,29685.580563440453,1.0073872804641724,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.03540182113647461
8.83998735397472,spool,0,0.031995538622140884,-0.002117844531312585,0.035433679819107056,0.00652530649676919,-0.03366699069738388,-0.0023571113124489784,0.031995538622140884,-0.002117844531312585,0.035433679819107056,0.0,30120,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.031995538622140884,-0.002117844531312585,0.035433679819107056,0.0,0.0,0.0,4.006451606750488,nan,30120.66591787152,1.021005630493164,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.03540182113647461
8.86009259999264,spool,0,0.03200598806142807,-0.002116718329489231,0.03546939790248871,0.006431304384022951,-0.03285423666238785,-0.00442682346329093,0.03200598806142807,-0.002116718329489231,0.03546939790248871,0.0,30566,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03200598806142807,-0.002116718329489231,0.03546939790248871,0.0,0.0,0.0,4.006451606750488,nan,30566.83366204379,0.9991031885147095,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.03540182113647461
8.880010244000005,spool,0,0.03202515468001366,-0.002163755241781473,0.03543125092983246,0.0060449508018791676,-0.030622007325291634,-0.008169982582330704,0.03202515468001366,-0.002163755241781473,0.03543125092983246,0.0,31004,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03202515468001366,-0.002163755241781473,0.03543125092983246,0.0,0.0,0.0,4.006451606750488,nan,31004.48093790328,0.9780080318450928,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.03540182113647461
8.899957993999124,spool,0,0.03203582391142845,-0.0021947864443063736,0.03547083958983421,0.005844458471983671,-0.029682215303182602,-0.009623908437788486,0.03203582391142845,-0.0021947864443063736,0.03547083958983421,0.0,31443,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03203582391142845,-0.0021947864443063736,0.03547083958983421,0.0,0.0,0.0,4.006451606750488,nan,31443.93975980347,0.9837136268615723,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.03540182113647461
8.920022291975329,spool,0,0.0320606604218483,-0.002195015549659729,0.03550810366868973,0.005474593490362167,-0.027619091793894768,-0.009426765143871307,0.0320606604218483,-0.002195015549659729,0.03550810366868973,0.0,31884,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0320606604218483,-0.002195015549659729,0.03550810366868973,0.0,0.0,0.0,4.006451606750488,nan,31884.78194148047,0.9893231987953186,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.03540182113647461
8.939982768992195,spool,0,0.03208950161933899,-0.002260912209749222,0.03551396727561951,0.005360858980566263,-0.026755651459097862,-0.012215886265039444,0.03208950161933899,-0.002260912209749222,0.03551396727561951,0.0,32324,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03208950161933899,-0.002260912209749222,0.03551396727561951,0.0,0.0,0.0,4.006451606750488,nan,32324.405411840416,0.9822607040405273,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.03540182113647461
8.960200772999087,spool,0,0.03210929036140442,-0.002305985428392887,0.03554391488432884,0.005211706273257732,-0.025682978332042694,-0.013034124858677387,0.03210929036140442,-0.002305985428392887,0.03554391488432884,0.0,32768,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03210929036140442,-0.002305985428392887,0.03554391488432884,0.0,0.0,0.0,3.9800586700439453,nan,32768.835815717466,0.9909636974334717,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.03540182113647461
8.979785447998438,spool,0,0.03215596452355385,-0.0024361731484532356,0.03571050614118576,0.0048058428801596165,-0.02324364148080349,-0.012360276654362679,0.03215596452355385,-0.0024361731484532356,0.03571050614118576,0.0,33200,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03215596452355385,-0.0024361731484532356,0.03571050614118576,0.0,0.0,0.0,3.9800586700439453,nan,33200.33917343244,1.0153003931045532,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.03540182113647461
8.999887710990151,spool,0,0.03223618119955063,-0.0025138454511761665,0.03580571338534355,0.004393238574266434,-0.02119283936917782,-0.017434826120734215,0.03223618119955063,-0.0025138454511761665,0.03580571338534355,0.0,33642,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03223618119955063,-0.0025138454511761665,0.03580571338534355,0.0,0.0,0.0,3.9800586700439453,nan,33642.60268758517,0.9623267650604248,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.03540182113647461
9.019820894987788,spool,0,0.032368969172239304,-0.002735111163929105,0.03597883880138397,0.004393238574266434,-0.02119283936917782,-0.017434826120734215,0.032368969172239304,-0.002735111163929105,0.03597883880138397,0.0,34080,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.032368969172239304,-0.002735111163929105,0.03597883880138397,0.0,0.0,0.0,3.9800586700439453,nan,34080.6735518272,1.0037893056869507,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.03540182113647461
9.039944288990228,spool,0,0.03246863931417465,-0.002852422185242176,0.03613344579935074,0.0023403940722346306,-0.013166221790015697,-0.008893079124391079,0.03246863931417465,-0.002852422185242176,0.03613344579935074,0.0,34523,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03246863931417465,-0.002852422185242176,0.03613344579935074,0.0,0.0,0.0,3.9800586700439453,nan,34523.62592989812,1.021302580833435,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.03540182113647461
