t,state,mode,x,y,z,vx,vy,vz,carrot_x,carrot_y,carrot_z,force,cmd,az,roll,pitch,solve_ms,ref_vx,ref_vy,ref_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,vbat,cmd_ctrl,spool_ceil,accz,hover_raw,hover_cmd,hover_est,hover_b50,b50_n,hover_vbat,az_mpc,eps0,eps_max,z_ground
8.176033662020927,prespin,0,0.018900463357567787,-0.006095288787037134,0.03313429653644562,-0.0033363315742462873,0.003496401710435748,-0.0007619275711476803,0.018900463357567787,-0.006095288787037134,0.03313429653644562,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.018900463357567787,-0.006095288787037134,0.03313429653644562,0.0,0.0,0.0,4.096187591552734,nan,20000.0,0.9982749819755554,nan,52000,nan,nan,0,nan,nan,nan,nan,0.03313429653644562
8.1953063950059,prespin,0,0.01890440098941326,-0.006099379621446133,0.03313278779387474,-0.003436231054365635,0.0035171841736882925,-0.0008981252904050052,0.01890440098941326,-0.006099379621446133,0.03313278779387474,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.01890440098941326,-0.006099379621446133,0.03313278779387474,0.0,0.0,0.0,4.096187591552734,nan,20000.0,1.0011026859283447,nan,52000,nan,nan,0,nan,nan,nan,nan,0.03313429653644562
8.215231239999412,prespin,0,0.018907450139522552,-0.006099746562540531,0.03313520550727844,-0.0030413584318012,0.0027903164736926556,-0.001031791209243238,0.018907450139522552,-0.006099746562540531,0.03313520550727844,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.018907450139522552,-0.006099746562540531,0.03313520550727844,0.0,0.0,0.0,4.096187591552734,nan,20000.0,0.9954034686088562,nan,52000,nan,nan,0,nan,nan,nan,nan,0.03313429653644562
8.235435558017343,prespin,0,0.018898651003837585,-0.00609520822763443,0.03313542902469635,-0.0025879654567688704,0.002001014305278659,-0.0016913731815293431,0.018898651003837585,-0.00609520822763443,0.03313542902469635,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.018898651003837585,-0.00609520822763443,0.03313542902469635,0.0,0.0,0.0,4.096187591552734,nan,20000.0,0.9935503602027893,nan,52000,nan,nan,0,nan,nan,nan,nan,0.03313429653644562
8.25511012802599,prespin,0,0.018906936049461365,-0.006102170795202255,0.03314986079931259,-0.002189117483794689,0.0012806386221200228,-0.001818437478505075,0.018906936049461365,-0.006102170795202255,0.03314986079931259,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.018906936049461365,-0.006102170795202255,0.03314986079931259,0.0,0.0,0.0,4.096187591552734,nan,20000.0,1.0036169290542603,nan,52000,nan,nan,0,nan,nan,nan,nan,0.03313429653644562
8.275016906001838,prespin,0,0.018904460594058037,-0.006096282508224249,0.0331432968378067,-0.0017202099552378058,0.0004904849920421839,-0.0016821065219119191,0.018904460594058037,-0.006096282508224249,0.0331432968378067,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.018904460594058037,-0.006096282508224249,0.0331432968378067,0.0,0.0,0.0,4.096187591552734,nan,20000.0,0.9991533160209656,nan,52000,nan,nan,0,nan,nan,nan,nan,0.03313429653644562
8.295177564024925,prespin,0,0.01890483684837818,-0.006104007828980684,0.03314923867583275,-0.0013072473229840398,-0.00020733103156089783,-0.0016836203867569566,0.01890483684837818,-0.006104007828980684,0.03314923867583275,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.01890483684837818,-0.006104007828980684,0.03314923867583275,0.0,0.0,0.0,4.096187591552734,nan,20000.0,0.99709552526474,nan,52000,nan,nan,0,nan,nan,nan,nan,0.03313429653644562
8.315172015019925,prespin,0,0.018908029422163963,-0.006112886592745781,0.03315848857164383,-0.0008840910741128027,-0.0008965838351286948,-0.001780839404091239,0.018908029422163963,-0.006112886592745781,0.03315848857164383,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.018908029422163963,-0.006112886592745781,0.03315848857164383,0.0,0.0,0.0,4.096187591552734,nan,20000.0,0.9948950409889221,nan,52000,nan,nan,0,nan,nan,nan,nan,0.03313429653644562
8.33502014001715,prespin,0,0.018904514610767365,-0.006100015714764595,0.03314896300435066,-0.00046349019976332784,-0.0015789332101121545,-0.0017390598077327013,0.018904514610767365,-0.006100015714764595,0.03314896300435066,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.018904514610767365,-0.006100015714764595,0.03314896300435066,0.0,0.0,0.0,3.916715621948242,nan,20000.0,0.9965091347694397,nan,52000,nan,nan,0,nan,nan,nan,nan,0.03313429653644562
8.355355513020186,prespin,0,0.018904613330960274,-0.006114950869232416,0.03316063806414604,-1.850639637268614e-05,-0.0022838267032057047,-0.0013563933316618204,0.018904613330960274,-0.006114950869232416,0.03316063806414604,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.018904613330960274,-0.006114950869232416,0.03316063806414604,0.0,0.0,0.0,3.916715621948242,nan,20000.0,1.0012552738189697,nan,52000,nan,nan,0,nan,nan,nan,nan,0.03313429653644562
