0.000000000000000000e+00,1.836970198721029749e-17
2.083333333333333218e-02,-4.422481933731339965e-16
4.166666666666666435e-02,-8.713000659733905442e-15
6.250000000000000000e-02,-2.681111583411893709e-14
8.333333333333332871e-02,-5.177406212690775580e-14
1.041666666666666574e-01,-9.888606749867776815e-14
1.250000000000000000e-01,-1.569483531814033136e-13
1.458333333333333148e-01,-2.266296258441050997e-13
1.666666666666666574e-01,-3.383894656974689073e-13
1.875000000000000000e-01,-4.405866053738101009e-13
2.083333333333333148e-01,-5.765788927063375984e-13
2.291666666666666574e-01,-7.744234200214246657e-13
2.500000000000000000e-01,-8.976212738807664651e-13
2.708333333333333148e-01,-1.153834942791914590e-12
2.916666666666666297e-01,-1.428103739392635165e-12
3.125000000000000000e-01,-1.521123691707876453e-12
3.333333333333333148e-01,-2.049209007033810925e-12
3.541666666666666297e-01,-2.244377289379145763e-12
3.750000000000000000e-01,-2.321323000664211253e-12
3.958333333333333148e-01,-3.432204034412515814e-12
4.166666666666666297e-01,-2.945561994375052448e-12
4.375000000000000000e-01,-3.540230170231139637e-12
4.583333333333333148e-01,-5.453834864880361226e-12
4.791666666666666297e-01,-2.793446159309308492e-12
5.000000000000000000e-01,-5.610362618901761827e-12
5.208333333333332593e-01,-8.473912874031166557e-12
5.416666666666666297e-01,-3.148487288267614012e-12
5.625000000000000000e-01,-1.441207096396184600e-11
5.833333333333332593e-01,-1.595760421319801784e-11
6.041666666666666297e-01,-5.900990192938284789e-12
6.250000000000000000e-01,-3.756930885249480836e-11
6.458333333333332593e-01,-2.384573928923235705e-11
6.666666666666666297e-01,-1.225711560001141782e-11
6.875000000000000000e-01,-8.714846320726600201e-11
7.083333333333332593e-01,-1.476885571228436848e-11
7.291666666666666297e-01,-3.368214886298703123e-11
7.500000000000000000e-01,-1.806453274151013729e-10
7.708333333333332593e-01,5.929425347212764450e-11
7.916666666666666297e-01,-1.218973737638704987e-10
8.125000000000000000e-01,-3.236004252099973040e-10
8.333333333333332593e-01,3.036033036546609975e-10
8.541666666666666297e-01,-4.477393931182423165e-10
8.750000000000000000e-01,-4.261143331019161765e-10
8.958333333333332593e-01,8.874707164763667612e-10
9.166666666666666297e-01,-1.471466749626174214e-09
9.375000000000000000e-01,-2.583674253080410409e-11
9.583333333333332593e-01,1.894798140262200639e-09
9.791666666666666297e-01,-4.213562719529280252e-09
1.000000000000000000e+00,1.973029539510653368e-09
1.020833333333333259e+00,2.125557646645779643e-09
1.041666666666666519e+00,-1.244518271768490339e-08
1.062500000000000000e+00,4.762993190823036286e-09
1.083333333333333259e+00,-7.882602879362362512e-09
1.104166666666666519e+00,-3.669556138740795095e-08
1.125000000000000000e+00,9.071618022134316665e-09
1.145833333333333259e+00,-4.582259474695868697e-08
1.166666666666666519e+00,-8.284984110985660944e-08
1.187500000000000000e+00,2.770579835847196181e-08
1.208333333333333259e+00,-1.474285920727464107e-07
1.229166666666666519e+00,-1.382186706499914008e-07
1.250000000000000000e+00,8.686815231911348502e-08
1.270833333333333259e+00,-3.958645095025659264e-07
1.291666666666666519e+00,-1.292249032294523973e-07
1.312500000000000000e+00,2.077152681170008697e-07
1.333333333333333259e+00,-9.731038214824782672e-07
1.354166666666666519e+00,1.935997460305248621e-07
1.375000000000000000e+00,3.063624996809921070e-07
1.395833333333333259e+00,-2.227722792037551044e-06
1.416666666666666519e+00,1.511851589586181020e-06
1.437500000000000000e+00,-1.186852643651166394e-06
1.458333333333333259e+00,-2.311334491061248182e-05
1.479166666666666519e+00,-3.624599829427418019e-05
1.500000000000000000e+00,-1.323340061322632192e-05
1.520833333333333259e+00,2.574095564564704894e-05
1.541666666666666519e+00,5.290578224603129218e-05
1.562500000000000000e+00,8.685268048171668480e-05
1.583333333333333259e+00,1.535719200299807453e-04
1.604166666666666519e+00,2.326121122101349164e-04
1.625000000000000000e+00,2.962479666876613135e-04
1.645833333333333259e+00,3.634884238342745073e-04
1.666666666666666519e+00,4.613130430960364842e-04
1.687500000000000000e+00,5.707331082105400553e-04
1.708333333333333259e+00,6.659818901678609239e-04
1.729166666666666519e+00,7.682851432074879220e-04
1.750000000000000000e+00,9.067677121228687577e-04
1.770833333333333259e+00,1.064199169014634150e-03
1.791666666666666519e+00,1.215486921295436422e-03
1.812500000000000000e+00,1.381324904485033709e-03
1.833333333333333259e+00,1.588310191556778364e-03
1.854166666666666519e+00,1.814919934798347794e-03
