t,state,mode,x,y,z,vx,vy,vz,carrot_x,carrot_y,carrot_z,force,cmd,az,roll,pitch,solve_ms,ref_vx,ref_vy,ref_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,vbat,cmd_ctrl,spool_ceil,accz,hover_raw,hover_cmd,hover_est,hover_b50,hover_kf,kf_sigma,kf_used,b50_n,hover_vbat,az_mpc,eps0,eps_max,ge_az,d_hat,z_ground
19.451226270990446,rising,0,0.007760277017951012,0.012213674373924732,1.6640522480010986,0.02567758597433567,-0.01910971663892269,0.2864033579826355,0.03120851330459118,-0.0018383179558441043,1.6777610652757222,0.38867057158654117,40978,0.44516020017258917,0.004628514213174843,0.01091891683343893,1.2025139876641333,0.0,0.0,0.27081979402282746,-0.0229303532774661,-0.28611949256043223,0.21101343351602556,0.0,0.0,0.0,3.5841643810272217,40978,nan,0.9935963749885559,41242.09893627277,39200,41711.90352732952,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,-0.6930623482412412,0.035513851791620255
19.47051510500023,rising,0,0.007769676856696606,0.012059669010341167,1.6712361574172974,0.026852810755372047,-0.019359689205884933,0.28366944193840027,0.03120851330459118,-0.0018383179558441043,1.683081345154682,0.38472566244229195,40562,0.3410728876594167,0.004385862312982132,0.01041013157430326,0.7559549994766712,0.0,0.0,0.2648607047245606,-0.0229303532774661,-0.28611949256043223,0.21101343351602556,0.0,0.0,0.0,3.5841643810272217,40562,nan,0.9686221480369568,41875.978246217426,39200,41714.09119024803,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,-0.6930623482412412,0.035513851791620255
19.49128586400184,rising,0,0.007901720702648163,0.011883977800607681,1.6758867502212524,0.02711561694741249,-0.01914316415786743,0.27798742055892944,0.03120851330459118,-0.0018383179558441043,1.6883522637350137,0.3853213123392823,40625,0.35678924378053445,0.0043090677506059764,0.01012054121262862,1.337415014859289,0.0,0.0,0.2588216408243171,-0.0229303532774661,-0.28611949256043223,0.21101343351602556,0.0,0.0,0.0,3.5841643810272217,40625,nan,0.9795483350753784,41473.195906023175,39200,41710.87925312504,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,-0.6930623482412412,0.035513851791620255
19.510411791008664,rising,0,0.008025851100683212,0.011788656935095787,1.6828094720840454,0.028397882357239723,-0.019594267010688782,0.2728591859340668,0.03120851330459118,-0.0018383179558441043,1.6934144429697013,0.3825885694019936,40337,0.28468520849587264,0.004004323049275942,0.009392704163288856,0.7591439934913069,0.0,0.0,0.2528860103251646,-0.0229303532774661,-0.28611949256043223,0.21101343351602556,0.0,0.0,0.0,3.5841643810272217,40337,nan,0.9549731612205505,42238.88339274929,39200,41717.91930832003,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,-0.6930623482412412,0.035513851791620255
19.53098567199777,rising,0,0.008130716159939766,0.01166628859937191,1.6872930526733398,0.029027150943875313,-0.019606497138738632,0.2648773193359375,0.03120851330459118,-0.0018383179558441043,1.6984597295811443,0.38425091158507835,40512,0.3285464798173692,0.003853226251219863,0.008915356989995349,1.0846820077858865,0.0,0.0,0.24682820392190485,-0.0229303532774661,-0.28611949256043223,0.21101343351602556,0.0,0.0,0.0,3.5841643810272217,40512,nan,0.9576808214187622,42302.19410678314,39200,41725.709638966204,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,-0.6930623482412412,0.035513851791620255
19.551335010997718,rising,0,0.00827966071665287,0.011514381505548954,1.6937135457992554,0.03029635362327099,-0.01989748701453209,0.2554813027381897,0.03120851330459118,-0.0018383179558441043,1.7033071274023428,0.38399761904958957,40486,0.3218632994614641,0.0035459333358935194,0.008105009591649281,1.5522520116064698,0.0,0.0,0.24086453362542679,-0.0229303532774661,-0.28611949256043223,0.21101343351602556,0.0,0.0,0.0,3.6000001430511475,40486,nan,0.9503344893455505,42601.84225017526,39200,41735.709638966204,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,-0.6839614128537251,0.035513851791620255
19.570319116988685,rising,0,0.008390682749450207,0.011416815221309662,1.6978603601455688,0.03161751478910446,-0.020089227706193924,0.24653662741184235,0.03120851330459118,-0.0018383179558441043,1.7080480040732924,0.3862203018233601,40720,0.3805092829382595,0.0033251590536806193,0.007259208991722721,0.668723980197683,0.0,0.0,0.23488549882022206,-0.0229303532774661,-0.28611949256043223,0.21101343351602556,0.0,0.0,0.0,3.6000001430511475,40720,nan,0.9516792297363281,42787.52622486241,39200,41745.709638966204,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,-0.6839614128537251,0.035513851791620255
19.59150829000282,rising,0,0.00850704126060009,0.011349843814969063,1.701856017112732,0.03209228068590164,-0.019705558195710182,0.23651497066020966,0.03120851330459118,-0.0018383179558441043,1.7127359892916374,0.3890626720979165,41020,0.4555058601033366,0.0034292339322439932,0.0068424797461921205,1.4588710037060082,0.0,0.0,0.22881959362130155,-0.0229303532774661,-0.28611949256043223,0.21101343351602556,0.0,0.0,0.0,3.6000001430511475,41020,nan,0.9471108913421631,43310.66232579168,39200,41755.709638966204,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,-0.6839614128537251,0.035513851791620255
19.61084605398355,rising,0,0.008693741634488106,0.01116068847477436,1.7076033353805542,0.03328947722911835,-0.019722629338502884,0.2260509729385376,0.03120851330459118,-0.0018383179558441043,1.717240005524934,0.3897465725577445,41092,0.4735507271172672,0.0032203019572376104,0.006024497945487539,1.013194996630773,0.0,0.0,0.22283625531999868,-0.0229303532774661,-0.28611949256043223,0.21101343351602556,0.0,0.0,0.0,3.6000001430511475,41092,nan,0.9532312750816345,43108.11140400412,39200,41765.709638966204,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,-0.6839614128537251,0.035513851791620255
19.630354130989872,rising,0,0.008840028196573257,0.011050542816519737,1.7113146781921387,0.03366056829690933,-0.019479501992464066,0.21762783825397491,0.03120851330459118,-0.0018383179558441043,1.721606489899565,0.3917971784223797,41308,0.527656422754081,0.0032150977227941046,0.005654181064944197,0.6732390029355884,0.0,0.0,0.21687809031864172,-0.0229303532774661,-0.28611949256043223,0.21101343351602556,0.0,0.0,0.0,3.6000001430511475,41308,nan,0.9493699669837952,43510.96141290205,39200,41775.709638966204,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,-0.6839614128537251,0.035513851791620255
19.65132228800212,rising,0,0.009122347459197044,0.01088855229318142,1.716671109199524,0.03440674766898155,-0.019432907924056053,0.20933525264263153,0.03120851330459118,-0.0018383179558441043,1.7259349691686687,0.39162074111945155,41289,0.5230010849459497,0.003074871327560398,0.004987286667852864,1.344776013866067,0.0,0.0,0.21080564152507586,-0.0229303532774661,-0.28611949256043223,0.21101343351602556,0.0,0.0,0.0,3.6000001430511475,41289,nan,0.972632884979248,42450.75468621538,39200,41784.71023959619,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,-0.7188106810516407,0.035513851791620255
19.670583794009872,rising,0,0.009257037192583084,0.010737108066678047,1.7201176881790161,0.03514828905463219,-0.019400738179683685,0.20332296192646027,0.03120851330459118,-0.0018383179558441043,1.730044627645171,0.3924886221448197,41381,0.5459003204437902,0.002930112613546085,0.004461118979815826,0.8658510050736368,0.0,0.0,0.20487367672030823,-0.0229303532774661,-0.28611949256043223,0.21101343351602556,0.0,0.0,0.0,3.6000001430511475,41381,nan,0.9645369648933411,42902.451130606416,39200,41794.71023959619,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,-0.7188106810516407,0.035513851791620255
19.691102451004554,rising,0,0.009415630251169205,0.010574135929346085,1.7234810590744019,0.03490377962589264,-0.019106803461909294,0.1977204978466034,0.03120851330459118,-0.0018383179558441043,1.7341043701691297,0.39314342851478074,41450,0.5631775333715225,0.0029089475907790032,0.004416716179615143,1.1884910054504871,0.0,0.0,0.19884008121734958,-0.0229303532774661,-0.28611949256043223,0.21101343351602556,0.0,0.0,0.0,3.6000001430511475,41450,nan,0.9678611159324646,42826.392462379175,39200,41804.71023959619,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,-0.7188106810516407,0.035513851791620255
19.710634515999118,rising,0,0.009655831381678581,0.010388055816292763,1.7284739017486572,0.03532019630074501,-0.019428808242082596,0.1926647126674652,0.03120851330459118,-0.0018383179558441043,1.738016498994369,0.391322953127964,41258,0.5151438820043257,0.002567692261137668,0.003978906948832295,0.8320199849549681,0.0,0.0,0.19284735052206095,-0.0229303532774661,-0.28611949256043223,0.21101343351602556,0.0,0.0,0.0,3.6000001430511475,41258,nan,0.9714733362197876,42469.51353347873,39200,41813.57428351463,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,-0.7188106810516407,0.035513851791620255
19.730313660984393,rising,0,0.009780839085578918,0.010276976972818375,1.7317131757736206,0.03462882339954376,-0.019175738096237183,0.1884228140115738,0.03120851330459118,-0.0018383179558441043,1.741786210004705,0.3911291905042177,41238,0.5100314117207816,0.0025847736431179645,0.004206563713418321,0.6833609950263053,0.0,0.0,0.186891075220774,-0.0229303532774661,-0.28611949256043223,0.21101343351602556,0.0,0.0,0.0,3.6000001430511475,41238,nan,0.9801837205886841,42071.704654748864,39200,41817.01602179775,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,-0.7188106810516407,0.035513851791620255
19.751364310999634,rising,0,0.009854295291006565,0.010143375024199486,1.7349236011505127,0.03432497754693031,-0.019144225865602493,0.18405984342098236,0.03120851330459118,-0.0018383179558441043,1.7454826551851235,0.39090277301447407,41214,0.5040573354742488,0.002465681822794973,0.004289293791487125,1.5683989913668483,0.0,0.0,0.1808601860248019,-0.0229303532774661,-0.28611949256043223,0.21101343351602556,0.0,0.0,0.0,3.5894429683685303,41214,nan,0.9840533137321472,41881.87715530439,39200,41817.88083691118,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,-0.7188106810516407,0.035513851791620255
19.770571433007717,rising,0,0.010059528052806854,0.009958789683878422,1.7395638227462769,0.03395531699061394,-0.019244937226176262,0.18114762008190155,0.03120851330459118,-0.0018383179558441043,1.749018428588559,0.3879964846255519,40907,0.4273742645264349,0.0022419388245847926,0.004300389079551437,0.9235760080628097,0.0,0.0,0.17489694922114732,-0.0229303532774661,-0.28611949256043223,0.21101343351602556,0.0,0.0,0.0,3.5894429683685303,40907,nan,0.9737550020217896,42009.54030024549,39200,41820.436296422304,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,-0.727576996769652,0.035513851791620255
19.790972919989144,rising,0,0.010127220302820206,0.009915163740515709,1.7426308393478394,0.032480690628290176,-0.018857453018426895,0.17688144743442535,0.03120851330459118,-0.0018383179558441043,1.7524776587026865,0.3876023163730099,40866,0.41697404678126304,0.002399146063061108,0.004995808972246829,1.1670079838950187,0.0,0.0,0.16885912702127834,-0.0229303532774661,-0.28611949256043223,0.21101343351602556,0.0,0.0,0.0,3.5894429683685303,40866,nan,0.9786384701728821,41758.01508475422,39200,41819.60401360007,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,-0.727576996769652,0.035513851791620255
19.810561140009668,rising,0,0.010214906185865402,0.009805005043745041,1.7471075057983398,0.031859055161476135,-0.018961342051625252,0.17191043496131897,0.03120851330459118,-0.0018383179558441043,1.7557726298435326,0.3856314965377433,40658,0.3649735234233056,0.0022432645083411257,0.0052527896412748465,0.9189129923470318,0.0,0.0,0.16290003712056214,-0.0229303532774661,-0.28611949256043223,0.21101343351602556,0.0,0.0,0.0,3.5894429683685303,40658,nan,0.9713557362556458,41856.9618549094,39200,41820.10211815086,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,-0.727576996769652,0.035513851791620255
19.830621583008906,rising,0,0.010259425267577171,0.009676020592451096,1.7500027418136597,0.030265703797340393,-0.018529141321778297,0.16765962541103363,0.03120851330459118,-0.0018383179558441043,1.7589886587742853,0.38514244295128375,40606,0.3520697348623667,0.002336601455121672,0.006040644563336528,0.8461750112473965,0.0,0.0,0.15686556261789528,-0.0229303532774661,-0.28611949256043223,0.21101343351602556,0.0,0.0,0.0,3.5894429683685303,40606,nan,0.9675790071487427,41966.59879967588,39200,41822.05540723786,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,-0.727576996769652,0.035513851791620255
19.852267959009623,rising,0,0.010308758355677128,0.009520608931779861,1.7541558742523193,0.029612364247441292,-0.018605642020702362,0.1616871953010559,0.03120851330459118,-0.0018383179558441043,1.7622342906725752,0.38382728366040236,40468,0.3173689620158928,0.002142785567865392,0.006350370639004899,0.9004870080389082,0.0,0.0,0.15053048062254684,-0.0229303532774661,-0.28611949256043223,0.21101343351602556,0.0,0.0,0.0,3.5894429683685303,40468,nan,0.9659422039985657,41894.84612276046,39200,41823.0259501115,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,-0.727576996769652,0.035513851791620255
19.870523249992402,rising,0,0.010315372608602047,0.009441212750971317,1.7568026781082153,0.02898847870528698,-0.018759360536932945,0.15527239441871643,0.03120851330459118,-0.0018383179558441043,1.765013940445815,0.3843786066118092,40526,0.33191574173639005,0.0019771067027547318,0.006659006015339308,0.8284930081572384,0.0,0.0,0.1448849051230355,-0.0229303532774661,-0.28611949256043223,0.21101343351602556,0.0,0.0,0.0,3.5894429683685303,40526,nan,0.9512194991111755,42604.256996274475,39200,41833.0259501115,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,-0.7121517577917734,0.035513851791620255
19.890332929004217,rising,0,0.01029751356691122,0.009403614327311516,1.759299635887146,0.02742023393511772,-0.018520861864089966,0.14695964753627777,0.03120851330459118,-0.0018383179558441043,1.7678566108519616,0.38596403872699775,40693,0.3737477236674849,0.0020536192234794446,0.007462819214872685,0.6552549893967807,0.0,0.0,0.13887416422367105,-0.0229303532774661,-0.28611949256043223,0.21101343351602556,0.0,0.0,0.0,3.5894429683685303,40693,nan,0.9602808952331543,42376.14244123832,39200,41840.267503326526,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,-0.7121517577917734,0.035513851791620255
19.910943099006545,rising,0,0.010263083502650261,0.009242895990610123,1.7629033327102661,0.026880137622356415,-0.01883828081190586,0.13960720598697662,0.03120851330459118,-0.0018383179558441043,1.770603947637118,0.3855368001264206,40648,0.36247493737257486,0.0017244784486599787,0.007786999155164898,0.9652230073697865,0.0,0.0,0.132806744624395,-0.0229303532774661,-0.28611949256043223,0.21101343351602556,0.0,0.0,0.0,3.5894429683685303,40648,nan,0.9549311995506287,42566.41737030702,39200,41849.94950155293,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,-0.7121517577917734,0.035513851791620255
19.93096942800912,rising,0,0.01023097150027752,0.009129268117249012,1.7651716470718384,0.02538195811212063,-0.018615657463669777,0.13123860955238342,0.03120851330459118,-0.0018383179558441043,1.7731821227994484,0.38713216270653084,40816,0.4045689368477774,0.0017149895097713433,0.00856210337951624,1.0942220105789602,0.0,0.0,0.12684922672342516,-0.0229303532774661,-0.28611949256043223,0.21101343351602556,0.0,0.0,0.0,3.5894429683685303,40816,nan,0.9550762176513672,42735.85630722837,39200,41859.94950155293,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,-0.7121517577917734,0.035513851791620255
19.950576330011245,rising,0,0.010151764377951622,0.009018667042255402,1.7673110961914062,0.02487124316394329,-0.018798014149069786,0.12305910140275955,0.03120851330459118,-0.0018383179558441043,1.7756503627438343,0.3886447357619655,40976,0.4444785161468463,0.001500636168323521,0.008873132379806803,0.8519190014339983,0.0,0.0,0.1208709326252575,-0.0229303532774661,-0.28611949256043223,0.21101343351602556,0.0,0.0,0.0,3.594721555709839,40976,nan,0.9623643159866333,42578.46983654071,39200,41869.5297726861,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,-0.7121517577917734,0.035513851791620255
19.970824832998915,rising,0,0.010067356750369072,0.008883210830390453,1.7702703475952148,0.02452286146581173,-0.019071027636528015,0.11577572673559189,0.03120851330459118,-0.0018383179558441043,1.7780108329544488,0.3885347499790227,40964,0.44157651659690345,0.0012210643444741565,0.009141884486553176,1.0653169883880764,0.0,0.0,0.11486296281800613,-0.0229303532774661,-0.28611949256043223,0.21101343351602556,0.0,0.0,0.0,3.594721555709839,40964,nan,0.9521999359130859,43020.37676648098,39200,41879.5297726861,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,-0.7231707860038239,0.035513851791620255
