t,state,mode,x,y,z,vx,vy,vz,carrot_x,carrot_y,carrot_z,force,cmd,az,roll,pitch,solve_ms,ref_vx,ref_vy,ref_vz
11.995907399999851,rising,0,0.013383647426962852,-0.0031588925048708916,0.03395547345280647,-0.009262601844966412,0.0013166393619030714,-0.00039416481740772724,0.013383647426962852,-0.0031588925048708916,0.03403257237323415,0.49450281055210715,52348,0.08005621104214278,0.0005325141273775746,0.0037462369527632156,1.0601300018606707,0.0,0.0,0.00760422187477161
12.016278834998957,rising,0,0.013384846970438957,-0.0031410767696797848,0.03396138548851013,-0.006588686257600784,0.00131680176127702,0.0005867219297215343,0.013383647426962852,-0.0031588925048708916,0.03426057280006181,0.49777230244678694,52694,0.14544604893573698,0.0005290798344378825,0.0026472722250159286,1.2823290016967803,0.0,0.0,0.015126946500913617
12.035888806000003,rising,0,0.013379616662859917,-0.003153272671625018,0.033967677503824234,-0.007033404428511858,0.001354625099338591,0.0010246171150356531,0.013383647426962852,-0.0031588925048708916,0.03463844447718901,0.5013070155509763,53069,0.2161403110195259,0.00054043947373749,0.002806030412614513,0.9552099982101936,0.0,0.0,0.02263246050006273
12.056222278999485,rising,0,0.0133691830560565,-0.0031590252183377743,0.033973775804042816,-0.007202766370028257,0.0006858488195575774,0.0013749415520578623,0.013383647426962852,-0.0031588925048708916,0.035166204516935966,0.5063743086042514,53605,0.31748617208502594,0.0002707823781535793,0.0028562685041439995,1.2168260000180453,0.0,0.0,0.03013383975030592
12.075525827000092,rising,0,0.013378786854445934,-0.00314936600625515,0.03396250680088997,-0.00722184544429183,-0.0004931361763738096,0.0010167465079575777,0.013383647426962852,-0.0031588925048708916,0.03583835172357283,0.5111319533515523,54109,0.41263906703104425,-0.00018550398843488906,0.0028296318366405337,0.7738019994576462,0.0,0.0,0.037578700124868185
12.095891748998838,rising,0,0.013363359495997429,-0.0031483254861086607,0.033980920910835266,-0.007073819637298584,-0.0016605197452008724,0.001665959833189845,0.013383647426962852,-0.0031588925048708916,0.036673295902330594,0.5156155021094148,54583,0.5023100421882933,-0.0006358971185526112,0.0027595774369866266,0.8958699982031249,0.0,0.0,0.045148276125928526
12.117230007999751,rising,0,0.013363782316446304,-0.0031515932641923428,0.03402390703558922,-0.007073893677443266,-0.0027691833674907684,0.00196462101303041,0.013383647426962852,-0.0031588925048708916,0.03767816741933636,0.5205179993433522,55102,0.6003599868670424,-0.0010584055473629025,0.0027332898247343085,1.0172070033149794,0.0,0.0,0.05283957300071051
12.135945881000225,rising,0,0.013360370881855488,-0.003092483850196004,0.03400891274213791,-0.007062339223921299,-0.003841918194666505,0.001772677176631987,0.013383647426962852,-0.0031588925048708916,0.03877250188859649,0.5256389864613203,55644,0.7027797292264051,-0.0014112787599594267,0.0027048606232320527,1.0644780013535637,0.0,0.0,0.06010633350024363
12.15619061599864,rising,0,0.013326440006494522,-0.0030769803561270237,0.03403284028172493,-0.006873514968901873,-0.004842797759920359,0.0034466811921447515,0.013383647426962852,-0.0031588925048708916,0.04007413448015503,0.53022327520902,56130,0.7944655041803994,-0.001764913901141247,0.002635847284808035,0.8951929994509555,0.0,0.0,0.06774212700020142
12.175654291997489,rising,0,0.013308210298418999,-0.0031016049906611443,0.03403355926275253,-0.006867913529276848,-0.005762094631791115,0.004953674506396055,0.013383647426962852,-0.0031588925048708916,0.041480773202855765,0.5349271247171632,56628,0.8885424943432625,-0.0021115187414453345,0.0026242063704839946,0.733125998522155,0.0,0.0,0.0751263922502403
