t,state,mode,x,y,z,vx,vy,vz,carrot_x,carrot_y,carrot_z,force,cmd,az,roll,pitch,solve_ms,ref_vx,ref_vy,ref_vz
8.188033860998985,rising,0,-0.0020969402976334095,0.00033175869612023234,0.03252248093485832,0.029489265754818916,0.0222400464117527,-0.0020910974126309156,-0.0020969402976334095,0.00033175869612023234,0.03259961744754996,0.3767200976168864,52612,0.12984426429779283,0.011808921045165517,-0.015656436027829512,1.723885001410963,0.0,0.0,0.007606075500461883
8.207184073999088,rising,0,-0.0020896526984870434,0.00032694177934899926,0.03252239152789116,0.028133340179920197,0.02138771302998066,-0.002090160036459565,-0.0020969402976334095,0.00033175869612023234,0.03282744801126686,0.38047195248559784,53136,0.22883779645376734,0.011244194376840488,-0.014789193041642168,0.9560449980199337,0.0,0.0,0.015123667124953498
8.226816286998655,rising,0,-0.0020912440959364176,0.0003356644883751869,0.03250830993056297,0.029456868767738342,0.0220877043902874,-0.002562087494879961,-0.0020969402976334095,0.00033175869612023234,0.033203248251773856,0.3844496063316135,53691,0.3337890852668455,0.011492161347775556,-0.015324776667279716,0.6951030009076931,0.0,0.0,0.022595917500439096
8.246960500000569,rising,0,-0.0020882878452539444,0.000322842039167881,0.032513175159692764,0.030460204929113388,0.021221140399575233,-0.0024755029007792473,-0.0020969402976334095,0.00033175869612023234,0.03373092709480154,0.38968468600924366,54422,0.47191783665550346,0.010883835558427868,-0.015642776798842517,0.818266998976469,0.0,0.0,0.030105391875167694
8.267276959999435,rising,0,-0.0020833248272538185,0.000324168533552438,0.032526396214962006,0.03218024969100952,0.02090439945459366,-0.0017055217176675797,-0.0020969402976334095,0.00033175869612023234,0.03441610667474654,0.39393580754222307,55016,0.5840846317209234,0.010607009410692515,-0.0163523677916928,0.8885550014383625,0.0,0.0,0.037685797124595403
8.287211078000837,rising,0,-0.0020914641208946705,0.00030893724760971963,0.03251993656158447,0.03376280143857002,0.020512845367193222,-0.00144136359449476,-0.0020969402976334095,0.00033175869612023234,0.03524290048180957,0.39859347693149,55667,0.7069782831527682,0.010271368269949774,-0.016947277110841652,0.8720179976080544,0.0,0.0,0.04516984237534415
8.307312003998959,rising,0,-0.002098372206091881,0.00031779511482454836,0.032545361667871475,0.034264978021383286,0.019407568499445915,-0.0005015356000512838,-0.0020969402976334095,0.00033175869612023234,0.036217616202281366,0.40304937355817555,56289,0.8245481149914387,0.009618048253608413,-0.01700226683873951,1.0160100027860608,0.0,0.0,0.05264362687512402
8.326942376999796,rising,0,-0.002119142096489668,0.0002634802367538214,0.032548148185014725,0.035459164530038834,0.018865348771214485,-0.00106255360879004,-0.0020969402976334095,0.00033175869612023234,0.03733740263366341,0.40845740265973773,57044,0.9672401757186719,0.009172007111554904,-0.01734160566973486,0.8188559986592736,0.0,0.0,0.060093188250448286
8.347275079999235,rising,0,-0.0020752756390720606,0.0002845098206307739,0.03256039321422577,0.035615164786577225,0.017629727721214294,-0.0022066303063184023,-0.0020969402976334095,0.00033175869612023234,0.03862953870344463,0.4144253269310581,57878,1.124705196070133,0.008463785979150783,-0.017209495651205886,0.764045998948859,0.0,0.0,0.06767786437558242
8.367218079998565,rising,0,-0.0020862778183072805,0.0002753356529865414,0.0326034277677536,0.03669183701276779,0.01706215925514698,0.0015048759523779154,-0.0020969402976334095,0.00033175869612023234,0.040051469316756946,0.41803613798142697,58382,1.2199772554466204,0.00811035823720917,-0.0175654909498677,0.9380620031151921,0.0,0.0,0.07514480212512352
8.38795229400057,rising,0,-0.0021771518513560295,0.0002164216130040586,0.03271579369902611,0.03655838966369629,0.01588278077542782,0.006055794190615416,-0.0020969402976334095,0.00033175869612023234,0.041669283388253486,0.4214881656872999,58864,1.3110597806675433,0.007428244411873043,-0.017272027690086622,0.7880869998189155,0.0,0.0,0.08282573175074502
8.406790146000276,rising,0,-0.002299678511917591,0.00015551704564131796,0.03304445743560791,0.036764368414878845,0.01531984657049179,0.023204278200864792,-0.0020969402976334095,0.00033175869612023234,0.04335135988455504,0.41826269085624934,58414,1.2259549038588204,0.0071580630907584755,-0.01738654901813108,0.6286349998845253,0.0,0.0,0.09012024862522593
8.427210932997696,rising,0,-0.002558730309829116,6.934638076927513e-05,0.03370797261595726,0.03522421792149544,0.015022270381450653,0.046513382345438004,-0.0020969402976334095,0.00033175869612023234,0.04522774093871776,0.4118771848518407,57522,1.0574718958269305,0.007040728351589932,-0.016656530282095794,0.951684000028763,0.0,0.0,0.09761631524952462
8.44731305499954,rising,0,-0.0028977436013519764,0.00010491604916751385,0.03486161306500435,0.02810954861342907,0.015294157899916172,0.08240365982055664,-0.0020969402976334095,0.00033175869612023234,0.04727305624111769,0.3988200721572556,55698,0.7129570490041051,0.007442915775346795,-0.01329357503103612,0.9576740012562368,0.0,0.0,0.10518047099958493
8.46707299099944,rising,0,-0.0036351801827549934,-7.12578694219701e-05,0.03765048459172249,0.01634829118847847,0.01850792206823826,0.12903788685798645,-0.0020969402976334095,0.00033175869612023234,0.049439057825413954,0.37844476153485485,52853,0.17534990857136634,0.009355438046520649,-0.007013927307761625,0.8358149971172679,0.0,0.0,0.11263850437535437
8.487316684997495,rising,0,-0.004372682422399521,-3.345226650708355e-05,0.040285252034664154,-0.0017695813439786434,0.023106727749109268,0.1747242957353592,-0.0020969402976334095,0.00033175869612023234,0.05177851928464336,0.3590164119561975,50139,-0.3372714523430762,0.012465738807682793,0.0035213313076054575,0.9113119995163288,0.0,0.0,0.1201749922502131
8.507368075999693,rising,0,-0.005713238380849361,-0.000293860153760761,0.045334700495004654,-0.02692469023168087,0.026417002081871033,0.22004948556423187,-0.0020969402976334095,0.00033175869612023234,0.054301907402478644,0.33709778955904995,47078,-0.9155992200778389,0.014934461234205658,0.020266893407099973,0.6857519983896054,0.0,0.0,0.12780676762486107
8.527760930999648,rising,0,-0.007002188358455896,-0.00041487376438453794,0.049451638013124466,-0.05294739454984665,0.028288308531045914,0.25956085324287415,-0.0020969402976334095,0.00033175869612023234,0.05689097332021171,0.31931635948217907,44595,-1.3847662405757521,0.016796526810754917,0.03931778699902311,1.2919580003654119,0.0,0.0,0.1351901227494636
