t,state,mode,x,y,z,vx,vy,vz,carrot_x,carrot_y,carrot_z,force,cmd,az,roll,pitch,solve_ms,ref_vx,ref_vy,ref_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz
31.271856519997527,landing,0,1.8148616552352905,3.4788076877593994,1.774080514907837,0.014795051887631416,0.026852982118725777,-0.10303763300180435,1.827593721707377,3.499999652250908,1.7714665150337205,0.37115029860263055,31944,-0.017116131856715455,-0.008386968964233906,0.06510940374210739,0.48842999967746437,0.11007244133284239,2.2887734905205328e-08,-0.11001058911575556,3.5,3.5,0.1,0.0,0.0,0.0
31.29187016599826,landing,0,1.8153417110443115,3.4794158935546875,1.7720004320144653,0.023017622530460358,0.030788453295826912,-0.10743381828069687,1.8298395985697171,3.4999996527179005,1.7692219001808496,0.37100470733664315,31931,-0.02095759006218678,-0.005606956926845498,0.06489545642046202,0.4728900021291338,0.11431996740136144,2.3770937362442064e-08,-0.11425572840243085,3.5,3.5,0.1,0.0,0.0,0.0
31.31187035699986,landing,0,1.8159887790679932,3.4800965785980225,1.7698253393173218,0.03169188275933266,0.03465442731976509,-0.11203321814537048,1.8321687894489043,3.499999653202217,1.766894018127179,0.3709713450112593,31928,-0.02183786249975661,-0.002783196114232138,0.0643256349658039,0.4717919982795138,0.11856443239298659,2.4653503319610086e-08,-0.11849780833230121,3.5,3.5,0.1,0.0,0.0,0.0
31.332096877998993,landing,0,1.8168107271194458,3.480847120285034,1.7675520181655884,0.040755487978458405,0.038436710834503174,-0.11680525541305542,1.8345922091144586,3.499999653706127,1.764471960236447,0.3710172698573912,31932,-0.020626125134798556,7.109311537087333e-05,0.06345336023339287,0.5606710001302417,0.12282501143012027,2.553941992474579e-08,-0.12275599325283015,3.5,3.5,0.1,0.0,0.0,0.0
31.352774468999996,landing,0,1.8178136348724365,3.4816665649414062,1.7651777267456055,0.05014771595597267,0.04211845248937607,-0.12168079614639282,1.8371026439503373,3.49999965422813,1.761962936071201,0.3711278583302817,31942,-0.01770822347541845,0.0029439185671029542,0.06229286401107781,1.0524130011617672,0.12708804043250133,2.6425845959439247e-08,-0.12701662676191508,3.5,3.5,0.1,0.0,0.0,0.0
31.371824572997866,landing,0,1.8190022706985474,3.4825522899627686,1.7627012729644775,0.059799354523420334,0.045681025832891464,-0.12665913999080658,1.839659811210423,3.4999996547598506,1.7594072057417636,0.37138647609278397,31964,-0.010884535810451013,0.005819429577618638,0.06078488006508653,0.4697820004366804,0.13128819089676297,2.7299197447095517e-08,-0.13121441706576628,3.5,3.5,0.1,0.0,0.0,0.0
31.3920175059975,landing,0,1.8203670978546143,3.4835073947906494,1.7601020336151123,0.06958703696727753,0.04913061857223511,-0.13178229331970215,1.842335578678597,3.499999655316232,1.756732941848402,0.37169652813315507,31991,-0.0027037431885226226,0.00870310784661419,0.05916543469415636,0.5633669970848132,0.13554386767057292,2.81840947080427e-08,-0.13546770247766513,3.5,3.5,0.1,0.0,0.0,0.0
31.411916132998158,landing,0,1.8219491243362427,3.4845123291015625,1.7574403285980225,0.07962899655103683,0.05239022523164749,-0.1366165727376938,1.8450874067524532,3.4999996558884288,1.7539826600895483,0.37184994607891186,32004,0.001344223717989479,0.01153755413253991,0.05727645140950477,0.5043819983256981,0.1397854424005692,2.9066059683337626e-08,-0.13970689377001058,3.5,3.5,0.1,0.0,0.0,0.0
31.432293194997328,landing,0,1.8237111568450928,3.4855809211730957,1.7546592950820923,0.08967968821525574,0.05550912767648697,-0.1414751261472702,1.8479601452203998,3.499999656485767,1.7511115358789147,0.3719904012368322,32016,0.005050164560215009,0.014362443597577892,0.055351470438050665,0.5800139988423325,0.14408022800391068,2.9959088975444755e-08,-0.14399926603529703,3.5,3.5,0.1,0.0,0.0,0.0
31.452537473996927,landing,0,1.8256622552871704,3.486715316772461,1.7517609596252441,0.09972341358661652,0.05849744752049446,-0.14633585512638092,1.8508615644838824,3.499999657089069,1.7482117469891383,0.3722842414965966,32041,0.012803205714948973,0.017178020745474833,0.05319246500643926,0.960560002567945,0.14829169210204088,3.083479294524518e-08,-0.14820836361562773,3.5,3.5,0.1,0.0,0.0,0.0
31.471771872998943,landing,0,1.8278111219406128,3.4878904819488525,1.7487884759902954,0.1097438707947731,0.061249442398548126,-0.15098434686660767,1.8538472779041522,3.4999996577098984,1.7452277113093857,0.3724610027500228,32056,0.017467091029624626,0.01991167651128692,0.05094418647580001,0.4418200005602557,0.15250414034599283,3.171070155181392e-08,-0.15241844478876615,3.5,3.5,0.1,0.0,0.0,0.0
31.491906117997132,landing,0,1.830148458480835,3.4891116619110107,1.745724081993103,0.11965437978506088,0.06378909945487976,-0.15553030371665955,1.8569484353913415,3.499999658354733,1.7421282964333695,0.37253992571666195,32063,0.019549491204799097,0.022583646741977235,0.04871484509674251,0.496564000059152,0.15675966391731935,3.259556695685071e-08,-0.15667157708426954,3.5,3.5,0.1,0.0,0.0,0.0
31.511927482999454,landing,0,1.832661747932434,3.4903576374053955,1.7425931692123413,0.1293576955795288,0.06602611392736435,-0.15983419120311737,1.860126880068599,3.4999996590156375,1.738951637796721,0.37249307142975274,32059,0.018313230336483244,0.025126666141334582,0.04650199129875121,0.513113998749759,0.16100456835772634,3.3478224290089815e-08,-0.16091409621598543,3.5,3.5,0.1,0.0,0.0,0.0
31.531959078998625,landing,0,1.8353725671768188,3.491676092147827,1.7393302917480469,0.1389429122209549,0.06816812604665756,-0.16427797079086304,1.8633956896873842,3.499999659695332,1.7356846649966682,0.3725682818217457,32066,0.020297673396981963,0.027687796687143478,0.04422633742744542,0.48472799971932545,0.16525646493733703,3.436233552247549e-08,-0.16516360355786244,3.5,3.5,0.1,0.0,0.0,0.0
31.552308569996967,landing,0,1.8382495641708374,3.4930098056793213,1.7360061407089233,0.14823204278945923,0.06997797638177872,-0.16851145029067993,1.8667852882147429,3.499999660400143,1.7322969711620864,0.37244662671413337,32055,0.017087776098504648,0.030101697823655103,0.042108306276269714,0.5726549970859196,0.16955290669640796,3.525570918464327e-08,-0.16945763104824663,3.5,3.5,0.1,0.0,0.0,0.0
31.57181106599819,landing,0,1.8412954807281494,3.494370460510254,1.7325986623764038,0.15723443031311035,0.0715174525976181,-0.17272771894931793,1.8701625405696978,3.499999661102386,1.7289216165623125,0.3724972287230418,32060,0.018422921452289742,0.03238546065615465,0.03986467773905389,0.4533159990387503,0.17372805652969878,3.61238622065692e-08,-0.17363043476955217,3.5,3.5,0.1,0.0,0.0,0.0
31.591950053996698,landing,0,1.8444278240203857,3.495718240737915,1.7292102575302124,0.16557614505290985,0.07262137532234192,-0.17637377977371216,1.8736906667123,3.4999996618360014,1.7253954729543162,0.3720172461821463,32018,0.005758474462961516,0.03447035009754677,0.03814441431810511,0.5006350002076942,0.17798515498753922,3.700905508308387e-08,-0.17788514106660483,3.5,3.5,0.1,0.0,0.0,0.0
31.611925636996602,landing,0,1.8477977514266968,3.497119426727295,1.7256263494491577,0.17398439347743988,0.073619045317173,-0.18066689372062683,1.8772882422778376,3.4999996625840573,1.7217999189486002,0.37202670018557715,32019,0.006007920463776628,0.03651242099640123,0.03614520062482218,0.5141439978615381,0.18222367118652844,3.789038408768494e-08,-0.1821212755466016,3.5,3.5,0.1,0.0,0.0,0.0
31.632110496997484,landing,0,1.8513156175613403,3.4985311031341553,1.721960186958313,0.1820315271615982,0.07431165128946304,-0.1849430501461029,1.8809960283457143,3.49999966335503,1.7180942163703417,0.371981324415837,32015,0.004810670602557465,0.03840736359785604,0.03432058417106032,0.5669300007866696,0.18649125657984505,3.877775754815178e-08,-0.18638646288628202,3.5,3.5,0.1,0.0,0.0,0.0
31.651935302998027,landing,0,1.8549691438674927,3.499943733215332,1.718263030052185,0.1892237365245819,0.07436332106590271,-0.1882723867893219,1.8847560602104856,3.4999996641368663,1.7143362973532945,0.3714569641841189,31970,-0.009024691711903898,0.040010782681679666,0.03288811048586804,0.4753379980684258,0.19072148139052397,3.9657362496346496e-08,-0.19061431063708884,3.5,3.5,0.1,0.0,0.0,0.0
31.67186734599818,landing,0,1.85866117477417,3.5013182163238525,1.7145466804504395,0.19609427452087402,0.07424259930849075,-0.192152202129364,1.8886054712884,3.4999996649372873,1.710489049347324,0.37111940953521777,31941,-0.017931146828027877,0.041463889002334275,0.031667078508026636,0.46651099910377525,0.19495719835684724,4.053810944703452e-08,-0.1948476474573724,3.5,3.5,0.1,0.0,0.0,0.0
31.691924970997206,landing,0,1.8625785112380981,3.502723455429077,1.7106188535690308,0.20308160781860352,0.07398314028978348,-0.19681976735591888,1.8925518870609748,3.499999665757879,1.7065448511558452,0.371310005972608,31957,-0.012902217081585121,0.042816629816376836,0.030206485447294984,0.47612299749744125,0.1992061798481868,4.142161453525943e-08,-0.1990942413490329,3.5,3.5,0.1,0.0,0.0,0.0
31.711943664999126,landing,0,1.866614818572998,3.504115104675293,1.7065998315811157,0.20969513058662415,0.07339037954807281,-0.2016342133283615,1.8965797242150704,3.4999996665954005,1.7025192773353781,0.37158809192699976,31981,-0.005564856807396268,0.04396352894075391,0.028899471345061878,0.49107999802799895,0.2034513427377914,4.230432560871406e-08,-0.20333701878471788,3.5,3.5,0.1,0.0,0.0,0.0
31.732281178999983,landing,0,1.8706631660461426,3.5054523944854736,1.7026034593582153,0.21548782289028168,0.07231049239635468,-0.2059704214334488,1.9007103969177215,3.4999996674543055,1.6983909257519976,0.37146302609624293,31971,-0.008864746800979262,0.04483721731725754,0.028174195464415686,0.6976260010560509,0.2077147980334045,4.3190840284000646e-08,-0.20759807834749094,3.5,3.5,0.1,0.0,0.0,0.0
31.751909159997012,landing,0,1.8749252557754517,3.506800651550293,1.6983805894851685,0.22149540483951569,0.07109805196523666,-0.21105097234249115,1.904881796671979,3.4999996683216787,1.6942218700024703,0.37196018886415433,32013,0.004253004331246757,0.045574969701780335,0.02707660571930992,0.48355500257457606,0.21193326700248835,4.406800080030345e-08,-0.21181417686257842,3.5,3.5,0.1,0.0,0.0,0.0
31.77180832399972,landing,0,1.8791813850402832,3.5080835819244385,1.6941864490509033,0.22669485211372375,0.069412462413311,-0.21536725759506226,1.9091088555101594,3.499999669200625,1.6899971864451298,0.3739264997786116,32183,0.056134558802416024,0.045803318384718156,0.024259409907080975,0.4735570000775624,0.21219164364229737,4.412172592864656e-08,-0.21207240831465632,3.5,3.5,0.1,0.0,0.0,0.0
31.791910765998182,landing,0,1.883438229560852,3.5093023777008057,1.6900032758712769,0.23122623562812805,0.06731437891721725,-0.2191741168498993,1.9133664006314142,3.499999670085911,1.685742033735653,0.37571559626393985,32337,0.10334027081635355,0.045763363649874475,0.021731843930344663,0.4999719967599958,0.21219164364229737,4.412172592864656e-08,-0.21207240831465632,3.5,3.5,0.1,0.0,0.0,0.0
31.81198422899979,landing,0,1.8877999782562256,3.510485887527466,1.6857062578201294,0.23564018309116364,0.06497878581285477,-0.2229452133178711,1.9176213508610005,3.499999670970657,1.6814894744597162,0.3776314404148263,32501,0.1538902484123028,0.045545306850262854,0.019170237890752784,0.5202350002946332,0.21219164364229737,4.412172592864656e-08,-0.21207240831465632,3.5,3.5,0.1,0.0,0.0,0.0
31.831953576998785,landing,0,1.8922618627548218,3.5116281509399414,1.6813089847564697,0.23994313180446625,0.062408607453107834,-0.22615286707878113,1.9218551740171508,3.4999996718510102,1.6772580303854303,0.37941675816810816,32655,0.20099625773372232,0.04517799228761799,0.016570998725091934,0.5230739989201538,0.21219164364229737,4.412172592864656e-08,-0.21207240831465632,3.5,3.5,0.1,0.0,0.0,0.0
31.852353629998106,landing,0,1.8968195915222168,3.512723684310913,1.6768314838409424,0.24410709738731384,0.05961963161826134,-0.22857296466827393,1.9261325439915042,3.4999996727404183,1.6729830639628924,0.38085465719586176,32779,0.23893554606495293,0.0446912257148605,0.014027045028739415,0.7112819985195529,0.21219164364229737,4.412172592864656e-08,-0.21207240831465632,3.5,3.5,0.1,0.0,0.0,0.0
31.871849025999836,landing,0,1.9014678001403809,3.5137672424316406,1.6722970008850098,0.24809794127941132,0.05663253739476204,-0.23013339936733246,1.9303405707973649,3.4999996736154073,1.6687774017433386,0.3820207276798988,32879,0.2697025773060364,0.04408158701667018,0.011433787722952227,0.4683379993366543,0.21219164364229737,4.412172592864656e-08,-0.21207240831465632,3.5,3.5,0.1,0.0,0.0,0.0
31.891935672996624,landing,0,1.9062010049819946,3.5147554874420166,1.6677265167236328,0.2518841624259949,0.05347330495715141,-0.23091574013233185,1.934593251213688,3.4999996744996817,1.6645271110052047,0.38278813970566555,32945,0.28995091571676745,0.043373455635842065,0.008930371186588903,0.4872389981755987,0.21219164364229737,4.412172592864656e-08,-0.21207240831465632,3.5,3.5,0.1,0.0,0.0,0.0
31.911936338998203,landing,0,1.9110130071640015,3.515683889389038,1.663139820098877,0.25544050335884094,0.05016843229532242,-0.23091460764408112,1.9388369192130508,3.499999675382082,1.6602858276197485,0.38319640925687,32980,0.30072319938970793,0.04256989579443303,0.006471381581196312,0.492792998556979,0.21219164364229737,4.412172592864656e-08,-0.21207240831465632,3.5,3.5,0.1,0.0,0.0,0.0
31.932001018998562,landing,0,1.9162521362304688,3.5166287422180176,1.6582841873168945,0.25941431522369385,0.04672657698392868,-0.23045505583286285,1.9430772806311298,3.4999996762637946,1.6560478489575325,0.38371703851471833,33025,0.3144601191218541,0.04170171929268975,0.003350192250270556,0.5362349984352477,0.21219164364229737,4.412172592864656e-08,-0.21207240831465632,3.5,3.5,0.1,0.0,0.0,0.0
31.95221912999841,landing,0,1.9211574792861938,3.517416477203369,1.6537647247314453,0.2621960937976837,0.043155793100595474,-0.22913165390491486,1.9473729693218196,3.4999996771570117,1.6517545741123634,0.3833181015091162,32991,0.3039340767576828,0.04070298273720583,0.0012660662538863665,0.533131998963654,0.21219164364229737,4.412172592864656e-08,-0.21207240831465632,3.5,3.5,0.1,0.0,0.0,0.0
31.972067906997836,landing,0,1.9261250495910645,3.518139123916626,1.6492605209350586,0.26471173763275146,0.03952648118138313,-0.2275829166173935,1.9515859709611294,3.4999996780330354,1.6475439398548326,0.3828915990856065,32954,0.2926807146598005,0.03960660309456168,-0.0008348323336369035,0.4836489970330149,0.21219164364229737,4.412172592864656e-08,-0.21207240831465632,3.5,3.5,0.1,0.0,0.0,0.0
31.991924999998446,landing,0,1.9311474561691284,3.5187952518463135,1.6447781324386597,0.2669409215450287,0.03585813567042351,-0.22587934136390686,1.9558055919185255,3.4999996789104353,1.6433266899987613,0.382353209667522,32908,0.27847518911667457,0.0384291872993016,-0.0028418821025515406,0.508615998114692,0.21219164364229737,4.412172592864656e-08,-0.21207240831465632,3.5,3.5,0.1,0.0,0.0,0.0
32.01189911899928,landing,0,1.9362167119979858,3.519383668899536,1.6403199434280396,0.268857479095459,0.03216947242617607,-0.22423703968524933,1.9600481217227554,3.499999679792599,1.6390865441688602,0.3817874894843758,32859,0.2635485352078035,0.03716964779915455,-0.004716262123592108,0.49363300058757886,0.21219164364229737,4.412172592864656e-08,-0.21207240831465632,3.5,3.5,0.1,0.0,0.0,0.0
32.03194445799818,landing,0,1.9413245916366577,3.519904613494873,1.635884165763855,0.2704508900642395,0.028476256877183914,-0.22280777990818024,1.964295313376921,3.499999680675732,1.6348417391086234,0.3812952137012555,32817,0.2505597282653156,0.03582636845799857,-0.006461076982548608,0.5093840009067208,0.21219164364229737,4.412172592864656e-08,-0.21207240831465632,3.5,3.5,0.1,0.0,0.0,0.0
32.05191283899694,landing,0,1.9464638233184814,3.520357370376587,1.6314668655395508,0.2717230021953583,0.024791067466139793,-0.22163742780685425,1.9685381368543677,3.4999996815579566,1.6306012997705273,0.3809154215818361,32784,0.24053882801678306,0.03440210470430417,-0.008076805431966871,0.48999000136973336,0.21219164364229737,4.412172592864656e-08,-0.21207240831465632,3.5,3.5,0.1,0.0,0.0,0.0
32.07213629099715,landing,0,1.951626181602478,3.520742654800415,1.6270629167556763,0.27267763018608093,0.02112593874335289,-0.22075985372066498,1.972813265024073,3.4999996824468984,1.626328573892916,0.3806254182027292,32759,0.23288702381871218,0.03290688108365024,-0.009517017122942839,0.4995880008209497,0.21219164364229737,4.412172592864656e-08,-0.21207240831465632,3.5,3.5,0.1,0.0,0.0,0.0
32.09187383999961,landing,0,1.9568043947219849,3.5210604667663574,1.6226671934127808,0.27331918478012085,0.01749013550579548,-0.22016385197639465,1.977022475434949,3.499999683322134,1.6221217287334415,0.3805489952923424,32753,0.23087058818845207,0.03133627562124751,-0.010874703545535658,0.4643539978133049,0.21219164364229737,4.412172592864656e-08,-0.21207240831465632,3.5,3.5,0.1,0.0,0.0,0.0
32.111871171997336,landing,0,1.9619916677474976,3.5213119983673096,1.6182748079299927,0.2736523151397705,0.013893833383917809,-0.219814732670784,1.9812649326690532,3.4999996842042824,1.6178816554328872,0.38055063952336043,32753,0.2309139715926225,0.029710018362843982,-0.01204291527263468,0.4748599967570044,0.21219164364229737,4.412172592864656e-08,-0.21207240831465632,3.5,3.5,0.1,0.0,0.0,0.0
32.132086489997164,landing,0,1.9671813249588013,3.5214972496032715,1.6138826608657837,0.2736852467060089,0.010349925607442856,-0.21965768933296204,1.985524048221134,3.4999996850898945,1.6136249331750454,0.38062752494837937,32759,0.2329426107751793,0.028036087490404284,-0.013035767273929633,0.5843859980814159,0.21219164364229737,4.412172592864656e-08,-0.21207240831465632,3.5,3.5,0.1,0.0,0.0,0.0
32.15200312899833,landing,0,1.9723666906356812,3.5216176509857178,1.6094882488250732,0.27342700958251953,0.006870770361274481,-0.21962663531303406,1.989763917990488,3.4999996859715052,1.609387445885286,0.3807947664655244,32774,0.23735531571304413,0.026322460451123422,-0.013887670477594538,0.5218940023041796,0.21219164364229737,4.412172592864656e-08,-0.21207240831465632,3.5,3.5,0.1,0.0,0.0,0.0
32.17211570199652,landing,0,1.9775419235229492,3.521674156188965,1.6050907373428345,0.2728850841522217,0.0034672189503908157,-0.21962521970272064,1.9940284196023557,3.4999996868582373,1.6051253405942076,0.38095017111316154,32787,0.2414557021942354,0.02458368158203581,-0.014553833584655562,0.4696610012615565,0.21219164364229737,4.412172592864656e-08,-0.21207240831465632,3.5,3.5,0.1,0.0,0.0,0.0
32.191879760997836,landing,0,1.9827009439468384,3.5216686725616455,1.600691318511963,0.27207088470458984,0.0001503520179539919,-0.21963262557983398,1.998241544737247,3.4999996877342867,1.6009145829104903,0.38117725385760254,32807,0.24744733133515773,0.022822462965739067,-0.015110626425662188,0.4748920000565704,0.21219164364229737,4.412172592864656e-08,-0.21207240831465632,3.5,3.5,0.1,0.0,0.0,0.0
32.211955629998556,landing,0,1.9878381490707397,3.5216033458709717,1.5962904691696167,0.2710005044937134,-0.0030705942772328854,-0.21960651874542236,2.0024905362013916,3.4999996886177938,1.5966679790516283,0.38134477703398345,32821,0.2518674679151296,0.021054148502832336,-0.015474324486422608,0.5173979989194777,0.21219164364229737,4.412172592864656e-08,-0.21207240831465632,3.5,3.5,0.1,0.0,0.0,0.0
32.23200549699686,landing,0,1.99294912815094,3.521479845046997,1.591890573501587,0.2696932256221771,-0.0061849188059568405,-0.21949118375778198,2.0067328684546855,3.499999689499916,1.5924280306616554,0.38147531855190603,32832,0.25531183514263844,0.01928416112744756,-0.015694504380177277,0.5625359990517609,0.21219164364229737,4.412172592864656e-08,-0.21207240831465632,3.5,3.5,0.1,0.0,0.0,0.0
32.25212908299727,landing,0,1.9980289936065674,3.5213005542755127,1.5874947309494019,0.26816922426223755,-0.009181519970297813,-0.21927222609519958,2.011003202790526,3.4999996903878614,1.5881600959241446,0.38151432655007045,32836,0.25634106992270134,0.017522810365110275,-0.01574273916955815,0.5555900024774019,0.21219164364229737,4.412172592864656e-08,-0.21207240831465632,3.5,3.5,0.1,0.0,0.0,0.0
32.27188286699675,landing,0,2.0030741691589355,3.5210678577423096,1.583105444908142,0.26644954085350037,-0.012051626108586788,-0.21895384788513184,2.0152183721799006,3.499999691264336,1.583947295134657,0.3815652783915014,32840,0.257685445686052,0.01577167758449668,-0.01570935594327616,0.4945230029989034,0.21219164364229737,4.412172592864656e-08,-0.21207240831465632,3.5,3.5,0.1,0.0,0.0,0.0
32.291927619997296,landing,0,2.008185863494873,3.5207765102386475,1.5786643028259277,0.26379528641700745,-0.014897160232067108,-0.21772965788841248,2.0194681375064087,3.4999996921480037,1.5796999178482825,0.3811834299296383,32807,0.24761028838095633,0.013988223923820705,-0.015236873448564614,0.4957249984727241,0.21219164364229737,4.412172592864656e-08,-0.21207240831465632,3.5,3.5,0.1,0.0,0.0,0.0
32.31190154799697,landing,0,2.013117790222168,3.520444869995117,1.5743223428726196,0.2616612911224365,-0.017478790134191513,-0.21723566949367523,2.0237110798114633,3.499999693030253,1.5754593597493507,0.38105354890670406,32796,0.24418334846184742,0.01228944807469693,-0.014845213880451569,0.46898899745428935,0.21219164364229737,4.412172592864656e-08,-0.21207240831465632,3.5,3.5,0.1,0.0,0.0,0.0
32.33215422399735,landing,0,2.018010139465332,3.520068407058716,1.5699865818023682,0.25942790508270264,-0.019910762086510658,-0.21672029793262482,2.0279913994612495,3.4999996939202744,1.57118144530887,0.3808591575773369,32779,0.23905428963949404,0.010622864092832782,-0.014322708758555569,0.5344160017557442,0.21219164364229737,4.412172592864656e-08,-0.21207240831465632,3.5,3.5,0.1,0.0,0.0,0.0
32.35195614299664,landing,0,2.0228612422943115,3.5196497440338135,1.565656304359436,0.25711721181869507,-0.02218700759112835,-0.2163325548171997,2.03219986486752,3.499999694795355,1.5669753447353654,0.38081284392551557,32775,0.23783229354922142,0.008988616743216108,-0.013785855641137656,0.5116380016261246,0.21219164364229737,4.412172592864656e-08,-0.21207240831465632,3.5,3.5,0.1,0.0,0.0,0.0
32.37189198299893,landing,0,2.027669668197632,3.5191924571990967,1.5613300800323486,0.2547542154788971,-0.02430182509124279,-0.21604196727275848,2.036433138447915,3.499999695675594,1.562744449928016,0.3807798994515526,32772,0.23696304621510755,0.0073979745874292666,-0.013150039131935243,0.5159160027687903,0.21219164364229737,4.412172592864656e-08,-0.21207240831465632,3.5,3.5,0.1,0.0,0.0,0.0
32.39192151399766,landing,0,2.0323116779327393,3.5187110900878906,1.557132601737976,0.25176936388015747,-0.026198359206318855,-0.21516132354736328,2.0406895326415153,3.49999969656064,1.5584904474994616,0.3802609606344747,32728,0.22327072914181123,0.005903975845309249,-0.012003629744743227,0.47099500079639256,0.21219164364229737,4.412172592864656e-08,-0.21207240831465632,3.5,3.5,0.1,0.0,0.0,0.0
32.41190327899676,landing,0,2.036928415298462,3.518195629119873,1.5529133081436157,0.24894185364246368,-0.027937879785895348,-0.21459192037582397,2.0449299827549563,3.4999996974423713,1.5542523801917236,0.3799465300484267,32701,0.21497440761020137,0.004450348077596242,-0.010921267011771763,0.473039999633329,0.21219164364229737,4.412172592864656e-08,-0.21207240831465632,3.5,3.5,0.1,0.0,0.0,0.0
32.43203784599973,landing,0,2.0413949489593506,3.5176641941070557,1.548802375793457,0.24565047025680542,-0.029450004920363426,-0.21353240311145782,2.0491769087452916,3.499999698325449,1.5500078406460345,0.37924325778540335,32640,0.19641841122436077,0.0031004974390778954,-0.00943730563761136,0.5715320003218949,0.21219164364229737,4.412172592864656e-08,-0.21207240831465632,3.5,3.5,0.1,0.0,0.0,0.0
32.45190966999871,landing,0,2.0458438396453857,3.5171053409576416,1.5446604490280151,0.24258430302143097,-0.030802028253674507,-0.21290849149227142,2.0534141885040085,3.499999699206521,1.545772941911526,0.3788103842374573,32603,0.18499694557934632,0.0018000158644241135,-0.008052644348501392,0.4912350013910327,0.21219164364229737,4.412172592864656e-08,-0.21207240831465632,3.5,3.5,0.1,0.0,0.0,0.0
32.47187997499714,landing,0,2.0505127906799316,3.516493558883667,1.5403189659118652,0.24085162580013275,-0.03214263916015625,-0.21353544294834137,2.057658815185693,3.4999997000891208,1.5415307003824537,0.37924715260705777,32641,0.19652117696722193,0.0004456505938371015,-0.00757715412413984,0.4672939976444468,0.21219164364229737,4.412172592864656e-08,-0.21207240831465632,3.5,3.5,0.1,0.0,0.0,0.0
32.49192429899995,landing,0,2.054900884628296,3.5158913135528564,1.5361356735229492,0.23808865249156952,-0.033162087202072144,-0.21355335414409637,2.0619097469297785,3.499999700973031,1.5372821573339384,0.3791723106590659,32634,0.19454645538432302,-0.0007273386356281535,-0.0062659438186265515,0.47228799667209387,0.21219164364229737,4.412172592864656e-08,-0.21207240831465632,3.5,3.5,0.1,0.0,0.0,0.0
32.511898933997145,landing,0,2.0592708587646484,3.5152721405029297,1.5319139957427979,0.23557183146476746,-0.034024447202682495,-0.21396349370479584,2.06615131996226,3.4999997018549958,1.5330429677381543,0.3793545925035202,32650,0.19935600273140253,-0.0018345161998475396,-0.005071406462820338,0.4607189985108562,0.21219164364229737,4.412172592864656e-08,-0.21207240831465632,3.5,3.5,0.1,0.0,0.0,0.0
32.53198699999848,landing,0,2.06351637840271,3.514655590057373,1.527687668800354,0.23279306292533875,-0.034630242735147476,-0.2143649458885193,2.070396477759319,3.4999997027377057,1.5288001953921533,0.3795343146111773,32665,0.20409801084900359,-0.0028026734536991376,-0.0036050681717816335,0.5422350004664622,0.21219164364229737,4.412172592864656e-08,-0.21207240831465632,3.5,3.5,0.1,0.0,0.0,0.0
32.551722031999816,landing,0,2.067957878112793,3.5139927864074707,1.523360252380371,0.2312391847372055,-0.03526817634701729,-0.21522532403469086,2.0746299045414247,3.4999997036179766,1.52456914746918,0.38008671834225866,32713,0.21867330718360378,-0.003831812664431264,-0.003001155538585154,0.3410050012462307,0.21219164364229737,4.412172592864656e-08,-0.21207240831465632,3.5,3.5,0.1,0.0,0.0,0.0
32.57169199299824,landing,0,2.072181224822998,3.513357400894165,1.519059658050537,0.2289496213197708,-0.03554438799619675,-0.21579934656620026,2.078872482089138,3.49999970450015,1.5203289539226237,0.3804506946886786,32744,0.22827690471447326,-0.004641381946776348,-0.0017744559091104062,0.3395670028112363,0.21219164364229737,4.412172592864656e-08,-0.21207240831465632,3.5,3.5,0.1,0.0,0.0,0.0
32.59167104599692,landing,0,2.0765790939331055,3.512681245803833,1.5146821737289429,0.22776441276073456,-0.03586164489388466,-0.21660210192203522,2.083108353107088,3.499999705380929,1.5160954631372783,0.3810348979045595,32794,0.24369123758732059,-0.0055106083483799605,-0.0013196961822137254,0.34400699951220304,0.21219164364229737,4.412172592864656e-08,-0.21207240831465632,3.5,3.5,0.1,0.0,0.0,0.0
32.611719996999454,landing,0,2.0808677673339844,3.512021541595459,1.5103089809417725,0.22633782029151917,-0.035919513553380966,-0.21710506081581116,2.087365651873266,3.4999997062661636,1.5118405566444464,0.38143711408585423,32829,0.25430380173757783,-0.0062269587760421016,-0.0006031964892441177,0.32943900077953003,0.21219164364229737,4.412172592864656e-08,-0.21207240831465632,3.5,3.5,0.1,0.0,0.0,0.0
32.63195684999664,landing,0,2.082892656326294,3.511721134185791,1.5080958604812622,0.22515955567359924,-0.0357208177447319,-0.21742700040340424,2.0916122964975625,3.4999997071491826,1.50759629830669,0.3790602063290295,32624,0.19158855749418002,-0.0064781940366119665,0.0023591885322433725,0.5137839980307035,0.21219164364229737,4.412172592864656e-08,-0.21207240831465632,3.5,3.5,0.1,0.0,0.0,0.0
32.65188306399796,landing,0,2.0873525142669678,3.511035203933716,1.5035306215286255,0.22384580969810486,-0.03551974147558212,-0.21739274263381958,2.0958494956231495,3.499999708030238,1.5033614801600017,0.3794579615558458,32659,0.20208341836004706,-0.007088511005399187,0.0028144375646474984,0.4788270016433671,0.21219164364229737,4.412172592864656e-08,-0.21207240831465632,3.5,3.5,0.1,0.0,0.0,0.0
