t,state,mode,x,y,z,vx,vy,vz,carrot_x,carrot_y,carrot_z,force,cmd,az,roll,pitch,solve_ms,ref_vx,ref_vy,ref_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,vbat,cmd_ctrl,spool_ceil,accz,hover_raw,hover_cmd,hover_est,hover_b50,hover_kf,kf_sigma,kf_used,b50_n,hover_vbat,az_mpc,eps0,eps_max,ge_az,z_ground
11.549626693013124,prespin,0,0.03605828061699867,0.0008589440840296447,0.035480041056871414,0.008310467936098576,0.009650328196585178,-0.006814505439251661,0.03605828061699867,0.0008589440840296447,0.035480041056871414,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03605828061699867,0.0008589440840296447,0.035480041056871414,0.0,0.0,0.0,4.059237480163574,nan,20000.0,0.9968503713607788,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.035480041056871414
11.568738612026209,prespin,0,0.03603357821702957,0.0008816964691504836,0.035528525710105896,0.007611633278429508,0.009205982089042664,-0.006261358968913555,0.03603357821702957,0.0008816964691504836,0.035528525710105896,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03603357821702957,0.0008816964691504836,0.035528525710105896,0.0,0.0,0.0,4.059237480163574,nan,20000.0,1.002938151359558,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.035480041056871414
11.58911597300903,prespin,0,0.03602931648492813,0.0008990674396045506,0.03553680330514908,0.007634344976395369,0.008140577003359795,-0.005639372393488884,0.03602931648492813,0.0008990674396045506,0.03553680330514908,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03602931648492813,0.0008990674396045506,0.03553680330514908,0.0,0.0,0.0,4.059237480163574,nan,20000.0,0.9969540238380432,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.035480041056871414
11.608659927005647,prespin,0,0.03605058044195175,0.0008730922127142549,0.0354895293712616,0.006919519975781441,0.00498776463791728,-0.00587622681632638,0.03605058044195175,0.0008730922127142549,0.0354895293712616,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03605058044195175,0.0008730922127142549,0.0354895293712616,0.0,0.0,0.0,4.059237480163574,nan,20000.0,1.0030103921890259,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.035480041056871414
11.629631279007299,prespin,0,0.03604039177298546,0.00088421133114025,0.03553162142634392,0.00599789759144187,0.0016774671385064721,-0.005690095480531454,0.03604039177298546,0.00088421133114025,0.03553162142634392,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03604039177298546,0.00088421133114025,0.03553162142634392,0.0,0.0,0.0,4.059237480163574,nan,20000.0,1.000757098197937,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.035480041056871414
11.648694281000644,prespin,0,0.036055807024240494,0.0008635397534817457,0.03550470992922783,0.005090908147394657,-0.0016546447295695543,-0.004990915767848492,0.036055807024240494,0.0008635397534817457,0.03550470992922783,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.036055807024240494,0.0008635397534817457,0.03550470992922783,0.0,0.0,0.0,4.059237480163574,nan,20000.0,0.9920697808265686,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.035480041056871414
11.668662469019182,prespin,0,0.036048781126737595,0.0008676476427353919,0.03553856164216995,0.004425154533237219,-0.004756056237965822,-0.0062867868691682816,0.036048781126737595,0.0008676476427353919,0.03553856164216995,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.036048781126737595,0.0008676476427353919,0.03553856164216995,0.0,0.0,0.0,4.059237480163574,nan,20000.0,0.9921151995658875,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.035480041056871414
11.68902836702182,prespin,0,0.03606666624546051,0.0008694095886312425,0.03553242236375809,0.003706608433276415,-0.007800970692187548,-0.007047290448099375,0.03606666624546051,0.0008694095886312425,0.03553242236375809,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03606666624546051,0.0008694095886312425,0.03553242236375809,0.0,0.0,0.0,4.059237480163574,nan,20000.0,0.9989519715309143,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.035480041056871414
11.709300534013892,prespin,0,0.03611011058092117,0.0008635544218122959,0.03550350293517113,0.0027102800086140633,-0.010937254875898361,-0.007585369050502777,0.03611011058092117,0.0008635544218122959,0.03550350293517113,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03611011058092117,0.0008635544218122959,0.03550350293517113,0.0,0.0,0.0,4.059237480163574,nan,20000.0,0.988162100315094,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.035480041056871414
11.729539382009534,prespin,0,0.03615245968103409,0.0008030814351513982,0.035448383539915085,0.001889190636575222,-0.01371449138969183,-0.008396807126700878,0.03615245968103409,0.0008030814351513982,0.035448383539915085,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03615245968103409,0.0008030814351513982,0.035448383539915085,0.0,0.0,0.0,3.9747800827026367,nan,20000.0,0.9970412850379944,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.035480041056871414
11.748774561012397,prespin,0,0.036174144595861435,0.0007798552978783846,0.035457171499729156,0.0010736294789239764,-0.016430694609880447,-0.0077661750838160515,0.036174144595861435,0.0007798552978783846,0.035457171499729156,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.036174144595861435,0.0007798552978783846,0.035457171499729156,0.0,0.0,0.0,3.9747800827026367,nan,20000.0,1.0109460353851318,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.035480041056871414
11.768909546022769,prespin,0,0.0361875481903553,0.000790914345998317,0.03543461859226227,0.0001483639352954924,-0.018935462459921837,-0.005439287517219782,0.0361875481903553,0.000790914345998317,0.03543461859226227,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0361875481903553,0.000790914345998317,0.03543461859226227,0.0,0.0,0.0,3.9747800827026367,nan,20000.0,0.9987674951553345,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.035480041056871414
11.788758911017794,prespin,0,0.03621772676706314,0.0007749547949060798,0.035443875938653946,-0.00033312346204183996,-0.019972292706370354,-0.0053872778080403805,0.03621772676706314,0.0007749547949060798,0.035443875938653946,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03621772676706314,0.0007749547949060798,0.035443875938653946,0.0,0.0,0.0,3.9747800827026367,nan,20000.0,0.9928532838821411,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.035480041056871414
11.808817999000894,prespin,0,0.0362352579832077,0.0007593723712489009,0.03543684631586075,-0.0010738448472693563,-0.022007014602422714,-0.006769031286239624,0.0362352579832077,0.0007593723712489009,0.03543684631586075,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0362352579832077,0.0007593723712489009,0.03543684631586075,0.0,0.0,0.0,3.9747800827026367,nan,20000.0,0.9943558573722839,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.035480041056871414
11.828724551014602,prespin,0,0.036258623003959656,0.0007566818967461586,0.03544124588370323,-0.001674186554737389,-0.024192938581109047,-0.007689954712986946,0.036258623003959656,0.0007566818967461586,0.03544124588370323,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.036258623003959656,0.0007566818967461586,0.03544124588370323,0.0,0.0,0.0,3.9747800827026367,nan,20000.0,0.9997692108154297,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.035480041056871414
