t,state,mode,x,y,z,vx,vy,vz,carrot_x,carrot_y,carrot_z,force,cmd,az,roll,pitch,solve_ms,ref_vx,ref_vy,ref_vz
11.971090541999729,rising,0,0.003240716177970171,0.00534505071118474,0.03281183913350105,-0.006161809433251619,0.007657674606889486,-0.0001835119619499892,0.003240716177970171,0.00534505071118474,0.03288963288933744,0.37571518173477175,52471,0.1033293333712848,0.004076352183980305,0.0032800487080015817,1.2803319987142459,0.0,0.0,0.007638410625077085
11.990567729000759,rising,0,0.003260136116296053,0.005340523552149534,0.032811444252729416,-0.005806365981698036,0.007317217532545328,-0.000334495009155944,0.003240716177970171,0.00534505071118474,0.033116110464782605,0.3795244310822978,53003,0.20383723172289514,0.003856020493182984,0.003059816215507327,0.9323640006186906,0.0,0.0,0.015106405875030758
12.011174145998666,rising,0,0.00326925003901124,0.005342051852494478,0.03279096260666847,-0.006100095808506012,0.007175134494900703,-0.0003658394271042198,0.003240716177970171,0.00534505071118474,0.03349929596555786,0.3833409703159672,53536,0.3045374753553336,0.0037435015547742315,0.0031826006499722226,0.8264120006060693,0.0,0.0,0.022706664749421176
12.030763763999857,rising,0,0.003263958264142275,0.005339485593140125,0.03280532732605934,-0.00559260742738843,0.005953638814389706,9.041337034432217e-05,0.003240716177970171,0.00534505071118474,0.03401999961019854,0.38832875864911676,54233,0.43614138915875245,0.0030605727575523174,0.002856410025474654,0.9705859993118793,0.0,0.0,0.030101833125627305
12.050896059001388,rising,0,0.0032450754661113024,0.005338579881936312,0.03282631188631058,-0.0052139065228402615,0.00489044887945056,0.0008637959836050868,0.003240716177970171,0.00534505071118474,0.034701252062670274,0.39253947688772,54821,0.5472421342406317,0.002485115348354978,0.002652061438280784,1.1083069985033944,0.0,0.0,0.03764385337444764
12.070436444999359,rising,0,0.003267258871346712,0.005353414453566074,0.03282890096306801,-0.004664638079702854,0.0036359841469675303,0.0015324312262237072,0.003240716177970171,0.00534505071118474,0.03552634713035065,0.3969735825800168,55440,0.664237007388305,0.0018402854559784903,0.002323357041459362,0.7649670005775988,0.0,0.0,0.04512073799969584
12.090669663000881,rising,0,0.003238542703911662,0.005344672594219446,0.03285369277000427,-0.004307448863983154,0.0026005571708083153,0.0018071323866024613,0.003240716177970171,0.00534505071118474,0.03650224893612172,0.40177289479623435,56111,0.7908679365761024,0.0012941677673596048,0.002146386268795375,0.9502789980615489,0.0,0.0,0.052609954875151736
12.11099018800087,rising,0,0.0032268925569951534,0.0053999582305550575,0.0328630656003952,-0.003940168768167496,0.0016509003471583128,0.0016113421879708767,0.003240716177970171,0.00534505071118474,0.03763247684909023,0.40703573837318097,56846,0.9297292446749577,0.0008651421906229039,0.0019496167779233797,1.2338289998297114,0.0,0.0,0.06012884737538115
12.130322606000846,rising,0,0.003261473961174488,0.005425245966762304,0.03287837281823158,-0.0035582599230110645,0.000790160323958844,0.0034093044232577085,0.003240716177970171,0.00534505071118474,0.03890538376929982,0.41145155301675307,57462,1.0462415043998163,0.0004620482050929216,0.001709433853667175,0.7114090003597084,0.0,0.0,0.0676029472497248
12.150654912999016,rising,0,0.0032494706101715565,0.005404777824878693,0.03292052075266838,-0.00308332615531981,-6.79812510497868e-05,0.005511635914444923,0.003240716177970171,0.00534505071118474,0.04033440993931249,0.4158961169972979,58083,1.1635123218284384,2.4752831383150254e-05,0.0014743193197881421,0.9670120016380679,0.0,0.0,0.07511276924969933
12.170541307998064,rising,0,0.0032617028336972,0.005326803773641586,0.03300336375832558,-0.0027405668515712023,-0.0007498342893086374,0.011377189308404922,0.003240716177970171,0.00534505071118474,0.04191161897879002,0.4185900262760413,58459,1.234591722322989,-0.00037570357015844603,0.0012893734291057335,0.8909099997254089,0.0,0.0,0.08261255887555306
12.19023502699929,rising,0,0.0032294318079948425,0.005311024375259876,0.033337049186229706,-0.0027799722738564014,-0.0009555805590935051,0.026317516341805458,0.003240716177970171,0.00534505071118474,0.04363175883004221,0.4165984761872221,58181,1.1820442265757798,-0.0004914248405364933,0.0013454402834056634,0.6948370028112549,0.0,0.0,0.09008296049978524
12.210600621001504,rising,0,0.0031030126847326756,0.00539842015132308,0.033934082835912704,-0.003527384251356125,0.0003212659794371575,0.04319998249411583,0.003240716177970171,0.00534505071118474,0.04552022734721897,0.4135560893153405,57756,1.101770166631674,0.00020698792624441553,0.0018390701913002516,0.8944990004238207,0.0,0.0,0.09762833175000195
12.230629141999088,rising,0,0.0028384136967360973,0.0056418669410049915,0.035275571048259735,-0.005232104565948248,0.0054264916107058525,0.06701983511447906,0.003240716177970171,0.00534505071118474,0.047541147046895736,0.4062487316498619,56736,0.9089638957747201,0.0029637800691765795,0.002971932190571458,0.964761999057373,0.0,0.0,0.10510461899957589
12.250437684000644,rising,0,0.0024317014031112194,0.005910469219088554,0.03672986477613449,-0.010204198770225048,0.015466518700122833,0.09851247817277908,0.003240716177970171,0.00534505071118474,0.04971477081954451,0.39517621919787455,55189,0.6168131714478751,0.008400226130360365,0.005983304806855605,0.8409400033997372,0.0,0.0,0.11259306712463511
12.270520526999462,rising,0,0.0017238471191376448,0.006420862395316362,0.03978991508483887,-0.02046939544379711,0.029066408053040504,0.13400998711585999,0.003240716177970171,0.00534505071118474,0.05204090128260251,0.38033046403419146,53116,0.2251045919311725,0.016418258140052995,0.012359636782726113,0.9158549983112607,0.0,0.0,0.12009078487471923
12.290827331999026,rising,0,0.0010353836696594954,0.006869926117360592,0.04223833605647087,-0.03559723496437073,0.04486202448606491,0.16941575706005096,0.003240716177970171,0.00534505071118474,0.054524243484053894,0.3665754345848417,51195,-0.1378249449909852,0.02614940928975943,0.0218296557284956,1.112930000090273,0.0,0.0,0.1276099653746314
12.31069347599987,rising,0,0.0002448683953844011,0.00748107535764575,0.045398786664009094,-0.0541287362575531,0.06129474192857742,0.20483604073524475,0.003240716177970171,0.00534505071118474,0.05715783553422148,0.3522143590274756,49189,-0.5167451443937843,0.037261521999126954,0.034145181311655115,0.978871998086106,0.0,0.0,0.13512770737543175
12.330726685999252,rising,0,-0.0014897002838551998,0.00851496122777462,0.050632279366254807,-0.0541287362575531,0.06129474192857742,0.20483604073524475,0.003240716177970171,0.00534505071118474,0.05992461636942843,0.3529151865651412,49287,-0.4982536526347978,0.03836339658688698,0.03604454727408668,1.0381980027887039,0.0,0.0,0.14259937912538587
12.351057485000638,rising,0,-0.002778342692181468,0.009223773144185543,0.05477377399802208,-0.09454769641160965,0.08341490477323532,0.2624310553073883,0.003240716177970171,0.00534505071118474,0.06286441119513198,0.3271059778007524,45683,-1.1792354142281702,0.05589268785592373,0.06521519682433596,1.3078960000711959,0.0,0.0,0.1501313726248554
12.370519519998197,rising,0,-0.00493685994297266,0.010529511608183384,0.06151600554585457,-0.11202391982078552,0.0862884446978569,0.28592851758003235,0.003240716177970171,0.00534505071118474,0.06592606621003419,0.31493112673303436,43982,-1.5004715901574066,0.061627205058835136,0.0816189370322824,0.900898998224875,0.0,0.0,0.1575933701251415
12.390518580999924,rising,0,-0.006696904078125954,0.011380732990801334,0.06631994992494583,-0.1250109225511551,0.08642490953207016,0.3030383288860321,0.003240716177970171,0.00534505071118474,0.06915005774308303,0.3085028800769025,43085,-1.6700823198706463,0.06418197572847821,0.09406723085532454,0.9205969981849194,0.0,0.0,0.16508683762549478
12.410930916001234,rising,0,-0.009383226744830608,0.012646540068089962,0.07376979291439056,-0.13254153728485107,0.08472263067960739,0.312318354845047,0.003240716177970171,0.00534505071118474,0.07260477623285097,0.3030094545171511,42317,-1.8150275852994442,0.0659657189277425,0.10433738951609928,0.884536999365082,0.0,0.0,0.1727561947500362
