t,state,mode,x,y,z,vx,vy,vz,carrot_x,carrot_y,carrot_z,force,cmd,az,roll,pitch,solve_ms,ref_vx,ref_vy,ref_vz
8.2535386189993,rising,0,-0.009198133833706379,0.0011775399325415492,0.03294472396373749,0.0035838440526276827,0.002379280049353838,0.0015047797933220863,-0.009198133833706379,0.0011775399325415492,0.03302154659699758,0.37484296658171545,43352,0.08031574094235872,0.0012694836240316834,-0.0019121853982413395,1.4727439993293956,0.0,0.0,0.007590584624722395
8.273181257998658,rising,0,-0.009207380004227161,0.0011765251401811838,0.03295725956559181,0.002940444042906165,0.001544232596643269,0.001097333850339055,-0.009198133833706379,0.0011775399325415492,0.03324981798627714,0.3788146920945945,43811,0.1851106093560535,0.0008152981712781926,-0.0015524451851476329,0.9861450016614981,0.0,0.0,0.015126814499581085
8.293071152998891,rising,0,-0.009193424135446548,0.0011637419229373336,0.03293128311634064,0.003240714780986309,0.001510332920588553,0.0007588334265165031,-0.009198133833706379,0.0011775399325415492,0.03362468157086726,0.3827125519178601,44262,0.28795651498311337,0.0007892791787154626,-0.0016935511071536347,1.042198000504868,0.0,0.0,0.022582475624858486
8.313047285999346,rising,0,-0.009191982448101044,0.0011589876376092434,0.03293990343809128,0.004448737483471632,0.0002528067270759493,0.000540071283467114,-0.009198133833706379,0.0011775399325415492,0.03415189994980942,0.3880920458105073,44884,0.42989566782341093,0.00011116059192792965,-0.0022989619253694915,0.9824759981711395,0.0,0.0,0.030089566124388508
8.333359813001152,rising,0,-0.009194506332278252,0.0011670994572341442,0.03292979300022125,0.005578853655606508,-0.0010368484072387218,0.0005650658276863396,-0.009198133833706379,0.0011775399325415492,0.03483237481879534,0.3927136658144756,45418,0.551838148139197,-0.0005386793388570771,-0.0028448799620619525,1.1725430013029836,0.0,0.0,0.03762629587527044
8.352876158998697,rising,0,-0.009211872704327106,0.0011676279827952385,0.0329560860991478,0.007300641853362322,-0.0028966672252863646,0.0009621845674701035,-0.009198133833706379,0.0011775399325415492,0.03565632885680191,0.39725148213536887,45943,0.6715694494820266,-0.0014683452960327784,-0.0036617511540339986,0.818876000266755,0.0,0.0,0.045096603750153
8.373357034997753,rising,0,-0.009204325266182423,0.0011869650334119797,0.03296779468655586,0.007768499199301004,-0.003511453978717327,0.0012121283216401935,-0.009198133833706379,0.0011775399325415492,0.036636896831266516,0.4021047192712468,46504,0.7996231997690444,-0.0017371750967072634,-0.003857768984500076,1.2026240001432598,0.0,0.0,0.05262252037528014
8.393358708999585,rising,0,-0.009182496927678585,0.0011828093556687236,0.03297651931643486,0.008846183307468891,-0.004658449441194534,0.0023011132143437862,-0.009198133833706379,0.0011775399325415492,0.03778202338434975,0.4067919476293905,47047,0.9232967712240239,-0.0022851774422041502,-0.004364631776643257,0.8729699984542094,0.0,0.0,0.06023267025011591
8.412767658999655,rising,0,-0.009176013059914112,0.0011899392120540142,0.032988741993904114,0.009846534579992294,-0.005735940765589476,-0.0004998153308406472,-0.009198133833706379,0.0011775399325415492,0.03903602607825852,0.413430975967329,47814,1.098469022884668,-0.002762838384132723,-0.004784747366412212,0.7268380031746347,0.0,0.0,0.0675905066254927
8.433636871999624,rising,0,-0.009180968627333641,0.0012074949918314815,0.032982248812913895,0.010699118487536907,-0.006721260957419872,-0.0009209302952513099,-0.009198133833706379,0.0011775399325415492,0.040473684542037314,0.4192325954747033,48485,1.2515460547415103,-0.003177925311383282,-0.005120544500315294,1.3744839998253155,0.0,0.0,0.07514466337488555
8.452704161998554,rising,0,-0.009254352189600468,0.0013234646758064628,0.03299887850880623,0.011680933646857738,-0.007709121331572533,0.0012863000156357884,-0.009198133833706379,0.0011775399325415492,0.0420381397896564,0.42379360198316923,49013,1.3718892343844118,-0.00350047641149971,-0.005459522914136983,0.7135310006560758,0.0,0.0,0.0825836658755179
8.47302481099905,rising,0,-0.009284858591854572,0.0013745259493589401,0.0330335833132267,0.012365373782813549,-0.008457007817924023,0.0011106173042207956,-0.009198133833706379,0.0011775399325415492,0.04377689850096769,0.4297984315164669,49707,1.5303280083500486,-0.0037520771952414818,-0.005673352332708381,0.865355999849271,0.0,0.0,0.09013396087448199
8.493482817000768,rising,0,-0.009332079440355301,0.0013915409799665213,0.033053088933229446,0.013221467845141888,-0.009187065064907074,0.0017231859965249896,-0.009198133833706379,0.0011775399325415492,0.04568291906525826,0.43566860095976234,50386,1.6852137456401657,-0.004021057025840928,-0.0059465625692718405,0.9686120029073209,0.0,0.0,0.09774275587551527
8.513262316999317,rising,0,-0.009479077532887459,0.001428543939255178,0.03331688418984413,0.013976647518575191,-0.009716342203319073,0.004040295258164406,-0.009198133833706379,0.0011775399325415492,0.04767918970713207,0.4403809386730293,50931,1.8095498330614568,-0.004184800604681439,-0.006092381358368204,1.1463689988886472,0.0,0.0,0.10512301987455429
8.533175524000399,rising,0,-0.009593850933015347,0.0014420351944863796,0.03371107578277588,0.014085127972066402,-0.009916240349411964,0.01446607243269682,-0.009198133833706379,0.0011775399325415492,0.04986373539779042,0.4411839173913468,51024,1.8307366066318416,-0.004255571544443921,-0.006026409266346233,0.9724330011522397,0.0,0.0,0.11264660925007773
8.553181764000328,rising,0,-0.009831893257796764,0.0015042393933981657,0.034726761281490326,0.013661193661391735,-0.008192602545022964,0.03790981322526932,-0.009198133833706379,0.0011775399325415492,0.0521705681748355,0.434808162015449,50287,1.6625108711200234,-0.0034678931553971185,-0.005700786243883815,0.9099710005102679,0.0,0.0,0.12008073600009082
8.572941573998833,rising,0,-0.010025952942669392,0.0015805023722350597,0.03568407893180847,0.012711657211184502,-0.006189514882862568,0.04701872169971466,-0.009198133833706379,0.0011775399325415492,0.05465381568616502,0.4359370948117801,50417,1.6922980161419545,-0.0024699273348742336,-0.00507232191709317,0.8778580013313331,0.0,0.0,0.12760023037526477
8.59333478500048,rising,0,-0.010305259376764297,0.001694448641501367,0.037029046565294266,0.010824489407241344,-0.0008213396067731082,0.06842809170484543,-0.009198133833706379,0.0011775399325415492,0.05730287621326784,0.43065991065153797,49807,1.5530583285366202,9.867624309152667e-05,-0.0039986360713824,1.0618230007821694,0.0,0.0,0.13516143750030093
8.612909040999511,rising,0,-0.010788633488118649,0.0017242945032194257,0.039803646504879,0.007841958664357662,0.005704781506210566,0.0939992368221283,-0.009198133833706379,0.0011775399325415492,0.06005531291341699,0.42158275729078626,48757,1.3135556013400063,0.0032251409408557813,-0.0022111735231378216,0.866043999849353,0.0,0.0,0.1425936243745127
8.633132578997902,rising,0,-0.011192121542990208,0.0018954752013087273,0.04213811457157135,0.0030108822975307703,0.012168669141829014,0.1263793408870697,-0.009198133833706379,0.0011775399325415492,0.06299143308059836,0.40993302865435693,47410,1.0061748985318442,0.006637494502322108,0.0004767086766597206,0.9586919986759312,0.0,0.0,0.15011672737455226
