t,state,mode,x,y,z,vx,vy,vz,carrot_x,carrot_y,carrot_z,force,cmd,az,roll,pitch,solve_ms,ref_vx,ref_vy,ref_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,vbat,cmd_ctrl,spool_ceil,accz,hover_raw,hover_cmd,hover_est,hover_b50,hover_kf,kf_sigma,kf_used,b50_n,hover_vbat,az_mpc,eps0,eps_max,ge_az,d_hat,z_ground
8.784111846995074,prespin,0,0.033878326416015625,0.005319763906300068,0.03536583110690117,0.007395544555038214,-0.015309118665754795,-0.006246409844607115,0.033878326416015625,0.005319763906300068,0.03536583110690117,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.033878326416015625,0.005319763906300068,0.03536583110690117,0.0,0.0,0.0,3.8586511611938477,nan,20000.0,1.0042539834976196,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.03533921763300896
8.805022435000865,prespin,0,0.03387388959527016,0.005320567637681961,0.035372212529182434,0.00785299576818943,-0.017653264105319977,-0.006331808399409056,0.03387388959527016,0.005320567637681961,0.035372212529182434,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03387388959527016,0.005320567637681961,0.035372212529182434,0.0,0.0,0.0,3.8586511611938477,nan,20000.0,0.9989162087440491,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.03533921763300896
8.823803392006084,prespin,0,0.03387441113591194,0.005327542312443256,0.035369277000427246,0.008359067142009735,-0.01994282566010952,-0.0061531076207757,0.03387441113591194,0.005327542312443256,0.035369277000427246,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03387441113591194,0.005327542312443256,0.035369277000427246,0.0,0.0,0.0,3.8586511611938477,nan,20000.0,1.0002200603485107,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.03533921763300896
8.843889692012453,prespin,0,0.03387738764286041,0.005348417907953262,0.03536131978034973,0.008936556987464428,-0.022233515977859497,-0.006347485352307558,0.03387738764286041,0.005348417907953262,0.03536131978034973,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03387738764286041,0.005348417907953262,0.03536131978034973,0.0,0.0,0.0,3.8586511611938477,nan,20000.0,0.9994247555732727,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.03533921763300896
8.863800469000125,prespin,0,0.03390838950872421,0.005314057692885399,0.03533319756388664,0.009343896061182022,-0.023968879133462906,-0.006207728758454323,0.03390838950872421,0.005314057692885399,0.03533319756388664,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03390838950872421,0.005314057692885399,0.03533319756388664,0.0,0.0,0.0,3.8586511611938477,nan,20000.0,0.9932765960693359,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.03533921763300896
8.883798311988357,prespin,0,0.03387865796685219,0.00539762619882822,0.03539083153009415,0.01005568541586399,-0.026098906993865967,-0.006554167252033949,0.03387865796685219,0.00539762619882822,0.03539083153009415,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03387865796685219,0.00539762619882822,0.03539083153009415,0.0,0.0,0.0,3.8586511611938477,nan,20000.0,0.9938791394233704,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.03533921763300896
8.904335589002585,prespin,0,0.03388534113764763,0.005376237910240889,0.035383064299821854,0.010454310104250908,-0.02744823507964611,-0.007111009676009417,0.03388534113764763,0.005376237910240889,0.035383064299821854,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03388534113764763,0.005376237910240889,0.035383064299821854,0.0,0.0,0.0,3.8586511611938477,nan,20000.0,1.0027481317520142,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.03533921763300896
8.923823721997906,prespin,0,0.03390001505613327,0.005377833265811205,0.03536685183644295,0.011089666746556759,-0.029135264456272125,-0.007138295564800501,0.03390001505613327,0.005377833265811205,0.03536685183644295,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03390001505613327,0.005377833265811205,0.03536685183644295,0.0,0.0,0.0,3.8586511611938477,nan,20000.0,0.9930217266082764,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.03533921763300896
8.94501471600961,prespin,0,0.03389805182814598,0.005388941150158644,0.035371482372283936,0.01173871848732233,-0.03087395802140236,-0.007565559819340706,0.03389805182814598,0.005388941150158644,0.035371482372283936,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03389805182814598,0.005388941150158644,0.035371482372283936,0.0,0.0,0.0,3.8586511611938477,nan,20000.0,1.0080235004425049,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.03533921763300896
8.963757869991241,prespin,0,0.03389580175280571,0.0053775738924741745,0.03537081554532051,0.012043798342347145,-0.031721219420433044,-0.006524176802486181,0.03389580175280571,0.0053775738924741745,0.03537081554532051,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03389580175280571,0.0053775738924741745,0.03537081554532051,0.0,0.0,0.0,3.8639297485351562,nan,20000.0,0.990433394908905,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.03533921763300896
8.986454054014757,spool,0,0.03390123322606087,0.005385338328778744,0.035365812480449677,0.01260251086205244,-0.03323206305503845,-0.007402315735816956,0.03390123322606087,0.005385338328778744,0.035365812480449677,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03390123322606087,0.005385338328778744,0.035365812480449677,0.0,0.0,0.0,3.8639297485351562,nan,20000.0,0.9928538203239441,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.03533921763300896
9.003679557004943,spool,0,0.03390675410628319,0.005351679399609566,0.03535039722919464,0.012758580967783928,-0.03371303528547287,-0.008614758960902691,0.03390675410628319,0.005351679399609566,0.03535039722919464,0.0,20438,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03390675410628319,0.005351679399609566,0.03535039722919464,0.0,0.0,0.0,3.8639297485351562,nan,20438.236655609217,0.9909942150115967,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.03533921763300896
9.023815718013793,spool,0,0.03389614075422287,0.00539598660543561,0.03536705672740936,0.01320725865662098,-0.03490762412548065,-0.009405110031366348,0.03389614075422287,0.00539598660543561,0.03536705672740936,0.0,20880,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03389614075422287,0.00539598660543561,0.03536705672740936,0.0,0.0,0.0,3.8639297485351562,nan,20880.782121501397,1.0025393962860107,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.03533921763300896
9.045108171994798,spool,0,0.03390340507030487,0.005387666169553995,0.03538528084754944,0.01369435340166092,-0.0361143983900547,-0.008758049458265305,0.03390340507030487,0.005387666169553995,0.03538528084754944,0.0,21349,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03390340507030487,0.005387666169553995,0.03538528084754944,0.0,0.0,0.0,3.8639297485351562,nan,21349.135611904785,1.0025767087936401,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.03533921763300896
9.063765353988856,spool,0,0.03388355299830437,0.00539350975304842,0.03538685664534569,0.013646048493683338,-0.03605818748474121,-0.00810787919908762,0.03388355299830437,0.00539350975304842,0.03538685664534569,0.0,21759,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03388355299830437,0.00539350975304842,0.03538685664534569,0.0,0.0,0.0,3.8639297485351562,nan,21759.88005590625,0.9990608096122742,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.03533921763300896
9.083997337002074,spool,0,0.03391140326857567,0.005401471629738808,0.03536840155720711,0.014008460566401482,-0.03701188787817955,-0.008048707619309425,0.03391140326857567,0.005401471629738808,0.03536840155720711,0.0,22204,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03391140326857567,0.005401471629738808,0.03536840155720711,0.0,0.0,0.0,3.8639297485351562,nan,22204.35705583077,0.991500735282898,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.03533921763300896
9.103731097013224,spool,0,0.0339304581284523,0.005382460542023182,0.035358741879463196,0.013849373906850815,-0.0366966687142849,-0.00836284551769495,0.0339304581284523,0.005382460542023182,0.035358741879463196,0.0,22639,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0339304581284523,0.005382460542023182,0.035358741879463196,0.0,0.0,0.0,3.8639297485351562,nan,22639.05111781787,0.9994849562644958,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.03533921763300896
9.124075919011375,spool,0,0.033936645835638046,0.005432890262454748,0.03536098450422287,0.014100855216383934,-0.03726612403988838,-0.00822411384433508,0.033936645835638046,0.005432890262454748,0.03536098450422287,0.0,23086,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.033936645835638046,0.005432890262454748,0.03536098450422287,0.0,0.0,0.0,3.8639297485351562,nan,23086.090326018166,0.9936000108718872,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.03533921763300896
9.14514674100792,spool,0,0.033940043300390244,0.005447974428534508,0.03536564111709595,0.013855594210326672,-0.03664363920688629,-0.00823791790753603,0.033940043300390244,0.005447974428534508,0.03536564111709595,0.0,23519,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.033940043300390244,0.005447974428534508,0.03536564111709595,0.0,0.0,0.0,3.8639297485351562,nan,23519.398145668674,0.9922999739646912,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.03533921763300896
9.163797456014436,spool,0,0.03394684940576553,0.005447742063552141,0.03538269177079201,0.013838150538504124,-0.03679364547133446,-0.009334775619208813,0.03394684940576553,0.005447742063552141,0.03538269177079201,0.0,23960,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03394684940576553,0.005447742063552141,0.03538269177079201,0.0,0.0,0.0,3.842815399169922,nan,23960.508045565803,0.9933557510375977,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.03533921763300896
9.184082694002427,spool,0,0.03395590931177139,0.005439152475446463,0.0353686660528183,0.013867674395442009,-0.037065427750349045,-0.009731401689350605,0.03395590931177139,0.005439152475446463,0.0353686660528183,0.0,24406,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03395590931177139,0.005439152475446463,0.0353686660528183,0.0,0.0,0.0,3.842815399169922,nan,24406.202987825964,1.0002306699752808,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.03533921763300896
9.204025874001672,spool,0,0.03396904096007347,0.005424925591796637,0.03533579409122467,0.01335562951862812,-0.035957466810941696,-0.010036212392151356,0.03396904096007347,0.005424925591796637,0.03533579409122467,0.0,24837,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03396904096007347,0.005424925591796637,0.03533579409122467,0.0,0.0,0.0,3.842815399169922,nan,24837.768385885283,1.0007175207138062,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.03533921763300896
9.223900720011443,spool,0,0.03397144377231598,0.005426520481705666,0.03536185994744301,0.013252027332782745,-0.03597242385149002,-0.009113791398704052,0.03397144377231598,0.005426520481705666,0.03536185994744301,0.0,25282,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03397144377231598,0.005426520481705666,0.03536185994744301,0.0,0.0,0.0,3.842815399169922,nan,25282.12636592798,0.9929901957511902,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.03533921763300896
9.243963726010406,spool,0,0.03395741805434227,0.005458072759211063,0.035390645265579224,0.013135828077793121,-0.03600534051656723,-0.009840468876063824,0.03395741805434227,0.005458072759211063,0.035390645265579224,0.0,25724,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03395741805434227,0.005458072759211063,0.035390645265579224,0.0,0.0,0.0,3.842815399169922,nan,25724.076402024366,0.998525083065033,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.03533921763300896
9.263695591012947,spool,0,0.033945247530937195,0.005490791983902454,0.03539509326219559,0.012518749572336674,-0.0347076952457428,-0.010058457031846046,0.033945247530937195,0.005490791983902454,0.03539509326219559,0.0,26158,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.033945247530937195,0.005490791983902454,0.03539509326219559,0.0,0.0,0.0,3.842815399169922,nan,26158.402513770852,0.9927302002906799,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.03533921763300896
9.28384418899077,spool,0,0.03394221514463425,0.005437747575342655,0.03536064177751541,0.012186207808554173,-0.0344364307820797,-0.01069461740553379,0.03394221514463425,0.005437747575342655,0.03536064177751541,0.0,26601,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03394221514463425,0.005437747575342655,0.03536064177751541,0.0,0.0,0.0,3.842815399169922,nan,26601.8202357227,0.9891871213912964,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.03533921763300896
9.305028331989888,spool,0,0.033918190747499466,0.005277023650705814,0.035486191511154175,0.011362803168594837,-0.03285771980881691,-0.01107842568308115,0.033918190747499466,0.005277023650705814,0.035486191511154175,0.0,27062,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.033918190747499466,0.005277023650705814,0.035486191511154175,0.0,0.0,0.0,3.842815399169922,nan,27062.723997514695,0.9926132559776306,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.03533921763300896
9.323893805005355,spool,0,0.0339212529361248,0.005277558229863644,0.035484082996845245,0.010885960422456264,-0.03226042911410332,-0.011301768012344837,0.0339212529361248,0.005277558229863644,0.035484082996845245,0.0,27482,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0339212529361248,0.005277558229863644,0.035484082996845245,0.0,0.0,0.0,3.842815399169922,nan,27482.042655930854,0.990077793598175,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.03533921763300896
9.345983453007648,spool,0,0.0339200533926487,0.00527445413172245,0.03548552095890045,0.010071789845824242,-0.030705701559782028,-0.0118336733430624,0.0339200533926487,0.00527445413172245,0.03548552095890045,0.0,27940,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0339200533926487,0.00527445413172245,0.03548552095890045,0.0,0.0,0.0,3.842815399169922,nan,27940.206581784878,1.011073350906372,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.03533921763300896
9.363706469011959,spool,0,0.03391548991203308,0.005311727058142424,0.035476479679346085,0.009585500694811344,-0.03001309745013714,-0.009799291379749775,0.03391548991203308,0.005311727058142424,0.035476479679346085,0.0,28358,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03391548991203308,0.005311727058142424,0.035476479679346085,0.0,0.0,0.0,3.8111438751220703,nan,28358.64279785892,0.9838653206825256,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.03533921763300896
9.383712130016647,spool,0,0.03393351659178734,0.005277743097394705,0.03547430410981178,0.009156365878880024,-0.029400471597909927,-0.00968978088349104,0.03393351659178734,0.005277743097394705,0.03547430410981178,0.0,28798,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03393351659178734,0.005277743097394705,0.03547430410981178,0.0,0.0,0.0,3.8111438751220703,nan,28798.62475761911,0.9993782639503479,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.03533921763300896
9.403941871016286,spool,0,0.03394518420100212,0.005339448340237141,0.035495784133672714,0.008412675000727177,-0.02762889862060547,-0.0093819135800004,0.03394518420100212,0.005339448340237141,0.035495784133672714,0.0,29243,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03394518420100212,0.005339448340237141,0.035495784133672714,0.0,0.0,0.0,3.8111438751220703,nan,29243.58010367723,0.9959897994995117,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.03533921763300896
9.424037793010939,spool,0,0.03393285721540451,0.005294691771268845,0.0354643315076828,0.00810130126774311,-0.026983575895428658,-0.009615792892873287,0.03393285721540451,0.005294691771268845,0.0354643315076828,0.0,29685,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03393285721540451,0.005294691771268845,0.0354643315076828,0.0,0.0,0.0,3.8111438751220703,nan,29685.281693469733,0.9950437545776367,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.03533921763300896
9.445480244001374,spool,0,0.03393704444169998,0.00527545902878046,0.0354888029396534,0.007381043862551451,-0.025221990421414375,-0.010190044529736042,0.03393704444169998,0.00527545902878046,0.0354888029396534,0.0,30131,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03393704444169998,0.00527545902878046,0.0354888029396534,0.0,0.0,0.0,3.8111438751220703,nan,30131.71865156619,1.0083885192871094,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.03533921763300896
9.46381003400893,spool,0,0.03393862396478653,0.005286348983645439,0.0354606918990612,0.007022935897111893,-0.024366645142436028,-0.007926885038614273,0.03393862396478653,0.005286348983645439,0.0354606918990612,0.0,30560,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03393862396478653,0.005286348983645439,0.0354606918990612,0.0,0.0,0.0,3.8111438751220703,nan,30560.700193978846,0.978364884853363,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.03533921763300896
9.483773520012619,spool,0,0.033958420157432556,0.005294924136251211,0.035528674721717834,0.006537805777043104,-0.022753113880753517,-0.009915548376739025,0.033958420157432556,0.005294924136251211,0.035528674721717834,0.0,30999,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.033958420157432556,0.005294924136251211,0.035528674721717834,0.0,0.0,0.0,3.8111438751220703,nan,30999.92900592042,0.9902783036231995,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.03533921763300896
9.503715378989,spool,0,0.033985208719968796,0.005316856317222118,0.03547186776995659,0.006432493217289448,-0.022037699818611145,-0.009158103726804256,0.033985208719968796,0.005316856317222118,0.03547186776995659,0.0,31438,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.033985208719968796,0.005316856317222118,0.03547186776995659,0.0,0.0,0.0,3.8111438751220703,nan,31438.88631556183,1.027221441268921,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.03533921763300896
9.523749790998409,spool,0,0.034023646265268326,0.005394459702074528,0.03543657436966896,0.006208505481481552,-0.020635077729821205,-0.004843819886445999,0.034023646265268326,0.005394459702074528,0.03543657436966896,0.0,31879,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.034023646265268326,0.005394459702074528,0.03543657436966896,0.0,0.0,0.0,3.8111438751220703,nan,31879.207494086586,0.9892773032188416,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.03533921763300896
9.543732538993936,spool,0,0.0340115912258625,0.005470165982842445,0.03538506478071213,0.006235904060304165,-0.01987452618777752,-0.006314035505056381,0.0340115912258625,0.005470165982842445,0.03538506478071213,0.0,32319,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0340115912258625,0.005470165982842445,0.03538506478071213,0.0,0.0,0.0,3.8111438751220703,nan,32319.39418602269,0.9762979745864868,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.03533921763300896
9.563728704000823,spool,0,0.03401956334710121,0.005481638014316559,0.03541164472699165,0.0063400669023394585,-0.019130466505885124,-0.008743655867874622,0.03401956334710121,0.005481638014316559,0.03541164472699165,0.0,32759,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03401956334710121,0.005481638014316559,0.03541164472699165,0.0,0.0,0.0,3.7847506999969482,nan,32759.345236059744,1.0219638347625732,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.03533921763300896
9.583763260015985,spool,0,0.034052856266498566,0.005460859276354313,0.03538269177079201,0.006326960865408182,-0.01766522414982319,-0.00834199134260416,0.034052856266498566,0.005460859276354313,0.03538269177079201,0.0,33199,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.034052856266498566,0.005460859276354313,0.03538269177079201,0.0,0.0,0.0,3.7847506999969482,nan,33199.66991181718,1.0083234310150146,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.03533921763300896
9.603706485999282,spool,0,0.03409801051020622,0.0054772100411355495,0.03541302680969238,0.006603235378861427,-0.01698813959956169,-0.0061223795637488365,0.03409801051020622,0.0054772100411355495,0.03541302680969238,0.0,33638,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03409801051020622,0.0054772100411355495,0.03541302680969238,0.0,0.0,0.0,3.7847506999969482,nan,33638.61589162843,0.9886710047721863,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.03533921763300896
9.623881420993712,spool,0,0.03412364050745964,0.005520661827176809,0.03541244938969612,0.0067799766547977924,-0.016380861401557922,-0.0067964051850140095,0.03412364050745964,0.005520661827176809,0.03541244938969612,0.0,34082,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03412364050745964,0.005520661827176809,0.03541244938969612,0.0,0.0,0.0,3.7847506999969482,nan,34082.35818007961,1.0250781774520874,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.03533921763300896
9.644369493995328,spool,0,0.034134071320295334,0.005596918985247612,0.03548340126872063,0.006912807933986187,-0.015753408893942833,-0.0022484520450234413,0.034134071320295334,0.005596918985247612,0.03548340126872063,0.0,34525,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.034134071320295334,0.005596918985247612,0.03548340126872063,0.0,0.0,0.0,3.7847506999969482,nan,34525.81847197143,0.9951843023300171,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.03533921763300896
