t,state,mode,x,y,z,vx,vy,vz,carrot_x,carrot_y,carrot_z,force,cmd,az,roll,pitch,solve_ms,ref_vx,ref_vy,ref_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,vbat,cmd_ctrl,spool_ceil,accz,hover_raw,hover_cmd,hover_est,hover_b50,hover_kf,kf_sigma,kf_used,b50_n,hover_vbat,az_mpc,eps0,eps_max,ge_az,d_hat,d_x,d_y,z_ground
31.76512000701041,landing,1,0.008354336954653263,-0.38049426674842834,0.5539668798446655,0.03912344202399254,0.2662125825881958,-0.3520713150501251,0.011561827412222638,-0.7316833228043469,0.7187243969777815,0.37614488220987474,42421,0.11466707677769605,0.10181160796740622,-0.022475040820379287,0.08607099880464375,0.0052842757795771335,0.35115590558790477,-0.3558954992694118,0.01911289266762714,-0.22989248740492696,0.21016083005070688,0.0,0.0,0.0,3.5577712059020996,42421,nan,1.0249868631362915,nan,41931.44429016623,41945.25771050529,41945.428851506775,41931.44429016623,94.37939843055568,nan,50,41686.776692114356,0.1146670767776964,4.6692568872162616e-15,0.0032275395822897786,0.00868886597206354,0.11665536907570444,0.00912991524391994,0.17373452831795164,0.0354328490793705
31.80700658800197,landing,1,0.008435918018221855,-0.37627336382865906,0.5483286380767822,0.03132501617074013,0.2439299374818802,-0.34629708528518677,0.011668984561632349,-0.7245624102307422,0.7115073725868801,0.3760726184635356,42413,0.11276038162363022,0.08284924113611337,-0.013658459635618398,21.632468997268006,0.0052842757795771335,0.35115590558790477,-0.3558954992694118,0.01911289266762714,-0.22989248740492696,0.21016083005070688,0.0,0.0,0.0,3.5577712059020996,42413,nan,1.015925407409668,nan,41931.44429016623,41945.25771050529,41945.428851506775,41931.44429016623,94.37939843055568,nan,50,41686.776692114356,0.11276038162362989,2.562479784964885e-11,0.0032308672080474735,0.009297066482371883,0.11665536907570444,0.00912991524391994,0.17373452831795164,0.0354328490793705
31.80780136300018,landing,1,0.008435918018221855,-0.37627336382865906,0.5483286380767822,0.02413361147046089,0.22334395349025726,-0.3437732458114624,0.011786291309272466,-0.7167670265457458,0.7036067736665128,0.3760726184635356,42413,0.11276038162363022,0.08284924113611337,-0.013658459635618398,0.10043897782452404,0.0052842757795771335,0.35115590558790477,-0.3558954992694118,0.01911289266762714,-0.22989248740492696,0.21016083005070688,0.0,0.0,0.0,3.5577712059020996,42413,nan,1.015925407409668,nan,41931.44429016623,41945.25771050529,41945.428851506775,41931.44429016623,94.37939843055568,nan,50,41686.776692114356,0.11276038162362989,2.562479784964885e-11,0.0032308672080474735,0.009297066482371883,0.11665536907570444,0.00912991524391994,0.17373452831795164,0.0354328490793705
31.84131408299436,landing,1,0.008101564832031727,-0.3668643832206726,0.5345301628112793,0.017689460888504982,0.2010135054588318,-0.34129050374031067,0.011880439570421217,-0.7105105934445459,0.697265896731895,0.3763297805161701,42442,0.11954566005725731,0.06255778714671995,-0.005442465263485818,15.928838023683056,0.0052842757795771335,0.35115590558790477,-0.3558954992694118,0.01911289266762714,-0.22989248740492696,0.21016083005070688,0.0,0.0,0.0,3.5577712059020996,42442,nan,1.0268410444259644,nan,41931.44429016623,41945.25771050529,41945.428851506775,41931.44429016623,94.37939843055568,nan,50,41686.776692114356,0.1195456600572579,5.154481515473271e-15,0.003290564059869117,0.010118649157334705,0.11665536907570444,0.00912991524391994,0.17373452831795164,0.0354328490793705
31.845088014000794,landing,1,0.007797035854309797,-0.3635989725589752,0.5291780829429626,0.008404647000133991,0.17983581125736237,-0.3343876898288727,0.01198453422308891,-0.7035931929247519,0.6902551312215814,0.3763297805161701,42442,0.11954566005725731,0.06255778714671995,-0.005442465263485818,0.07673402433283627,0.0052842757795771335,0.35115590558790477,-0.3558954992694118,0.01911289266762714,-0.22989248740492696,0.21016083005070688,0.0,0.0,0.0,3.5577712059020996,42442,nan,1.0268410444259644,nan,41931.44429016623,41945.25771050529,41945.428851506775,41931.44429016623,94.37939843055568,nan,50,41686.776692114356,0.1195456600572579,5.154481515473271e-15,0.003290564059869117,0.010118649157334705,0.1188848867943363,-0.015462453934328201,0.1336064061369132,0.0354328490793705
31.889368629985256,landing,1,0.0070755016058683395,-0.3590528070926666,0.5211089849472046,0.00039973060484044254,0.1591603308916092,-0.3291541337966919,0.012091457596111282,-0.6964878154901946,0.6830538516493763,0.3760323963633802,42408,0.11169911249024089,0.03808408267553624,0.007768389741526768,24.008990003494546,0.0052842757795771335,0.35115590558790477,-0.3558954992694118,0.01911289266762714,-0.22989248740492696,0.21016083005070688,0.0,0.0,0.0,3.5577712059020996,42408,nan,1.028415560722351,nan,41931.44429016623,41945.25771050529,41945.428851506775,41931.44429016623,94.37939843055568,nan,50,41686.776692114356,0.11169911249024048,5.769909283614949e-09,0.003278928454808069,0.011039850968765311,0.1188848867943363,-0.015462453934328201,0.1336064061369132,0.0354328490793705
31.89041295700008,landing,1,0.0070755016058683395,-0.3590528070926666,0.5211089849472046,-0.006694952491670847,0.13909348845481873,-0.32531678676605225,0.012222473488470536,-0.6877814182000246,0.6742299430631451,0.3760323963633802,42408,0.11169911249024089,0.03808408267553624,0.007768389741526768,0.22238100063987076,0.0052842757795771335,0.35115590558790477,-0.3558954992694118,0.01911289266762714,-0.22989248740492696,0.21016083005070688,0.0,0.0,0.0,3.5577712059020996,42408,nan,1.028415560722351,nan,41931.44429016623,41945.25771050529,41945.428851506775,41931.44429016623,94.37939843055568,nan,50,41686.776692114356,0.11169911249024048,5.769909283614949e-09,0.003278928454808069,0.011039850968765311,0.1188848867943363,-0.015462453934328201,0.1336064061369132,0.0354328490793705
31.92861174599966,landing,1,0.0054568881168961525,-0.3526946008205414,0.5081079602241516,-0.011996401473879814,0.11832693964242935,-0.3212611675262451,0.012305958709958407,-0.6822335759265228,0.6686072208922329,0.3759703836149715,42401,0.1100628922156055,0.01743198131275142,0.01594162645475141,22.667835000902414,0.0052842757795771335,0.35115590558790477,-0.3558954992694118,0.01911289266762714,-0.22989248740492696,0.21016083005070688,0.0,0.0,0.0,3.5577712059020996,42401,nan,1.0220900774002075,nan,41931.44429016623,41945.25771050529,41945.428851506775,41931.44429016623,94.37939843055568,nan,50,41686.776692114356,0.1100628922156051,5.600949404938662e-09,0.0032734948792087705,0.012037940233841225,0.1188848867943363,-0.015462453934328201,0.1336064061369132,0.0354328490793705
31.929198383004405,landing,1,0.0054568881168961525,-0.3526946008205414,0.5081079602241516,-0.020096810534596443,0.10162168741226196,-0.31417325139045715,0.012428884793560309,-0.6740647705862655,0.66032816019941,0.3759703836149715,42401,0.1100628922156055,0.01743198131275142,0.01594162645475141,0.08152599912136793,0.0052842757795771335,0.35115590558790477,-0.3558954992694118,0.01911289266762714,-0.22989248740492696,0.21016083005070688,0.0,0.0,0.0,3.5577712059020996,42401,nan,1.0220900774002075,nan,41931.44429016623,41945.25771050529,41945.428851506775,41931.44429016623,94.37939843055568,nan,50,41686.776692114356,0.1100628922156051,5.600949404938662e-09,0.0032734948792087705,0.012037940233841225,0.1188848867943363,-0.015462453934328201,0.1336064061369132,0.0354328490793705
31.960196172993165,landing,1,0.0037364389281719923,-0.3485773801803589,0.49800774455070496,-0.02442435920238495,0.08326079696416855,-0.3106348514556885,0.01251450402224755,-0.6683751171617405,0.6545617128352366,0.37572045696917905,42373,0.10346852161422149,-0.008615317419526983,0.028192270221835528,14.809671993134543,0.0052842757795771335,0.35115590558790477,-0.3558954992694118,0.01911289266762714,-0.22989248740492696,0.21016083005070688,0.0,0.0,0.0,3.5577712059020996,42373,nan,1.0210909843444824,nan,41931.44429016623,41945.25771050529,41945.428851506775,41931.44429016623,94.37939843055568,nan,50,41686.776692114356,0.10346852161422111,4.321409781009057e-09,0.003255779556958586,0.013154458281431627,0.11919927566945393,-0.05501049409979578,0.058392101900187954,0.0354328490793705
31.965144262008835,landing,1,0.002455089706927538,-0.3459092080593109,0.4905368983745575,-0.03142864257097244,0.06915033608675003,-0.30722877383232117,0.012618725280883022,-0.6614493032973137,0.6475424204243614,0.37572045696917905,42373,0.10346852161422149,-0.008615317419526983,0.028192270221835528,0.0963409838732332,0.0052842757795771335,0.35115590558790477,-0.3558954992694118,0.01911289266762714,-0.22989248740492696,0.21016083005070688,0.0,0.0,0.0,3.5577712059020996,42373,nan,1.019081711769104,nan,41931.44429016623,41945.25771050529,41945.428851506775,41931.44429016623,94.37939843055568,nan,50,41686.776692114356,0.10346852161422111,4.321409781009057e-09,0.003255779556958586,0.013154458281431627,0.11919927566945393,-0.05501049409979578,0.058392101900187954,0.0354328490793705
32.00163105898537,landing,1,0.0013702686410397291,-0.34432685375213623,0.4856683015823364,-0.03694211319088936,0.05608861893415451,-0.3039320409297943,0.01272517768231974,-0.6543752233310502,0.640372860746161,0.3756870581633877,42369,0.10258728663291983,-0.02236308559375199,0.03684545350823766,16.36383298318833,0.0052842757795771335,0.35115590558790477,-0.3558954992694118,0.01911289266762714,-0.22989248740492696,0.21016083005070688,0.0,0.0,0.0,3.5577712059020996,42369,nan,1.0211505889892578,nan,41931.44429016623,41945.25771050529,41945.428851506775,41931.44429016623,94.37939843055568,nan,50,41686.776692114356,0.10258728663292005,5.3297943061008005e-09,0.00324742294201342,0.014114078757546323,0.11919927566945393,-0.05501049409979578,0.058392101900187954,0.0354328490793705
32.006121206999524,landing,1,-0.00018742959946393967,-0.3421748876571655,0.4784967303276062,-0.04101992025971413,0.04496407136321068,-0.3013404905796051,0.012831750776550004,-0.6472931229682399,0.633195172419152,0.3756870581633877,42369,0.10258728663291983,-0.02236308559375199,0.03684545350823766,0.11871100286953151,0.0052842757795771335,0.35115590558790477,-0.3558954992694118,0.01911289266762714,-0.22989248740492696,0.21016083005070688,0.0,0.0,0.0,3.5577712059020996,42369,nan,1.0211505889892578,nan,41931.44429016623,41945.25771050529,41945.428851506775,41931.44429016623,94.37939843055568,nan,50,41686.776692114356,0.10258728663292005,5.3297943061008005e-09,0.00324742294201342,0.014114078757546323,0.11919927566945393,-0.05501049409979578,0.058392101900187954,0.0354328490793705
32.04813381598797,landing,1,-0.0012133193667978048,-0.3409104347229004,0.47375643253326416,-0.044877368956804276,0.03674999624490738,-0.29593053460121155,0.012936571869184905,-0.6403274483433117,0.6261354812422752,0.37561185206592707,42361,0.10060295688461807,-0.03194372196999548,0.0429186944400624,22.86703500431031,0.0052842757795771335,0.35115590558790477,-0.3558954992694118,0.01911289266762714,-0.22989248740492696,0.21016083005070688,0.0,0.0,0.0,3.5577712059020996,42361,nan,1.0170705318450928,nan,41931.44429016623,41945.25771050529,41945.428851506775,41931.44429016623,94.37939843055568,nan,50,41686.776692114356,0.10060295688461883,2.02678954131588e-11,0.003236498203562275,0.015465832636625404,0.11919927566945393,-0.05501049409979578,0.058392101900187954,0.0354328490793705
32.04926647798857,landing,1,-0.0012133193667978048,-0.3409104347229004,0.47375643253326416,-0.04712168499827385,0.02956501394510269,-0.29234933853149414,0.01306216660711846,-0.6319813029535148,0.6176766869198393,0.37561185206592707,42361,0.10060295688461807,-0.03194372196999548,0.0429186944400624,0.1418839965481311,0.0052842757795771335,0.35115590558790477,-0.3558954992694118,0.01911289266762714,-0.22989248740492696,0.21016083005070688,0.0,0.0,0.0,3.5577712059020996,42361,nan,1.0198349952697754,nan,41931.44429016623,41945.25771050529,41945.428851506775,41931.44429016623,94.37939843055568,nan,50,41686.776692114356,0.10060295688461883,2.02678954131588e-11,0.003236498203562275,0.015465832636625404,0.11041528477899598,-0.10782582875162058,-0.02112441903645633,0.0354328490793705
32.086015093984315,landing,1,-0.0038701179437339306,-0.33796951174736023,0.46217259764671326,-0.04697110876441002,0.02211409993469715,-0.2888124883174896,0.013152567925722083,-0.6259738653736511,0.6115881662291907,0.37590787124766195,42394,0.10841348938421902,-0.04698788042261288,0.0508672715668286,19.860227999743074,0.0052842757795771335,0.35115590558790477,-0.3558954992694118,0.01911289266762714,-0.22989248740492696,0.21016083005070688,0.0,0.0,0.0,3.5577712059020996,42394,nan,1.0243569612503052,nan,41931.44429016623,41945.25771050529,41945.428851506775,41931.44429016623,94.37939843055568,nan,50,41686.776692114356,0.10841348938421957,1.554492799108131e-11,0.003230685146039473,0.01695593448885908,0.11041528477899598,-0.10782582875162058,-0.02112441903645633,0.0354328490793705
32.086527503997786,landing,1,-0.0038701179437339306,-0.33796951174736023,0.46217259764671326,-0.048529256135225296,0.021666748449206352,-0.2825743854045868,0.013260258263848215,-0.6188175208176188,0.6043352316261144,0.37590787124766195,42394,0.10841348938421902,-0.04698788042261288,0.0508672715668286,0.08829301805235445,0.0052842757795771335,0.35115590558790477,-0.3558954992694118,0.01911289266762714,-0.22989248740492696,0.21016083005070688,0.0,0.0,0.0,3.5577712059020996,42394,nan,1.0243569612503052,nan,41931.44429016623,41945.25771050529,41945.428851506775,41931.44429016623,94.37939843055568,nan,50,41686.776692114356,0.10841348938421957,1.554492799108131e-11,0.003230685146039473,0.01695593448885908,0.11041528477899598,-0.10782582875162058,-0.02112441903645633,0.0354328490793705
32.13744789001066,landing,1,-0.005911737214773893,-0.33572328090667725,0.4531215727329254,-0.04730772227048874,0.0193624384701252,-0.27846017479896545,0.013361322109521762,-0.6121015264732568,0.597528590694715,0.3755845441637948,42358,0.09988243176239386,-0.0474474384303637,0.052204313704679144,31.82185799232684,0.0052842757795771335,0.35115590558790477,-0.3558954992694118,0.01911289266762714,-0.22989248740492696,0.21016083005070688,0.0,0.0,0.0,3.5577712059020996,42358,nan,1.0125483274459839,nan,41931.44429016623,41945.25771050529,41945.428851506775,41931.44429016623,94.37939843055568,nan,50,41686.776692114356,0.0998824317623947,6.923479581231728e-18,0.002920125110127579,0.018625464707923416,0.11041528477899598,-0.10782582875162058,-0.02112441903645633,0.0354328490793705
32.13804846000858,landing,1,-0.005911737214773893,-0.33572328090667725,0.4531215727329254,-0.04348238185048103,0.02209601178765297,-0.27071094512939453,0.013532413399771726,-0.6007319993191047,0.5860056076589901,0.3755845441637948,42358,0.09988243176239386,-0.0474474384303637,0.052204313704679144,0.09399402188137174,0.0052842757795771335,0.35115590558790477,-0.3558954992694118,0.01911289266762714,-0.22989248740492696,0.21016083005070688,0.0,0.0,0.0,3.5577712059020996,42358,nan,1.0125483274459839,nan,41931.44429016623,41945.25771050529,41945.428851506775,41931.44429016623,94.37939843055568,nan,50,41686.776692114356,0.0998824317623947,6.923479581231728e-18,0.002920125110127579,0.018625464707923416,0.11041528477899598,-0.10782582875162058,-0.02112441903645633,0.0354328490793705
32.16288703400642,landing,1,-0.008134014904499054,-0.33272331953048706,0.44215330481529236,-0.04348238185048103,0.02209601178765297,-0.27071094512939453,0.013572271106757655,-0.5980833356658195,0.5833211946723864,0.37547050020254025,42345,0.096873356267551,-0.044239732339077395,0.051154545341710385,17.34662099624984,0.0052842757795771335,0.35115590558790477,-0.3558954992694118,0.01911289266762714,-0.22989248740492696,0.21016083005070688,0.0,0.0,0.0,3.5577712059020996,42345,nan,1.0181756019592285,nan,41931.44429016623,41945.25771050529,41945.428851506775,41931.44429016623,94.37939843055568,nan,50,41686.776692114356,0.09687335626755104,4.758795267528899e-09,0.0029127617770667177,0.020073949775837804,0.11041528477899598,-0.10782582875162058,-0.02112441903645633,0.0354328490793705
32.16580573399551,landing,1,-0.009230371564626694,-0.33093559741973877,0.43568384647369385,-0.04050495848059654,0.028515413403511047,-0.2601792812347412,0.013676323036130214,-0.5911687742365683,0.576313306572164,0.37547050020254025,42345,0.096873356267551,-0.044239732339077395,0.051154545341710385,0.07383502088487148,0.0052842757795771335,0.35115590558790477,-0.3558954992694118,0.01911289266762714,-0.22989248740492696,0.21016083005070688,0.0,0.0,0.0,3.5577712059020996,42345,nan,1.0249583721160889,nan,41931.44429016623,41945.25771050529,41945.428851506775,41931.44429016623,94.37939843055568,nan,50,41686.776692114356,0.09687335626755104,4.758795267528899e-09,0.0029127617770667177,0.020073949775837804,0.123742081896805,-0.1464213134095409,-0.07091198921499509,0.0354328490793705
32.204574759991374,landing,1,-0.00991035345941782,-0.3296024799346924,0.43144574761390686,-0.036798376590013504,0.036640286445617676,-0.2552998960018158,0.013782496945500464,-0.5841132008997616,0.5691625033096335,0.3742977336809511,42213,0.06592964857390626,-0.03913079950514278,0.05222165290589017,19.258618995081633,0.0052842757795771335,0.35115590558790477,-0.3558954992694118,0.01911289266762714,-0.22989248740492696,0.21016083005070688,0.0,0.0,0.0,3.5577712059020996,42213,nan,1.0168389081954956,nan,41931.44429016623,41945.25771050529,41945.428851506775,41931.44429016623,94.37939843055568,nan,50,41686.776692114356,0.06592964857390657,0.0,0.0026507412705275915,0.022106339915795848,0.123742081896805,-0.1464213134095409,-0.07091198921499509,0.0354328490793705
32.20735261400114,landing,1,-0.010208007879555225,-0.32889363169670105,0.4293431043624878,-0.031477440148591995,0.04347136989235878,-0.2536412477493286,0.01389422915221494,-0.5766882621061062,0.5616373492200599,0.3742977336809511,42213,0.06592964857390626,-0.03913079950514278,0.05222165290589017,0.05959099507890642,0.0052842757795771335,0.35115590558790477,-0.3558954992694118,0.01911289266762714,-0.22989248740492696,0.21016083005070688,0.0,0.0,0.0,3.5577712059020996,42213,nan,1.0168389081954956,nan,41931.44429016623,41945.25771050529,41945.428851506775,41931.44429016623,94.37939843055568,nan,50,41686.776692114356,0.06592964857390657,0.0,0.0026507412705275915,0.022106339915795848,0.123742081896805,-0.1464213134095409,-0.07091198921499509,0.0354328490793705
32.24011002801126,landing,1,-0.011000355705618858,-0.32585620880126953,0.4209326207637787,-0.024607554078102112,0.0485914945602417,-0.25121375918388367,0.01399305895409617,-0.5701207266431001,0.5549811709374737,0.3743794137514698,42222,0.0680847955532915,-0.0300343100662151,0.045581783788223786,14.952415018342435,0.0052842757795771335,0.35115590558790477,-0.3558954992694118,0.01911289266762714,-0.22989248740492696,0.21016083005070688,0.0,0.0,0.0,3.5577712059020996,42222,nan,1.009613037109375,nan,41931.44429016623,41945.25771050529,41945.428851506775,41931.44429016623,94.37939843055568,nan,50,41686.776692114356,0.06808479555329236,8.047684978528624e-15,0.0026620273018509405,0.024330477641971673,0.123742081896805,-0.1464213134095409,-0.07091198921499509,0.0354328490793705
32.245301854010904,landing,1,-0.011230426840484142,-0.32424649596214294,0.4168052673339844,-0.018928473815321922,0.06125935539603233,-0.2493041604757309,0.014098544946101452,-0.5631108674694711,0.5478766988477042,0.3743794137514698,42222,0.0680847955532915,-0.0300343100662151,0.045581783788223786,0.17623099847696722,0.0052842757795771335,0.35115590558790477,-0.3558954992694118,0.01911289266762714,-0.22989248740492696,0.21016083005070688,0.0,0.0,0.0,3.5577712059020996,42222,nan,1.0135325193405151,nan,41931.44429016623,41945.25771050529,41945.428851506775,41931.44429016623,94.37939843055568,nan,50,41686.776692114356,0.06808479555329236,8.047684978528624e-15,0.0026620273018509405,0.024330477641971673,0.123742081896805,-0.1464213134095409,-0.07091198921499509,0.0354328490793705
32.29141268398962,landing,1,-0.011388538405299187,-0.32155707478523254,0.41067370772361755,-0.011658976785838604,0.07066706568002701,-0.24806462228298187,0.014206288517867333,-0.55595098537911,0.540620178963771,0.3750635390515937,42299,0.08613559502885515,-0.013309952163574432,0.03859802525583063,25.84969301824458,0.0052842757795771335,0.35115590558790477,-0.3558954992694118,0.01911289266762714,-0.22989248740492696,0.21016083005070688,0.0,0.0,0.0,3.5577712059020996,42299,nan,1.0063549280166626,nan,41931.44429016623,41945.25771050529,41945.428851506775,41931.44429016623,94.37939843055568,nan,50,41686.776692114356,0.08613559502885526,8.437937550518325e-15,0.002682043190132693,0.026978842416880974,0.11029470414247879,-0.15176654780822016,-0.05784196459577478,0.0354328490793705
32.29259007499786,landing,1,-0.011388538405299187,-0.32155707478523254,0.41067370772361755,-0.003957074601203203,0.08183370530605316,-0.2465679943561554,0.014347288071706512,-0.5465811439701422,0.5311238716733189,0.3750635390515937,42299,0.08613559502885515,-0.013309952163574432,0.03859802525583063,0.21557501167990267,0.0052842757795771335,0.35115590558790477,-0.3558954992694118,0.01911289266762714,-0.22989248740492696,0.21016083005070688,0.0,0.0,0.0,3.5577712059020996,42299,nan,1.0063549280166626,nan,41931.44429016623,41945.25771050529,41945.428851506775,41931.44429016623,94.37939843055568,nan,50,41686.776692114356,0.08613559502885526,8.437937550518325e-15,0.002682043190132693,0.026978842416880974,0.11029470414247879,-0.15176654780822016,-0.05784196459577478,0.0354328490793705
32.33330062098685,landing,1,-0.011081881821155548,-0.3175925314426422,0.40253058075904846,0.004870051518082619,0.08938367664813995,-0.2448454201221466,0.014416576779823085,-0.5419767024041426,0.5264572834032317,0.37511097365496826,42304,0.08738716767726196,-0.00012502950710642643,0.02866549996180153,27.934090001508594,0.0052842757795771335,0.35115590558790477,-0.3558954992694118,0.01911289266762714,-0.22989248740492696,0.21016083005070688,0.0,0.0,0.0,3.5577712059020996,42304,nan,1.006661057472229,nan,41931.44429016623,41945.25771050529,41945.428851506775,41931.44429016623,94.37939843055568,nan,50,41686.776692114356,0.08738716767726226,9.374823754906675e-15,0.0026816126561836195,0.03001451951816951,0.11029470414247879,-0.15176654780822016,-0.05784196459577478,0.0354328490793705
32.33444505999796,landing,1,-0.011081881821155548,-0.3175925314426422,0.40253058075904846,0.013100598938763142,0.10134918987751007,-0.2405577301979065,0.01456976118143891,-0.5317971414737228,0.5161403277091228,0.37511097365496826,42304,0.08738716767726196,-0.00012502950710642643,0.02866549996180153,0.1438999897800386,0.0052842757795771335,0.35115590558790477,-0.3558954992694118,0.01911289266762714,-0.22989248740492696,0.21016083005070688,0.0,0.0,0.0,3.5577712059020996,42304,nan,1.006661057472229,nan,41931.44429016623,41945.25771050529,41945.428851506775,41931.44429016623,94.37939843055568,nan,50,41686.776692114356,0.08738716767726226,9.374823754906675e-15,0.0026816126561836195,0.03001451951816951,0.11029470414247879,-0.15176654780822016,-0.05784196459577478,0.0354328490793705
32.36135526999715,landing,1,-0.010056613944470882,-0.31184592843055725,0.39259761571884155,0.02198474109172821,0.10889344662427902,-0.23940378427505493,0.014627850754804373,-0.5279369158550675,0.5122280001589314,0.3750875826944602,42302,0.08676999193826163,0.014483998962215815,0.01800740070567647,16.047678014729172,0.0052842757795771335,0.35115590558790477,-0.3558954992694118,0.01911289266762714,-0.22989248740492696,0.21016083005070688,0.0,0.0,0.0,3.5577712059020996,42302,nan,1.0051318407058716,nan,41931.44429016623,41945.25771050529,41945.428851506775,41931.44429016623,94.37939843055568,nan,50,41686.776692114356,0.08676999193826226,1.1254306553069482e-14,0.002673329958617444,0.03279412691291457,0.11029470414247879,-0.15176654780822016,-0.05784196459577478,0.0354328490793705
32.36551942001097,landing,1,-0.009348721243441105,-0.3094707429409027,0.388622522354126,0.030234668403863907,0.12106449156999588,-0.23462648689746857,0.014733663679567424,-0.5209053310233902,0.5051015091772826,0.3750875826944602,42302,0.08676999193826163,0.014483998962215815,0.01800740070567647,0.18385000294074416,0.0052842757795771335,0.35115590558790477,-0.3558954992694118,0.01911289266762714,-0.22989248740492696,0.21016083005070688,0.0,0.0,0.0,3.5577712059020996,42302,nan,1.0051318407058716,nan,41931.44429016623,41945.25771050529,41945.428851506775,41931.44429016623,94.37939843055568,nan,50,41686.776692114356,0.08676999193826226,1.1254306553069482e-14,0.002673329958617444,0.03279412691291457,0.11029470414247879,-0.15176654780822016,-0.05784196459577478,0.0354328490793705
32.40068630198948,landing,1,-0.008162880316376686,-0.3056388795375824,0.38277411460876465,0.03923128545284271,0.1306791454553604,-0.2334412783384323,0.014839330694922385,-0.5138834423075989,0.4979848451811668,0.37575065501334104,42377,0.10426530378208376,0.037427479567726914,0.0032201454593712058,15.359674987848848,0.0052842757795771335,0.35115590558790477,-0.3558954992694118,0.01911289266762714,-0.22989248740492696,0.21016083005070688,0.0,0.0,0.0,3.5577712059020996,42377,nan,1.0058449506759644,nan,41931.44429016623,41945.25771050529,41945.428851506775,41931.44429016623,94.37939843055568,nan,50,41686.776692114356,0.10426530378208436,9.628093329003631e-15,0.0026570890048967857,0.03671464088074225,0.09032929714370322,-0.11635867075585103,0.009544498829959606,0.0354328490793705
32.405171336984495,landing,1,-0.007204819470643997,-0.3029134273529053,0.37891390919685364,0.04755963757634163,0.14091308414936066,-0.23357415199279785,0.014943908922177156,-0.506933906812431,0.4909415109658346,0.37575065501334104,42377,0.10426530378208376,0.037427479567726914,0.0032201454593712058,0.0954850111156702,0.0052842757795771335,0.35115590558790477,-0.3558954992694118,0.01911289266762714,-0.22989248740492696,0.21016083005070688,0.0,0.0,0.0,3.5577712059020996,42377,nan,1.01679265499115,nan,41931.44429016623,41945.25771050529,41945.428851506775,41931.44429016623,94.37939843055568,nan,50,41686.776692114356,0.10426530378208436,9.628093329003631e-15,0.0026570890048967857,0.03671464088074225,0.09032929714370322,-0.11635867075585103,0.009544498829959606,0.0354328490793705
32.44371003098786,landing,1,-0.005613353569060564,-0.29874560236930847,0.3731505274772644,0.05534559488296509,0.1498441994190216,-0.23110073804855347,0.015050695295154393,-0.4998376334399859,0.4837494583343678,0.37594088974416906,42398,0.1092846898197628,0.05239619843675147,-0.007643945087110719,18.40715599246323,0.0052842757795771335,0.35115590558790477,-0.3558954992694118,0.01911289266762714,-0.22989248740492696,0.21016083005070688,0.0,0.0,0.0,3.5577712059020996,42398,nan,1.016983985900879,nan,41931.44429016623,41945.25771050529,41945.428851506775,41931.44429016623,94.37939843055568,nan,50,41686.776692114356,0.10928468981976329,1.432940711316737e-17,0.0022983858711811554,0.04131538719064225,0.09032929714370322,-0.11635867075585103,0.009544498829959606,0.0354328490793705
32.446124054986285,landing,1,-0.00441697658970952,-0.2958745062351227,0.3693826198577881,0.06257330626249313,0.15681970119476318,-0.22988103330135345,0.015158166076870705,-0.4926958790630309,0.4765113108357788,0.37594088974416906,42398,0.1092846898197628,0.05239619843675147,-0.007643945087110719,0.06735199713148177,0.0052842757795771335,0.35115590558790477,-0.3558954992694118,0.01911289266762714,-0.22989248740492696,0.21016083005070688,0.0,0.0,0.0,3.5577712059020996,42398,nan,1.016983985900879,nan,41931.44429016623,41945.25771050529,41945.428851506775,41931.44429016623,94.37939843055568,nan,50,41686.776692114356,0.10928468981976329,1.432940711316737e-17,0.0022983858711811554,0.04131538719064225,0.09032929714370322,-0.11635867075585103,0.009544498829959606,0.0354328490793705
32.485917254991364,landing,1,-0.0024739247746765614,-0.2913918197154999,0.36376234889030457,0.06902206689119339,0.16212140023708344,-0.22648410499095917,0.015261910736031687,-0.48580173665691717,0.46952411735671573,0.37583356328151696,42386,0.10645285703210838,0.06358946524391618,-0.017390564128649602,20.625454984838143,0.0052842757795771335,0.35115590558790477,-0.3558954992694118,0.01911289266762714,-0.22989248740492696,0.21016083005070688,0.0,0.0,0.0,3.5577712059020996,42386,nan,1.012862205505371,nan,41931.44429016623,41945.25771050529,41945.428851506775,41931.44429016623,94.37939843055568,nan,50,41686.776692114356,0.10645285703210902,0.0,0.0022900991510344314,0.04680531057793069,0.09032929714370322,-0.11635867075585103,0.009544498829959606,0.0354328490793705
32.486627268983284,landing,1,-0.0024739247746765614,-0.2913918197154999,0.36376234889030457,0.07529813796281815,0.16774070262908936,-0.22625508904457092,0.015374207514701668,-0.47833928037087947,0.4619609393966324,0.37583356328151696,42386,0.10645285703210838,0.06358946524391618,-0.017390564128649602,0.10447402019053698,0.0052842757795771335,0.35115590558790477,-0.3558954992694118,0.01911289266762714,-0.22989248740492696,0.21016083005070688,0.0,0.0,0.0,3.5577712059020996,42386,nan,1.012862205505371,nan,41931.44429016623,41945.25771050529,41945.428851506775,41931.44429016623,94.37939843055568,nan,50,41686.776692114356,0.10645285703210902,0.0,0.0022900991510344314,0.04680531057793069,0.06422226167124226,-0.06310889864137864,0.09462735588208337,0.0354328490793705
