t,state,mode,x,y,z,vx,vy,vz,carrot_x,carrot_y,carrot_z,force,cmd,az,roll,pitch,solve_ms,ref_vx,ref_vy,ref_vz
11.994338821001293,rising,0,0.007557426579296589,-0.0052211470901966095,0.033184416592121124,-0.004829477518796921,0.0008934938232414424,0.0010156184434890747,0.007557426579296589,-0.0052211470901966095,0.033265777455249806,0.4938990346338733,52284,0.0679806926774642,0.0003618130381741307,0.0019556550058201783,1.667795000685146,0.0,0.0,0.007811571374986669
12.01315991500087,rising,0,0.007562272250652313,-0.005215720739215612,0.03318580240011215,-0.004278357140719891,0.0006868785712867975,0.0009332696790806949,0.007557426579296589,-0.0052211470901966095,0.03349025250595819,0.4976071031918722,52677,0.14214206383744177,0.0002760730669373395,0.00171957322222549,1.0559500005911104,0.0,0.0,0.015145195125114695
12.033584504999453,rising,0,0.007564339321106672,-0.005228831432759762,0.03317764028906822,-0.004539057146757841,0.0007449883851222694,0.0008430717862211168,0.007557426579296589,-0.0052211470901966095,0.03386545807024197,0.5013806152274904,53076,0.2176123045498084,0.0002971752774771734,0.0018106242997888433,1.6126400005305186,0.0,0.0,0.022600466999392662
12.052647235999757,rising,0,0.007566126994788647,-0.005228066351264715,0.03318566083908081,-0.003505696775391698,0.000143151541124098,0.0008617517305538058,0.007557426579296589,-0.0052211470901966095,0.03439125953981906,0.506621590390288,53631,0.3224318078057582,5.104920284040463e-05,0.0013770818745519886,0.7553989998996258,0.0,0.0,0.03008541525014152
12.072833534999518,rising,0,0.007565605919808149,-0.0052362363785505295,0.03318462520837784,-0.00255227112211287,-0.00043126227683387697,0.0014060247922316194,0.007557426579296589,-0.0052211470901966095,0.035068249595538545,0.5109500541202827,54089,0.4090010824056538,-0.0001806208178902456,0.0009926265148940683,0.8868289987731259,0.0,0.0,0.03758822624922686
12.092698784999811,rising,0,0.007572639267891645,-0.0052384743466973305,0.03320327028632164,-0.001489217160269618,-0.0009809279581531882,0.0016862055053934455,0.007557426579296589,-0.0052211470901966095,0.035899861782415686,0.5155988818037299,54582,0.5019776360745976,-0.00039394292573533647,0.0005658630817146904,0.7067089973133989,0.0,0.0,0.04512852637435571
12.112546448999638,rising,0,0.007556700613349676,-0.005246911197900772,0.03320011869072914,-0.0004918500781059265,-0.0014756493037566543,0.0019329636124894023,0.007557426579296589,-0.0052211470901966095,0.03687173336720637,0.5204276182654022,55093,0.5985523653080431,-0.0005868933856234665,0.00018957564727206666,0.6716409989167005,0.0,0.0,0.05258790337438767
12.132779749001202,rising,0,0.007584116887301207,-0.005254546646028757,0.03321334719657898,0.0004961835220456123,-0.0019523934461176395,0.0017968973843380809,0.007557426579296589,-0.0052211470901966095,0.03799942993329768,0.5256465185516068,55645,0.7029303710321351,-0.0007682702079422666,-0.00020910026896925338,0.8611420016677584,0.0,0.0,0.060093760124345856
12.152809130002424,rising,0,0.007660685107111931,-0.0052729398012161255,0.03322722390294075,0.001566792605444789,-0.002443960402160883,0.005286477040499449,0.007557426579296589,-0.0052211470901966095,0.03927508540005406,0.5292318138894249,56025,0.7746362777884954,-0.0009627338050811696,-0.0006701448201962279,0.9028050008055288,0.0,0.0,0.06758699287547641
12.172852989002422,rising,0,0.007638037204742432,-0.005261726677417755,0.033245205879211426,0.00254589831456542,-0.0029033650644123554,0.007419300731271505,0.007557426579296589,-0.0052211470901966095,0.04070688870023319,0.5337030265200958,56498,0.8640605304019147,-0.001118422136848045,-0.0010144668084210995,0.856810002005659,0.0,0.0,0.07511227650047657
