t,state,mode,x,y,z,vx,vy,vz,carrot_x,carrot_y,carrot_z,force,cmd,az,roll,pitch,solve_ms,ref_vx,ref_vy,ref_vz
11.67832850600098,rising,0,-0.0066838571801781654,0.0016397708095610142,0.03366456925868988,-0.0038180521223694086,0.005087008234113455,0.0006678334320895374,-0.0066838571801781654,0.0016397708095610142,0.03374205295255727,0.37527890340468484,43402,0.09181803178587877,0.0027110636651522246,0.002034782516365352,1.3575899974966887,0.0,0.0,0.007623173250067338
11.697530673998699,rising,0,-0.006684926338493824,0.0016493225703015924,0.03368670120835304,-0.003090465208515525,0.003970598801970482,0.00038597735692746937,-0.0066838571801781654,0.0016397708095610142,0.033968041850033215,0.37915098808626535,43850,0.1939838545188728,0.002094472706575609,0.0016302036257198615,0.7600589997309726,0.0,0.0,0.015086565000274275
11.717974782000965,rising,0,-0.006679282058030367,0.001635812222957611,0.033666662871837616,-0.003970032092183828,0.004130836110562086,0.0006869638455100358,-0.0066838571801781654,0.0016397708095610142,0.03434597521815575,0.38276152832063215,44267,0.28924876835440827,0.00215844482811196,0.0020744169127522305,0.8682449988555163,0.0,0.0,0.022606513875416564
11.737670391001302,rising,0,-0.006682914681732655,0.0016523965168744326,0.03367640823125839,-0.0039535751566290855,0.0016945413080975413,0.0010878427419811487,-0.0066838571801781654,0.0016397708095610142,0.03487245750972199,0.38780255311343464,44850,0.4222573380853447,0.0008869444029766585,0.0020379922017086383,0.868101000378374,0.0,0.0,0.030098441625341362
11.757851268001104,rising,0,-0.006663064938038588,0.0016727863112464547,0.03370651602745056,-0.003928517922759056,-0.0007391259423457086,0.0008462560945190489,-0.0066838571801781654,0.0016397708095610142,0.03555007068422442,0.3924876197859269,45392,0.5458738729796,-0.0003429898109046168,0.001980666795061925,0.9438840024813544,0.0,0.0,0.037604867625759646
11.777621753000858,rising,0,-0.0066526466980576515,0.0016741733998060226,0.033698178827762604,-0.0038714490365236998,-0.003132153069600463,0.0010749490465968847,-0.0066838571801781654,0.0016397708095610142,0.03637744850594017,0.39717217241941705,45934,0.6694768448394992,-0.0015425827647553567,0.0019180751685887731,0.8101429993985221,0.0,0.0,0.04510719937479734
11.798026718999608,rising,0,-0.006637235637754202,0.00169255374930799,0.03369474038481712,-0.0036210615653544664,-0.0054007931612432,0.0006078326259739697,-0.0066838571801781654,0.0016397708095610142,0.037354915456223714,0.40238748270332225,46537,0.8070839763409552,-0.0026319116587667866,0.0017534443489937157,1.1437749999458902,0.0,0.0,0.0526095015006831
11.817891093000071,rising,0,-0.006593229714781046,0.0017562438733875751,0.033739279955625534,-0.0033260302152484655,-0.007457192521542311,0.0007645307923667133,-0.0066838571801781654,0.0016397708095610142,0.038490528642532856,0.40745502477090473,47123,0.9407922103141075,-0.003546045429166483,0.0015436189724726823,0.8939760009525344,0.0,0.0,0.06016202737509956
11.838093743001082,rising,0,-0.006516111548990011,0.0018010045168921351,0.0337519533932209,-0.0028213970363140106,-0.009265207685530186,0.00028281041886657476,-0.0066838571801781654,0.0016397708095610142,0.03978140721024741,0.41308579825505665,47774,1.0893614315318363,-0.004329742018272017,0.0012035787163926503,0.9128029996645637,0.0,0.0,0.06773203425018436
12.23084776000178,rising,0,-0.006512309890240431,0.0017992450157180429,0.03377646207809448,-0.0028213970363140106,-0.009265207685530186,0.00028281041886657476,-0.0066838571801781654,0.0016397708095610142,0.04118805706927235,0.4185134899259767,48402,1.2325722935613896,-0.004275270936821479,0.0011843360347802978,0.8797779992164578,0.0,0.0,0.07511734725039786
12.233205600001384,rising,0,-0.006512309890240431,0.0017992450157180429,0.03377646207809448,-0.0028213970363140106,-0.009265207685530186,0.00028281041886657476,-0.0066838571801781654,0.0016397708095610142,0.09581551881708505,0.5572506229046165,60000,4.8931826623909345,-0.0032108634128473978,0.0008894751055859018,0.9579070028848946,0.0,0.0,0.21590093137547225
12.237235992000933,rising,0,-0.006583909969776869,0.0016436022706329823,0.03366644307971001,-0.0028213970363140106,-0.009265207685530186,0.00028281041886657476,-0.0066838571801781654,0.0016397708095610142,0.09677722282152115,0.5594855931908027,60000,4.952152854638593,-0.0033093133544073684,0.0009371118867431694,0.5889489984838292,0.0,0.0,0.2175649102500756
12.258069487001194,rising,0,-0.006577986292541027,0.001634960644878447,0.03365768864750862,-0.0028213970363140106,-0.009265207685530186,0.00028281041886657476,-0.0066838571801781654,0.0016397708095610142,0.10128586720362767,0.569018504650851,60000,5.203680861500025,-0.0032599461242218365,0.00091724807036897,0.9906560007948428,0.0,0.0,0.22520207250090604
12.277888443000847,rising,0,-0.006621412932872772,0.0016173303592950106,0.03366999700665474,-0.0028213970363140106,-0.009265207685530186,0.00028281041886657476,-0.0066838571801781654,0.0016397708095610142,0.10584932799613869,0.5785170547251098,60000,5.454302235491022,-0.003218611665800887,0.0009322141534926498,0.8775309979682788,0.0,0.0,0.23267696287575743
12.297808414001338,rising,0,-0.006634811870753765,0.0015849844785407186,0.033672820776700974,-0.0028213970363140106,-0.009265207685530186,0.00028281041886657476,-0.0066838571801781654,0.0016397708095610142,0.11057663947390224,0.5882486019818881,60000,5.711071292398101,-0.0031873599726292843,0.0009259033671831229,0.8203569996112492,0.0,0.0,0.24017504587573055
