t,state,mode,x,y,z,vx,vy,vz,carrot_x,carrot_y,carrot_z,force,cmd,az,solve_ms
10.167238535999786,nav_to_wp,0,0.003955898806452751,2.5118303298950195,1.7994352579116821,-0.004810020327568054,0.5876138806343079,-0.0009427603799849749,-1.0148685872131866e-19,2.8118303298950194,1.8,0.38048487785512297,32747,0.22917883522751836,0.3129920005449094
10.188417386001674,nav_to_wp,0,0.0038415566086769104,2.5232434272766113,1.799433946609497,-0.004853544291108847,0.5872958898544312,-0.0008970058988779783,-9.980372816230762e-20,2.823243427276611,1.8,0.3804639747544674,32745,0.22862730222868954,0.3728279989445582
10.208192879006674,nav_to_wp,0,0.003727997187525034,2.534655809402466,1.7994333505630493,-0.004837686195969582,0.5870031714439392,-0.0008496225345879793,-9.812070308463512e-20,2.8346558094024656,1.8,0.38044136365831477,32743,0.22803070338561326,0.3102019982179627
10.228603736999503,nav_to_wp,0,0.003616409609094262,2.546066999435425,1.7994335889816284,-0.004762822296470404,0.5867351293563843,-0.0008017206564545631,-9.643785380919352e-20,2.8460669994354246,1.8,0.3804174456900047,32741,0.22739962242756206,0.5677829976775683
10.248241853005311,nav_to_wp,0,0.003507962916046381,2.557476282119751,1.7994344234466553,-0.004631758201867342,0.586493968963623,-0.0007589887827634811,-9.475528581732147e-20,2.857476282119751,1.8,0.3803953547713796,32739,0.22681674858521284,0.3318030067021027
10.268264923004608,nav_to_wp,0,0.0034037474542856216,2.568882465362549,1.7994351387023926,-0.004447974264621735,0.5862792730331421,-0.000797865679487586,-9.307317491124987e-20,2.8688824653625487,1.8,0.38041419984278235,32741,0.22731398002064118,0.321090999932494
10.288621865001915,nav_to_wp,0,0.0033047532197088003,2.5802855491638184,1.7994343042373657,-0.0042146360501646996,0.5860890746116638,-0.0008519601542502642,-9.139152109097867e-20,2.880285549163818,1.8,0.38044257452776187,32743,0.22806265244754087,0.6003090020385571
10.308275426999899,nav_to_wp,0,0.003211885690689087,2.5916850566864014,1.799432396888733,-0.003936225548386574,0.5859236717224121,-0.0009058867581188679,-8.971039467740028e-20,2.891685056686401,1.8,0.38047218833109503,32746,0.22884401929010423,0.4347060021245852
10.328646644004039,nav_to_wp,0,0.0031259367242455482,2.6030807495117188,1.7994292974472046,-0.003617602400481701,0.5857819318771362,-0.0009605097584426403,-8.802983083096093e-20,2.9030807495117186,1.8,0.38050362354977624,32749,0.2296734445851243,0.5381320006563328
10.348606827006734,nav_to_wp,0,0.0030490607023239136,2.6142051219940186,1.7994260787963867,-0.003249549772590399,0.5844218730926514,-0.0009999687317758799,-8.638927957228334e-20,2.9142051219940184,1.8,0.3805295673292761,32751,0.23035797702575422,0.5055529982200824
10.368362099005026,nav_to_wp,0,0.0029816310852766037,2.6251015663146973,1.799423098564148,-0.0028507548850029707,0.5821917653083801,-0.0010188468731939793,-8.478234170016128e-20,2.925101566314697,1.8,0.3805467270077332,32752,0.23081073899031956,0.4246800017426722
10.388395270005276,nav_to_wp,0,0.002922212006524205,2.6360490322113037,1.7994191646575928,-0.0024429485201835632,0.5804217457771301,-0.0010708870831876993,-8.316787949255501e-20,2.9360490322113035,1.8,0.3805812396011394,32755,0.23172136150763478,0.4942049999954179
10.408409263000067,nav_to_wp,0,0.0028700216207653284,2.6472902297973633,1.799415111541748,-0.002025668742135167,0.5801417827606201,-0.0010363624896854162,-8.151009961524539e-20,2.947290229797363,1.8,0.3805697415982137,32754,0.2314179841217321,0.4718039999715984
10.428743617005239,nav_to_wp,0,0.0028272976633161306,2.6583051681518555,1.7994120121002197,-0.0015986863290891051,0.5789713859558105,-0.0010535430628806353,-7.988568700136798e-20,2.9583051681518553,1.8,0.38058485970501993,32756,0.23181687876041934,0.5625129997497424
10.44897436100291,nav_to_wp,0,0.0027929283678531647,2.6693649291992188,1.7994093894958496,-0.0011732055572792888,0.5781968235969543,-0.001048552105203271,-7.825466422360721e-20,2.9693649291992186,1.8,0.38058754460024224,32756,0.2318877203230123,0.6153510039439425
10.468136403003882,nav_to_wp,0,0.002765846671536565,2.680964231491089,1.799407720565796,-0.00075931177707389,0.5799867510795593,-0.0008969469927251339,-7.654407335612351e-20,2.9809642314910887,1.8,0.3805100728247935,32749,0.22984361015286048,0.40260900277644396
10.48738941600459,nav_to_wp,0,0.002749355509877205,2.6926088333129883,1.799404501914978,-0.00031519573531113565,0.5793710947036743,-0.0009300182573497295,-7.482680200386408e-20,2.992608833312988,1.8,0.3805321607868768,32751,0.23042640598619357,0.41719500586623326
10.507330803004152,nav_to_wp,0,0.002737042959779501,2.7038209438323975,1.799412488937378,3.903808101313189e-05,0.5795360803604126,-0.0008395100012421608,-7.31733117009893e-20,3.0038209438323973,1.8,0.38047675528345115,32746,0.2289645193522709,0.41942999814637005
10.527456163006718,nav_to_wp,0,0.002733633853495121,2.715146064758301,1.7994167804718018,0.0003840855788439512,0.580270528793335,-0.0007566646672785282,-7.150315534662158e-20,3.0151460647583006,1.8,0.38042862124967985,32742,0.2276944920759849,0.3844250022666529
10.54814378300216,nav_to_wp,0,0.002738625044003129,2.7268199920654297,1.7994180917739868,0.0007174425991252065,0.5825038552284241,-0.0006285617128014565,-6.978155925948098e-20,3.0268199920654295,1.8,0.3803587804835976,32736,0.22585172779940876,0.6216929978108965
10.567223807003757,nav_to_wp,0,0.002746561774984002,2.7378969192504883,1.7994275093078613,0.0009867872577160597,0.581961989402771,-0.0006266129203140736,-6.81480049295948e-20,3.037896919250488,1.8,0.38034723735223613,32735,0.22554715968960615,0.32515399652766064
10.587328760004311,nav_to_wp,0,0.0027589350938796997,2.74902606010437,1.7994362115859985,0.0012137105222791433,0.5817372798919678,-0.0006453292444348335,-6.65067504619934e-20,3.04902606010437,1.8,0.3803463215126734,32735,0.22552299505734474,0.28878499870188534
10.60723370800406,nav_to_wp,0,0.0027748229913413525,2.760204315185547,1.7994436025619507,0.001393607584759593,0.581764280796051,-0.0007156692445278168,-6.485825294247737e-20,3.0602043151855467,1.8,0.38037235181529216,32737,0.22620981042987154,0.3508080044412054
10.627593542005343,nav_to_wp,0,0.0027932096272706985,2.7714290618896484,1.7994495630264282,0.0015268627321347594,0.5819946527481079,-0.0007725120522081852,-6.320289913595467e-20,3.0714290618896483,1.8,0.3803930082318922,32739,0.22675483461456913,0.4376439974294044
10.647625392004556,nav_to_wp,0,0.0028131327126175165,2.7826969623565674,1.7994545698165894,0.0016127533745020628,0.5823956727981567,-0.0008191508240997791,-6.154118128867192e-20,3.082696962356567,1.8,0.3804094123440648,32741,0.22718766079326436,0.3786669985856861
10.667435745999683,nav_to_wp,0,0.0028336024843156338,2.7940051555633545,1.7994585037231445,0.0016492109280079603,0.5829418301582336,-0.000857256818562746,-5.987352132598357e-20,3.0940051555633543,1.8,0.38042261120667714,32742,0.22753591574345933,0.28976800240343437
10.687409365003987,nav_to_wp,0,0.0028535930905491114,2.8053503036499023,1.7994617223739624,0.0016378051368519664,0.5836065411567688,-0.0008882228285074234,-5.820041149413598e-20,3.105350303649902,1.8,0.3804329234130641,32743,0.22780800562174264,0.358042998414021
10.708696673005761,nav_to_wp,0,0.0028736558742821217,2.8172860145568848,1.7994637489318848,0.0015788122545927763,0.5843313932418823,-0.0009264564141631126,-5.644020923708119e-20,3.1172860145568846,1.8,0.3804482699894111,32744,0.22821292848050234,0.6122669947217219
10.728452514005767,nav_to_wp,0,0.002889463445171714,2.8285958766937256,1.7994658946990967,0.0014674284029752016,0.5846992135047913,-0.0009726732969284058,-5.477230315126943e-20,3.1285958766937254,1.8,0.38046803547505165,32746,0.22873444525202125,0.4004130023531616
10.748705816004076,nav_to_wp,0,0.0029019636567682028,2.8399441242218018,1.7994674444198608,0.0013117761118337512,0.5851826071739197,-0.001007650513201952,-5.309873623362153e-20,3.1399441242218016,1.8,0.38048272239551706,32747,0.22912196294240061,0.591708994761575
10.768424523004796,nav_to_wp,0,0.002910324838012457,2.851327657699585,1.7994691133499146,0.0011160362046211958,0.5857498645782471,-0.0009594019502401352,-5.1419965569937697e-20,3.151327657699585,1.8,0.38045551389748616,32745,0.22840406061968643,0.4321529995650053
10.788450816005934,nav_to_wp,0,0.002913817297667265,2.8627431392669678,1.7994720935821533,0.000884623674210161,0.5863717794418335,-0.0008834078907966614,-4.973648340646475e-20,3.1627431392669676,1.8,0.38041272044667773,32741,0.22727494582263041,0.4740040021715686
10.808443488000194,nav_to_wp,0,0.002911811228841543,2.8741867542266846,1.7994763851165771,0.0006222837837412953,0.5870252251625061,-0.0008058133535087109,-4.804885231034168e-20,3.1741867542266844,1.8,0.3803674618472778,32737,0.2260807875271187,0.4499930000747554
10.828797467002005,nav_to_wp,0,0.0029037902131676674,2.885655403137207,1.7994815111160278,0.00033408397575840354,0.5876865983009338,-0.0007752240635454655,-4.6357529367368793e-20,3.185655403137207,1.8,0.3803446794942982,32735,0.22547967003425207,0.6287360010901466
10.848495322003146,nav_to_wp,0,0.002889347495511174,2.8971455097198486,1.7994859218597412,2.5629014999140054e-05,0.5883362293243408,-0.000795487780123949,-4.4663041984239044e-20,3.1971455097198485,1.8,0.3803482668441289,32735,0.22557432306408565,0.3761330008273944
10.868241721000231,nav_to_wp,0,0.0028681978583335876,2.908653736114502,1.7994893789291382,-0.00029730424284935,0.5889554023742676,-0.000814417377114296,-4.296588240719906e-20,3.2086537361145018,1.8,0.38035245492131,32736,0.22568482641978704,0.3433470046729781
10.888227291005023,nav_to_wp,0,0.0028401813469827175,2.9201767444610596,1.7994918823242188,-0.0006289404118433595,0.5895286202430725,-0.0008355593308806419,-4.126654288249538e-20,3.2201767444610594,1.8,0.38035903414617994,32736,0.22585842074353302,0.3482350002741441
10.90815724300046,nav_to_wp,0,0.002805274911224842,2.9317116737365723,1.799493432044983,-0.0009629619307816029,0.5900419354438782,-0.0008595224935561419,-3.956544533548236e-20,3.231711673736572,1.8,0.38036832104274537,32737,0.2261034575922256,0.31416400452144444
10.928771422004502,nav_to_wp,0,0.002763607306405902,2.9432547092437744,1.7994937896728516,-0.0012953277910128236,0.590484082698822,-0.0008870265446603298,-3.78631523332989e-20,3.2432547092437742,1.8,0.3803809790090725,32738,0.22643744087262263,0.6233399981283583
10.948576070004492,nav_to_wp,0,0.00271536479704082,2.954803466796875,1.7994930744171143,-0.0016173666808754206,0.5908471941947937,-0.0009182963985949755,-3.6160015480407e-20,3.254803466796875,1.8,0.3803969743178009,32740,0.22685948068076023,0.48311099817510694
10.968428450003557,nav_to_wp,0,0.00266090570949018,2.9663543701171875,1.7994909286499023,-0.0019226314034312963,0.5911278128623962,-0.0009532661642879248,-3.445656218349933e-20,3.2663543701171873,1.8,0.3804167181543795,32741,0.227380426236925,0.43086300138384104
10.988374184002168,nav_to_wp,0,0.002600713400170207,2.9779052734375,1.799487590789795,-0.002206190722063184,0.5913207530975342,-0.000991682754829526,-3.275310888659175e-20,3.2779052734375,1.8,0.38043978466941053,32743,0.2279890414092467,0.4310329968575388
11.008439454002655,nav_to_wp,0,0.002535376464948058,2.9894537925720215,1.7994831800460815,-0.0024632210843265057,0.5914255976676941,-0.001033230684697628,-3.1050007194145986e-20,3.2894537925720213,1.8,0.38046586247923414,32745,0.2286771102700289,0.46521399781340733
11.028765479000867,nav_to_wp,0,0.002465570578351617,3.000997543334961,1.7994776964187622,-0.0026890577282756567,0.5914416313171387,-0.0010771523229777813,-2.9347608710623935e-20,3.3009975433349608,1.8,0.38049456991676617,32748,0.22943456244765414,0.5498030004673637
11.04932731900044,nav_to_wp,0,0.0023920610547065735,3.0125346183776855,1.799471139907837,-0.0028793427627533674,0.5913726687431335,-0.0011142820585519075,-2.764619471959524e-20,3.3125346183776854,1.8,0.3805213189080263,32750,0.23014034058116728,0.42545799806248397
11.067267682999955,nav_to_wp,0,0.00231694127433002,3.024745464324951,1.79945969581604,-0.00299799139611423,0.5916748046875,-0.0010812666732817888,-2.5845417307639743e-20,3.324745464324951,1.8,0.38051879710502745,32750,0.23007380224346718,0.4094539981451817
11.08734638000169,nav_to_wp,0,0.0022387660574167967,3.036163091659546,1.799453854560852,-0.003105269046500325,0.5910280346870422,-0.0010570792946964502,-2.416161870015112e-20,3.3361630916595457,1.8,0.38051455135881435,32750,0.22996177727742229,0.43163500231457874
11.107361681002658,nav_to_wp,0,0.0021595254074782133,3.047579526901245,1.7994486093521118,-0.003168427152559161,0.5903974175453186,-0.001029943348839879,-2.247799589489335e-20,3.347579526901245,1.8,0.38050812625925057,32749,0.2297922495844471,0.4399600002216175
11.1275803919998,nav_to_wp,0,0.0020801634527742863,3.0589938163757324,1.7994439601898193,-0.0031872165855020285,0.5897797346115112,-0.000999613432213664,-2.0794689533651357e-20,3.3589938163757322,1.8,0.38049939664717847,32748,0.22956191681209503,0.5906179940211587
11.148017213003186,nav_to_wp,0,0.0020030196756124496,3.0701205730438232,1.799440860748291,-0.003145864699035883,0.5878584384918213,-0.0009742026450112462,-1.9153786670511863e-20,3.370120573043823,1.8,0.38049281312595856,32748,0.22938820912819224,0.61163300415501
11.167319135005528,nav_to_wp,0,0.0019263512222096324,3.0815529823303223,1.7994372844696045,-0.0030763987451791763,0.587490439414978,-0.0009250779403373599,-1.7467808115359635e-20,3.381552982330322,1.8,0.3804731911769781,32746,0.2288704796036427,0.44585299474420026
11.188302916001703,nav_to_wp,0,0.0018521843012422323,3.0929884910583496,1.7994353771209717,-0.002920821076259017,0.5845544934272766,-0.0008960318518802524,-1.578137247440691e-20,3.3929884910583494,1.8,0.3804653676308445,32745,0.22866405358428565,0.4328200011514127
11.208456691005267,nav_to_wp,0,0.0017849835567176342,3.103813409805298,1.7994346618652344,-0.002747679827734828,0.5817250609397888,-0.000925790867768228,-1.4184982736141158e-20,3.4038134098052977,1.8,0.38048615913855166,32747,0.2292126421781422,0.5005880011594854
11.230367715004832,nav_to_wp,0,0.0017216188134625554,3.1146998405456543,1.799432396888733,-0.002549221506342292,0.5794557332992554,-0.0009861667640507221,-1.257952160275899e-20,3.414699840545654,1.8,0.38052381339700336,32750,0.23020615823227786,1.2398190010571852
11.248491957005172,nav_to_wp,0,0.00166060880292207,3.126171350479126,1.7994288206100464,-0.002323912689462304,0.5800771713256836,-0.0008806400001049042,-1.0887776734431931e-20,3.426171350479126,1.8,0.38047421153731426,32746,0.22889740203995323,0.4568430013023317
11.268224947001727,nav_to_wp,0,0.0016060129273682833,3.137369155883789,1.7994285821914673,-0.00206660944968462,0.5794928669929504,-0.0008485049474984407,-9.236396058328397e-21,3.437369155883789,1.8,0.3804597014210115,32745,0.2285145493670555,0.4441679993760772
11.287432001001434,nav_to_wp,0,0.0015563861234113574,3.1488850116729736,1.7994279861450195,-0.001766021130606532,0.5780014991760254,-0.0008801363874226809,-7.538111347010431e-21,3.4488850116729735,1.8,0.3804796198145015,32747,0.22904010064647728,0.4329880030127242
11.307370858005015,nav_to_wp,0,0.0015135438879951835,3.1603291034698486,1.7994275093078613,-0.0014723953790962696,0.5789874792098999,-0.0007712144870311022,-5.850409929994904e-21,3.4603291034698485,1.8,0.38042356073602407,32742,0.22756096928823233,0.4289470016374253
11.327534757001558,nav_to_wp,0,0.0014778728364035487,3.171522855758667,1.7994294166564941,-0.0011643166653811932,0.5788906216621399,-0.0007299990393221378,-4.1996269814766865e-21,3.471522855758667,1.8,0.38040082638663186,32740,0.22696111838078714,0.5078030008007772
11.348104298005637,nav_to_wp,0,0.001448722672648728,3.182751178741455,1.7994322776794434,-0.0008500365656800568,0.5790583491325378,-0.0006806268356740475,-2.5437457682611248e-21,3.482751178741455,1.8,0.38037224657501906,32737,0.2262070336416624,0.6372740026563406
11.367348879000929,nav_to_wp,0,0.0014264171477407217,3.19374418258667,1.799436092376709,-0.0005352322477847338,0.5782154202461243,-0.0007500923238694668,-9.225679154330404e-22,3.4937441825866697,1.8,0.3804041646478621,32740,0.2270491991520327,0.42347399721620604
11.387384967005346,nav_to_wp,0,0.0014124790905043483,3.2049901485443115,1.7994331121444702,-0.000203934105229564,0.5786474347114563,-0.0008323467336595058,0.0,3.5,1.8,0.38043094346251805,32742,0.22775576418253252,0.4411109985085204
11.407430247003504,hold,0,0.0014003217220306396,3.215909719467163,1.7994378805160522,6.585812661796808e-05,0.5777342915534973,-0.0009023230522871017,0.30140032172203063,3.5,1.8,0.39780851136880296,34238,0.6862667907335869,0.43843499588547274
11.427824217003945,hold,0,0.0013975414913147688,3.2270760536193848,1.799444317817688,0.0003589278494473547,0.5779762268066406,6.558140739798546e-05,0.30139754149131476,3.5,1.8,0.39801496141696663,34256,0.6917140215558462,0.5678559973603114
11.44799856300233,hold,0,0.0014237939612939954,3.238293409347534,1.7995737791061401,0.0018483622698113322,0.5783991813659668,0.010201789438724518,0.301423793961294,3.5,1.8,0.3935169464586941,33869,0.5730328880921913,0.6339059982565232
11.467338837006537,hold,0,0.0015423089498654008,3.2496981620788574,1.7999675273895264,0.009411446750164032,0.5792462229728699,0.024665821343660355,0.3015423089498654,3.5,1.8,0.38586666454821766,33210,0.3711784841218364,0.3966750009567477
11.487368006004544,hold,0,0.001890825922600925,3.2608449459075928,1.800704002380371,0.025489192456007004,0.5783720016479492,0.03795204684138298,0.3018908259226009,3.5,1.8,0.3778911843329809,32524,0.16074364994672408,0.47022500075399876
11.508567405006033,hold,0,0.002686009742319584,3.2728028297424316,1.8016576766967773,0.04967478662729263,0.5778694748878479,0.04518468305468559,0.3026860097423196,3.5,1.8,0.3721399681604979,32029,0.00899652138516771,0.5942540010437369
11.52869425600511,hold,0,0.003977942280471325,3.2838428020477295,1.802668571472168,0.0782293751835823,0.575139582157135,0.046438705176115036,0.3039779422804713,3.5,1.8,0.3689586403832662,31755,-0.07494352550748928,0.5738690015277825
11.548581603005005,hold,0,0.005913236644119024,3.2951600551605225,1.803618311882019,0.1111169308423996,0.5728861093521118,0.04300405830144882,0.305913236644119,3.5,1.8,0.3679975309305292,31672,-0.10030261397020723,0.46418500278377905
11.568188734003343,hold,0,0.008562544360756874,3.306284189224243,1.8044501543045044,0.14758048951625824,0.5690458416938782,0.03607727959752083,0.30856254436075686,3.5,1.8,0.36880645043151594,31742,-0.0789590915167313,0.414360998547636
11.588321652001468,hold,0,0.01199273020029068,3.3173372745513916,1.8050971031188965,0.187004953622818,0.5642128586769104,0.02704085037112236,0.31199273020029067,3.5,1.8,0.3708979613885646,31922,-0.023774105842623072,0.4239410045556724
11.60842360300012,hold,0,0.016252489760518074,3.3282933235168457,1.8055320978164673,0.22868134081363678,0.5583398342132568,0.017056986689567566,0.31625248976051806,3.5,1.8,0.3738132044317574,32173,0.05314523566642215,0.47573700430803
11.628644099000667,hold,0,0.021375801414251328,3.339125633239746,1.8057537078857422,0.2718833088874817,0.551396369934082,0.007277432829141617,0.3213758014142513,3.5,1.8,0.3770450840579797,32451,0.13841910443218097,0.5591980007011443
11.64853440400475,hold,0,0.027381082996726036,3.349809408187866,1.8057821989059448,0.3159298002719879,0.5433902740478516,-0.0014477632939815521,0.327381082996726,3.5,1.8,0.3801840237762479,32721,0.22124073288252788,0.4999090015189722
11.668312762005371,hold,0,0.034271325916051865,3.3603198528289795,1.8056508302688599,0.36013197898864746,0.5343769192695618,-0.008594989776611328,0.33427132591605185,3.5,1.8,0.3829478604828252,32959,0.29416518424340765,0.41467600385658443
11.688428774003114,hold,0,0.042035069316625595,3.370635986328125,1.8054004907608032,0.4038112759590149,0.5244472026824951,-0.013920437544584274,0.3420350693166256,3.5,1.8,0.3851694399725931,33150,0.3527820573243545,0.44489400170277804
11.70834248400206,hold,0,0.050646692514419556,3.380737543106079,1.8050729036331177,0.4463190734386444,0.5137123465538025,-0.017415687441825867,0.35064669251441954,3.5,1.8,0.38678589933139357,33289,0.39543270003676767,0.43693999759852886
11.728898060006031,hold,0,0.06006774306297302,3.3906095027923584,1.8047064542770386,0.4870758354663849,0.5022854804992676,-0.019246384501457214,0.360067743062973,3.5,1.8,0.3878157650415799,33378,0.4226059377725555,0.7361540046986192
11.748424640005396,hold,0,0.07024873048067093,3.4002394676208496,1.804334282875061,0.5255870223045349,0.4902730882167816,-0.019581235945224762,0.3702487304806709,3.5,1.8,0.38827904657714457,33418,0.434829724990621,0.5185169939068146
11.768256406001456,hold,0,0.08113165944814682,3.409615993499756,1.803984522819519,0.5614186525344849,0.47776558995246887,-0.01867380365729332,0.3811316594481468,3.5,1.8,0.3882393230158184,33414,0.43378160991605164,0.4253049992257729
11.788384414001484,hold,0,0.09265100955963135,3.4187309741973877,1.8036779165267944,0.5942301750183105,0.4648303687572479,-0.016863621771335602,0.39265100955963134,3.5,1.8,0.38780871559054914,33377,0.4224199364260972,0.4322399981901981
11.808444227004657,hold,0,0.10473648458719254,3.427577257156372,1.803427815437317,0.6237793564796448,0.4515174329280853,-0.014420334249734879,0.4047364845871925,3.5,1.8,0.38707279471189465,33314,0.40300249899457974,0.48368200077675283
11.827727221003443,hold,0,0.11146336793899536,3.4321444034576416,1.8033510446548462,0.6379027366638184,0.44329920411109924,-0.01282159611582756,0.41146336793899535,3.5,1.8,0.38644925175888295,33260,0.386550178334641,0.5074670043541119
11.8480778200028,hold,0,0.12414488196372986,3.4404923915863037,1.8032032251358032,0.6615544557571411,0.42911723256111145,-0.009904157370328903,0.42414488196372985,3.5,1.8,0.38539140779873216,33169,0.358638728198736,0.5662900002789684
11.867248956004914,hold,0,0.13721148669719696,3.4485695362091064,1.8031189441680908,0.6817657947540283,0.4146803915500641,-0.00705559179186821,0.43721148669719695,3.5,1.8,0.3842937318315662,33075,0.3296763016244366,0.4041739957756363
11.887369604002743,hold,0,0.15059234201908112,3.4563705921173096,1.803093671798706,0.6986547112464905,0.39997735619544983,-0.004314050078392029,0.4505923420190811,3.5,1.8,0.38315895630224567,32977,0.2997349947822059,0.4803949996130541
11.907285628003592,hold,0,0.16422100365161896,3.4638898372650146,1.8031216859817505,0.7124135494232178,0.38501399755477905,-0.0018571000546216965,0.46422100365161895,3.5,1.8,0.3820656048757945,32883,0.27088667218455065,0.44120499660493806
11.928560632004519,hold,0,0.17869515717029572,3.471458673477173,1.8031904697418213,0.7234973907470703,0.3689267635345459,0.00010181311517953873,0.4786951571702957,3.5,1.8,0.38111942882355593,32802,0.24592160484316317,0.5323299992596731
11.949409266002476,hold,0,0.19252759218215942,3.4783244132995605,1.8032890558242798,0.7307136654853821,0.35309916734695435,0.0013995543122291565,0.4925275921821594,3.5,1.8,0.38038411434299596,32738,0.22652016736136993,0.45869199675507843
11.9672755290012,hold,0,0.20718508958816528,3.485229253768921,1.8033815622329712,0.735784113407135,0.33614620566368103,0.002069017617031932,0.5071850895881653,3.5,1.8,0.3799066679166191,32697,0.21392263632240294,0.4096630000276491
11.9873830140059,hold,0,0.2210271805524826,3.4914305210113525,1.8035016059875488,0.737457275390625,0.3193810284137726,0.0023165978491306305,0.5210271805524826,3.5,1.8,0.3795178139500618,32664,0.20366263720479516,0.4174920031800866
12.007399567002722,hold,0,0.23487386107444763,3.497332811355591,1.8036189079284668,0.7371065616607666,0.30228766798973083,0.0021687280386686325,0.5348738610744477,3.5,1.8,0.3792705303633059,32643,0.19713800430886153,0.4231470011291094
12.028033334005158,hold,0,0.24868759512901306,3.5029263496398926,1.8037264347076416,0.7349799275398254,0.28485164046287537,0.001726904883980751,0.5486875951290131,3.5,1.8,0.37912788829025773,32630,0.19337436122051876,0.49967099766945466
12.047615672003303,hold,0,0.2624366879463196,3.5082015991210938,1.8038185834884644,0.7313396334648132,0.2670796513557434,0.0010552424937486649,0.5624366879463196,3.5,1.8,0.37907177011739973,32625,0.19189367064379148,0.5169290016056038
12.067220470002212,hold,0,0.27609527111053467,3.5131490230560303,1.8038909435272217,0.7264562249183655,0.24899032711982727,0.00023595057427883148,0.5760952711105347,3.5,1.8,0.3790748900627593,32626,0.1919759911018275,0.3951130056520924
12.087545932001376,hold,0,0.28964343667030334,3.5177602767944336,1.8039413690567017,0.7205860614776611,0.2306145280599594,-0.0007211752235889435,0.5896434366703034,3.5,1.8,0.3791434256182773,32632,0.19378431710494048,0.5765020032413304
12.107156144003966,hold,0,0.3030664920806885,3.5220282077789307,1.8039675951004028,0.713979184627533,0.21198531985282898,-0.0017570219933986664,0.6030664920806885,3.5,1.8,0.37925936523294884,32642,0.1968434098403371,0.3337180023663677
12.127666622000106,hold,0,0.3170279264450073,3.5261311531066895,1.8039659261703491,0.7065566182136536,0.19218438863754272,-0.0029109716415405273,0.6170279264450074,3.5,1.8,0.3794361890730239,32657,0.20150894651778017,0.5981050053378567
12.147620630006713,hold,0,0.33064600825309753,3.5297935009002686,1.803937315940857,0.6979694366455078,0.1719987988471985,-0.0040408410131931305,0.6306460082530976,3.5,1.8,0.37961217906908856,32672,0.20615248203399794,0.5298310061334632
12.167264215000614,hold,0,0.34341421723365784,3.5329108238220215,1.803888201713562,0.6895312666893005,0.15270774066448212,-0.005067186430096626,0.6434142172336579,3.5,1.8,0.3797852329390599,32687,0.21071854720474548,0.41683000017656013
12.1883467880034,hold,0,0.35607483983039856,3.5356814861297607,1.803816795349121,0.6814240217208862,0.13351258635520935,-0.0060235075652599335,0.6560748398303986,3.5,1.8,0.3799674059028538,32703,0.21552522171118227,0.43515700235730037
12.208628075000888,hold,0,0.3692113757133484,3.538203477859497,1.8037196397781372,0.6732098460197449,0.1134861558675766,-0.006890963762998581,0.6692113757133484,3.5,1.8,0.3801373161861655,32717,0.2200083426428865,0.6440239958465099
12.228548115999729,hold,0,0.38155558705329895,3.540247678756714,1.803610920906067,0.6657426357269287,0.09470551460981369,-0.0076295677572488785,0.681555587053299,3.5,1.8,0.38029951200175494,32731,0.2242879156135853,0.5357780028134584
12.248523892005323,hold,0,0.3938318192958832,3.5419583320617676,1.8034864664077759,0.6591023206710815,0.07633417844772339,-0.008242405951023102,0.6938318192958832,3.5,1.8,0.3804486963164729,32744,0.22822417721564214,0.47374799760291353
12.26833027000248,hold,0,0.4060521125793457,3.5433411598205566,1.803349256515503,0.653354287147522,0.05846685916185379,-0.00872898381203413,0.7060521125793457,3.5,1.8,0.3805822511730022,32755,0.231748052058105,0.49187399417860433
12.288375267002266,hold,0,0.418229877948761,3.544405698776245,1.8032020330429077,0.6485409140586853,0.04120349511504173,-0.009087597019970417,0.718229877948761,3.5,1.8,0.38069672863925474,32765,0.23476856567954307,0.46313900384120643
12.308391343001858,hold,0,0.4303795397281647,3.545161724090576,1.8030471801757812,0.644680380821228,0.0246437918394804,-0.009359199553728104,0.7303795397281647,3.5,1.8,0.38080973055194706,32775,0.23775014648936654,0.44107700523454696
12.328653860000486,hold,0,0.442516028881073,3.5456228256225586,1.8028866052627563,0.6417757868766785,0.008892965503036976,-0.009627917781472206,0.742516028881073,3.5,1.8,0.38096062698417493,32788,0.24173158269590722,0.5345480021787807
12.348476176004624,hold,0,0.45465409755706787,3.545804262161255,1.8027211427688599,0.6398279070854187,-0.005999750457704067,-0.009805110283195972,0.7546540975570679,3.5,1.8,0.381102907753337,32800,0.24548569270018383,0.44173199421493337
12.368261483003153,hold,0,0.46680840849876404,3.5457234382629395,1.8025537729263306,0.6387937068939209,-0.019962431862950325,-0.009846800938248634,0.7668084084987641,3.5,1.8,0.3812094751396489,32809,0.24829749708836069,0.4058800041093491
12.388412209002126,hold,0,0.47899261116981506,3.5453975200653076,1.8023874759674072,0.6386067271232605,-0.03292454779148102,-0.00978708267211914,0.7789926111698151,3.5,1.8,0.38129182022143526,32817,0.25047019053918795,0.462283001979813
12.408301045004919,hold,0,0.49121880531311035,3.544847011566162,1.802225112915039,0.6391813158988953,-0.044829580932855606,-0.009597627446055412,0.7912188053131104,3.5,1.8,0.3813300212203867,32820,0.25147813246402784,0.454166998679284
