t,state,mode,x,y,z,vx,vy,vz,carrot_x,carrot_y,carrot_z,force,cmd,az,solve_ms
6.327322676996118,nav_to_wp,0,-0.04856479912996292,0.3587603271007538,1.7969974279403687,-0.07058724761009216,0.5816246867179871,0.013425040990114212,-4.3254207939287763e-19,0.6587603271007538,1.8,0.3778494798425028,32520,0.15964326761220882,0.44560900278156623
6.347177240997553,nav_to_wp,0,-0.049628376960754395,0.3693770170211792,1.7972962856292725,-0.05727613717317581,0.5707047581672668,0.011730983853340149,-4.309258253407285e-19,0.6693770170211792,1.8,0.3781568207526827,32547,0.16775252645600602,0.30861900449963287
6.3673356139988755,nav_to_wp,0,-0.050414424389600754,0.3798277676105499,1.7975572347640991,-0.04321236163377762,0.5609955787658691,0.01021394319832325,-4.293348334106003e-19,0.67982776761055,1.8,0.3784242652352637,32570,0.1748091091098587,0.4811830003745854
6.387575601998833,nav_to_wp,0,-0.05091249197721481,0.39014020562171936,1.7977832555770874,-0.028612520545721054,0.5526414513587952,0.008788110688328743,-4.2776489778584194e-19,0.6901402056217194,1.8,0.3786942535671031,32593,0.18193281179691567,0.6327740047709085
6.407458923997183,nav_to_wp,0,-0.05111657455563545,0.40034380555152893,1.7979764938354492,-0.013696795329451561,0.5457688570022583,0.007479506079107523,-4.262115313546217e-19,0.700343805551529,1.8,0.378954143186706,32615,0.18879005769672652,0.5108080003992654
6.426342751001357,nav_to_wp,0,-0.051053304225206375,0.40516945719718933,1.798068642616272,-0.005939910188317299,0.5418070554733276,0.0068750521168112755,-4.2547688815744656e-19,0.7051694571971894,1.8,0.3790711038592796,32625,0.1918760912738673,0.43197999912081286
6.446361103997333,nav_to_wp,0,-0.05075918883085251,0.41562172770500183,1.798230528831482,0.009983270429074764,0.5363708734512329,0.005696619860827923,-4.2388566483934724e-19,0.7156217277050019,1.8,0.37931834197100267,32647,0.19839952430086072,0.47503899986622855
6.466290377000405,nav_to_wp,0,-0.05027195066213608,0.4257272183895111,1.7983500957489014,0.024576794356107712,0.5335967540740967,0.00465755071491003,-4.2234723427481037e-19,0.7257272183895112,1.8,0.37956940250298454,32668,0.20502381274365433,0.45120799768483266
6.486554051996791,nav_to_wp,0,-0.049410510808229446,0.43563219904899597,1.7984596490859985,0.03924601525068283,0.5315133929252625,0.0038288747891783714,-4.2083932877438207e-19,0.735632199048996,1.8,0.37974420458510655,32683,0.20963600488407685,0.5481640037032776
6.50659122900106,nav_to_wp,0,-0.048329778015613556,0.4456799030303955,1.7985471487045288,0.05321144312620163,0.5313757658004761,0.0030487049371004105,-4.193096954897659e-19,0.7456799030303956,1.8,0.3799381388238505,32700,0.21475300326782332,0.576903999899514
6.527347734001523,nav_to_wp,0,-0.04703453183174133,0.4558558166027069,1.7986149787902832,0.06635256111621857,0.532917320728302,0.0023583248257637024,-4.1776054394923487e-19,0.755855816602707,1.8,0.3801284000141546,32716,0.21977308744471102,0.477494002552703
6.546302925002237,nav_to_wp,0,-0.04531848430633545,0.46696147322654724,1.798678994178772,0.0799436941742897,0.5352544188499451,0.001756059005856514,-4.160698510256782e-19,0.7669614732265473,1.8,0.38029876647270294,32731,0.22426824466234585,0.42789100552909076
6.56641333099833,nav_to_wp,0,-0.04352816939353943,0.4770793914794922,1.7987297773361206,0.0912633091211319,0.5383234024047852,0.0013538934290409088,-4.145295285242012e-19,0.7770793914794922,1.8,0.38041080966314467,32741,0.22722452937057014,0.4716559997177683
6.588532226000098,nav_to_wp,0,-0.04152611643075943,0.4872829020023346,1.7987796068191528,0.10153980553150177,0.5423452854156494,0.001064809039235115,-4.129761757040381e-19,0.7872829020023346,1.8,0.38048482973696457,32747,0.22917756561911595,0.5339839990483597
6.6083561630002805,nav_to_wp,0,-0.039382342249155045,0.4977218210697174,1.798820972442627,0.11047626286745071,0.5477136969566345,0.0008854828774929047,-4.113869849704692e-19,0.7977218210697175,1.8,0.38052663623193117,32751,0.2302806393649366,0.4794039996340871
6.62824849000026,nav_to_wp,0,-0.037098199129104614,0.5083290338516235,1.7988618612289429,0.11806308478116989,0.553926944732666,0.0008246973156929016,-4.0977217369037517e-19,0.8083290338516236,1.8,0.38052209270777365,32750,0.2301607574610447,0.4699279961641878
6.648356557998341,nav_to_wp,0,-0.03470583260059357,0.5191340446472168,1.79889714717865,0.1242474615573883,0.5608944892883301,0.0007696077227592468,-4.0812725021490523e-19,0.8191340446472168,1.8,0.38053125124820064,32751,0.23040240760423636,0.4449460029718466
6.668255138996756,nav_to_wp,0,-0.03222210332751274,0.5300737023353577,1.7989484071731567,0.128972589969635,0.5682159066200256,0.0008354596793651581,-4.064618284874076e-19,0.8300737023353577,1.8,0.3804678468196686,32746,0.22872946753742873,0.458593996881973
6.688414409996767,nav_to_wp,0,-0.029680076986551285,0.5412225723266602,1.7989875078201294,0.13230068981647491,0.5759403109550476,0.0008418746292591095,-4.0476455688624135e-19,0.8412225723266602,1.8,0.3804539176711719,32744,0.228361943830393,0.45096699614077806
6.709154281998053,nav_to_wp,0,-0.027016814798116684,0.5530205368995667,1.7990458011627197,0.13403667509555817,0.5837857127189636,0.0009338259696960449,-4.0296846901035966e-19,0.8530205368995667,1.8,0.3803753557471684,32738,0.22628906984613018,0.3403189984965138
6.729504891998658,nav_to_wp,0,-0.024480372667312622,0.564430832862854,1.7990974187850952,0.13423515856266022,0.5912301540374756,0.0009582359343767166,-4.012313986781647e-19,0.864430832862854,1.8,0.3803347349661908,32734,0.22521728142983477,0.4771509993588552
6.749402897999971,nav_to_wp,0,-0.02194475196301937,0.5760225057601929,1.7991416454315186,0.13320909440517426,0.5985716581344604,0.0009081922471523285,-3.994667160480856e-19,0.8760225057601929,1.8,0.38033770745403944,32734,0.22529571118837488,0.473501997475978
6.76934886899835,nav_to_wp,0,-0.019489455968141556,0.5877649188041687,1.7991962432861328,0.130723237991333,0.6056063175201416,0.0009238980710506439,-3.976790851756965e-19,0.8877649188041687,1.8,0.38028632731352474,32730,0.22394003465764278,0.47535500198137015
6.789418059997843,nav_to_wp,0,-0.0171147882938385,0.599658727645874,1.7992520332336426,0.12699683010578156,0.6122336387634277,0.0009034406393766403,-3.9586840624657855e-19,0.8996587276458741,1.8,0.38024303466994946,32726,0.22279774854747814,0.5037570008425973
6.809396552998805,nav_to_wp,0,-0.01484309509396553,0.6116883754730225,1.7993075847625732,0.12213333696126938,0.6183313727378845,0.0008531305938959122,-3.940370475846712e-19,0.9116883754730225,1.8,0.38020548928840014,32723,0.22180710523483071,0.44443600199883804
6.829294181996374,nav_to_wp,0,-0.012694316916167736,0.6238367557525635,1.7993626594543457,0.11624764651060104,0.6237913966178894,0.0008046906441450119,-3.921876134389041e-19,0.9238367557525635,1.8,0.38015770510326446,32719,0.22054630879325643,0.46145200030878186
6.849268769001355,nav_to_wp,0,-0.010685770772397518,0.6360854506492615,1.7994171380996704,0.10946100950241089,0.6285218596458435,0.0007585315033793449,-3.9032290768704456e-19,0.9360854506492615,1.8,0.3800996850201952,32714,0.21901543588905348,0.4597529987222515
6.870536267000716,nav_to_wp,0,-0.008886289782822132,0.6484155058860779,1.7994803190231323,0.10163792222738266,0.6324647665023804,0.0007507419213652611,-3.884458158732028e-19,0.9484155058860779,1.8,0.37999912026328325,32705,0.216362012223831,0.597837999521289
6.888649731001351,nav_to_wp,0,-0.007064952980726957,0.6613548398017883,1.7995212078094482,0.09330035746097565,0.6353362202644348,0.0005324184894561768,-3.8647596924208454e-19,0.9613548398017884,1.8,0.38002706990800705,32708,0.21709946986825912,0.5666709985234775
6.908883228999912,nav_to_wp,0,-0.005576896946877241,0.6736833453178406,1.7995669841766357,0.08452963829040527,0.6370450854301453,0.0003488105721771717,-3.8459911335323295e-19,0.9736833453178406,1.8,0.3800216083029012,32707,0.21695536419264272,0.49064199993154034
6.928321123996284,nav_to_wp,0,-0.00426739826798439,0.6860417127609253,1.7996090650558472,0.0754392221570015,0.6379383206367493,0.00017253682017326355,-3.827177113713021e-19,0.9860417127609253,1.8,0.38001286044118926,32706,0.21672454989945145,0.44587699812836945
6.948313187996973,nav_to_wp,0,-0.0031394329853355885,0.6984100937843323,1.7996470928192139,0.06618697196245193,0.6380100250244141,1.5386613085865974e-06,-3.808347849509735e-19,0.9984100937843323,1.8,0.3800043878534469,32706,0.21650099877168572,0.42414500057930127
6.968218777998118,nav_to_wp,0,-0.0021927603520452976,0.71076899766922,1.799681305885315,0.05691792070865631,0.637272834777832,-0.00016451632836833596,-3.789533013026999e-19,1.01076899766922,1.8,0.3799980537700426,32705,0.21633387256048842,0.44639999396167696
6.988433908001753,nav_to_wp,0,-0.0014243602054193616,0.7231003642082214,1.7997112274169922,0.04777371883392334,0.6357542872428894,-0.0003256639465689659,-3.770760098600204e-19,1.0231003642082215,1.8,0.3799963455558363,32705,0.2162888009455468,0.5331420034053735
7.008522940996045,nav_to_wp,0,-0.0008284085197374225,0.7353870868682861,1.799736499786377,0.03888552263379097,0.6334937214851379,-0.0004814588464796543,-3.752055148718644e-19,1.0353870868682862,1.8,0.3800011170169799,32705,0.2164146970179388,0.347515000612475
7.028207192000991,nav_to_wp,0,-0.0003966988588217646,0.7476134896278381,1.799757480621338,0.030375715345144272,0.6305444836616516,-0.0006313174962997437,-3.733442028102476e-19,1.0476134896278382,1.8,0.3800129786912381,32706,0.2167276699535119,0.31939600012265146
7.048142109000764,nav_to_wp,0,-0.00011880259989993647,0.7597658634185791,1.799773931503296,0.02235652320086956,0.6269756555557251,-0.0007752696983516216,-3.7149416070392896e-19,1.0597658634185791,1.8,0.3800332693405539,32708,0.21726304328638157,0.34066400257870555
7.069263293000404,nav_to_wp,0,3.139827094855718e-05,0.7724253535270691,1.7997848987579346,0.014608367346227169,0.6226107478141785,-0.0009312015026807785,-3.6956691668160673e-19,1.0724253535270691,1.8,0.38007170827407394,32712,0.21827726316817575,0.33545499900355935
7.089460611001414,nav_to_wp,0,3.0476947358692996e-05,0.7842833399772644,1.7997918128967285,0.007862141355872154,0.6175504326820374,-0.0010902173817157745,-3.6776169124937625e-19,1.0842833399772644,1.8,0.3801238521397453,32716,0.21965309075845063,0.4947679990436882
7.109941533002711,nav_to_wp,0,-7.987275603227317e-05,0.7960490584373474,1.7997941970825195,0.0018754996126517653,0.6122176051139832,-0.0012354496866464615,-3.6597051242809697e-19,1.0960490584373475,1.8,0.380181985986345,32721,0.22118696533891757,0.6458189964178018
7.129342391999671,nav_to_wp,0,-0.00028336490504443645,0.8077166080474854,1.7997924089431763,-0.003294991096481681,0.606696605682373,-0.0013675251975655556,-3.6419427854753915e-19,1.1077166080474854,1.8,0.38024539453022826,32726,0.22286001399019106,0.45257099554874003
7.149295003000589,nav_to_wp,0,-0.0005629525403492153,0.8192818760871887,1.7997870445251465,-0.0076113492250442505,0.6010729074478149,-0.0014877011999487877,-3.6243361571633044e-19,1.1192818760871888,1.8,0.3803131200676574,32732,0.22464696748436275,0.44255400280235335
7.16942490600195,nav_to_wp,0,-0.0009011351503431797,0.8307426571846008,1.7997782230377197,-0.011057423427700996,0.5954282283782959,-0.0015753041952848434,-3.606888596738799e-19,1.1307426571846009,1.8,0.3803736676281566,32738,0.22624452844740262,0.5502929998328909
7.189422969997395,nav_to_wp,0,-0.0012804537545889616,0.8420992493629456,1.7997678518295288,-0.013623131439089775,0.5898451209068298,-0.0015784511342644691,-3.589599650499971e-19,1.1420992493629456,1.8,0.3803976040607115,32740,0.22687609658869157,0.4812689949176274
7.209364207999897,nav_to_wp,0,-0.0016835638089105487,0.8533532619476318,1.7997567653656006,-0.015313243493437767,0.5844114422798157,-0.0015741940587759018,-3.572466868456538e-19,1.1533532619476319,1.8,0.38042126285257966,32742,0.22750033911819578,0.44484100362751633
7.228356464998797,nav_to_wp,0,-0.002109266584739089,0.8650599718093872,1.79974365234375,-0.016153736039996147,0.578917920589447,-0.0015725791454315186,-3.5546449132207596e-19,1.1650599718093873,1.8,0.3804509091824889,32744,0.2282825641817645,0.45609699736814946
7.248368280001159,nav_to_wp,0,-0.002508369507268071,0.8760154247283936,1.7997318506240845,-0.016120636835694313,0.5735642313957214,-0.0015818714164197445,-3.5379666497448647e-19,1.1760154247283936,1.8,0.3804853470440347,32747,0.22919121488217975,0.4444579972187057
7.268346796001424,nav_to_wp,0,-0.002882446860894561,0.8868954181671143,1.7997195720672607,-0.015317212790250778,0.5686567425727844,-0.0015846253372728825,-3.5214032635910917e-19,1.1868954181671143,1.8,0.3805168506040165,32750,0.23002244337774336,0.4387860026326962
7.288504716001626,nav_to_wp,0,-0.003209520597010851,0.8979040384292603,1.799701452255249,-0.01375423464924097,0.5651262402534485,-0.0015523252077400684,-3.5046440596955035e-19,1.1979040384292603,1.8,0.38053366547366985,32751,0.2304661074846912,0.5342399963410571
7.308391261998622,nav_to_wp,0,-0.0034972152207046747,0.9086498022079468,1.7996900081634521,-0.011592145077884197,0.5612125396728516,-0.001452491618692875,-3.488285020879342e-19,1.2086498022079468,1.8,0.3805099821624002,32749,0.22984121800528,0.4688019980676472
7.328356719001022,nav_to_wp,0,-0.0037226269487291574,0.919345498085022,1.7996805906295776,-0.0088493125513196,0.5578631162643433,-0.0013517492916435003,-3.4720022039830705e-19,1.219345498085022,1.8,0.3804814381877375,32747,0.22908807883212212,0.4661089988076128
7.348299582998152,nav_to_wp,0,-0.0038765461649745703,0.9300009608268738,1.7996731996536255,-0.005613957066088915,0.5550928115844727,-0.0012528888182714581,-3.455780636843855e-19,1.2300009608268738,1.8,0.3804493697489777,32744,0.22824194588331537,0.4541400048765354
7.368307677999837,nav_to_wp,0,-0.003951694816350937,0.9406262040138245,1.799667477607727,-0.0019717097748070955,0.5529073476791382,-0.001161734340712428,-3.439605075077716e-19,1.2406262040138245,1.8,0.38041726048371194,32741,0.22739473571799174,0.45901400153525174
7.388437718000205,nav_to_wp,0,-0.003942424431443214,0.950976550579071,1.7996639013290405,0.0019867734517902136,0.5501580834388733,-0.0011386594269424677,-3.423848007947929e-19,1.250976550579071,1.8,0.3804209085768219,32742,0.2274909914728731,0.518601002113428
7.408341707996442,nav_to_wp,0,-0.003847892628982663,0.9613326191902161,1.7996594905853271,0.006160591263324022,0.548095703125,-0.001136644510552287,-3.4080822297415836e-19,1.261332619190216,1.8,0.3804347397348542,32743,0.22785592967952972,0.43108800309710205
7.428318393998779,nav_to_wp,0,-0.0036613813135772943,0.9719774127006531,1.7996524572372437,0.010477783158421516,0.5480127930641174,-0.0011322412174195051,-3.3918769051305344e-19,1.2719774127006531,1.8,0.38044217953647114,32743,0.22805223051374846,0.4627210000762716
7.448373127001105,nav_to_wp,0,-0.003396008163690567,0.982120156288147,1.7996488809585571,0.014799527823925018,0.5461154580116272,-0.0011886190623044968,-3.3764358867471515e-19,1.282120156288147,1.8,0.3804882327479387,32747,0.22926735482687732,0.4998560034437105
7.468258870001591,nav_to_wp,0,-0.0030455910600721836,0.9923345446586609,1.799642562866211,0.019069205969572067,0.545161247253418,-0.0012667076662182808,-3.3608857984260206e-19,1.292334544658661,1.8,0.38054609006191153,32752,0.23079393303196483,0.4779899973073043
7.488503530999878,nav_to_wp,0,-0.002603850094601512,1.0028799772262573,1.799633264541626,0.02324288710951805,0.5462355613708496,-0.0012539741583168507,-3.3448317380298023e-19,1.3028799772262574,1.8,0.3805534547826785,32753,0.23098825284112046,0.5701690024579875
7.508583722003095,nav_to_wp,0,-0.0020838973578065634,1.013480305671692,1.7996258735656738,0.027207911014556885,0.5478648543357849,-0.0011724233627319336,-3.328694105742847e-19,1.313480305671692,1.8,0.3805236685442711,32750,0.23020233626045083,0.5065110017312691
7.529283844996826,nav_to_wp,0,-0.0014609661884605885,1.0246915817260742,1.7996197938919067,0.031076952815055847,0.5501800775527954,-0.0010815327987074852,-3.3116263845524635e-19,1.3246915817260743,1.8,0.38048719649980406,32747,0.22924001318744125,0.44367499504005536
7.549339249999321,nav_to_wp,0,-0.0008077967213466763,1.035308837890625,1.7996183633804321,0.034374646842479706,0.5522244572639465,-0.001017705537378788,-3.2954629819973547e-19,1.335308837890625,1.8,0.3804613388801921,32745,0.22855775409477808,0.4635779987438582
7.56937325099716,nav_to_wp,0,-9.746052091941237e-05,1.0460190773010254,1.7996176481246948,0.037284765392541885,0.5548376441001892,-0.0009407419711351395,-3.279158024448163e-19,1.3460190773010254,1.8,0.3804269038737837,32742,0.2276491787278001,0.5041500044171698
7.58978545699938,nav_to_wp,0,0.0006592337158508599,1.0568116903305054,1.7996182441711426,0.03975338488817215,0.5578067302703857,-0.0009309956803917885,-3.262727663692675e-19,1.3568116903305054,1.8,0.3804240155061554,32742,0.22757296850014086,0.5966159951640293
7.609324851997371,nav_to_wp,0,0.001434360514394939,1.0674281120300293,1.7996193170547485,0.04166567698121071,0.5598549842834473,-0.0010055098682641983,-3.2465655315028975e-19,1.3674281120300293,1.8,0.38046663061324143,32746,0.22869737765808473,0.43432600068626925
7.629193264001515,nav_to_wp,0,0.0022366540506482124,1.0781539678573608,1.7996193170547485,0.04308539628982544,0.5623219609260559,-0.0010584713891148567,-3.2302367999739307e-19,1.3781539678573609,1.8,0.3804976465050396,32748,0.2295157389192486,0.4455199959920719
7.6490879010016215,nav_to_wp,0,0.0030747572891414165,1.0892455577850342,1.799619197845459,0.04407989978790283,0.5662834644317627,-0.0010209549218416214,-3.213351285468238e-19,1.3892455577850342,1.8,0.38047790786005437,32746,0.22899493034444163,0.35842500074068084
7.669490205000329,nav_to_wp,0,0.003897721879184246,1.1001554727554321,1.7996207475662231,0.044455546885728836,0.5690691471099854,-0.001049090176820755,-3.196742347643292e-19,1.4001554727554322,1.8,0.380491455881363,32748,0.22935239792514395,0.560047003091313
7.689901992001978,nav_to_wp,0,0.004716333467513323,1.111164927482605,1.7996224164962769,0.04431833326816559,0.572027862071991,-0.0010585207492113113,-3.1799818733823723e-19,1.411164927482605,1.8,0.3804932808579827,32748,0.22940055034255025,0.7021880010142922
7.709405050001806,nav_to_wp,0,0.005520341452211142,1.1222692728042603,1.7996253967285156,0.043676313012838364,0.575069785118103,-0.0010555703192949295,-3.163076940435184e-19,1.4222692728042603,1.8,0.38048513175635584,32747,0.2291855344684901,0.4709229979198426
7.7292699120007455,nav_to_wp,0,0.006299886386841536,1.1334624290466309,1.79962956905365,0.042549822479486465,0.5781124830245972,-0.00103825144469738,-3.14603680432057e-19,1.433462429046631,1.8,0.3804662740003087,32745,0.22868796834587357,0.46451900561805815
7.74929476500256,nav_to_wp,0,0.007045714650303125,1.1447376012802124,1.7996349334716797,0.04096700996160507,0.5810881853103638,-0.001008567400276661,-3.128871809441945e-19,1.4447376012802124,1.8,0.38043782639700485,32743,0.22793737195263297,0.4806020006071776
7.769307066002511,nav_to_wp,0,0.007749324198812246,1.1560871601104736,1.799641728401184,0.038958873599767685,0.583936870098114,-0.0009687803685665131,-3.1115935705680537e-19,1.4560871601104737,1.8,0.38040075428404496,32740,0.2269592159378604,0.4701650032075122
7.789249335997738,nav_to_wp,0,0.008403010666370392,1.167502999305725,1.7996501922607422,0.03656182065606117,0.5866041779518127,-0.0009213276207447052,-3.094214428390688e-19,1.4675029993057251,1.8,0.3803561536393388,32736,0.22578241792450449,0.3406039977562614
7.809174387002713,nav_to_wp,0,0.008999958634376526,1.1789768934249878,1.7996599674224854,0.033818550407886505,0.5890421867370605,-0.0008687051013112068,-3.0767469050824016e-19,1.4789768934249878,1.8,0.38030594666152734,32732,0.22445769555480943,0.31923200003802776
7.829382427997189,nav_to_wp,0,0.009534362703561783,1.1904997825622559,1.799670934677124,0.030779829248785973,0.5912109017372131,-0.0008136508986353874,-3.0592047931810793e-19,1.490499782562256,1.8,0.3802519404158021,32727,0.22303272864913204,0.4775569977937266
7.8492954859975725,nav_to_wp,0,0.010001568123698235,1.202062964439392,1.7996821403503418,0.027500422671437263,0.5930760502815247,-0.0008140699937939644,-3.041601340782321e-19,1.5020629644393921,1.8,0.38022459825161475,32725,0.22231129951489947,0.4369079979369417
7.869336461000785,nav_to_wp,0,0.010398097336292267,1.213657259941101,1.7996923923492432,0.02403493970632553,0.5946112871170044,-0.000852812547236681,-3.0239505219047734e-19,1.5136572599411011,1.8,0.38021717855866227,32724,0.22211552925230116,0.47356799768749624
7.889329782999994,nav_to_wp,0,0.010721632279455662,1.2252734899520874,1.7997013330459595,0.02043854631483555,0.5957982540130615,-0.0008944077417254448,-3.006266310567083e-19,1.5252734899520874,1.8,0.380212746324317,32724,0.22199858375506487,0.4456099995877594
7.909293386997888,nav_to_wp,0,0.010971009731292725,1.2369030714035034,1.7997087240219116,0.016764558851718903,0.5966261625289917,-0.0009374753572046757,-2.9885617733840892e-19,1.5369030714035035,1.8,0.38021124848448795,32724,0.22195906291524814,0.36748399725183845
7.92918322100013,nav_to_wp,0,0.011146175675094128,1.2485370635986328,1.7997145652770996,0.01306867878884077,0.5970916152000427,-0.0009822994470596313,-2.970850521412914e-19,1.5485370635986329,1.8,0.38021316759826485,32724,0.2220096991626601,0.3222559971618466
7.948133170000801,nav_to_wp,0,0.011290234513580799,1.2609161138534546,1.79971182346344,0.009415984153747559,0.5979489088058472,-0.0010337878484278917,-2.9520050146814605e-19,1.5609161138534546,1.8,0.3802301898957197,32725,0.22245883629867258,0.3396829997655004
7.969221243998618,nav_to_wp,0,0.011320401914417744,1.2730261087417603,1.799712896347046,0.0056817540898919106,0.5972960591316223,-0.0011171068763360381,-2.9335691100290387e-19,1.5730261087417603,1.8,0.38025901050453853,32728,0.22321927452608215,0.36210299731465057
7.9897395219959435,nav_to_wp,0,0.011272851377725601,1.2844204902648926,1.7997130155563354,0.002235502004623413,0.5958590507507324,-0.0012202761135995388,-2.916222634388769e-19,1.5844204902648926,1.8,0.38030106773587163,32731,0.2243289640071655,0.5899699972360395
8.009319994001999,nav_to_wp,0,0.011163298040628433,1.295811653137207,1.7997108697891235,-0.0010148335713893175,0.5942915081977844,-0.001313448534347117,-2.8988810587290637e-19,1.595811653137207,1.8,0.38034273470552615,32735,0.22542835634633462,0.4565959970932454
8.029272318002768,nav_to_wp,0,0.010996488854289055,1.307193398475647,1.7997063398361206,-0.004029299132525921,0.5926055908203125,-0.0013965759426355362,-2.8815538200495287e-19,1.607193398475647,1.8,0.3803842052659589,32738,0.2265225663841388,0.4390110043459572
8.05036156999995,nav_to_wp,0,0.010771066881716251,1.3191502094268799,1.799699068069458,-0.006880856119096279,0.5908363461494446,-0.0014535592636093497,-2.8633511181758203e-19,1.61915020942688,1.8,0.38041766052349096,32741,0.22740529085728056,0.44396600424079224
8.068289902003016,nav_to_wp,0,0.010593486949801445,1.3245006799697876,1.799707293510437,-0.008385997265577316,0.5884717106819153,-0.0014481209218502045,-2.8552057171509284e-19,1.6245006799697876,1.8,0.38040454656955186,32740,0.22705927624147293,0.4545440024230629
8.088373888997012,nav_to_wp,0,0.010310793295502663,1.3357460498809814,1.7997013330459595,-0.010645984672009945,0.5862394571304321,-0.0014295842265710235,-2.8380860924627146e-19,1.6357460498809815,1.8,0.3804023134600703,32740,0.2270003551469717,0.4691440044553019
8.108334839002055,nav_to_wp,0,0.0099929329007864,1.3469752073287964,1.799695611000061,-0.012576587498188019,0.5840596556663513,-0.0014018684159964323,-2.820991149158084e-19,1.6469752073287964,1.8,0.38039666658245525,32739,0.2268513610146492,0.48256599984597415
8.128372872997716,nav_to_wp,0,0.009646662510931492,1.3581849336624146,1.7996898889541626,-0.014167171902954578,0.5819563269615173,-0.0013650795444846153,-2.803925787217602e-19,1.6581849336624146,1.8,0.3803876786603032,32739,0.2266142126729065,0.48870300088310614
8.148237109002366,nav_to_wp,0,0.009278838522732258,1.3693735599517822,1.7996844053268433,-0.015415987931191921,0.5799527168273926,-0.0013213404454290867,-2.786892547371931e-19,1.6693735599517823,1.8,0.38037581454597763,32738,0.22630117535560856,0.4397980010253377
8.168326355997124,nav_to_wp,0,0.008896266110241413,1.380540132522583,1.7996793985366821,-0.016320224851369858,0.5780720710754395,-0.0012945865746587515,-2.769892881467164e-19,1.680540132522583,1.8,0.3803724422182444,32737,0.22621219573204066,0.4477719994611107
8.188505726997391,nav_to_wp,0,0.008505675010383129,1.391685128211975,1.7996742725372314,-0.016877377405762672,0.5763328075408936,-0.0012580552138388157,-2.7529260635802546e-19,1.6916851282119751,1.8,0.3803646415994432,32737,0.22600637465549234,0.4666189997806214
8.209378491999814,nav_to_wp,0,0.008097993209958076,1.4033313989639282,1.7996677160263062,-0.017080914229154587,0.5745144486427307,-0.0013011074624955654,-2.73519611909063e-19,1.7033313989639283,1.8,0.38039910045388403,32740,0.22691557925815253,0.44615600199904293
8.22926413499954,nav_to_wp,0,0.007713730912655592,1.4143376350402832,1.7996611595153809,-0.0169462151825428,0.572688102722168,-0.0013697948306798935,-2.7184405448102753e-19,1.7143376350402832,1.8,0.3804467851930458,32744,0.22817375179540278,0.46140699851093814
8.249251745997753,nav_to_wp,0,0.007340701762586832,1.4253357648849487,1.7996528148651123,-0.016506008803844452,0.5711256861686707,-0.0014322834322229028,-2.701697311221712e-19,1.7253357648849488,1.8,0.3804931241183267,32748,0.22939641473157302,0.44966200221097097
8.269351279996044,nav_to_wp,0,0.006984375882893801,1.436327338218689,1.7996430397033691,-0.015783291310071945,0.5698279142379761,-0.0014666815986856818,-2.684964059075039e-19,1.736327338218689,1.8,0.3805265643597974,32751,0.2302787430025699,0.4212990024825558
8.289947625999048,nav_to_wp,0,0.006649678573012352,1.4473146200180054,1.7996333837509155,-0.014803591184318066,0.5687961578369141,-0.0014253687113523483,-2.6682373402357854e-19,1.7473146200180054,1.8,0.38052125315646235,32750,0.23013860571140654,0.5330909989424981
8.30949031199998,nav_to_wp,0,0.0063409749418497086,1.458299994468689,1.7996245622634888,-0.013595571741461754,0.5680298805236816,-0.0013820469612255692,-2.6515135250887185e-19,1.758299994468689,1.8,0.3805130899196259,32750,0.22992321687667072,0.4548369979602285
8.329390279002837,nav_to_wp,0,0.006061984691768885,1.4692862033843994,1.7996166944503784,-0.012190585024654865,0.5675252676010132,-0.0013385566417127848,-2.6347884395763196e-19,1.7692862033843995,1.8,0.38050284687399055,32749,0.22965295182033074,0.46211000153562054
8.34927704599977,nav_to_wp,0,0.005815769080072641,1.4802759885787964,1.7996095418930054,-0.010620668530464172,0.5672737956047058,-0.0012952890247106552,-2.6180579096410714e-19,1.7802759885787964,1.8,0.38049107093661655,32748,0.22934224107167545,0.4479869967326522
8.369721312003094,nav_to_wp,0,0.005604700651019812,1.4912723302841187,1.7996032238006592,-0.008919513784348965,0.5672628283500671,-0.0012532807886600494,-2.601317398263933e-19,1.7912723302841187,1.8,0.380478226031791,32747,0.2290033253770698,0.7861909980420023
8.390022900995973,nav_to_wp,0,0.00543043902143836,1.502278208732605,1.7995976209640503,-0.007120595313608646,0.5674801468849182,-0.0012130383402109146,-2.584562368425863e-19,1.802278208732605,1.8,0.3804648245796131,32745,0.2286497250557531,0.5126690011820756
8.409254992999195,nav_to_wp,0,0.005297723226249218,1.5133143663406372,1.7995883226394653,-0.005229629576206207,0.5679640173912048,-0.0012066490016877651,-2.5677612424743354e-19,1.8133143663406373,1.8,0.3804723876752899,32746,0.22884927903139385,0.30314199830172583
8.429498409001098,nav_to_wp,0,0.005199071019887924,1.5243459939956665,1.7995835542678833,-0.003343688789755106,0.5685838460922241,-0.0011713062413036823,-2.55096701279175e-19,1.8243459939956665,1.8,0.38045971352307806,32745,0.22851486868279736,0.47008299588924274
8.449355898002977,nav_to_wp,0,0.0051348102279007435,1.5353789329528809,1.7995836734771729,-0.00149408052675426,0.569332480430603,-0.0011071623302996159,-2.5341707868207866e-19,1.835378932952881,1.8,0.38042648603578455,32742,0.2276381539784822,0.49877299898071215
