t,state,mode,x,y,z,vx,vy,vz,carrot_x,carrot_y,carrot_z,force,cmd,az,roll,pitch,solve_ms,ref_vx,ref_vy,ref_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,vbat,cmd_ctrl,spool_ceil,accz,hover_raw,hover_cmd,hover_est,hover_b50,b50_n,hover_vbat,az_mpc,eps0,eps_max,z_ground
11.738478687009774,prespin,0,0.023464273661375046,0.0023449764121323824,0.03353801369667053,-0.007236944045871496,0.012901528738439083,0.0009661344229243696,0.023464273661375046,0.0023449764121323824,0.03353801369667053,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.023464273661375046,0.0023449764121323824,0.03353801369667053,0.0,0.0,0.0,4.069794654846191,nan,20000.0,0.9996525645256042,nan,49600,nan,nan,0,nan,nan,nan,nan,0.03353801369667053
11.757140222005546,prespin,0,0.02346418797969818,0.002341163344681263,0.03354380652308464,-0.004992298316210508,0.008780171163380146,0.000635588716249913,0.02346418797969818,0.002341163344681263,0.03354380652308464,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.02346418797969818,0.002341163344681263,0.03354380652308464,0.0,0.0,0.0,4.069794654846191,nan,20000.0,1.000262975692749,nan,49600,nan,nan,0,nan,nan,nan,nan,0.03353801369667053
11.777119973994559,prespin,0,0.02346736565232277,0.0023339588660746813,0.033532753586769104,-0.004666747525334358,0.007873457856476307,0.0007055946625769138,0.02346736565232277,0.0023339588660746813,0.033532753586769104,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.02346736565232277,0.0023339588660746813,0.033532753586769104,0.0,0.0,0.0,4.069794654846191,nan,20000.0,1.000104308128357,nan,49600,nan,nan,0,nan,nan,nan,nan,0.03353801369667053
11.797095529007493,prespin,0,0.023471685126423836,0.0023406418040394783,0.033536121249198914,-0.0036120726726949215,0.005875607021152973,0.0007496734615415335,0.023471685126423836,0.0023406418040394783,0.033536121249198914,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.023471685126423836,0.0023406418040394783,0.033536121249198914,0.0,0.0,0.0,4.069794654846191,nan,20000.0,0.9975543022155762,nan,49600,nan,nan,0,nan,nan,nan,nan,0.03353801369667053
11.817338446999202,prespin,0,0.02346889115869999,0.0023356445599347353,0.033545300364494324,-0.0026627930346876383,0.004067565314471722,0.00045239258906804025,0.02346889115869999,0.0023356445599347353,0.033545300364494324,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.02346889115869999,0.0023356445599347353,0.033545300364494324,0.0,0.0,0.0,4.069794654846191,nan,20000.0,1.0036897659301758,nan,49600,nan,nan,0,nan,nan,nan,nan,0.03353801369667053
11.838952337013325,prespin,0,0.023462951183319092,0.002344067208468914,0.03354698419570923,-0.001601743046194315,0.002081715501844883,0.00015684105164837092,0.023462951183319092,0.002344067208468914,0.03354698419570923,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.023462951183319092,0.002344067208468914,0.03354698419570923,0.0,0.0,0.0,4.069794654846191,nan,20000.0,0.9904252886772156,nan,49600,nan,nan,0,nan,nan,nan,nan,0.03353801369667053
11.857173313997919,prespin,0,0.023468807339668274,0.0023193052038550377,0.03353516384959221,-0.0006787400925531983,0.00034540239721536636,0.0003207463014405221,0.023468807339668274,0.0023193052038550377,0.03353516384959221,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.023468807339668274,0.0023193052038550377,0.03353516384959221,0.0,0.0,0.0,4.069794654846191,nan,20000.0,1.0014281272888184,nan,49600,nan,nan,0,nan,nan,nan,nan,0.03353801369667053
11.877121060009813,prespin,0,0.02346225455403328,0.0023406282998621464,0.03354351222515106,0.0002233371342299506,-0.0013549916911870241,-9.830420822254382e-06,0.02346225455403328,0.0023406282998621464,0.03354351222515106,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.02346225455403328,0.0023406282998621464,0.03354351222515106,0.0,0.0,0.0,4.069794654846191,nan,20000.0,0.9974295496940613,nan,49600,nan,nan,0,nan,nan,nan,nan,0.03353801369667053
11.897048566985177,prespin,0,0.023473137989640236,0.0023279888555407524,0.03354542702436447,0.0011651022359728813,-0.003124972339719534,-4.280986468074843e-05,0.023473137989640236,0.0023279888555407524,0.03354542702436447,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.023473137989640236,0.0023279888555407524,0.03354542702436447,0.0,0.0,0.0,4.069794654846191,nan,20000.0,0.9981549978256226,nan,49600,nan,nan,0,nan,nan,nan,nan,0.03353801369667053
11.91731324599823,prespin,0,0.023465901613235474,0.0023409519344568253,0.03355543315410614,0.001974559621885419,-0.004679616540670395,-0.00022965404787100852,0.023465901613235474,0.0023409519344568253,0.03355543315410614,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.023465901613235474,0.0023409519344568253,0.03355543315410614,0.0,0.0,0.0,3.853372573852539,nan,20000.0,0.9934509992599487,nan,49600,nan,nan,0,nan,nan,nan,nan,0.03353801369667053
11.938593934988603,prespin,0,0.02342897839844227,0.002344453241676092,0.03354117274284363,0.00274136895313859,-0.006158883683383465,-0.0006960874889045954,0.02342897839844227,0.002344453241676092,0.03354117274284363,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.02342897839844227,0.002344453241676092,0.03354117274284363,0.0,0.0,0.0,3.853372573852539,nan,20000.0,0.9969610571861267,nan,49600,nan,nan,0,nan,nan,nan,nan,0.03353801369667053
11.957262548006838,prespin,0,0.02343720570206642,0.0023388375993818045,0.03355568274855614,0.0034830395597964525,-0.007595275994390249,-0.001223642029799521,0.02343720570206642,0.0023388375993818045,0.03355568274855614,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.02343720570206642,0.0023388375993818045,0.03355568274855614,0.0,0.0,0.0,3.853372573852539,nan,20000.0,0.9999125599861145,nan,49600,nan,nan,0,nan,nan,nan,nan,0.03353801369667053
11.977436404005857,prespin,0,0.023429153487086296,0.0023399225901812315,0.03357314318418503,0.0041109174489974976,-0.008906885050237179,-0.0008606300107203424,0.023429153487086296,0.0023399225901812315,0.03357314318418503,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.023429153487086296,0.0023399225901812315,0.03357314318418503,0.0,0.0,0.0,3.853372573852539,nan,20000.0,1.0074752569198608,nan,49600,nan,nan,0,nan,nan,nan,nan,0.03353801369667053
11.997742017003475,prespin,0,0.02343294769525528,0.00233627250418067,0.0335785448551178,0.004659845493733883,-0.010108355432748795,0.0004649520560633391,0.02343294769525528,0.00233627250418067,0.0335785448551178,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.02343294769525528,0.00233627250418067,0.0335785448551178,0.0,0.0,0.0,3.853372573852539,nan,20000.0,1.0000957250595093,nan,49600,nan,nan,0,nan,nan,nan,nan,0.03353801369667053
12.017321789986454,prespin,0,0.02345856837928295,0.002348608337342739,0.03354736417531967,0.005191746633499861,-0.01125976163893938,0.0009603354264982045,0.02345856837928295,0.002348608337342739,0.03354736417531967,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.02345856837928295,0.002348608337342739,0.03354736417531967,0.0,0.0,0.0,3.853372573852539,nan,20000.0,0.99995356798172,nan,49600,nan,nan,0,nan,nan,nan,nan,0.03353801369667053
12.037426497990964,prespin,0,0.023422755300998688,0.002338921884074807,0.03357640653848648,0.005663500167429447,-0.012259306386113167,0.0006966497749090195,0.023422755300998688,0.002338921884074807,0.03357640653848648,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.023422755300998688,0.002338921884074807,0.03357640653848648,0.0,0.0,0.0,3.853372573852539,nan,20000.0,0.9965702891349792,nan,49600,nan,nan,0,nan,nan,nan,nan,0.03353801369667053
12.057317869010149,prespin,0,0.02340242639183998,0.0023613006342202425,0.033559463918209076,0.006036806385964155,-0.013036752119660378,0.0011058596428483725,0.02340242639183998,0.0023613006342202425,0.033559463918209076,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.02340242639183998,0.0023613006342202425,0.033559463918209076,0.0,0.0,0.0,3.853372573852539,nan,20000.0,0.9974970817565918,nan,49600,nan,nan,0,nan,nan,nan,nan,0.03353801369667053
12.077116901986301,prespin,0,0.023424489423632622,0.0023466411512345076,0.03356287628412247,0.0063946545124053955,-0.013840639032423496,0.0005091235507279634,0.023424489423632622,0.0023466411512345076,0.03356287628412247,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.023424489423632622,0.0023466411512345076,0.03356287628412247,0.0,0.0,0.0,3.853372573852539,nan,20000.0,1.0152356624603271,nan,49600,nan,nan,0,nan,nan,nan,nan,0.03353801369667053
12.097331316996133,prespin,0,0.023457711562514305,0.0023357428144663572,0.033557046204805374,0.006763378623872995,-0.01464556623250246,0.0030904696322977543,0.023457711562514305,0.0023357428144663572,0.033557046204805374,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.023457711562514305,0.0023357428144663572,0.033557046204805374,0.0,0.0,0.0,3.853372573852539,nan,20000.0,0.9935425519943237,nan,49600,nan,nan,0,nan,nan,nan,nan,0.03353801369667053
12.117352180997841,prespin,0,0.02346842736005783,0.002318351762369275,0.03357109799981117,0.007183837238699198,-0.015515409409999847,0.0006944682099856436,0.02346842736005783,0.002318351762369275,0.03357109799981117,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.02346842736005783,0.002318351762369275,0.03357109799981117,0.0,0.0,0.0,3.8744869232177734,nan,20000.0,0.9879900217056274,nan,49600,nan,nan,0,nan,nan,nan,nan,0.03353801369667053
12.139823967008851,spool,0,0.023396918550133705,0.002340408507734537,0.03358226642012596,0.007183837238699198,-0.015515409409999847,0.0006944682099856436,0.023396918550133705,0.002340408507734537,0.03358226642012596,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.023396918550133705,0.002340408507734537,0.03358226642012596,0.0,0.0,0.0,3.8744869232177734,nan,20000.0,0.9915872812271118,nan,49600,nan,nan,0,nan,nan,nan,nan,0.03353801369667053
12.15719056900707,spool,0,0.023388216271996498,0.002379824873059988,0.03354543820023537,0.007290011737495661,-0.015726622194051743,0.00013206739095039666,0.023388216271996498,0.002379824873059988,0.03354543820023537,0.0,20419,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.023388216271996498,0.002379824873059988,0.03354543820023537,0.0,0.0,0.0,3.8744869232177734,nan,20419.41193823004,1.0063525438308716,nan,49600,nan,nan,0,nan,nan,nan,nan,0.03353801369667053
