0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,6.705377407423801043e-11
4.166666666666666435e-02,-2.460281895539081822e-11
6.250000000000000000e-02,3.646017020044230640e-13
8.333333333333332871e-02,1.270950059398521096e-10
1.041666666666666574e-01,-1.748723365600712657e-10
1.250000000000000000e-01,1.338591367792897332e-10
1.458333333333333148e-01,1.512057519949593075e-10
1.666666666666666574e-01,-5.147386629863363026e-10
1.875000000000000000e-01,7.115354777350353798e-10
2.083333333333333148e-01,-2.762206902525600850e-10
2.291666666666666574e-01,-8.884167376633720102e-10
2.500000000000000000e-01,2.020668814358126464e-09
2.708333333333333148e-01,-2.240669594930672166e-09
2.916666666666666297e-01,-1.392964106743041502e-10
3.125000000000000000e-01,4.492806615539362534e-09
3.333333333333333148e-01,-8.182441114796901340e-09
3.541666666666666297e-01,5.971929016323311064e-09
3.750000000000000000e-01,5.123907689717103184e-09
3.958333333333333148e-01,-2.142417668432693468e-08
4.166666666666666297e-01,2.915155055180494788e-08
4.375000000000000000e-01,-1.118626636942585005e-08
4.583333333333333148e-01,-3.741814746504451561e-08
4.791666666666666297e-01,9.104478995387687050e-08
5.000000000000000000e-01,-8.399610111599507636e-08
5.208333333333332593e-01,-2.205403805076345780e-08
5.416666666666666297e-01,2.076664586406735614e-07
5.625000000000000000e-01,-3.223465661629823294e-07
5.833333333333332593e-01,1.731786249673444262e-07
6.041666666666666297e-01,3.224579401341642836e-07
6.250000000000000000e-01,-9.080909964236333514e-07
6.458333333333332593e-01,9.908576628721339836e-07
6.666666666666666297e-01,6.285649652473269199e-09
6.875000000000000000e-01,-1.937898813420038918e-06
7.083333333333332593e-01,3.438034413858164816e-06
7.291666666666666297e-01,-2.345030320462955464e-06
7.500000000000000000e-01,-2.837969545832612355e-06
7.708333333333332593e-01,9.082679264429601178e-06
7.916666666666666297e-01,-1.053814588369238385e-05
8.125000000000000000e-01,6.134505622845776108e-07
8.333333333333332593e-01,1.889008587373866576e-05
8.541666666666666297e-01,-3.399782017504181464e-05
8.750000000000000000e-01,2.248588783200935977e-05
8.958333333333332593e-01,2.601673676141123462e-05
9.166666666666666297e-01,-8.808175404075892223e-05
9.375000000000000000e-01,1.023881399135283504e-04
9.583333333333332593e-01,-8.616173620629771751e-06
9.791666666666666297e-01,-1.809791234237339370e-04
1.000000000000000000e+00,3.244229621959215633e-04
1.020833333333333259e+00,-2.028239805961689409e-04
1.041666666666666519e+00,-2.661119288276265473e-04
1.062500000000000000e+00,8.345664889837439227e-04
1.083333333333333259e+00,-9.049073610529556957e-04
1.104166666666666519e+00,-4.375060012477057642e-05
1.125000000000000000e+00,1.782091654423186185e-03
1.145833333333333259e+00,-2.924906128202739777e-03
1.166666666666666519e+00,1.579468053745973271e-03
1.187500000000000000e+00,2.849843804770502316e-03
1.208333333333333259e+00,-7.789225251500700789e-03
1.229166666666666519e+00,7.778778975942392954e-03
1.250000000000000000e+00,3.263778574561510080e-03
1.270833333333333259e+00,-1.765526701589308078e-02
1.291666666666666519e+00,2.519185039241562951e-02
1.312500000000000000e+00,-7.130941146235140332e-03
1.333333333333333259e+00,-3.368665934978966325e-02
1.354166666666666519e+00,7.052295706963865318e-02
1.375000000000000000e+00,-5.302198965243713757e-02
1.395833333333333259e+00,-4.269541575858129545e-02
1.416666666666666519e+00,1.706412398754101334e-01
1.437500000000000000e+00,-1.365148046334892229e-01
1.458333333333333259e+00,-5.650592817389188394e-02
1.479166666666666519e+00,3.352192350799360065e-01
1.500000000000000000e+00,5.692761573598807689e-02
1.520833333333333259e+00,-4.551907622793482378e-01
1.541666666666666519e+00,-2.380334830532983281e-01
1.562500000000000000e+00,4.085205360513332051e-01
1.583333333333333259e+00,2.819341464390769936e-01
1.604166666666666519e+00,-3.590741679702890710e-01
1.625000000000000000e+00,-2.246160708597641498e-01
1.645833333333333259e+00,4.226817427879123734e-01
1.666666666666666519e+00,2.987677719651389285e-01
1.687500000000000000e+00,-3.462668203986641879e-01
1.708333333333333259e+00,-2.162201282584488293e-01
1.729166666666666519e+00,4.219215437642543920e-01
1.750000000000000000e+00,2.861906998002592406e-01
1.770833333333333259e+00,-3.764692517505730529e-01
1.791666666666666519e+00,-1.023603178445939177e+00
1.812500000000000000e+00,-8.989126959877347112e-01
1.833333333333333259e+00,-2.208514684869476996e-01
1.854166666666666519e+00,-2.278845896131935778e-01
1.875000000000000000e+00,-6.110660138804027142e-01
1.895833333333333259e+00,-2.979783055590824459e-01
1.916666666666666519e+00,3.393554135959684359e-01
1.937500000000000000e+00,1.699300310562250615e-01
1.958333333333333259e+00,-4.879487249069367483e-01
1.979166666666666519e+00,-3.067114700133086735e-01
2.000000000000000000e+00,4.192618569132100514e-01
2.020833333333333037e+00,3.058023622135274122e-01
2.041666666666666519e+00,-3.508222651781791601e-01
2.062500000000000000e+00,-1.781619169937814773e-01
2.083333333333333037e+00,1.732773550691830700e-01
2.104166666666666519e+00,-1.836234523586168788e-01
2.125000000000000000e+00,-4.222829111273358471e-01
2.145833333333333037e+00,4.181261355773169264e-02
2.166666666666666519e+00,-4.871121400259914580e-03
2.187500000000000000e+00,-5.107547583313796213e-01
2.208333333333333037e+00,-3.457092107438088924e-01
2.229166666666666519e+00,3.364354727375415965e-01
2.250000000000000000e+00,2.584029767280249246e-01
2.270833333333333037e+00,-3.930922621829742170e-01
2.291666666666666519e+00,-3.331167947885178560e-01
2.312500000000000000e+00,3.412824796435707242e-01
2.333333333333333037e+00,2.718033884450918869e-01
2.354166666666666519e+00,-3.882519259518442123e-01
2.375000000000000000e+00,-3.382387696180799708e-01
2.395833333333333037e+00,3.367385077834268436e-01
2.416666666666666519e+00,2.609342744917346746e-01
2.437500000000000000e+00,-3.938951038823186312e-01
2.458333333333333037e+00,-3.284948662561304467e-01
2.479166666666666519e+00,3.366470283677616138e-01
2.500000000000000000e+00,2.537135853239811389e-01
2.520833333333333037e+00,-4.033543127949850149e-01
2.541666666666666519e+00,-3.473820474257705015e-01
2.562500000000000000e+00,3.281335093769603972e-01
2.583333333333333037e+00,2.567121345981453473e-01
2.604166666666666519e+00,-3.959057539867747444e-01
2.625000000000000000e+00,-3.376800182071117984e-01
2.645833333333333037e+00,3.382491358367460954e-01
2.666666666666666519e+00,2.679339781683294230e-01
2.687500000000000000e+00,-3.850966592621578588e-01
2.708333333333333037e+00,-3.283078462562938338e-01
2.729166666666666519e+00,3.482009643711139191e-01
2.750000000000000000e+00,1.089613010869540322e+00
2.770833333333333037e+00,1.493669970894836219e+00
2.791666666666666519e+00,1.191746267430879858e+00
2.812500000000000000e+00,5.356144355874907781e-01
2.833333333333333037e+00,6.283272397255150743e-01
2.854166666666666519e+00,8.028657515768899966e-01
2.875000000000000000e+00,3.548250696485887867e-01
2.895833333333333037e+00,2.677283052167964139e-01
2.916666666666666519e+00,6.765108824589031178e-01
2.937500000000000000e+00,5.202675586082606829e-01
2.958333333333333037e+00,-9.788020221730298065e-02
2.979166666666666519e+00,2.392436175193413117e-02
3.000000000000000000e+00,1.197681997080823901e-02
3.020833333333333037e+00,-2.875669384388291894e-01
3.041666666666666519e+00,7.634113256904473399e-02
3.062500000000000000e+00,1.005544245803779990e-01
3.083333333333333037e+00,-4.328025238702207789e-01
3.104166666666666519e+00,-2.394043424468920156e-01
3.125000000000000000e+00,4.725373112541891851e-01
3.145833333333333037e+00,3.791242181487409768e-01
3.166666666666666519e+00,-2.288426848935825042e-01
3.187500000000000000e+00,-1.050377691398767244e-01
3.208333333333333037e+00,3.494097806945677398e-01
3.229166666666666519e+00,8.054991461259530805e-02
3.250000000000000000e+00,-5.470011806131479526e-01
3.270833333333333037e+00,-1.208391376480302704e+00
3.291666666666666519e+00,-1.092136268776271013e+00
3.312500000000000000e+00,-4.458968197562085400e-01
3.333333333333333037e+00,-4.128530793532971810e-01
3.354166666666666519e+00,-8.000326451678079209e-01
3.375000000000000000e+00,-5.765087138970157454e-01
3.395833333333333037e+00,7.941308878248143355e-02
3.416666666666666519e+00,1.474360983405131886e-02
3.437500000000000000e+00,-6.539016643344411905e-01
3.458333333333333037e+00,-5.736939937223615171e-01
3.479166666666666519e+00,7.615327327966991966e-02
3.500000000000000000e+00,1.471276852170300131e-02
3.520833333333333037e+00,-6.369155653994098554e-01
3.541666666666666519e+00,-5.949277727128798876e-01
3.562500000000000000e+00,7.805787503247119119e-02
3.583333333333333037e+00,2.518103065446199995e-01
3.604166666666666519e+00,-2.056399679528639890e-01
3.625000000000000000e+00,-3.421851878190618201e-02
3.645833333333333037e+00,4.259242256432085316e-01
3.666666666666666519e+00,1.689360954095919798e-01
3.687500000000000000e+00,-4.387241386676483668e-01
3.708333333333333037e+00,-2.327404632999143796e-01
3.729166666666666519e+00,4.418734060563767052e-01
3.750000000000000000e+00,1.070230957300065455e+00
3.770833333333333037e+00,1.311262974459789010e+00
3.791666666666666519e+00,9.645655634064622674e-01
3.812500000000000000e+00,3.362228057011892313e-01
3.833333333333333037e+00,4.553604255138048451e-01
3.854166666666666519e+00,1.122939816653710565e+00
3.875000000000000000e+00,1.067500050814605528e+00
3.895833333333333037e+00,4.408202326791041958e-01
3.916666666666666519e+00,-2.330541435003574691e-01
3.937500000000000000e+00,-5.194538205910093076e-02
3.958333333333333037e+00,7.071366585878340327e-01
3.979166666666666519e+00,6.014840002828858445e-01
4.000000000000000000e+00,-1.224019529259761097e-01
4.020833333333333037e+00,2.575016023615450678e-02
