t,state,mode,x,y,z,vx,vy,vz,carrot_x,carrot_y,carrot_z,force,cmd,az,roll,pitch,solve_ms,ref_vx,ref_vy,ref_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,vbat,cmd_ctrl,spool_ceil,accz,hover_raw,hover_cmd,hover_est,hover_b50,b50_n,hover_vbat,az_mpc,eps0,eps_max,z_ground
8.150876424013404,prespin,0,0.030711596831679344,-0.004829396028071642,0.03329158201813698,0.007726056966930628,0.0027983183972537518,-0.0002153386449208483,0.030711596831679344,-0.004829396028071642,0.03329158201813698,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.030711596831679344,-0.004829396028071642,0.03329158201813698,0.0,0.0,0.0,4.154252052307129,nan,20000.0,1.001434087753296,nan,50000,nan,nan,0,nan,nan,nan,nan,0.03329158201813698
8.168373088003136,prespin,0,0.030711596831679344,-0.004829396028071642,0.03329158201813698,0.008207260631024837,0.0028230713214725256,6.828411278547719e-05,0.030711596831679344,-0.004829396028071642,0.03329158201813698,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.030711596831679344,-0.004829396028071642,0.03329158201813698,0.0,0.0,0.0,4.154252052307129,nan,20000.0,1.0025553703308105,nan,50000,nan,nan,0,nan,nan,nan,nan,0.03329158201813698
8.188575173000572,prespin,0,0.030711596831679344,-0.004829396028071642,0.03329158201813698,0.008705521002411842,0.0030995048582553864,0.0005511409253813326,0.030711596831679344,-0.004829396028071642,0.03329158201813698,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.030711596831679344,-0.004829396028071642,0.03329158201813698,0.0,0.0,0.0,4.154252052307129,nan,20000.0,0.9995468258857727,nan,50000,nan,nan,0,nan,nan,nan,nan,0.03329158201813698
8.20851423899876,prespin,0,0.03070777654647827,-0.00482994643971324,0.0332985445857048,0.007829522714018822,0.0023809911217540503,0.0006001267465762794,0.03070777654647827,-0.00482994643971324,0.0332985445857048,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03070777654647827,-0.00482994643971324,0.0332985445857048,0.0,0.0,0.0,4.154252052307129,nan,20000.0,1.0031311511993408,nan,50000,nan,nan,0,nan,nan,nan,nan,0.03329158201813698
8.228581245988607,prespin,0,0.030713357031345367,-0.004838851746171713,0.033298760652542114,0.007425836753100157,0.0014243876794353127,0.00016965495888143778,0.030713357031345367,-0.004838851746171713,0.033298760652542114,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.030713357031345367,-0.004838851746171713,0.033298760652542114,0.0,0.0,0.0,4.154252052307129,nan,20000.0,0.9911688566207886,nan,50000,nan,nan,0,nan,nan,nan,nan,0.03329158201813698
8.248465634009335,prespin,0,0.030709896236658096,-0.004812644794583321,0.03329818323254585,0.0077599333599209785,0.0006934806006029248,-0.00014799015480093658,0.030709896236658096,-0.004812644794583321,0.03329818323254585,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.030709896236658096,-0.004812644794583321,0.03329818323254585,0.0,0.0,0.0,4.154252052307129,nan,20000.0,1.0033020973205566,nan,50000,nan,nan,0,nan,nan,nan,nan,0.03329158201813698
8.268351942009758,prespin,0,0.030709896236658096,-0.004812644794583321,0.03329818323254585,0.007825355045497417,-9.756654617376626e-05,-0.00039996765553951263,0.030709896236658096,-0.004812644794583321,0.03329818323254585,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.030709896236658096,-0.004812644794583321,0.03329818323254585,0.0,0.0,0.0,4.154252052307129,nan,20000.0,1.0003752708435059,nan,50000,nan,nan,0,nan,nan,nan,nan,0.03329158201813698
8.288489866012242,prespin,0,0.030709896236658096,-0.004812644794583321,0.03329818323254585,0.008392661809921265,-0.0007503453525714576,-0.00027627687086351216,0.030709896236658096,-0.004812644794583321,0.03329818323254585,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.030709896236658096,-0.004812644794583321,0.03329818323254585,0.0,0.0,0.0,4.154252052307129,nan,20000.0,1.009503722190857,nan,50000,nan,nan,0,nan,nan,nan,nan,0.03329158201813698
8.308502995991148,prespin,0,0.030709896236658096,-0.004812644794583321,0.03329818323254585,0.00897170975804329,-0.0013955795438960195,0.0005203320761211216,0.030709896236658096,-0.004812644794583321,0.03329818323254585,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.030709896236658096,-0.004812644794583321,0.03329818323254585,0.0,0.0,0.0,3.9747800827026367,nan,20000.0,0.9811169505119324,nan,50000,nan,nan,0,nan,nan,nan,nan,0.03329158201813698
8.328522792988224,prespin,0,0.030709896236658096,-0.004812644794583321,0.03329818323254585,0.009563460946083069,-0.0020154924131929874,-0.0009959094459190965,0.030709896236658096,-0.004812644794583321,0.03329818323254585,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.030709896236658096,-0.004812644794583321,0.03329818323254585,0.0,0.0,0.0,3.9747800827026367,nan,20000.0,1.0145604610443115,nan,50000,nan,nan,0,nan,nan,nan,nan,0.03329158201813698
