t,state,mode,x,y,z,vx,vy,vz,carrot_x,carrot_y,carrot_z,force,cmd,az,roll,pitch,solve_ms,ref_vx,ref_vy,ref_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,vbat,cmd_ctrl,spool_ceil,accz,hover_raw,hover_cmd,hover_est,hover_b50,b50_n,hover_vbat,az_mpc,eps0,eps_max,z_ground
8.139646319992607,prespin,0,0.02401563711464405,0.0020340236369520426,0.03336519002914429,-0.006596657447516918,0.0074129486456513405,-6.861308065708727e-05,0.02401563711464405,0.0020340236369520426,0.03336519002914429,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.02401563711464405,0.0020340236369520426,0.03336519002914429,0.0,0.0,0.0,4.101466178894043,nan,20000.0,1.0015599727630615,nan,50000,nan,nan,0,nan,nan,nan,nan,0.03336519002914429
8.158195421012351,prespin,0,0.02402486838400364,0.0020269169472157955,0.033352114260196686,-0.0066408421844244,0.007461270317435265,8.78534119692631e-05,0.02402486838400364,0.0020269169472157955,0.033352114260196686,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.02402486838400364,0.0020269169472157955,0.033352114260196686,0.0,0.0,0.0,4.101466178894043,nan,20000.0,0.9995850920677185,nan,50000,nan,nan,0,nan,nan,nan,nan,0.03336519002914429
8.179473725991556,prespin,0,0.024021640419960022,0.0020299507305026054,0.03335801884531975,-0.006841788534075022,0.007486881222575903,4.367507790448144e-05,0.024021640419960022,0.0020299507305026054,0.03335801884531975,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.024021640419960022,0.0020299507305026054,0.03335801884531975,0.0,0.0,0.0,4.101466178894043,nan,20000.0,0.998098611831665,nan,50000,nan,nan,0,nan,nan,nan,nan,0.03336519002914429
8.198283947014716,prespin,0,0.02401626482605934,0.002027877140790224,0.03336240351200104,-0.0057606566697359085,0.00641128933057189,-0.0004186864825896919,0.02401626482605934,0.002027877140790224,0.03336240351200104,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.02401626482605934,0.002027877140790224,0.03336240351200104,0.0,0.0,0.0,4.101466178894043,nan,20000.0,0.998098611831665,nan,50000,nan,nan,0,nan,nan,nan,nan,0.03336519002914429
8.218397396994988,prespin,0,0.02402099035680294,0.0020298315212130547,0.03335324674844742,-0.004703744780272245,0.00535230990499258,-9.681403025751933e-05,0.02402099035680294,0.0020298315212130547,0.03335324674844742,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.02402099035680294,0.0020298315212130547,0.03335324674844742,0.0,0.0,0.0,4.101466178894043,nan,20000.0,0.9897266030311584,nan,50000,nan,nan,0,nan,nan,nan,nan,0.03336519002914429
8.238396541011753,prespin,0,0.02402595803141594,0.0020233269315212965,0.03335914760828018,-0.003455626778304577,0.004074546042829752,-0.0007534508476965129,0.02402595803141594,0.0020233269315212965,0.03335914760828018,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.02402595803141594,0.0020233269315212965,0.03335914760828018,0.0,0.0,0.0,4.101466178894043,nan,20000.0,1.0046957731246948,nan,50000,nan,nan,0,nan,nan,nan,nan,0.03336519002914429
8.258356361999176,prespin,0,0.024014955386519432,0.0020265430212020874,0.03336522355675697,-0.002397008240222931,0.002986566163599491,-0.001118208165280521,0.024014955386519432,0.0020265430212020874,0.03336522355675697,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.024014955386519432,0.0020265430212020874,0.03336522355675697,0.0,0.0,0.0,4.101466178894043,nan,20000.0,1.0007708072662354,nan,50000,nan,nan,0,nan,nan,nan,nan,0.03336519002914429
8.278546424000524,prespin,0,0.02401612140238285,0.0020224363543093204,0.03335994482040405,-0.0013539629289880395,0.0019174354383721948,-0.0009720781818032265,0.02401612140238285,0.0020224363543093204,0.03335994482040405,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.02401612140238285,0.0020224363543093204,0.03335994482040405,0.0,0.0,0.0,4.101466178894043,nan,20000.0,0.9977729916572571,nan,50000,nan,nan,0,nan,nan,nan,nan,0.03336519002914429
8.298309075005818,prespin,0,0.02401115745306015,0.0020211900118738413,0.03334740176796913,-0.00017960141121875495,0.0006880697328597307,-0.0016052530845627189,0.02401115745306015,0.0020211900118738413,0.03334740176796913,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.02401115745306015,0.0020211900118738413,0.03334740176796913,0.0,0.0,0.0,3.7319648265838623,nan,20000.0,0.9977729916572571,nan,50000,nan,nan,0,nan,nan,nan,nan,0.03336519002914429
8.3183464090107,prespin,0,0.024010000750422478,0.0020319565664976835,0.033380378037691116,0.000810488301794976,-0.0003248079738114029,-0.0015172235434874892,0.024010000750422478,0.0020319565664976835,0.033380378037691116,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.024010000750422478,0.0020319565664976835,0.033380378037691116,0.0,0.0,0.0,3.7319648265838623,nan,20000.0,0.9999403357505798,nan,50000,nan,nan,0,nan,nan,nan,nan,0.03336519002914429
8.33822072300245,prespin,0,0.02400728315114975,0.002030485775321722,0.03337625414133072,0.0018857602262869477,-0.0014307346427813172,-0.0013045159867033362,0.02400728315114975,0.002030485775321722,0.03337625414133072,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.02400728315114975,0.002030485775321722,0.03337625414133072,0.0,0.0,0.0,3.7319648265838623,nan,20000.0,0.9999403357505798,nan,50000,nan,nan,0,nan,nan,nan,nan,0.03336519002914429
8.358563729008893,prespin,0,0.024015961214900017,0.0020275444258004427,0.033381957560777664,0.002812163671478629,-0.002388716209679842,-0.002163804369047284,0.024015961214900017,0.0020275444258004427,0.033381957560777664,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.024015961214900017,0.0020275444258004427,0.033381957560777664,0.0,0.0,0.0,3.7319648265838623,nan,20000.0,0.988329291343689,nan,50000,nan,nan,0,nan,nan,nan,nan,0.03336519002914429
8.378473873017356,prespin,0,0.02401256375014782,0.0020292100962251425,0.0333712063729763,0.0037477808073163033,-0.0033639187458902597,-0.003212745301425457,0.02401256375014782,0.0020292100962251425,0.0333712063729763,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.02401256375014782,0.0020292100962251425,0.0333712063729763,0.0,0.0,0.0,3.7319648265838623,nan,20000.0,1.0053973197937012,nan,50000,nan,nan,0,nan,nan,nan,nan,0.03336519002914429
8.398363229993265,prespin,0,0.024009866639971733,0.002031983807682991,0.03337613120675087,0.0045700217597186565,-0.004204023629426956,-0.0022567887790501118,0.024009866639971733,0.002031983807682991,0.03337613120675087,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.024009866639971733,0.002031983807682991,0.03337613120675087,0.0,0.0,0.0,3.7319648265838623,nan,20000.0,1.0053973197937012,nan,50000,nan,nan,0,nan,nan,nan,nan,0.03336519002914429
8.418333177018212,prespin,0,0.02402268536388874,0.0020134628284722567,0.033390726894140244,0.005370120983570814,-0.005023648031055927,-0.0027235914021730423,0.02402268536388874,0.0020134628284722567,0.033390726894140244,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.02402268536388874,0.0020134628284722567,0.033390726894140244,0.0,0.0,0.0,3.7319648265838623,nan,20000.0,1.003851294517517,nan,50000,nan,nan,0,nan,nan,nan,nan,0.03336519002914429
8.438170975015964,prespin,0,0.02402207814157009,0.0020101896952837706,0.03338434174656868,0.006112117785960436,-0.005817536264657974,-0.0020939595997333527,0.02402207814157009,0.0020101896952837706,0.03338434174656868,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.02402207814157009,0.0020101896952837706,0.03338434174656868,0.0,0.0,0.0,3.7319648265838623,nan,20000.0,0.9940983653068542,nan,50000,nan,nan,0,nan,nan,nan,nan,0.03336519002914429
8.458319649012992,prespin,0,0.024041680619120598,0.0019892905838787556,0.03339293971657753,0.006835580337792635,-0.0065505001693964005,-0.0024296173360198736,0.024041680619120598,0.0019892905838787556,0.03339293971657753,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.024041680619120598,0.0019892905838787556,0.03339293971657753,0.0,0.0,0.0,3.7319648265838623,nan,20000.0,1.006784200668335,nan,50000,nan,nan,0,nan,nan,nan,nan,0.03336519002914429
8.478933517995756,prespin,0,0.024069838225841522,0.0019692545756697655,0.03339986130595207,0.007535785436630249,-0.0072396588511765,-0.0017289030365645885,0.024069838225841522,0.0019692545756697655,0.03339986130595207,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.024069838225841522,0.0019692545756697655,0.03339986130595207,0.0,0.0,0.0,3.7319648265838623,nan,20000.0,1.0136845111846924,nan,50000,nan,nan,0,nan,nan,nan,nan,0.03336519002914429
8.498940354998922,prespin,0,0.024050291627645493,0.001965298317372799,0.03339057043194771,0.008155192248523235,-0.00778966723009944,-0.0001623096759431064,0.024050291627645493,0.001965298317372799,0.03339057043194771,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.024050291627645493,0.001965298317372799,0.03339057043194771,0.0,0.0,0.0,3.721407651901245,nan,20000.0,1.0136845111846924,nan,50000,nan,nan,0,nan,nan,nan,nan,0.03336519002914429
8.518256273993757,prespin,0,0.02404697798192501,0.0019459699979051948,0.03339790552854538,0.008805752731859684,-0.008353491313755512,0.00041200488340109587,0.02404697798192501,0.0019459699979051948,0.03339790552854538,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.02404697798192501,0.0019459699979051948,0.03339790552854538,0.0,0.0,0.0,3.721407651901245,nan,20000.0,0.9956691861152649,nan,50000,nan,nan,0,nan,nan,nan,nan,0.03336519002914429
8.538077483011875,prespin,0,0.024013161659240723,0.0019405265338718891,0.03339512646198273,0.009202281013131142,-0.008694942109286785,-0.0003620823845267296,0.024013161659240723,0.0019405265338718891,0.03339512646198273,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.024013161659240723,0.0019405265338718891,0.03339512646198273,0.0,0.0,0.0,3.721407651901245,nan,20000.0,0.984049379825592,nan,50000,nan,nan,0,nan,nan,nan,nan,0.03336519002914429
8.558884152997052,spool,0,0.024010686203837395,0.00198696949519217,0.03340712562203407,0.009695732034742832,-0.00912563782185316,-0.0005898383678868413,0.024010686203837395,0.00198696949519217,0.03340712562203407,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.024010686203837395,0.00198696949519217,0.03340712562203407,0.0,0.0,0.0,3.721407651901245,nan,20000.0,0.9981498718261719,nan,50000,nan,nan,0,nan,nan,nan,nan,0.03336519002914429
