t,state,mode,x,y,z,vx,vy,vz,carrot_x,carrot_y,carrot_z,force,cmd,az,roll,pitch,solve_ms,ref_vx,ref_vy,ref_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,vbat,cmd_ctrl,spool_ceil,accz,hover_raw,hover_cmd,hover_est,hover_b50,b50_n,hover_vbat,az_mpc,eps0,eps_max,z_ground
8.17740368001978,prespin,0,0.0210394449532032,-0.004219098016619682,0.03337320685386658,-0.00038000717177055776,0.013015013188123703,-0.0009094001143239439,0.0210394449532032,-0.004219098016619682,0.03337320685386658,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0210394449532032,-0.004219098016619682,0.03337320685386658,0.0,0.0,0.0,4.1595306396484375,nan,20000.0,0.9996736645698547,nan,50000,nan,nan,0,nan,nan,nan,nan,0.03337320685386658
8.195848955016118,prespin,0,0.021039895713329315,-0.004227831494063139,0.033370986580848694,-4.012040790257743e-06,0.008724289946258068,-0.0008605678449384868,0.021039895713329315,-0.004227831494063139,0.033370986580848694,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.021039895713329315,-0.004227831494063139,0.033370986580848694,0.0,0.0,0.0,4.1595306396484375,nan,20000.0,0.9978304505348206,nan,50000,nan,nan,0,nan,nan,nan,nan,0.03337320685386658
8.21617116802372,prespin,0,0.021036094054579735,-0.004216769710183144,0.033376071602106094,-4.012040790257743e-06,0.008724289946258068,-0.0008605678449384868,0.021036094054579735,-0.004216769710183144,0.033376071602106094,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.021036094054579735,-0.004216769710183144,0.033376071602106094,0.0,0.0,0.0,4.1595306396484375,nan,20000.0,1.000771403312683,nan,50000,nan,nan,0,nan,nan,nan,nan,0.03337320685386658
8.23595503999968,prespin,0,0.02104603685438633,-0.004213432781398296,0.0333598293364048,0.0003718512016348541,0.008057382889091969,-0.0008001208771020174,0.02104603685438633,-0.004213432781398296,0.0333598293364048,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.02104603685438633,-0.004213432781398296,0.0333598293364048,0.0,0.0,0.0,4.1595306396484375,nan,20000.0,0.998084545135498,nan,50000,nan,nan,0,nan,nan,nan,nan,0.03337320685386658
8.256023140012985,prespin,0,0.021032167598605156,-0.0042130607180297375,0.033381540328264236,0.0010979761136695743,0.006378469057381153,-0.0007925460813567042,0.021032167598605156,-0.0042130607180297375,0.033381540328264236,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.021032167598605156,-0.0042130607180297375,0.033381540328264236,0.0,0.0,0.0,4.1595306396484375,nan,20000.0,1.0060389041900635,nan,50000,nan,nan,0,nan,nan,nan,nan,0.03337320685386658
8.275863590999506,prespin,0,0.021052641794085503,-0.00421504070982337,0.033371467143297195,0.0014712316915392876,0.005614838562905788,-0.0004519570211414248,0.021052641794085503,-0.00421504070982337,0.033371467143297195,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.021052641794085503,-0.00421504070982337,0.033371467143297195,0.0,0.0,0.0,4.1595306396484375,nan,20000.0,1.004880428314209,nan,50000,nan,nan,0,nan,nan,nan,nan,0.03337320685386658
8.295930510998005,prespin,0,0.021032964810729027,-0.004216580651700497,0.033373717218637466,0.0018551762914285064,0.004846308380365372,-0.0005921087577007711,0.021032964810729027,-0.004216580651700497,0.033373717218637466,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.021032964810729027,-0.004216580651700497,0.033373717218637466,0.0,0.0,0.0,4.1595306396484375,nan,20000.0,1.0043755769729614,nan,50000,nan,nan,0,nan,nan,nan,nan,0.03337320685386658
8.315914363018237,prespin,0,0.021032698452472687,-0.0042104865424335,0.033385779708623886,0.0021947866771370173,0.0038691184017807245,-0.0006072385003790259,0.021032698452472687,-0.0042104865424335,0.033385779708623886,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.021032698452472687,-0.0042104865424335,0.033385779708623886,0.0,0.0,0.0,4.1595306396484375,nan,20000.0,1.002285361289978,nan,50000,nan,nan,0,nan,nan,nan,nan,0.03337320685386658
8.335731866012793,prespin,0,0.021030347794294357,-0.004202287644147873,0.03339571878314018,0.0025684740394353867,0.003185553941875696,-0.0006833890220150352,0.021030347794294357,-0.004202287644147873,0.03339571878314018,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.021030347794294357,-0.004202287644147873,0.03339571878314018,0.0,0.0,0.0,4.1595306396484375,nan,20000.0,1.0057094097137451,nan,50000,nan,nan,0,nan,nan,nan,nan,0.03337320685386658
8.355852179025533,prespin,0,0.020989583805203438,-0.004193595610558987,0.03344285115599632,0.0028690374456346035,0.00231547630392015,-0.0010663938010111451,0.020989583805203438,-0.004193595610558987,0.03344285115599632,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.020989583805203438,-0.004193595610558987,0.03344285115599632,0.0,0.0,0.0,3.985337257385254,nan,20000.0,0.9992982149124146,nan,50000,nan,nan,0,nan,nan,nan,nan,0.03337320685386658
