0.000000000000000000e+00,-1.515940409683426333e+04
2.083333333333333218e-02,4.301332919222916098e+04
4.166666666666666435e-02,4.301332919222917553e+04
6.250000000000000000e-02,4.301332919222913188e+04
8.333333333333332871e-02,4.301332919222919008e+04
1.041666666666666574e-01,4.301332919222917553e+04
1.250000000000000000e-01,4.301332919222911005e+04
1.458333333333333148e-01,4.301332919222927012e+04
1.666666666666666574e-01,4.301332919222906639e+04
1.875000000000000000e-01,4.301332919222914643e+04
2.083333333333333148e-01,4.301332919222944474e+04
2.291666666666666574e-01,4.301332919222867349e+04
2.500000000000000000e-01,4.301332919222950295e+04
2.708333333333333148e-01,4.301332919222956843e+04
2.916666666666666297e-01,4.301332919222772762e+04
3.125000000000000000e-01,4.301332919223106001e+04
3.333333333333333148e-01,4.301332919222854980e+04
3.541666666666666297e-01,4.301332919222651981e+04
3.750000000000000000e-01,4.301332919223544741e+04
3.958333333333333148e-01,4.301332919222276541e+04
4.166666666666666297e-01,4.301332919222868804e+04
4.375000000000000000e-01,4.301332919224313082e+04
4.583333333333333148e-01,4.301332919220480107e+04
4.791666666666666297e-01,4.301332919224884972e+04
5.000000000000000000e-01,3.914035994246520568e+04
5.208333333333332593e-01,3.914035994239739375e+04
5.416666666666666297e-01,3.914035994253964600e+04
5.625000000000000000e-01,3.914035994242000743e+04
5.833333333333332593e-01,3.914035994236362603e+04
6.041666666666666297e-01,3.914035994277559075e+04
6.250000000000000000e-01,3.914035994222039881e+04
6.458333333333332593e-01,3.914035994231624500e+04
6.666666666666666297e-01,3.914035994365881197e+04
6.875000000000000000e-01,3.914035994206355099e+04
7.083333333333332593e-01,3.914035994177941029e+04
7.291666666666666297e-01,3.914035994622817816e+04
7.500000000000000000e-01,3.914035994698716240e+04
7.708333333333332593e-01,3.914035994022048544e+04
7.916666666666666297e-01,3.914035994475718326e+04
8.125000000000000000e-01,3.914035999180470390e+04
8.333333333333332593e-01,3.914035997618127294e+04
8.541666666666666297e-01,3.914035986922368465e+04
8.750000000000000000e-01,3.914036018250988855e+04
8.958333333333332593e-01,3.914036053743608500e+04
9.166666666666666297e-01,3.914035953388993948e+04
9.375000000000000000e-01,3.914036014745730063e+04
9.583333333333332593e-01,3.914036488174557599e+04
9.791666666666666297e-01,3.914036170282624516e+04
1.000000000000000000e+00,3.793159709521280456e+04
1.020833333333333259e+00,3.793162663777030684e+04
1.041666666666666519e+00,3.793164764238124189e+04
1.062500000000000000e+00,3.793156457457979559e+04
1.083333333333333259e+00,3.793164648053893325e+04
1.104166666666666519e+00,3.793198958928084176e+04
1.125000000000000000e+00,3.793161621456125431e+04
1.145833333333333259e+00,3.793127807284124719e+04
1.166666666666666519e+00,3.793378288884602807e+04
1.187500000000000000e+00,3.793402862412189279e+04
1.208333333333333259e+00,3.792815652359039086e+04
1.229166666666666519e+00,3.793884596468096424e+04
1.250000000000000000e+00,3.795850761152383348e+04
1.270833333333333259e+00,3.792094818394127651e+04
1.291666666666666519e+00,3.792693023934461235e+04
1.312500000000000000e+00,3.806277530341852980e+04
1.333333333333333259e+00,3.791707433188123832e+04
1.354166666666666519e+00,3.786687043738735520e+04
1.375000000000000000e+00,3.814848241233274894e+04
1.395833333333333259e+00,3.805144821894624329e+04
1.416666666666666519e+00,3.765201788505252625e+04
1.437500000000000000e+00,3.816850813871211722e+04
1.458333333333333259e+00,3.825150555204391276e+04
1.479166666666666519e+00,3.753575917871828278e+04
1.500000000000000000e+00,3.788174256404583866e+04
1.520833333333333259e+00,3.853069044254554319e+04
1.541666666666666519e+00,3.735602535823001381e+04
1.562500000000000000e+00,3.752599682633273915e+04
1.583333333333333259e+00,3.891674742872471688e+04
1.604166666666666519e+00,3.755588545326104213e+04
1.625000000000000000e+00,3.676940786080097314e+04
1.645833333333333259e+00,3.934776147059529467e+04
1.666666666666666519e+00,3.817220310404104384e+04
1.687500000000000000e+00,3.571632440235140530e+04
1.708333333333333259e+00,3.934352909996730887e+04
1.729166666666666519e+00,3.964423394514236134e+04
1.750000000000000000e+00,3.464824664082667005e+04
1.770833333333333259e+00,3.806533640866148926e+04
1.791666666666666519e+00,4.104824664082667732e+04
1.812500000000000000e+00,3.627473139029804588e+04
1.833333333333333259e+00,3.493258235154509748e+04
1.854166666666666519e+00,4.104824664082667732e+04
1.875000000000000000e+00,4.104824664082667732e+04
1.895833333333333259e+00,3.464824664082667005e+04
1.916666666666666519e+00,3.493284086776496406e+04
1.937500000000000000e+00,4.104824664082667732e+04
1.958333333333333259e+00,4.016171796018400346e+04
1.979166666666666519e+00,3.464824664082667005e+04
2.000000000000000000e+00,3.474704148383469874e+04
2.020833333333333037e+00,4.114704148383469146e+04
2.041666666666666519e+00,4.114704148383469146e+04
2.062500000000000000e+00,3.474704148383469874e+04
2.083333333333333037e+00,3.660220932759489369e+04
2.104166666666666519e+00,4.014054469647899532e+04
2.125000000000000000e+00,4.062621003414323059e+04
2.145833333333333037e+00,3.504807720493140368e+04
2.166666666666666519e+00,3.567446595265460201e+04
2.187500000000000000e+00,4.114704148383469146e+04
2.208333333333333037e+00,4.114704148383469146e+04
2.229166666666666519e+00,3.474704148383469874e+04
2.250000000000000000e+00,3.474704148383469874e+04
2.270833333333333037e+00,4.081786644791776052e+04
2.291666666666666519e+00,4.113493767587668117e+04
2.312500000000000000e+00,3.474704148383469874e+04
2.333333333333333037e+00,3.474704148383469874e+04
2.354166666666666519e+00,4.170468048847481987e+04
2.375000000000000000e+00,4.114704148383469146e+04
2.395833333333333037e+00,3.474704148383469874e+04
2.416666666666666519e+00,3.474704148383469874e+04
2.437500000000000000e+00,4.046269205585369491e+04
2.458333333333333037e+00,4.114704148383469146e+04
2.479166666666666519e+00,3.503258427003690304e+04
2.500000000000000000e+00,3.508700584482134582e+04
2.520833333333333037e+00,4.148700584482133854e+04
2.541666666666666519e+00,4.148700584482133854e+04
2.562500000000000000e+00,3.508700584482134582e+04
2.583333333333333037e+00,3.584932370499648823e+04
2.604166666666666519e+00,4.148700584482133854e+04
2.625000000000000000e+00,4.148700584482133854e+04
2.645833333333333037e+00,3.508700584482134582e+04
2.666666666666666519e+00,3.508700584482134582e+04
2.687500000000000000e+00,4.148700584482133854e+04
2.708333333333333037e+00,4.148700584482133854e+04
2.729166666666666519e+00,3.508700584482134582e+04
2.750000000000000000e+00,3.508700584482134582e+04
2.770833333333333037e+00,4.148700584482133854e+04
2.791666666666666519e+00,4.148700584482133854e+04
2.812500000000000000e+00,3.508700584482134582e+04
2.833333333333333037e+00,3.508700584482134582e+04
2.854166666666666519e+00,4.148700584482133854e+04
2.875000000000000000e+00,4.148700584482133854e+04
2.895833333333333037e+00,3.508700584482134582e+04
2.916666666666666519e+00,3.610518453784415760e+04
2.937500000000000000e+00,4.148700584482133854e+04
2.958333333333333037e+00,4.146789929938628484e+04
2.979166666666666519e+00,3.508700584482134582e+04
3.000000000000000000e+00,3.534340522854213486e+04
3.020833333333333037e+00,4.174340522854214214e+04
3.041666666666666519e+00,4.140182656677431805e+04
3.062500000000000000e+00,3.490961138528213633e+04
3.083333333333333037e+00,3.534340522854213486e+04
3.104166666666666519e+00,4.174340522854214214e+04
3.125000000000000000e+00,4.174340522854214214e+04
3.145833333333333037e+00,3.534340522854213486e+04
3.166666666666666519e+00,3.534340522854213486e+04
3.187500000000000000e+00,4.174340522854214214e+04
3.208333333333333037e+00,4.174340522854214214e+04
3.229166666666666519e+00,3.534340522854213486e+04
3.250000000000000000e+00,3.666773077324564656e+04
3.270833333333333037e+00,4.174340522854214214e+04
3.291666666666666519e+00,4.095559989816042798e+04
3.312500000000000000e+00,3.534340522854213486e+04
3.333333333333333037e+00,3.534340522854213486e+04
3.354166666666666519e+00,4.174340522854214214e+04
3.375000000000000000e+00,4.174340522854214214e+04
3.395833333333333037e+00,3.534340522854213486e+04
3.416666666666666519e+00,3.618647443651264621e+04
3.437500000000000000e+00,4.174340522854214214e+04
3.458333333333333037e+00,4.174340522854214214e+04
3.479166666666666519e+00,3.534340522854213486e+04
3.500000000000000000e+00,3.544090070419490803e+04
3.520833333333333037e+00,4.259825481886753550e+04
3.541666666666666519e+00,4.184090070419490075e+04
3.562500000000000000e+00,3.318731699292761186e+04
3.583333333333333037e+00,3.605228608384078689e+04
3.604166666666666519e+00,4.504090070419490075e+04
3.625000000000000000e+00,4.184090070419490075e+04
3.645833333333333037e+00,3.224090070419490439e+04
3.666666666666666519e+00,3.224090070419490439e+04
3.687500000000000000e+00,4.504090070419490075e+04
3.708333333333333037e+00,4.382251272430537210e+04
3.729166666666666519e+00,3.224090070419490439e+04
3.750000000000000000e+00,3.234786370510727284e+04
3.770833333333333037e+00,4.504090070419490075e+04
3.791666666666666519e+00,4.330352248444363067e+04
3.812500000000000000e+00,3.224090070419490439e+04
3.833333333333333037e+00,3.460901754368007823e+04
3.854166666666666519e+00,4.504090070419490075e+04
3.875000000000000000e+00,4.203737085904607375e+04
3.895833333333333037e+00,3.224090070419490439e+04
3.916666666666666519e+00,3.544090070419490803e+04
3.937500000000000000e+00,4.504090070419490075e+04
3.958333333333333037e+00,4.112137397096885252e+04
3.979166666666666519e+00,3.224090070419490439e+04
4.000000000000000000e+00,3.855431909254773200e+04
4.020833333333333037e+00,4.489805992902396974e+04
4.041666666666666075e+00,4.148185106727521634e+04
4.062500000000000000e+00,3.223956797320772603e+04
4.083333333333333037e+00,3.602232640960624849e+04
4.104166666666666075e+00,4.147967427794492687e+04
4.125000000000000000e+00,4.162169876748255774e+04
4.145833333333333037e+00,3.520478297578065394e+04
4.166666666666666075e+00,3.543956797320772603e+04
4.187500000000000000e+00,4.192210916947738588e+04
4.208333333333333037e+00,4.170795351754460717e+04
4.229166666666666075e+00,3.543956797320772603e+04
4.250000000000000000e+00,3.500288155394938804e+04
4.270833333333333037e+00,4.183956797320771875e+04
4.291666666666666075e+00,4.166770988537193625e+04
4.312500000000000000e+00,3.543956797320772603e+04
4.333333333333333037e+00,3.606290246347154607e+04
4.354166666666666075e+00,4.183956797320771875e+04
4.375000000000000000e+00,4.033016156655542727e+04
4.395833333333333037e+00,3.543956797320772603e+04
4.416666666666666075e+00,3.765741446330310282e+04
4.437500000000000000e+00,4.183956797320771875e+04
4.458333333333333037e+00,3.863956797320771875e+04
4.479166666666666075e+00,3.562460542262693343e+04
4.500000000000000000e+00,3.228463556412814796e+04
4.520833333333333037e+00,4.188463556412814069e+04
4.541666666666666075e+00,4.508463556412814796e+04
4.562500000000000000e+00,3.548463556412814796e+04
4.583333333333333037e+00,3.295119708744483796e+04
4.604166666666666075e+00,4.188463556412814069e+04
4.625000000000000000e+00,4.508463556412814796e+04
4.645833333333333037e+00,3.689129468301618908e+04
4.666666666666666075e+00,3.228463556412814796e+04
4.687500000000000000e+00,4.188463556412814069e+04
4.708333333333333037e+00,4.508463556412814796e+04
4.729166666666666075e+00,3.548463556412814796e+04
4.750000000000000000e+00,3.228463556412814796e+04
4.770833333333333037e+00,4.211812129280286899e+04
4.791666666666666075e+00,4.499445514612441184e+04
4.812500000000000000e+00,3.548463556412814796e+04
4.833333333333333037e+00,3.228463556412814796e+04
4.854166666666666075e+00,4.188463556412814069e+04
4.875000000000000000e+00,4.470993054522058083e+04
4.895833333333333037e+00,3.498127497274657799e+04
4.916666666666666075e+00,3.228463556412814796e+04
4.937500000000000000e+00,4.188463556412814069e+04
4.958333333333333037e+00,4.508463556412814796e+04
4.979166666666666075e+00,3.545995016068161203e+04
5.000000000000000000e+00,3.546046353139886924e+04
5.020833333333333037e+00,4.186046353139887651e+04
5.041666666666666075e+00,4.304832069805062929e+04
5.062500000000000000e+00,3.478978018815320684e+04
5.083333333333333037e+00,3.415431643235737283e+04
5.104166666666666075e+00,4.104147508354792080e+04
5.125000000000000000e+00,4.186046353139887651e+04
5.145833333333333037e+00,3.702738486003453727e+04
5.166666666666666075e+00,3.562551254152084584e+04
5.187500000000000000e+00,3.926714174371680565e+04
5.208333333333333037e+00,4.186046353139887651e+04
5.229166666666666075e+00,3.866046353139886924e+04
5.250000000000000000e+00,3.611305370256361493e+04
5.270833333333333037e+00,3.882110557241521019e+04
5.291666666666666075e+00,4.186046353139887651e+04
5.312500000000000000e+00,3.866046353139886924e+04
5.333333333333333037e+00,3.622258307204705488e+04
5.354166666666666075e+00,3.866046353139886924e+04
5.375000000000000000e+00,4.130052869775933505e+04
5.395833333333333037e+00,3.866046353139886924e+04
5.416666666666666075e+00,3.544197570635162265e+04
5.437500000000000000e+00,3.866046353139886924e+04
5.458333333333333037e+00,4.186046353139887651e+04
5.479166666666666075e+00,3.866046353139886924e+04
5.500000000000000000e+00,3.553885024524667824e+04
5.520833333333333037e+00,4.193885024524668552e+04
5.541666666666666075e+00,3.873885024524667824e+04
5.562500000000000000e+00,3.553885024524667824e+04
5.583333333333333037e+00,3.824594245532246714e+04
5.604166666666666075e+00,4.392884406744746229e+04
5.625000000000000000e+00,3.873885024524667824e+04
5.645833333333333037e+00,3.270331941178744091e+04
5.666666666666666075e+00,3.873885024524667824e+04
5.687500000000000000e+00,4.513885024524668552e+04
5.708333333333333037e+00,3.901583361319365213e+04
5.729166666666666075e+00,3.329968542280997644e+04
5.750000000000000000e+00,3.811103090902366239e+04
5.770833333333333037e+00,4.513885024524668552e+04
5.791666666666666075e+00,3.873885024524667824e+04
5.812500000000000000e+00,3.233885024524667460e+04
5.833333333333333037e+00,3.873885024524667824e+04
5.854166666666666075e+00,4.513885024524668552e+04
5.875000000000000000e+00,3.873885024524667824e+04
5.895833333333333037e+00,3.233885024524667460e+04
5.916666666666666075e+00,3.829177546727404115e+04
5.937500000000000000e+00,4.473943868789006956e+04
5.958333333333333037e+00,3.841223464799004432e+04
5.979166666666666075e+00,3.233885024524667460e+04
6.000000000000000000e+00,3.871198397402583214e+04
6.020833333333333037e+00,4.511198397402583214e+04
6.041666666666666075e+00,3.871198397402583214e+04
6.062500000000000000e+00,3.231198397402583942e+04
6.083333333333333037e+00,3.871198397402583214e+04
6.104166666666666075e+00,4.511198397402583214e+04
6.125000000000000000e+00,3.854018864250706247e+04
6.145833333333333037e+00,3.231198397402583942e+04
6.166666666666666075e+00,3.871198397402583214e+04
6.187500000000000000e+00,4.504776728204764368e+04
6.208333333333333037e+00,3.827305855106481613e+04
6.229166666666666075e+00,3.231198397402583942e+04
6.250000000000000000e+00,3.871198397402583214e+04
6.270833333333333037e+00,4.511198397402583214e+04
6.291666666666666075e+00,3.871198397402583214e+04
6.312500000000000000e+00,3.231198397402583942e+04
6.333333333333333037e+00,3.871198397402583214e+04
6.354166666666666075e+00,4.493464666557627061e+04
6.375000000000000000e+00,3.871198397402583214e+04
6.395833333333333037e+00,3.244500405883966960e+04
6.416666666666666075e+00,3.871198397402583214e+04
6.437500000000000000e+00,4.480088978828882682e+04
6.458333333333333037e+00,3.854474054881594202e+04
6.479166666666666075e+00,3.231198397402583942e+04
6.500000000000000000e+00,3.561082468472398614e+04
6.520833333333333037e+00,4.280348792638777377e+04
6.541666666666666075e+00,4.521082468472397886e+04
6.562500000000000000e+00,3.561082468472398614e+04
6.583333333333333037e+00,3.241082468472398614e+04
6.604166666666666075e+00,4.338251186078247702e+04
6.625000000000000000e+00,4.521082468472397886e+04
6.645833333333333037e+00,3.446820270131019060e+04
6.666666666666666075e+00,3.241082468472398614e+04
6.687500000000000000e+00,4.037566455680660147e+04
6.708333333333333037e+00,4.521082468472397886e+04
6.729166666666666075e+00,3.881082468472397886e+04
6.750000000000000000e+00,3.241082468472398614e+04
6.770833333333333037e+00,3.881082468472397886e+04
