0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,1.561937888841338281e+04
4.166666666666666435e-02,1.561937888750292768e+04
6.250000000000000000e-02,1.561937888863500120e+04
8.333333333333332871e-02,1.561937888832996759e+04
1.041666666666666574e-01,1.561937888661618490e+04
1.250000000000000000e-01,1.561937889050679223e+04
1.458333333333333148e-01,1.561937888657196527e+04
1.666666666666666574e-01,1.561937888617539647e+04
1.875000000000000000e-01,1.561937889492536851e+04
2.083333333333333148e-01,1.561937887904871968e+04
2.291666666666666574e-01,1.561937889155195808e+04
2.500000000000000000e-01,1.561937889995831574e+04
2.708333333333333148e-01,1.561937885853674015e+04
2.916666666666666297e-01,1.561937892044499313e+04
3.125000000000000000e-01,1.561937888652966285e+04
3.333333333333333148e-01,1.561937882546298715e+04
3.541666666666666297e-01,1.561937901078428695e+04
3.750000000000000000e-01,1.561937878145035211e+04
3.958333333333333148e-01,1.561937884234572994e+04
4.166666666666666297e-01,1.561937919201049226e+04
4.375000000000000000e-01,1.561937840161049826e+04
4.583333333333333148e-01,1.561937919853562198e+04
4.791666666666666297e-01,1.561937928430096144e+04
5.000000000000000000e-01,1.457948527120793733e+04
5.208333333333332593e-01,1.457948817925594631e+04
5.416666666666666297e-01,1.457948663217045396e+04
5.625000000000000000e-01,1.457948375456785288e+04
5.833333333333332593e-01,1.457949159287493603e+04
6.041666666666666297e-01,1.457948369045474828e+04
6.250000000000000000e-01,1.457948229536130748e+04
6.458333333333332593e-01,1.457949965849156433e+04
6.666666666666666297e-01,1.457947271103603634e+04
6.875000000000000000e-01,1.457948571362355142e+04
7.083333333333332593e-01,1.457951465290733177e+04
7.291666666666666297e-01,1.457944067324925345e+04
7.500000000000000000e-01,1.457951188372853358e+04
7.708333333333332593e-01,1.457953080268769554e+04
7.916666666666666297e-01,1.457936352201339105e+04
8.125000000000000000e-01,1.457961275206023856e+04
8.333333333333332593e-01,1.457950518701811961e+04
8.541666666666666297e-01,1.457921590347178062e+04
8.750000000000000000e-01,1.457991292053422148e+04
8.958333333333332593e-01,1.457927351146656292e+04
9.166666666666666297e-01,1.457904154255114918e+04
9.375000000000000000e-01,1.458064941397829898e+04
9.583333333333332593e-01,1.457834885831790962e+04
9.791666666666666297e-01,1.457922076402888706e+04
1.000000000000000000e+00,1.425758583893877585e+04
1.020833333333333259e+00,1.425108434898681662e+04
1.041666666666666519e+00,1.425633586711342286e+04
1.062500000000000000e+00,1.425977308764748159e+04
1.083333333333333259e+00,1.424439505685518088e+04
1.104166666666666519e+00,1.426325631938715014e+04
1.125000000000000000e+00,1.426081233548829550e+04
1.145833333333333259e+00,1.422985409822264410e+04
1.166666666666666519e+00,1.428517919524159879e+04
1.187500000000000000e+00,1.425173874462314780e+04
1.208333333333333259e+00,1.420404466953565861e+04
1.229166666666666519e+00,1.434430933030659071e+04
1.250000000000000000e+00,1.420222195239365101e+04
1.270833333333333259e+00,1.417514766318077818e+04
1.291666666666666519e+00,1.448328334138944410e+04
1.312500000000000000e+00,1.402619410770178729e+04
1.333333333333333259e+00,1.420208652660321604e+04
1.354166666666666519e+00,1.476252311833718704e+04
1.375000000000000000e+00,1.351210959358435503e+04
1.395833333333333259e+00,1.449970018670831632e+04
1.416666666666666519e+00,1.513133587234439619e+04
1.437500000000000000e+00,1.338138914254076008e+04
1.458333333333333259e+00,1.334411777843301388e+04
1.479166666666666519e+00,1.512657975849800641e+04
1.500000000000000000e+00,1.512194776154604551e+04
1.520833333333333259e+00,1.328042494513215206e+04
1.541666666666666519e+00,1.338275838305387515e+04
1.562500000000000000e+00,1.517988018232436661e+04
1.583333333333333259e+00,1.497596397580513803e+04
1.604166666666666519e+00,1.329279103744600070e+04
1.625000000000000000e+00,1.357556137650970413e+04
1.645833333333333259e+00,1.501129114982447209e+04
1.666666666666666519e+00,1.485283871068141525e+04
1.687500000000000000e+00,1.361575790950697774e+04
1.708333333333333259e+00,1.370925564097722236e+04
1.729166666666666519e+00,1.467771372081992376e+04
1.750000000000000000e+00,1.527230051513152648e+04
1.770833333333333259e+00,1.371439641185595974e+04
1.791666666666666519e+00,1.282384220010143690e+04
1.812500000000000000e+00,1.507499622500696933e+04
1.833333333333333259e+00,1.581976128703288850e+04
1.854166666666666519e+00,1.272151522548904904e+04
1.875000000000000000e+00,1.291488130187590650e+04
1.895833333333333259e+00,1.595330827733682236e+04
1.916666666666666519e+00,1.501586850921075893e+04
1.937500000000000000e+00,1.251650827733682308e+04
1.958333333333333259e+00,1.292045587277089726e+04
1.979166666666666519e+00,1.595330827733682236e+04
2.000000000000000000e+00,1.393313956335033799e+04
2.020833333333333037e+00,1.291206906280032854e+04
2.041666666666666519e+00,1.426694891875149551e+04
2.062500000000000000e+00,1.589933879332026845e+04
2.083333333333333037e+00,1.445152032326664630e+04
2.104166666666666519e+00,1.281228091512094034e+04
2.125000000000000000e+00,1.436557681463264089e+04
2.145833333333333037e+00,1.553952787588367573e+04
2.166666666666666519e+00,1.426559978007254540e+04
2.187500000000000000e+00,1.349769769553312290e+04
2.208333333333333037e+00,1.419329612779627860e+04
2.229166666666666519e+00,1.512479978007254613e+04
2.250000000000000000e+00,1.450717767268514217e+04
2.270833333333333037e+00,1.340639978007254467e+04
2.291666666666666519e+00,1.426559978007254540e+04
2.312500000000000000e+00,1.512479978007254613e+04
2.333333333333333037e+00,1.426559978007254540e+04
2.354166666666666519e+00,1.350996362722199046e+04
2.375000000000000000e+00,1.426559978007254540e+04
2.395833333333333037e+00,1.512479978007254613e+04
2.416666666666666519e+00,1.426644561492905632e+04
2.437500000000000000e+00,1.367818314536983235e+04
2.458333333333333037e+00,1.426559978007254540e+04
2.479166666666666519e+00,1.512479978007254613e+04
2.500000000000000000e+00,1.435606028983346187e+04
2.520833333333333037e+00,1.349686028983346478e+04
2.541666666666666519e+00,1.435606028983346187e+04
2.562500000000000000e+00,1.521526028983346259e+04
2.583333333333333037e+00,1.435606028983346187e+04
2.604166666666666519e+00,1.349686028983346478e+04
2.625000000000000000e+00,1.435606028983346187e+04
2.645833333333333037e+00,1.521526028983346259e+04
2.666666666666666519e+00,1.471029337074987779e+04
2.687500000000000000e+00,1.349686028983346478e+04
2.708333333333333037e+00,1.435606028983346187e+04
2.729166666666666519e+00,1.521526028983346259e+04
2.750000000000000000e+00,1.435606028983346187e+04
2.770833333333333037e+00,1.349686028983346478e+04
2.791666666666666519e+00,1.435606028983346187e+04
2.812500000000000000e+00,1.521526028983346259e+04
2.833333333333333037e+00,1.435606028983346187e+04
2.854166666666666519e+00,1.349686028983346478e+04
2.875000000000000000e+00,1.435606028983346187e+04
2.895833333333333037e+00,1.521526028983346259e+04
2.916666666666666519e+00,1.477447196724675450e+04
2.937500000000000000e+00,1.349686028983346478e+04
2.958333333333333037e+00,1.424880918313451548e+04
2.979166666666666519e+00,1.521526028983346259e+04
3.000000000000000000e+00,1.444120120762898296e+04
3.020833333333333037e+00,1.358200120762898587e+04
3.041666666666666519e+00,1.444120120762898296e+04
3.062500000000000000e+00,1.530040120762898368e+04
3.083333333333333037e+00,1.444120120762898296e+04
3.104166666666666519e+00,1.358343602839570303e+04
3.125000000000000000e+00,1.444120120762898296e+04
3.145833333333333037e+00,1.530040120762898368e+04
3.166666666666666519e+00,1.491529167089072143e+04
3.187500000000000000e+00,1.358200120762898587e+04
3.208333333333333037e+00,1.426708971773554003e+04
3.229166666666666519e+00,1.530040120762898368e+04
3.250000000000000000e+00,1.444120120762898296e+04
3.270833333333333037e+00,1.383148927554783950e+04
3.291666666666666519e+00,1.444120120762898296e+04
3.312500000000000000e+00,1.530040120762898368e+04
3.333333333333333037e+00,1.444120120762898296e+04
3.354166666666666519e+00,1.358200120762898587e+04
3.375000000000000000e+00,1.444120120762898296e+04
3.395833333333333037e+00,1.530040120762898368e+04
3.416666666666666519e+00,1.443269420081654971e+04
