t,state,mode,x,y,z,vx,vy,vz,carrot_x,carrot_y,carrot_z,force,cmd,az,roll,pitch,solve_ms,ref_vx,ref_vy,ref_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,vbat,cmd_ctrl,spool_ceil,accz,hover_raw,hover_cmd,hover_est,hover_b50,b50_n,hover_vbat,az_mpc,eps0,eps_max,z_ground
8.138909581000917,prespin,0,0.029979238286614418,-0.00011550739873200655,0.03317387402057648,0.0032248436473309994,0.009294995106756687,0.002238393761217594,0.029979238286614418,-0.00011550739873200655,0.03317387402057648,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.029979238286614418,-0.00011550739873200655,0.03317387402057648,0.0,0.0,0.0,4.069794654846191,nan,20000.0,0.9998855590820312,nan,52000,nan,nan,0,nan,nan,nan,nan,0.03317387402057648
8.158125925023342,prespin,0,0.029982440173625946,-0.0001084278046619147,0.03317556902766228,0.002917734906077385,0.008069021627306938,0.0018823851132765412,0.029982440173625946,-0.0001084278046619147,0.03317556902766228,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.029982440173625946,-0.0001084278046619147,0.03317556902766228,0.0,0.0,0.0,4.069794654846191,nan,20000.0,0.9985001683235168,nan,52000,nan,nan,0,nan,nan,nan,nan,0.03317387402057648
8.178871407028055,prespin,0,0.029987245798110962,-0.00012667785631492734,0.033192723989486694,0.0029437877237796783,0.007778179831802845,0.001586150610819459,0.029987245798110962,-0.00012667785631492734,0.033192723989486694,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.029987245798110962,-0.00012667785631492734,0.033192723989486694,0.0,0.0,0.0,4.069794654846191,nan,20000.0,0.9990526437759399,nan,52000,nan,nan,0,nan,nan,nan,nan,0.03317387402057648
8.19802426500246,prespin,0,0.029971519485116005,-0.00011985684977844357,0.033183228224515915,0.0028828205540776253,0.007258392870426178,0.0014362611109390855,0.029971519485116005,-0.00011985684977844357,0.033183228224515915,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.029971519485116005,-0.00011985684977844357,0.033183228224515915,0.0,0.0,0.0,4.069794654846191,nan,20000.0,0.997373104095459,nan,52000,nan,nan,0,nan,nan,nan,nan,0.03317387402057648
8.218272471014643,prespin,0,0.029983175918459892,-0.00011902261758223176,0.033190689980983734,0.002856100909411907,0.006870970595628023,0.001115751569159329,0.029983175918459892,-0.00011902261758223176,0.033190689980983734,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.029983175918459892,-0.00011902261758223176,0.033190689980983734,0.0,0.0,0.0,4.069794654846191,nan,20000.0,1.0087237358093262,nan,52000,nan,nan,0,nan,nan,nan,nan,0.03317387402057648
8.237963706022128,prespin,0,0.029987338930368423,-0.00012495694682002068,0.03318433091044426,0.002831114921718836,0.006510426755994558,0.0008935928926803172,0.029987338930368423,-0.00012495694682002068,0.03318433091044426,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.029987338930368423,-0.00012495694682002068,0.03318433091044426,0.0,0.0,0.0,4.069794654846191,nan,20000.0,1.0022509098052979,nan,52000,nan,nan,0,nan,nan,nan,nan,0.03317387402057648
8.259366085025249,prespin,0,0.030052807182073593,-0.00010600249515846372,0.03316427394747734,0.0027207881212234497,0.005953584332019091,0.0006591190467588603,0.030052807182073593,-0.00010600249515846372,0.03316427394747734,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.030052807182073593,-0.00010600249515846372,0.03316427394747734,0.0,0.0,0.0,4.069794654846191,nan,20000.0,1.0019618272781372,nan,52000,nan,nan,0,nan,nan,nan,nan,0.03317387402057648
8.277814657019917,prespin,0,0.030032973736524582,-0.00011290190741419792,0.033144108951091766,0.0026949653401970863,0.005598110146820545,0.0004643350257538259,0.030032973736524582,-0.00011290190741419792,0.033144108951091766,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.030032973736524582,-0.00011290190741419792,0.033144108951091766,0.0,0.0,0.0,4.069794654846191,nan,20000.0,1.000663161277771,nan,52000,nan,nan,0,nan,nan,nan,nan,0.03317387402057648
8.29778449301375,prespin,0,0.03003491461277008,-0.0001255237148143351,0.0331551618874073,0.0025752545334398746,0.005020662676542997,0.0006156995077617466,0.03003491461277008,-0.0001255237148143351,0.0331551618874073,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03003491461277008,-0.0001255237148143351,0.0331551618874073,0.0,0.0,0.0,4.069794654846191,nan,20000.0,0.9982178807258606,nan,52000,nan,nan,0,nan,nan,nan,nan,0.03317387402057648
8.318236525024986,prespin,0,0.030033651739358902,-0.00010302444570697844,0.03315047547221184,0.002534556435421109,0.004660028498619795,-0.00013923687220085412,0.030033651739358902,-0.00010302444570697844,0.03315047547221184,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.030033651739358902,-0.00010302444570697844,0.03315047547221184,0.0,0.0,0.0,3.8744869232177734,nan,20000.0,1.002567172050476,nan,52000,nan,nan,0,nan,nan,nan,nan,0.03317387402057648
8.337885696004378,prespin,0,0.03004242666065693,-0.00010329627548344433,0.03315628692507744,0.0024997105356305838,0.004323343746364117,4.49222388851922e-05,0.03004242666065693,-0.00010329627548344433,0.03315628692507744,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03004242666065693,-0.00010329627548344433,0.03315628692507744,0.0,0.0,0.0,3.8744869232177734,nan,20000.0,1.0041102170944214,nan,52000,nan,nan,0,nan,nan,nan,nan,0.03317387402057648
8.358423155004857,prespin,0,0.03003690391778946,-0.00010609030141495168,0.03315362334251404,0.0023754953872412443,0.0037837023846805096,0.0001412076671840623,0.03003690391778946,-0.00010609030141495168,0.03315362334251404,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03003690391778946,-0.00010609030141495168,0.03315362334251404,0.0,0.0,0.0,3.8744869232177734,nan,20000.0,0.9992178678512573,nan,52000,nan,nan,0,nan,nan,nan,nan,0.03317387402057648
8.377933356008725,prespin,0,0.03004384972155094,-6.573565769940615e-05,0.03317916393280029,0.0023712064139544964,0.0034720723051577806,0.00038410836714319885,0.03004384972155094,-6.573565769940615e-05,0.03317916393280029,0.0,20000,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03004384972155094,-6.573565769940615e-05,0.03317916393280029,0.0,0.0,0.0,3.8744869232177734,nan,20000.0,0.9987953901290894,nan,52000,nan,nan,0,nan,nan,nan,nan,0.03317387402057648
