0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,2.166644750000000204e+04
4.166666666666666435e-02,2.166644750000000204e+04
6.250000000000000000e-02,1.966754362991480593e+04
8.333333333333332871e-02,1.785378691856975274e+04
1.041666666666666574e-01,1.664479724710469600e+04
1.250000000000000000e-01,1.585858651088786064e+04
1.458333333333333148e-01,1.535709992993390188e+04
1.666666666666666574e-01,1.504168199738509793e+04
1.875000000000000000e-01,1.484519689860937069e+04
2.083333333333333148e-01,1.472357746383355698e+04
2.291666666666666574e-01,1.464860947984807353e+04
2.500000000000000000e-01,1.460252296196983298e+04
2.708333333333333148e-01,1.457424331027529115e+04
2.916666666666666297e-01,1.455691433942891672e+04
3.125000000000000000e-01,1.454630900213850327e+04
3.333333333333333148e-01,1.453982787593457033e+04
3.541666666666666297e-01,1.453587497503540726e+04
3.750000000000000000e-01,1.453347135496544797e+04
3.958333333333333148e-01,1.453201691095643764e+04
4.166666666666666297e-01,1.453114390682872181e+04
4.375000000000000000e-01,1.453062704969426704e+04
4.583333333333333148e-01,1.453032833347531778e+04
4.791666666666666297e-01,1.453016322800917624e+04
5.000000000000000000e-01,1.453007996043717139e+04
5.208333333333332593e-01,1.452153675197714256e+04
5.416666666666666297e-01,1.451630222191810753e+04
5.625000000000000000e-01,1.451309555233638457e+04
5.833333333333332593e-01,1.451113137109149466e+04
6.041666666666666297e-01,1.450992833467534729e+04
6.250000000000000000e-01,1.450919152126054178e+04
6.458333333333332593e-01,1.450874026320867051e+04
6.666666666666666297e-01,1.450846389665936658e+04
6.875000000000000000e-01,1.450829464156687027e+04
7.083333333333332593e-01,1.450819098533577198e+04
7.291666666666666297e-01,1.450812750379020508e+04
7.500000000000000000e-01,1.450808862626648988e+04
7.708333333333332593e-01,1.450806481683085440e+04
7.916666666666666297e-01,1.450805023543026255e+04
8.125000000000000000e-01,1.450804130547758177e+04
8.333333333333332593e-01,1.450803583659072683e+04
8.541666666666666297e-01,1.450803248733250075e+04
8.750000000000000000e-01,1.450803043617846197e+04
8.958333333333332593e-01,1.450802918000999125e+04
9.166666666666666297e-01,1.450802841070689828e+04
9.375000000000000000e-01,1.450802793957005633e+04
9.583333333333332593e-01,1.450802765103629281e+04
9.791666666666666297e-01,1.450802747433236073e+04
1.000000000000000000e+00,1.450802736611528962e+04
1.020833333333333259e+00,1.450802729984096368e+04
1.041666666666666519e+00,1.450802725925321647e+04
1.062500000000000000e+00,1.450802723439645706e+04
1.083333333333333259e+00,1.450802721917368035e+04
1.104166666666666519e+00,1.450802720985093401e+04
1.125000000000000000e+00,1.450802720414150099e+04
1.145833333333333259e+00,1.436245719823699983e+04
1.166666666666666519e+00,1.301950286592101838e+04
1.187500000000000000e+00,1.405929921492615540e+04
1.208333333333333259e+00,1.383691596239537103e+04
1.229166666666666519e+00,1.308839909292586526e+04
1.250000000000000000e+00,1.412846134270539551e+04
1.270833333333333259e+00,1.462250960356265568e+04
1.291666666666666519e+00,1.501804327693608138e+04
1.312500000000000000e+00,1.256887069227889879e+04
1.333333333333333259e+00,1.283693879121369173e+04
1.354166666666666519e+00,1.451979937166930540e+04
1.375000000000000000e+00,1.491840489617707135e+04
1.395833333333333259e+00,1.267618457775343995e+04
1.416666666666666519e+00,1.335994138251098775e+04
1.437500000000000000e+00,1.452634004536698922e+04
1.458333333333333259e+00,1.404976963191390314e+04
1.479166666666666519e+00,1.314943254390375660e+04
1.500000000000000000e+00,1.385297956388749299e+04
1.520833333333333259e+00,1.477609580173369250e+04
1.541666666666666519e+00,1.397878722152114642e+04
1.562500000000000000e+00,1.328969467326544327e+04
1.583333333333333259e+00,1.404054706200553846e+04
1.604166666666666519e+00,1.493912819994394522e+04
1.625000000000000000e+00,1.411879643157305691e+04
1.645833333333333259e+00,1.327478309752497807e+04
1.666666666666666519e+00,1.414082440599937036e+04
1.687500000000000000e+00,1.501948279542392629e+04
1.708333333333333259e+00,1.417896831794638638e+04
1.729166666666666519e+00,1.322266347003842020e+04
1.750000000000000000e+00,1.381339826325653485e+04
1.770833333333333259e+00,1.504429246954684641e+04
1.791666666666666519e+00,1.454623359401259586e+04
1.812500000000000000e+00,1.335472289743347210e+04
1.833333333333333259e+00,1.321648557098286619e+04
1.854166666666666519e+00,1.504496713685223949e+04
1.875000000000000000e+00,1.508279668977857364e+04
1.895833333333333259e+00,1.336124723211145829e+04
1.916666666666666519e+00,1.339394351913328137e+04
1.937500000000000000e+00,1.511918921982098254e+04
1.958333333333333259e+00,1.512506360568845048e+04
1.979166666666666519e+00,1.303294874361019538e+04
2.000000000000000000e+00,1.342654744121477415e+04
2.020833333333333037e+00,1.571413186474256509e+04
2.041666666666666519e+00,1.516087720185500439e+04
2.062500000000000000e+00,1.258658305330872463e+04
2.083333333333333037e+00,1.345250500650067261e+04
2.104166666666666519e+00,1.603859405526992487e+04
2.125000000000000000e+00,1.518434525589958866e+04
2.145833333333333037e+00,1.277073316857256214e+04
2.166666666666666519e+00,1.361081644072462950e+04
2.187500000000000000e+00,1.596661893855524249e+04
2.208333333333333037e+00,1.520760319026507204e+04
2.229166666666666519e+00,1.263436743096607461e+04
2.250000000000000000e+00,1.352535207419217841e+04
2.270833333333333037e+00,1.581271084027657707e+04
2.291666666666666519e+00,1.522819388766022166e+04
2.312500000000000000e+00,1.265519572317403799e+04
2.333333333333333037e+00,1.352006260548167847e+04
2.354166666666666519e+00,1.610054129007580923e+04
2.375000000000000000e+00,1.524386162041495481e+04
2.395833333333333037e+00,1.267121340203822911e+04
2.416666666666666519e+00,1.353477338220768434e+04
2.437500000000000000e+00,1.611415472596918698e+04
2.458333333333333037e+00,1.525788672994613808e+04
2.479166666666666519e+00,1.268561658298044131e+04
2.500000000000000000e+00,1.372634623789682519e+04
2.520833333333333037e+00,1.606128394975590345e+04
2.541666666666666519e+00,1.527241218033866971e+04
2.562500000000000000e+00,1.269820801672999733e+04
2.583333333333333037e+00,1.351790761434767774e+04
2.604166666666666519e+00,1.576675161473740081e+04
2.625000000000000000e+00,1.506974579383110540e+04
2.645833333333333037e+00,1.312577343969322828e+04
2.666666666666666519e+00,1.356618070850225922e+04
2.687500000000000000e+00,1.528348573254085568e+04
2.708333333333333037e+00,1.551488933013867791e+04
2.729166666666666519e+00,1.360664086229381428e+04
2.750000000000000000e+00,1.389248041885508792e+04
2.770833333333333037e+00,1.529221098306743443e+04
2.791666666666666519e+00,1.498795501187573973e+04
2.812500000000000000e+00,1.357322987546379954e+04
2.833333333333333037e+00,1.402264418226121416e+04
2.854166666666666519e+00,1.529214037494188960e+04
2.875000000000000000e+00,1.467412474156607641e+04
2.895833333333333037e+00,1.362367296356098814e+04
2.916666666666666519e+00,1.437258382414440712e+04
2.937500000000000000e+00,1.529169601909559788e+04
2.958333333333333037e+00,1.443218530226593066e+04
2.979166666666666519e+00,1.357377901309035224e+04
3.000000000000000000e+00,1.443287586560279669e+04
3.020833333333333037e+00,1.529098334098216219e+04
3.041666666666666519e+00,1.446658726463250787e+04
3.062500000000000000e+00,1.392773712382677331e+04
3.083333333333333037e+00,1.443764733323889595e+04
3.104166666666666519e+00,1.496538209160300539e+04
3.125000000000000000e+00,1.427371886361456200e+04
3.145833333333333037e+00,1.410980480219065430e+04
3.166666666666666519e+00,1.444305010027276148e+04
3.187500000000000000e+00,1.444047841644819346e+04
3.208333333333333037e+00,1.481415507221064036e+04
3.229166666666666519e+00,1.444123995475545962e+04
3.250000000000000000e+00,1.413474845043307141e+04
3.270833333333333037e+00,1.444242436959849147e+04
3.291666666666666519e+00,1.510673576767652412e+04
3.312500000000000000e+00,1.444448145702424517e+04
3.333333333333333037e+00,1.399014726162205989e+04
3.354166666666666519e+00,1.444547209945554278e+04
3.375000000000000000e+00,1.530285192466422450e+04
3.395833333333333037e+00,1.432499891842328725e+04
